Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Conv,Act_Conv,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Conv_Region_A,Act_Conv_Region_A,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Conv_Region_USA,Act_Conv_Region_USA,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Conv_Region_B,Act_Conv_Region_B,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Conv_Origin_new,Act_Conv_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Conv_Origin_existing,Act_Conv_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Conv_Origin_existing searches,Act_Conv_Origin_existing searches
2025-12-17,300,357.22696,183.26677,441.5932690655721,295,299.9999999999937,335.03000000000003,14.217251850722134,8.465967451457233,23,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,97.0686371406102,28.500000000000004,72.64887,11.83364,2.2457270215470437,0.3658023099831582,105.86272571877358,288.87,77.110374,158.2585,3.690528437395082,7.574304958530572,97.06863714060997,17.66,207.46776,13.174626,8.28099639178001,0.5258601829435045,249.35506621831996,0.0,293.24426,0.0,11.632608971715449,0.0,50.49779253921872,335.03000000000003,63.98274,183.26677,2.5846425764980596,8.465967451457233,0.1471412424550067,0.0,0.0,0.0,0.0,0.0
2025-12-17,350,412.80444,183.26677,506.7842749795939,295,349.8645477316801,335.03000000000003,16.463003877081704,8.465967451457233,28,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,113.68948105973689,28.500000000000004,83.67869,11.83364,2.586681454719448,0.3658023099831582,125.23948136838882,288.87,93.055336,158.2585,4.453659290905003,7.574304958530572,110.93558530355443,17.66,236.07047,13.174626,9.42266313145725,0.5258601829435045,305.0728595847748,0.0,353.40292,0.0,14.112347361503353,0.0,42.03779239072295,335.03000000000003,58.53248,183.26677,2.3237912933386005,8.465967451457233,2.753895756182399,0.0,0.86908793,0.0,0.026865306986543665,0.0
2025-12-17,400,471.47415,183.26677,574.2171644452757,295,399.97389578669225,335.03000000000003,18.85573252611902,8.465967451457233,35,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,127.52798587529799,28.500000000000004,95.04677,11.83364,2.9380923426913017,0.3658023099831582,146.76948155959087,288.87,112.34776,158.2585,5.3770016993167555,7.574304958530572,125.67642835180347,17.66,264.07965,13.174626,10.54063848411096,0.5258601829435045,318.9774676542819,0.0,381.63687,0.0,15.041046553905275,0.0,61.26558422441119,335.03000000000003,74.895485,183.26677,3.1069304708714487,8.465967451457233,19.73084390799923,0.0,14.94181,0.0,0.7077552784806956,0.0
2025-12-17,450,538.1183,183.26677,646.2665317113775,295,449.8662368070104,335.03000000000003,21.306115332494812,8.465967451457233,34,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,149.34337753199878,28.500000000000004,118.20317,11.83364,3.6539044424460143,0.3658023099831582,151.61642964490275,288.87,112.1936,158.2585,5.369623571638255,7.574304958530572,148.90642963010885,17.66,307.72153,13.174626,12.282587318410538,0.5258601829435045,370.77760023721765,0.0,445.65533,0.0,17.469425566398417,0.0,50.9347404411087,335.03000000000003,63.98274,183.26677,2.5846425764980596,8.465967451457233,28.15389612868404,0.0,28.480232,0.0,1.2520482798743169,0.0
2025-12-17,500,601.23346,183.26677,721.2545816563027,295,499.8150668343979,335.03000000000003,23.857547556520018,8.465967451457233,37,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,166.40337795533176,28.500000000000004,127.75534,11.83364,3.9491822547433415,0.3658023099831582,166.82337775812647,288.87,127.071,158.2585,6.081660361513753,7.574304958530572,166.5883111209397,17.66,346.40704,13.174626,13.826704940262925,0.5258601829435045,429.87539305127297,0.0,521.1142,0.0,20.500609831570475,0.0,51.83779248949878,335.03000000000003,65.611916,183.26677,2.6626156310330984,8.465967451457233,18.10188129362612,0.0,14.507266,0.0,0.6943226286724297,0.0
2025-12-17,550,654.7738,183.26677,786.2818051010789,295,549.9999999999981,335.03000000000003,25.993492485316366,8.465967451457233,47,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,182.0842218982573,28.500000000000004,139.48466,11.83364,4.311759712890092,0.3658023099831582,187.36201329748533,288.87,140.22226,158.2585,6.7110844682877016,7.574304958530572,180.55376480425525,17.66,375.0668,13.174626,14.970648304138575,0.5258601829435045,457.89272806314165,0.0,559.6465,0.0,21.925629923649804,0.0,54.022531998948686,335.03000000000003,65.611916,183.26677,2.6626156310330984,8.465967451457233,38.084739937907614,0.0,29.515272,0.0,1.405246091098612,0.0
2025-12-18,300,347.27628,156.55954,431.4507713111717,266,300.00000000004485,320.42999999999995,13.756038457307167,7.143168194183359,55,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,98.21025653776204,47.44,86.0258,16.747124,2.659235624170642,0.5176882591226725,103.58424530106996,263.68,84.20773,131.50745,4.030210045170605,6.2939905780043715,98.20549816121299,9.31,177.04272,8.304961,7.06659278796592,0.33148935705631544,186.6942458638934,0.0,224.68587,0.0,8.868836650678574,0.0,81.0402557358047,320.42999999999995,92.03644,156.55954,3.643385350124133,7.143168194183359,32.26549840034687,0.0,30.553938,0.0,1.2438169786132507,0.0
2025-12-18,350,396.08676,156.55954,502.5671641818866,266,349.9221813035605,320.42999999999995,15.610119475306693,7.143168194183359,45,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,113.3448725326035,47.44,100.50366,16.747124,3.106776464890418,0.5176882591226725,125.85874783269733,263.68,88.759384,131.50745,4.248053956996537,6.2939905780043715,110.71856093825969,9.31,206.8237,8.304961,8.255289053419737,0.33148935705631544,249.4634350849423,0.0,287.05515,0.0,11.36245069077017,0.0,62.320184947905524,320.42999999999995,75.35861,156.55954,2.8525431500243323,7.143168194183359,38.138561270712714,0.0,33.673,0.0,1.3951253064965012,0.0
2025-12-18,400,446.52002,156.55954,563.7256214897669,266,399.82498678764966,320.42999999999995,17.695137781081634,7.143168194183359,80,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,134.02893279978852,47.44,105.35373,16.747124,3.256701843495059,0.5176882591226725,134.14280669114805,263.68,103.31535,131.50745,4.944707171741123,6.2939905780043715,131.6532472967131,9.31,237.85092,8.304961,9.493728765845454,0.33148935705631544,238.50136891946283,0.0,284.60367,0.0,11.266997379330036,0.0,80.81180878060053,320.42999999999995,91.724335,156.55954,3.6358123782748493,7.143168194183359,80.5118090875863,0.0,70.192,0.0,2.792328141396937,0.0
2025-12-18,450,480.8386,156.55954,626.529104198386,266,450.00000000024716,320.42999999999995,19.101348333539555,7.143168194183359,68,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,148.23955928407585,47.44,106.121826,16.747124,3.280445073459527,0.5176882591226725,154.41812061382788,263.68,108.76625,131.50745,5.2055893096857355,6.2939905780043715,147.34232010234345,9.31,265.9505,8.304961,10.615313950394286,0.33148935705631544,279.69494328388635,0.0,304.4891,0.0,12.230131724331132,0.0,77.77712223275692,320.42999999999995,91.6019,156.55954,3.629952707685879,7.143168194183359,92.5279344836039,0.0,84.747574,0.0,3.2412640384520612,0.0
2025-12-18,500,543.1246,156.55954,697.117103941819,266,499.9602856922416,320.42999999999995,21.42755117957779,7.143168194183359,77,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,166.6464971838492,47.44,132.64633,16.747124,4.100372681130743,0.5176882591226725,166.98666665131358,263.68,118.69261,131.50745,5.680668287336472,6.2939905780043715,166.3271218570789,9.31,291.78555,8.304961,11.646510211110577,0.33148935705631544,327.48441706274025,0.0,368.1451,0.0,14.618645590947299,0.0,89.12487158047327,320.42999999999995,94.21997,156.55954,3.7511506175114047,7.143168194183359,83.35099704902811,0.0,80.75943,0.0,3.0577546625632293,0.0
2025-12-18,550,545.1124,156.55954,728.5309208304215,266,550.0000000000182,320.42999999999995,21.53139993637477,7.143168194183359,159,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,183.53849058056232,47.44,118.65427,16.747124,3.6678489764227624,0.5176882591226725,184.4450144866154,263.68,105.92308,131.50745,5.069514960264055,6.2939905780043715,182.01649493284043,9.31,320.5351,8.304961,12.794035999687953,0.33148935705631544,330.4443877812486,0.0,375.0987,0.0,14.851673835740414,0.0,106.10955831454419,320.42999999999995,105.30873,156.55954,4.234883800984298,7.143168194183359,113.44605390422537,0.0,64.705055,0.0,2.444842750744206,0.0
2025-12-19,300,281.05878,127.44395,472.99439496817934,219,299.7007345021468,255.50000000000003,11.17064470191906,5.897535447398268,198,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,102.03998544875262,31.09,50.927124,9.942547,1.5742628179828304,0.3073447620718939,102.93921417639172,215.20000000000002,51.696396,113.28963,2.4742066987067677,5.422079262418731,94.72153487700247,9.21,178.43527,4.211776,7.122175185229461,0.16811142290764297,124.42384127016564,0.0,152.12573,0.0,5.877794909632747,0.0,66.19384204525059,255.50000000000003,75.48508,127.44395,3.1594944724008758,5.897535447398268,109.08305118673056,0.0,53.44797,0.0,2.1333553788455304,0.0
2025-12-19,350,336.21143,127.44395,547.5542189153293,219,349.999999999994,255.50000000000003,13.387747097394092,5.897535447398268,207,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,118.6192145200211,31.09,61.986977,9.942547,1.9161457547198744,0.3073447620718939,120.16152257365783,215.20000000000002,66.20374,113.28963,3.1685330244762353,5.422079262418731,111.21926290631504,9.21,208.02074,4.211776,8.303068318197983,0.16811142290764297,177.1184915698961,0.0,210.58984,0.0,8.254585549130462,0.0,62.39768845612932,255.50000000000003,72.02246,127.44395,2.9937729649039424,5.897535447398268,110.48381997396856,0.0,53.59913,0.0,2.139388767948126,0.0
2025-12-19,400,396.47653,127.44395,619.9571017992876,219,399.9999999999924,255.50000000000003,15.772777901449437,5.897535447398268,220,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,132.70306006883524,31.09,78.70083,9.942547,2.4328055139580167,0.3073447620718939,138.74998262766297,215.20000000000002,82.56974,113.28963,3.951815521573262,5.422079262418731,128.5469573034941,9.21,235.20598,4.211776,9.388156865918159,0.16811142290764297,191.42537742706037,0.0,239.3317,0.0,9.410628228206333,0.0,77.71768800654898,255.50000000000003,88.385475,127.44395,3.4995874864809866,5.897535447398268,130.85693456638296,0.0,68.7594,0.0,2.862562341040048,0.0
2025-12-19,450,453.01932,127.44395,696.8649139655456,219,449.91149746973895,255.50000000000003,17.982859935121418,5.897535447398268,214,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,150.1122903690856,31.09,91.86768,9.942547,2.8398202517981868,0.3073447620718939,150.19305947901788,215.20000000000002,91.59777,113.28963,4.38390009055169,5.422079262418731,149.60614762163547,9.21,269.55383,4.211776,10.759139592771543,0.16811142290764297,233.66922225630572,0.0,286.5644,0.0,11.280275121440347,0.0,82.44768745383297,255.50000000000003,91.84808,127.44395,3.60662381850777,5.897535447398268,133.79458775960018,0.0,74.60684,0.0,3.095960629673091,0.0
2025-12-19,500,501.71353,127.44395,767.7937048496502,219,499.9492313476169,255.50000000000003,19.962176788879756,5.897535447398268,231,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,167.0215194239912,31.09,101.62034,9.942547,3.141295241684552,0.3073447620718939,168.9799817543606,215.20000000000002,107.141365,113.28963,5.127821740716919,5.422079262418731,163.94773016926513,9.21,292.9518,4.211776,11.693059806478285,0.16811142290764297,277.9376818718646,0.0,335.52765,0.0,13.23250602373188,0.0,89.34465481839878,255.50000000000003,96.74719,127.44395,3.841097272809509,5.897535447398268,132.66689465735362,0.0,69.43869,0.0,2.8885738034022896,0.0
2025-12-19,550,562.32715,127.44395,843.5860084702463,219,549.9461071655182,255.50000000000003,22.360052976198464,5.897535447398268,232,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,183.47305793448592,31.09,113.09833,9.942547,3.4961034102885207,0.3073447620718939,183.88459614749937,215.20000000000002,117.44103,113.28963,5.620766916981005,5.422079262418731,182.5884530835329,9.21,331.78775,4.211776,13.243182648928938,0.16811142290764297,331.3615255910097,0.0,397.50128,0.0,15.694978938347482,0.0,86.71076397203487,255.50000000000003,95.31069,127.44395,3.7723453260047033,5.897535447398268,131.87381760247365,0.0,69.51518,0.0,2.8927291342908386,0.0
2025-12-20,300,321.6403,262.9592,391.997502331875,351,299.9999999999932,456.1700000000001,12.832442143236836,11.981982059873973,17,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,99.85144399813439,42.73,71.329636,19.548073,2.2049466827409248,0.6042713934056164,100.63072127330369,379.69,80.098724,209.17542,3.8335518686661914,10.011205665967758,99.51783472855507,33.75,170.21191,34.2357,6.793943591829722,1.3665050005005988,47.30072152680066,0.0,88.6003,0.0,3.536447612175195,0.0,101.32762761768026,456.1700000000001,115.03183,262.9592,4.870746034429887,11.981982059873973,151.37165085551226,0.0,118.00813,0.0,4.42524864889394,0.0
2025-12-20,350,370.72235,262.9592,452.31559412511626,351,350.0000000000059,456.1700000000001,14.723547038739989,11.981982059873973,19,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,117.29762804138917,42.73,95.4825,19.548073,2.9515616583081945,0.6042713934056164,118.75020937177311,379.69,98.90758,209.17542,4.733749901903536,10.011205665967758,113.95216258684364,33.75,176.33226,34.2357,7.038235478528257,1.3665050005005988,31.829488018960355,0.0,58.858833,0.0,2.3493278693906086,0.0,135.00072015478278,456.1700000000001,142.14001,262.9592,5.61759504566516,11.981982059873973,183.16979182626278,0.0,169.72351,0.0,6.756623666897664,0.0
2025-12-20,400,401.81094,262.9592,489.60807895635594,351,399.9999999999986,456.1700000000001,16.03535194997234,11.981982059873973,37,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,130.37598046745399,42.73,97.82291,19.548073,3.023908288227542,0.6042713934056164,142.31979460746655,379.69,110.484314,209.17542,5.287816399259201,10.011205665967758,127.30422492507819,33.75,193.50374,34.2357,7.723627262485597,1.3665050005005988,63.898349800647985,0.0,102.32726,0.0,4.083767904123107,0.0,123.44907275137308,456.1700000000001,129.52914,262.9592,5.133614817036038,11.981982059873973,212.65257744797765,0.0,169.95456,0.0,6.817969668018169,0.0
2025-12-20,450,481.2221,262.9592,572.0104580134466,351,450.00000000000125,456.1700000000001,19.22572364421521,11.981982059873973,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,148.3190733096473,42.73,112.381775,19.548073,3.473953517911735,0.6042713934056164,154.8421646357619,379.69,129.58548,209.17542,6.202004612832787,10.011205665967758,146.83876205459202,33.75,239.25484,34.2357,9.549765513470687,1.3665050005005988,64.93835028744142,0.0,122.42949,0.0,4.886726640609997,0.0,146.55216394132702,456.1700000000001,156.47066,262.9592,6.472725501452018,11.981982059873973,238.5094857712328,0.0,202.32196,0.0,7.866271654415378,0.0
2025-12-20,500,537.00684,262.9592,634.9012325428653,351,499.78484421233895,456.1700000000001,21.269618391971434,11.981982059873973,34,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,167.88216491109776,42.73,129.87686,19.548073,4.014762152562956,0.6042713934056164,169.64670116706506,379.69,126.410225,209.17542,6.050035484739171,10.011205665967758,162.2559781341761,33.75,280.71973,34.2357,11.204820754669306,1.3665050005005988,111.44216462432026,0.0,197.31874,0.0,7.875902238063639,0.0,147.34834855107283,456.1700000000001,152.38412,262.9592,6.0253824324869765,11.981982059873973,240.99433103694585,0.0,187.30396,0.0,7.368334596620445,0.0
2025-12-20,550,598.7413,262.9592,702.7691710071954,351,549.7670598157009,456.1700000000001,23.84694247875864,11.981982059873973,35,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,183.69510415604807,42.73,140.24397,19.548073,4.335231018899764,0.6042713934056164,183.46216397171375,379.69,152.40488,209.17542,7.294148621362479,10.011205665967758,182.6097916879391,33.75,306.0924,34.2357,12.217562838496395,1.3665050005005988,110.44056767886006,0.0,200.44353,0.0,8.000626893787457,0.0,223.122162209874,456.1700000000001,221.23465,262.9592,9.10733675408352,11.981982059873973,216.20432992696684,0.0,177.06311,0.0,6.738979462183934,0.0
2025-12-21,300,78.606094,186.37947,571.5956294928967,270,299.93909830984705,340.28000000000003,2.991196488826081,8.615504224443006,426,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,31.53379314120346,25.719999999999995,16.36301,10.592704,0.5058145215770444,0.3274424009672089,236.8715106190972,295.09999999999997,0.1224339,160.03587,0.0058597276429367615,7.659370688338257,31.533794549546435,19.46,62.120655,15.7509,2.4795222396060996,0.6286911351375407,46.70379266198812,0.0,62.120655,0.0,2.4795222396060996,0.0,21.73587481465536,340.28000000000003,16.36301,186.37947,0.5058145215770444,8.615504224443006,231.4994308332036,0.0,0.1224339,0.0,0.0058597276429367615,0.0
2025-12-21,350,125.727135,186.37947,649.876306942044,270,350.0,340.28000000000003,4.7344796532437865,8.615504224443006,456,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,50.656047033449944,25.719999999999995,31.532288,10.592704,0.9747282785512528,0.3274424009672089,248.90636341308806,295.09999999999997,0.0,160.03587,0.0,7.659370688338257,50.43758955346198,19.46,94.19485,15.7509,3.7597513746925344,0.6286911351375407,68.34452217311052,0.0,94.19485,0.0,3.7597513746925344,0.0,21.735874814656082,340.28000000000003,16.36301,186.37947,0.5058145215770444,8.615504224443006,259.9196030122334,0.0,15.169278,0.0,0.46891378645425547,0.0
2025-12-21,400,200.77545,186.37947,726.2937499991566,270,400.00000000000057,340.28000000000003,7.600722177595408,8.615504224443006,454,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,78.9735003117616,25.719999999999995,46.10896,10.592704,1.4253234879948413,0.3274424009672089,242.14359039974306,295.09999999999997,0.24486756,160.03587,0.011719443875080195,7.659370688338257,78.88290928849594,19.46,154.42162,15.7509,6.163679245725485,0.6286911351375407,90.99812708015202,0.0,120.91092,0.0,4.813988804427779,0.0,38.00277212919083,340.28000000000003,51.342907,186.37947,1.90092153641485,8.615504224443006,270.99910079065774,0.0,28.521614,0.0,0.8858122751143066,0.0
2025-12-21,450,296.7992,186.37947,798.6776713549243,270,450.00000000000415,340.28000000000003,11.067987728988443,8.615504224443006,428,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,110.36828000843396,25.719999999999995,86.49094,10.592704,2.6736138686008757,0.3274424009672089,229.26343998313774,295.09999999999997,0.0,160.03587,0.0,7.659370688338257,110.36828000843232,19.46,210.30824,15.7509,8.394373860387567,0.6286911351375407,111.43138056413041,0.0,175.45078,0.0,7.003051341739077,0.0,96.52277094790291,340.28000000000003,107.70279,186.37947,3.6431220418032777,8.615504224443006,242.04584848797077,0.0,13.645618,0.0,0.4218143111040916,0.0
2025-12-21,500,327.35925,186.37947,877.5285973231667,270,499.8095290392574,340.28000000000003,12.26449159201602,8.615504224443006,474,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,125.96178293596864,25.719999999999995,89.07776,10.592704,2.7535779068601514,0.3274424009672089,247.71256790510313,295.09999999999997,0.0,160.03587,0.0,7.659370688338257,126.13517819818568,19.46,238.28146,15.7509,9.51091368515587,0.6286911351375407,135.05039573401447,0.0,203.91373,0.0,8.134729874548563,0.0,37.50277208942882,340.28000000000003,51.220474,186.37947,1.8971368879633494,8.615504224443006,327.2563612158141,0.0,72.22501,0.0,2.232624673556917,0.0
2025-12-21,550,405.2105,186.37947,951.2351357393145,270,549.991574068876,340.28000000000003,15.188118037221363,8.615504224443006,454,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,157.74178400379623,25.719999999999995,109.49173,10.592704,3.3846157680242714,0.3274424009672089,234.5808173173475,295.09999999999997,0.0,160.03587,0.0,7.659370688338257,157.66897274773225,19.46,295.71878,15.7509,11.803502269197095,0.6286911351375407,174.08419087998453,0.0,263.18756,0.0,10.484089240296752,0.0,97.61966874165225,340.28000000000003,107.825226,186.37947,3.6469068081749665,8.615504224443006,278.28771444723924,0.0,34.19773,0.0,1.0571226518965366,0.0
2025-12-22,300,323.1394,195.05719,385.113000976142,297,300.0000000000003,351.6900000000001,12.888842568254592,8.9585046934405,25,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,97.40574028555702,43.400000000000006,81.11746,16.28205,2.507508425084963,0.5033118424553613,106.64917563079648,289.71000000000004,90.75581,166.0581,4.3436037411398205,7.947597468837549,95.9450840836468,18.58,151.26614,12.717029,6.03773040202981,0.5075953821475878,66.5529484224516,0.0,85.815575,0.0,3.14467182906102,0.0,112.93131129532433,351.6900000000001,112.53164,195.05719,4.685398976981345,8.9585046934405,120.51574028222436,0.0,124.7922,0.0,5.058771851482829,0.0
2025-12-22,350,357.4894,195.05719,423.8983200215889,297,349.9042703857475,351.6900000000001,14.235275554517841,8.9585046934405,50,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,116.75836440192299,43.400000000000006,80.07975,16.28205,2.4754308320341836,0.5033118424553613,116.81950892479878,289.71000000000004,86.4798,166.0581,4.13895180183536,7.947597468837549,116.3263970590257,18.58,190.92986,12.717029,7.620892920648295,0.5075953821475878,104.65836554165531,0.0,138.79059,0.0,5.490873748228834,0.0,181.5632799677294,351.6900000000001,163.62491,195.05719,6.449939216481484,8.9585046934405,63.682624876362816,0.0,55.073917,0.0,2.294462676409329,0.0
2025-12-22,400,432.51547,195.05719,500.4215254361973,297,400.0000000000004,351.6900000000001,17.216039837114504,8.9585046934405,47,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,132.75885552830394,43.400000000000006,100.710556,16.28205,3.1131719842365957,0.5033118424553613,134.48228894339155,289.71000000000004,108.10869,166.0581,5.17411888940962,7.947597468837549,132.75885552830488,18.58,223.6962,12.717029,8.928748963468287,0.5075953821475878,98.6365521794048,0.0,124.442505,0.0,5.111697557095437,0.0,196.74328078283838,351.6900000000001,200.23708,195.05719,7.820499099790481,8.9585046934405,104.62016703775718,0.0,107.8359,0.0,4.28384281674412,0.0
2025-12-22,450,468.74878,195.05719,544.6878256256834,297,450.0000000000104,351.6900000000001,18.783411934393925,8.9585046934405,55,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,148.98524819765373,43.400000000000006,103.15498,16.28205,3.188734061857314,0.5033118424553613,152.4126244414019,289.71000000000004,126.12349,166.0581,6.036312590825809,7.947597468837549,148.60212736095485,18.58,239.4703,12.717029,9.558365281710802,0.5075953821475878,105.57901267753303,0.0,144.27446,0.0,5.713319988936872,0.0,234.41704985172143,351.6900000000001,215.75444,195.05719,8.540003584773137,8.9585046934405,110.00393747075603,0.0,108.71987,0.0,4.530088464694541,0.0
2025-12-22,500,523.47986,195.05719,612.6222081939396,297,499.7760755516351,351.6900000000001,20.753353114329904,8.9585046934405,43,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,167.4926249462553,43.400000000000006,126.294716,16.28205,3.9040308503880645,0.5033118424553613,168.1439384027308,289.71000000000004,125.328926,166.0581,5.998284524554533,7.947597468837549,164.1395122026491,18.58,271.85623,12.717029,10.851037739387305,0.5075953821475878,175.63016932636148,0.0,232.17049,0.0,9.30954547293201,0.0,185.14262471459998,351.6900000000001,159.43896,195.05719,5.996482365900565,8.9585046934405,139.00328151067367,0.0,131.87042,0.0,5.447325422067104,0.0
2025-12-22,550,627.877,195.05719,704.7757180888038,297,549.9621319863065,351.6900000000001,25.06740404704576,8.9585046934405,25,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,181.67508123691874,43.400000000000006,147.44724,16.28205,4.55789923925728,0.5033118424553613,187.30442293555825,289.71000000000004,167.80547,166.0581,8.031225256113416,7.947597468837549,180.98262781382945,18.58,312.62427,12.717029,12.478279551675064,0.5075953821475878,207.38262621377493,0.0,292.02927,0.0,11.90344646619219,0.0,279.9950781885167,351.6900000000001,259.4032,195.05719,10.253403216193774,8.9585046934405,62.58442758401482,0.0,76.4445,0.0,2.910555104590824,0.0
