Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,4.262606681235972e-06,7.752742688380138e-06,0.006279507158667238,0.011421040422353038,0.0070135325871558555,0.019925491185034044
Australia,A,0.06416160045980039,0.012449409530697984,0.0007973274017683475,0.00015470710336910453,2.1998263014788706,0.4268368981953594,2.5956383269507293,1.1377389404696887
Austria,B,0.0,0.0,4.498271914155149e-05,3.3836951801235984e-06,0.1640294853496675,0.012338644474320702,0.09606674031062538,0.018027166882276846
Belgium,A,0.12832320091960078,0.024898819061395967,0.0010066258447325386,0.0001953177180034945,2.7772807056170743,0.5388815839716413,3.276993387775296,1.436395412342982
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,1.9892164512434537e-05,3.617946587910731e-05,0.02930436674044711,0.053298188637647514,0.03272981874006066,0.09298562553015888
Canada,A,0.1374891438424294,0.026677306137209967,0.001192668905145153,0.0002314160421229522,3.2905735092954775,0.6384768602172252,3.882642330730466,1.7018678317859093
Chile,B,0.09841769120980048,0.00740318668459242,0.0006237603720961806,4.692057316438056e-05,2.2745421968487225,0.17109587004391372,1.3321254656406718,0.24997671410090558
China,B,0.13122358827973402,0.009870915579456562,0.0015264136028699806,0.00011482005644552745,5.566067202865384,0.41869133582861584,3.2598647212072214,0.6117218628719276
Colombia,B,0.21870598046622333,0.016451525965760935,0.0014724343399001186,0.00011075962222937912,5.3692318204457825,0.40388496245943095,3.1445846328344706,0.5900892626131954
Denmark,A,0.009165942922828628,0.0017784870758139975,0.0007275612541136171,0.00014117023182430788,2.0073415000994697,0.38948866960326545,2.3685199733425404,1.038186783178591
Egypt,B,5.06796433235356,0.3812229854415953,0.029895515141475114,0.0022488038167101433,109.01399596338901,8.200263117633538,63.84595561044162,11.98085510996119
France,A,0.2749782876848589,0.05335461227441993,0.003335486297397587,0.0006471913824274207,9.202606694519943,1.7856010241172535,10.85842033441055,4.759541234298197
Germany,A,0.32080800229900197,0.06224704765348992,0.0034517632101554708,0.0006697528350020817,9.523414696818945,1.8478480717707435,11.236950923757533,4.925461496450027
Hong Kong,B,0.04374119609324466,0.0032903051931521873,0.0004738179749576756,3.564158923063524e-05,1.7277772456831642,0.1299670551295114,1.0119029979385874,0.18988615782664944
Hungary,B,0.0,0.0,0.00036585944901795206,2.75207207983386e-05,1.3341064808439622,0.1003543083911417,0.7813428211930864,0.146620957309185
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.0001561432828463014,3.029680774311631e-05,0.4307993173729456,0.0835888925632579,0.5083125056945178,0.22280720917531405
