Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.18795240691690912,0.07567334254910671,61.527084,24.772017,178.57000000000025,76.97
B,0.0,0.03947291118653533,0.0,50.852203,0.0,29.66
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.09191676760172024,0.16205097475117902,26.387596,46.521824,178.54000164689393,292.24
