Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.16544781531395578,0.05476307624089286,54.160103,17.926945,148.7699965460318,41.49
B,0.08091933172293089,0.03297481946594537,104.24684,42.480835,58.500000746342906,23.029999999999998
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.031901397535304236,0.10975779046756559,9.1582985,31.509422,149.83999995183078,167.54
