Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.2013716324268815,0.09397700752265298,65.91993,30.763805,148.18000108855614,93.5
B,0.08705308680914478,0.05329413313296497,112.14884,68.65782,57.720001358237724,38.72
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.06194800934982144,0.11263035970580565,17.784122,32.334084,151.14999235134985,220.43
