Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.20644196803719558,0.07627861061428513,67.57973,24.970154,152.4099981809334,73.19
B,0.0783569651606405,0.050217972618606194,100.94579,64.69486,51.84999958705397,36.44
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.04984059774325679,0.10935402560091205,14.30831,31.393509,152.5899966923316,207.29000000000002
