Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.21584196794694413,0.07079721174891637,70.65686,23.175793,165.83000306140408,69.14
B,0.031656157853975755,0.02113696725032289,40.78203,27.230354,20.690000437343443,17.259999999999998
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.05845372779074331,0.16269077184735822,16.78098,46.705498,170.5200024768749,206.34
