Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.22547861909931924,0.09949672179504143,73.81146,32.57071,139.99500030868006,89.54
B,0.10610553991653279,0.04988391594085574,136.69376,64.2645,77.14999938263969,34.120000000000005
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.06435402859026408,0.13127988231862442,18.474846,37.688015,139.97999946246824,206.24
