Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.2877856936710573,0.07900421927686899,94.20797,25.862394,177.83999814725942,75.85
B,0.0,0.04797801386360222,0.0,61.809166,0.0,36.01
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.0372885876810428,0.13367993531062608,10.704861,38.377026,179.1100001121576,199.52
