Day,k_policy,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Purch,Act_Purch,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Oracle_k,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Purch_Region_B,Act_Purch_Region_B,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Purch_Region_USA,Act_Purch_Region_USA,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Purch_Region_A,Act_Purch_Region_A,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Purch_Origin_new,Act_Purch_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Purch_Origin_existing,Act_Purch_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Purch_Origin_existing searches,Act_Purch_Origin_existing searches,Opt_Cost_Match_Exact match,Act_Cost_Match_Exact match,Opt_Clicks_Match_Exact match,Act_Clicks_Match_Exact match,Opt_Purch_Match_Exact match,Act_Purch_Match_Exact match,Opt_Cost_Match_Phrase match,Act_Cost_Match_Phrase match,Opt_Clicks_Match_Phrase match,Act_Clicks_Match_Phrase match,Opt_Purch_Match_Phrase match,Act_Purch_Match_Phrase match,Opt_Cost_Match_Broad match,Act_Cost_Match_Broad match,Opt_Clicks_Match_Broad match,Act_Clicks_Match_Broad match,Opt_Purch_Match_Broad match,Act_Purch_Match_Broad match
2025-12-12,50,353,112.89051,140.33434,280.5790384337636,199,353.9900000000004,327.43000000000006,0.14659392072850516,0.11128578369149676,358,36,0.40942842897007564,0.8463687150837989,384,2.060054302215576,0.9026160836219788,4.464313015116468e-05,0.0,33.08,0.0,52.99216,0.0,0.007314010989291429,353.9900000000004,265.49999999999994,112.89051,69.651985,0.14659392072850516,0.09044654729390782,0.0,28.850000000000005,0.0,17.69019,0.0,0.01352522540829752,87.98724889362522,0.0,29.167631,0.0,0.037875609019645116,0.0,31.26999898878443,327.43000000000006,9.663602,140.33434,0.01254866617493994,0.11128578369149676,234.7327521175908,0.0,74.05928,0.0,0.09616964801070663,0.0,4.9899999216958175,3.73,0.91751313,0.7185989,0.0011914361765014534,0.0007130497210711538,24.95999938340467,17.68,7.587471,2.989052,0.009852706333260616,0.0034016404850047274,324.0400006948999,306.02,104.38553,136.62668,0.13554978100512793,0.10717109015234393
2025-12-13,50,353,93.12429,130.60094,370.0211295606497,187,353.9899999999962,329.93,0.10284700036350733,0.1020013705276962,389,35,0.10781595254789558,0.9125964010282777,384,2.140702724456787,0.8991167545318604,-0.0001306049322354,0.0,34.809999999999995,0.0,49.290718,0.0,0.0068031366163524625,286.83999723175026,260.11,59.26684,61.858315,0.0769609251603903,0.08032608052297316,67.15000276824597,35.010000000000005,33.857445,19.45189,0.02588607520311703,0.014872153388370578,29.459999528899562,0.0,4.004859,0.0,0.00520050742871935,0.0,22.749999759592527,329.93,6.7910995,130.60094,0.007513109803361874,0.1020013705276962,301.78000071150416,0.0,82.32832,0.0,0.0901333813085711,0.0,111.98999907390004,20.84,28.469555,3.336072,0.03094262998620762,0.003744957479279667,109.4699990266549,11.04,30.291277,4.46541,0.033308224386355605,0.0021867517986443622,132.53000189944132,298.05,34.363457,122.799446,0.03859614700944662,0.09606966402963024
2025-12-14,50,353,93.504074,153.16321,312.1973158311928,222,353.9900000322343,364.54,0.11931870202845574,0.1268878098895831,320,40,0.3468007693366729,0.93125,384,2.0519027709960938,0.903569519519806,-7.223663698608487e-05,0.0,29.900000000000002,0.0,42.67294,0.0,0.005889745620760988,343.7300001280025,255.29,89.56961,68.39384,0.1163105689126855,0.08881277964466992,10.259999904231782,79.34999999999998,3.9344592,42.096436,0.0030081331157702416,0.0321852846241522,24.73999648853547,0.0,7.9646955,0.0,0.010342550930706297,0.0,54.37000087876028,364.54,13.398017,153.16321,0.017175612453115035,0.1268878098895831,274.8800026649385,0.0,72.14136,0.0,0.09180053554865125,0.0,36.800000235284834,16.619999999999997,9.412311,2.9634676,0.01222235078862868,0.002841181318429601,56.469999778654035,6.279999999999999,13.587408,1.1033448,0.01749596171310692,0.0013264273252769087,260.7200000182954,341.64,70.50434,149.0964,0.08960038333475383,0.12272019942229981
2025-12-16,50,353,84.90512,147.2535,318.8671177303934,218,353.9900000000007,340.7199999999999,0.09686050647344999,0.11380644923591121,413,39,,,384,2.050244092941284,0.9045820236206056,-0.0003669357443469,0.0,39.41,0.0,53.744766,0.0,0.007417886586432005,302.38000072242136,248.91,59.82408,65.34871,0.07768452825089447,0.08485853051419733,51.60999927757936,52.4,25.081038,28.16,0.01917597822255551,0.02153003213528188,42.06000073520404,0.0,6.204581,0.0,0.007930252692564047,0.0,33.650000490229004,340.7199999999999,9.655333,147.2535,0.011464171892014263,0.11380644923591121,278.2799987745677,0.0,69.04521,0.0,0.0774660847302292,0.0,31.289999579762455,5.83,13.417522,1.2355988,0.014844713865148162,0.001238563643419253,149.50999870581194,20.36,33.00093,3.48311,0.03753686093749444,0.0034270873478129925,173.19000171442633,314.53000000000003,38.48667,142.53477,0.0444789345121649,0.10914080531970448
2025-12-17,50,353,90.25597,123.995224,305.14735771698247,187,353.9899931186295,300.26,0.11720184549737751,0.10615913476052805,367,43,0.2345853704997125,0.9536784741144414,384,2.114823818206787,0.9019385576248168,-0.0003961149927269,0.0,28.7,0.0,37.230213,0.0,0.005138537174716363,353.9899931186295,228.72999999999996,90.25597,64.951706,0.11720184549737751,0.08434299235253512,0.0,42.83,0.0,21.81331,0.0,0.016677605233276573,70.4499982821924,0.0,17.999912,0.0,0.023373776235527832,0.0,38.13999929376906,300.26,9.123718,123.995224,0.011847599365029209,0.10615913476052805,245.39999554266808,0.0,63.132343,0.0,0.08198046989682047,0.0,70.91999917919806,4.53,13.899006,0.9276024,0.018048545267755383,0.0008602087420281732,131.84999720653354,20.57,35.823135,4.260227,0.04651811287450061,0.0038372873444433428,151.21999673289793,275.16,40.53383,118.80739,0.05263518611672825,0.10146163739388053
2025-12-18,50,353,76.3392,172.92831,198.97307270624745,235,353.94999362399903,394.76,0.09040267687367756,0.13590910627172986,313,40,0.23912523192454818,0.8466453674121406,384,1.989088773727417,0.907814085483551,-6.320530247351763e-05,0.0,41.00999999999999,0.0,60.70466,0.0,0.008378495246334066,318.7699938300012,293.96999999999997,59.995117,78.14546,0.07790662665218862,0.10147575694811072,35.17999979399781,59.78000000000001,16.34409,34.078194,0.01249605022148895,0.026054854077285073,7.790000045728858,0.0,1.5394713,0.0,0.001999079574992091,0.0,39.79999912562527,394.76,8.339599,172.92831,0.010194601057393506,0.13590910627172986,306.3599944526449,0.0,66.46014,0.0,0.07820899798025277,0.0,1.339999947506179,5.6899999999999995,0.23336625,1.6485198,0.00030303761775181154,0.0009307408654536149,128.6399971151888,19.18,23.444902,3.716732,0.029142597701229844,0.002559722925039253,223.96999656130413,369.88999999999993,52.660934,167.56308,0.060957041317437725,0.13241864200060643
2025-12-19,50,353,57.590584,132.19669,259.2206095612115,193,353.8699965305142,334.16999999999996,0.07478421618337457,0.11147772773663478,427,39,0.021093017210575445,0.9508196721311475,384,2.101639986038208,0.9029354453086852,0.0001558676959375,0.0,28.300000000000004,0.0,39.566166,0.0,0.0054609468272243935,353.8699965305142,256.35,57.590584,65.90987,0.07478421618337457,0.08558722092422441,0.0,49.519999999999996,0.0,26.720648,0.0,0.020429559985185974,71.37999930126139,0.0,8.801802,0.0,0.011429573527260194,0.0,26.559999740004386,334.16999999999996,6.350572,132.19669,0.00824653194350413,0.11147772773663478,255.92999748924842,0.0,42.43821,0.0,0.0551081138085934,0.0,18.969999806616208,23.439999999999998,3.7193894,4.215869,0.004829810504661749,0.0035969371962941126,114.94999887698668,22.500000000000004,19.130821,4.9816856,0.024842317455664873,0.004357874258978006,219.94999784691126,288.23,34.74037,122.99913,0.045112090699834476,0.10352292382545625
2025-12-20,50,353,58.82254,153.43065,186.83702254358488,204,353.9899999999977,310.96999999999997,0.0728124675828936,0.11174892081438764,409,37,0.019759288900100196,0.8777506112469438,384,2.0192205905914307,0.9068310260772704,-0.0001973237509443,0.0,37.550000000000004,0.0,59.677906,0.0,0.008236781178603188,342.1799995130645,218.19,52.134182,59.612625,0.06769881352765372,0.07740994674312981,11.810000486933207,55.230000000000004,6.688355,34.140114,0.005113654055239873,0.02610219289265464,57.67000134034735,0.0,16.003313,0.0,0.017209589659618694,0.0,51.46000133635724,310.96999999999997,5.8929815,153.43065,0.00765232608822624,0.11174892081438764,244.8599973232931,0.0,36.926247,0.0,0.047950552454245295,0.0,10.790000280203937,3.63,1.160931,0.5503362,0.001507526304442288,0.0007146387486738502,128.05000335284691,12.899999999999999,20.567976,3.0636208,0.026544328452834894,0.002542495190273623,215.14999636694682,294.44,37.09363,149.8167,0.04476061319887114,0.10849178768433522
2025-12-21,50,353,67.24365,152.22185,204.3059527372967,209,353.9900000000023,370.59000000000003,0.08731920801990849,0.12858133686353956,425,39,0.7790296954886051,0.9952941176470588,384,2.087341070175171,0.903862476348877,-0.00013616451504,0.0,31.76,0.0,47.355057,0.0,0.006535974384718846,353.9900000000023,286.64,67.24365,78.40677,0.08731920801990849,0.10181506679492681,0.0,52.19,0.0,26.460024,0.0,0.02023029568389389,28.88999921888303,0.0,6.518878,0.0,0.008465085444083984,0.0,24.069999343207915,370.59000000000003,4.3654623,152.22185,0.005668768689187184,0.12858133686353956,301.0300014379114,0.0,56.35931,0.0,0.07318535140985079,0.0,92.03000713364497,12.100000000000001,17.552275,2.053876,0.022792494252338806,0.0020166055073104804,98.7699973048877,18.14,19.756876,3.5555563,0.02565528052721432,0.003560057928144812,163.18999556146974,340.34999999999997,29.934504,146.61241,0.03887143324035536,0.12300467618457755
2025-12-22,50,353,88.10556,140.52531,274.17708223691534,210,353.9899993548947,312.3,0.11271346667095479,0.11185217896651309,324,36,0.021754401008262793,0.941358024691358,384,2.1793324947357178,0.8998554944992065,0.0001825605908441,0.0,33.47,0.0,47.191467,0.0,0.006513395136784953,343.99999890744346,231.84,84.929535,63.63315,0.11028521107548866,0.08263078487404187,9.990000447451237,46.99000000000001,3.1760137,29.70071,0.002428255595466123,0.022707998955686273,68.95000155785367,0.0,20.788002,0.0,0.026389089745740054,0.0,48.59000055563767,312.3,11.367081,140.52531,0.0147607151804915,0.11185217896651309,236.4499972414033,0.0,55.950474,0.0,0.07156365802954344,0.0,65.58000060887402,4.55,15.529429,0.9707028,0.019600414088288404,0.0008376116813075051,66.34000069202894,8.52,15.544898,2.0202713,0.019620499497472344,0.0018307731509706862,222.06999805399172,299.23,57.031227,137.53435,0.07349255193794352,0.10918379560825466
2025-12-24,50,353,115.479774,106.024506,261.2439397236079,155,353.99000064194473,219.02999999999997,0.13318072939152423,0.07460895187886711,304,32,,,384,1.99639630317688,0.908870279788971,6.0353883847100376e-05,0.0,32.309999999999995,0.0,47.68853,0.0,0.00658200056393967,278.8200005843976,161.66,84.06438,43.868996,0.1091617506147716,0.05696606035980668,75.17000005754716,25.060000000000002,31.415392,14.466988,0.02401897877675264,0.011060890955120759,28.160000021674506,0.0,10.320637,0.0,0.013401857213232846,0.0,41.99000004316029,219.02999999999997,13.480233,106.024506,0.016082210612759742,0.07460895187886711,283.84000057710995,0.0,91.6789,0.0,0.1036966603271384,0.0,34.81000017264129,1.5699999999999998,13.901229,0.37775987,0.015140215653617478,0.0002888203930343674,161.8600002066031,4.95,52.177727,1.506974,0.060707677749891456,0.001296925651475349,157.32000026270026,212.51,49.400814,104.13977,0.05733283846480184,0.07302320393755433
2025-12-25,50,353,103.624756,138.72902,326.19236793854066,182,353.9900000000014,285.69999999999993,0.12329263560209616,0.10627583138053015,286,33,0.1427750664498926,0.5454545454545454,384,2.149846315383911,0.9019190073013306,0.0001610060223344,0.0,29.66,0.0,42.836956,0.0,0.005912383310959557,300.04000276488955,173.6,82.520874,50.653015,0.10715742597991477,0.06577544513716192,53.949997235111816,82.43999999999998,21.103891,45.23905,0.01613520962218138,0.034588002932408664,6.500000092059191,0.0,1.8182869,0.0,0.002361135455260493,0.0,50.90799297758133,285.69999999999993,15.3466835,138.72902,0.018985540842537764,0.10627583138053015,296.5820069303609,0.0,86.45979,0.0,0.10194596301947768,0.0,55.96000027344522,3.5300000000000002,18.299805,0.6704125,0.021314498929728802,0.0007063608162845537,87.74142165832365,13.919999999999998,25.71009,3.1155014,0.03086262361871067,0.0030303708794598722,210.2885780682325,268.25,59.614864,134.94312,0.07111551145069242,0.10253910337737424
2025-12-26,50,353,98.5401,180.96811,375.88194370881627,213,353.9899999999955,498.00000000000006,0.10611864626421372,0.17033415740301788,409,35,0.297048115150415,0.5672371638141809,384,2.104065179824829,0.9041919112205504,-0.0001254316094736,0.0,30.47,0.0,42.6851,0.0,0.005891424651229943,248.64999967532572,416.17,57.639336,109.959206,0.07484752780053355,0.14278747631071467,105.34000032466983,51.36,40.90076,28.323784,0.03127111846368016,0.02165525644107327,25.4084939857092,0.0,3.2704525,0.0,0.004246844306635541,0.0,45.80298909849013,498.00000000000006,12.690601,180.96811,0.014928081748838452,0.17033415740301788,282.7785169157962,0.0,82.57904,0.0,0.08694372235856049,0.0,75.46849064269176,15.260000000000002,21.869219,2.3365355,0.02185786652691303,0.002763212803105667,99.78298815570705,10.190000000000001,29.35829,1.668863,0.03140527300030387,0.0018559078070946357,178.7385212015967,472.55000000000007,47.312595,176.9627,0.052855508704532074,0.1657150332113368
2025-12-28,50,353,118.2753,130.3872,330.54348477142133,190,353.9900000002587,306.07000000000005,0.13666099794332767,0.11021598264604138,298,34,,,384,2.026613473892212,0.9081913232803344,-0.0003044396746786,0.0,29.569999999999997,0.0,39.649982,0.0,0.005472515763095943,279.30999872606975,232.41000000000003,86.57927,66.23612,0.11242745309121871,0.08601089012009126,74.68000127418891,44.09,31.696035,24.501095,0.024233544852108956,0.01873257676285418,33.4600003111409,0.0,9.09372,0.0,0.011808646943346263,0.0,46.529996437765604,306.07000000000005,15.944185,130.3872,0.018875703017572715,0.11021598264604138,274.00000325135215,0.0,93.23739,0.0,0.1059766442672289,0.0,36.46000059627635,5.03,13.806149,1.085984,0.015175668942794793,0.0009812319820807311,158.69999758327003,10.959999999999999,51.03177,2.6238585,0.06057531712739782,0.001965618437478866,158.83000182071225,290.08,53.437378,126.67736,0.06091001719127911,0.10726912932815899
2025-12-29,50,353,110.25999,127.390625,417.2149881818749,192,353.99000000000035,300.99999999999994,0.11522528799652575,0.09762859367935363,364,37,0.009887414553871356,0.5494505494505495,384,2.110214233398437,0.904565691947937,-0.0001214241551255,0.0,30.810000000000002,0.0,46.19817,0.0,0.006376300113991095,227.6599982361431,223.68,57.912895,54.637344,0.07520275347756106,0.07094929367411651,126.33000176385728,46.51,52.34709,26.555117,0.04002253451896469,0.020302999891246027,31.76999968783793,0.0,7.332548,0.0,0.007967319901988547,0.0,46.65999974814863,300.99999999999994,16.76636,127.390625,0.01721702902448523,0.09762859367935363,275.5600005640138,0.0,86.16107,0.0,0.09004094242066074,0.0,47.94999948201686,5.28,19.233887,0.6788682,0.01928419472153802,0.0008764630019346952,47.94999948201688,29.509999999999998,19.233889,5.4353247,0.019284195959931284,0.005275352395237404,258.0900010359666,266.21000000000004,71.792206,121.27644,0.0766568970951657,0.09147677861295969
2025-12-30,50,353,98.39261,120.54567,234.7751718016093,181,353.9799914643136,283.81,0.127633802269306,0.10822528181927757,313,32,0.25355726391041444,0.7891373801916933,384,2.0067667961120605,0.9094147086143494,-0.0001235636135943,0.0,21.18,0.0,31.284138,0.0,0.004317856407924317,349.51999137302465,219.37,98.141914,66.783356,0.1274421292932587,0.08672149008133775,4.46000009128894,43.26,0.25069684,22.47818,0.00019167297604730382,0.0171859353300155,52.50999927944713,0.0,14.591237,0.0,0.018858754089089214,0.0,40.18999882235936,283.81,11.192561,120.54567,0.014534091690215682,0.10822528181927757,261.2799933625071,0.0,72.60881,0.0,0.09424095029803481,0.0,5.249999989181016,2.49,0.5132077,0.5073034,0.000680928129472623,0.00038786430836990375,68.50999799047511,4.68,20.44367,2.6805706,0.0265362817624219,0.0011942911679273663,280.2199934846575,276.64,77.43573,117.3578,0.10041659423500139,0.10664312327246714
