Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.008382276840558032,0.011834417211213864,0.009159061592452174,0.021838189779683166
Australia,A,0.09543599702177773,0.010309999800327369,3.2720913264609504,0.3534857074397955,3.495779020163163,0.8574986346258875
Austria,B,0.0,0.0,0.25324374614681033,0.014367453956357258,0.12933347377918727,0.016833764553686934
Belgium,A,0.19087199404355543,0.020619999600654738,4.13101529965695,0.4462757056427419,4.413421012955993,1.082592026215183
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.03911729192260415,0.05522728031899803,0.042742287431443475,0.1019115523051881
Canada,A,0.2045057079038094,0.022092856714987223,4.8945032758311715,0.5287557040453609,5.229102784327398,1.2826750409612233
Chile,B,0.15194624768808618,0.008620472373814355,3.5116466132357695,0.1992286948614873,1.7934241697380635,0.2334282018111255
China,B,0.20259499691744826,0.011493963165085807,8.593404452581764,0.4875356042523897,4.388715876907089,0.57122574385511
Colombia,B,0.3376583281957471,0.019156605275143013,8.28951195720559,0.4702946595047609,4.233515708372063,0.5510252263906856
Denmark,A,0.013633713860253959,0.0014728571143324811,2.985783335395617,0.3225557080388134,3.1898983558988863,0.7824675040961223
Egypt,B,7.824387610115949,0.44390643573825134,168.30579368917012,9.548609899395032,85.95502667364785,11.187719922380337
France,A,0.4090114158076188,0.04418571342997444,13.688248715694975,1.4787485427898113,14.624008901015898,3.587202621518296
Germany,A,0.47717998510888865,0.051549999001636856,14.165428700803865,1.5302985417914483,15.133810008123026,3.7122545057345713
Hong Kong,B,0.06753166563914942,0.003831321055028602,2.667500792746402,0.15133718167362978,1.362312590474106,0.17731565329883572
Hungary,B,0.0,0.0,2.059715801994057,0.11685529217837236,1.0519122534040564,0.13691461836998708
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.6407845514319361,0.06922428437362663,0.6845900581152862,0.16792681594756964
Israel,A,0.7498542623139678,0.08100714128828647,15.25612580962418,1.6481271109380466,16.299069681510748,3.9980873839432003
Italy,A,0.09543599702177771,0.010309999800327369,2.1541267899201255,0.23271142406453205,2.301387854940749,0.5645199344620426
Japan,A,0.1636045663230475,0.017674285371989774,4.185550155097966,0.45216713410007175,4.471683996625379,1.0968836701256144
"Manitoba, Canada",USA,0.0,0.0,0.005588184560372022,0.007889611474142575,0.006106041061634782,0.014558793186455444
Mexico,A,0.8861914009165075,0.09573571243161129,40.06948503528639,4.328727059023163,42.80872725108141,10.500785363189514
Netherlands,A,0.08180228316152376,0.008837142685994889,1.2270342474228564,0.13255714028992333,1.3109171325611861,0.3215619879847078
Norway,A,0.0,0.0,0.4090114158076188,0.04418571342997444,0.43697237752039536,0.10718732932823594
"Ontario, Canada",USA,0.011176369120744043,0.01577922294828515,0.16764553681116065,0.2366883442242773,0.18318123184904347,0.4367637955936633
Poland,B,0.016882916409787355,0.0009578302637571506,1.1311553994557528,0.06417462767172909,0.5776895162137032,0.07519081500646832
Portugal,B,0.01688291640978735,0.0009578302637571505,0.8947945697187297,0.050765003979128975,0.456978274019795,0.05947930142302717
"Quebec, Canada",USA,0.0,0.0,0.061470030164092235,0.08678572621556833,0.0671664516779826,0.16014672505100988
Romania,B,0.13506333127829884,0.007662642110057204,3.714241610153218,0.2107226580265731,1.8968909487614134,0.24689521345407506
Saudi Arabia,B,0.08441458204893677,0.004789151318785752,5.588245331639614,0.3170418173036168,2.853958654727399,0.37146507115135835
Singapore,B,0.21947791332723562,0.012451793428842959,2.61685204351704,0.14846369088235833,1.3364458957182686,0.17394890038809832
South Africa,B,0.6753166563914941,0.03831321055028602,18.23354972257034,1.0344566848577226,9.312010112101484,1.2120310478654595
Spain,A,0.46354627124863457,0.05007714188730437,15.106154957161387,1.6319256826803894,16.138846476419936,3.9587853631895142
Sweden,A,0.0,0.0,0.42264512966787277,0.04565857054430693,0.4515381234377419,0.1107602403058438
Switzerland,A,0.027267427720507918,0.0029457142286649627,0.9134588286370152,0.09868142666027625,0.9759049764622163,0.23938503549972692
Taiwan,B,0.016882916409787355,0.0009578302637571505,2.29607663173108,0.13026491587097247,1.1726234955979646,0.1526261319534282
Turkiye,B,0.5508895624513613,0.031254001506395825,28.852904144326587,1.6369319207609703,14.735393779242068,1.9179269081500647
United Arab Emirates,B,0.1181804148685115,0.006704811846300054,4.001251189119603,0.22700577251044468,2.043468885711159,0.2659734799482536
United Kingdom,A,0.0,0.0,1.295202816724126,0.13992142586158574,1.3837458621479186,0.33942654287274715
United States,USA,5.821826556841176,8.219476129876476,121.59330784913482,171.6700560658683,132.86134746011123,316.784780944084
