Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
6 s191,USA,Broad match,existing searches,1.3000000345919704,1.4877642381399996,1.0069306481093294,1.4877645,-2.3958979777916056e-07,0.32014883
ai and machine learning courses in india,USA,Broad match,new,1.3000000345919709,1.38593825416,0.8896347256127131,1.3859384,-1.5183060053658437e-07,0.23336577
ai and ml degree,USA,Broad match,existing searches,1.3000000345919709,1.43902922054,1.006930682856513,1.4390295,-2.3464493659197674e-07,0.2333659
ai courses online with certificate,USA,Broad match,existing searches,1.3000000345919691,1.1702365475300005,1.0069306092861343,1.1702368,-2.784129928823376e-07,0.23336607
ai data model,USA,Broad match,existing,1.300000034591969,1.45873028523,1.006930683913548,1.4587306,-2.931925464633167e-07,0.33660606
ai forecasting,USA,Broad match,existing,1.3000000345919709,1.5133773951599996,0.8896347551415364,1.5133775,-1.521040995378087e-07,0.4594103
ai institute,USA,Broad match,existing searches,1.30000003459197,1.38826491314,1.006930638132752,1.3882651,-2.1976405273349547e-07,0.38502324
ai ml models,USA,Broad match,existing searches,1.3000000345919704,1.17307122444,1.0069305488952611,1.1730714,-1.5998993174726198e-07,0.38502318
ai online master degree,USA,Broad match,existing searches,1.300000034591972,1.50754005893,1.0069306014371715,1.5075402,-1.670526661445848e-07,0.23336595
ai study,USA,Broad match,existing searches,1.300000034591972,1.7546635568000004,1.0069305598593876,1.754664,-3.874443843532305e-07,0.38502312
aiml course online,USA,Broad match,existing searches,1.300000034591972,1.4170899590899997,0.9089691838672213,1.4170902,-2.1844601127973817e-07,0.15875793
aiml courses,USA,Broad match,existing searches,1.3000000345919696,1.83721032536,0.9089693108794092,1.8372104,-9.143382317944317e-08,0.15875804
aiml training,USA,Broad match,existing searches,1.300000034591972,1.6300019362099996,0.9089692571290364,1.6300023,-3.239981303249096e-07,0.15875793
andrew ng course machine learning,USA,Broad match,new,1.3000000345919709,1.19277228913,1.006930549952296,1.1927725,-2.1853754161860198e-07,0.35084933
andrew ng course on machine learning,USA,Broad match,existing searches,1.300000034591972,1.21432589355,0.8962410277415132,1.2143259,-1.1296191315679494e-08,0.2333659
andrew ng coursera machine learning course,USA,Broad match,new,1.3000000345919511,1.2435365965299996,1.0069305648737343,1.2435368,-2.3341842569912785e-07,0.54728675
andrew ng education,USA,Broad match,existing,1.3000000345919722,1.2650902009499998,1.0069305336965055,1.2650902,-2.61770753962054e-08,0.23336601
andrew ng machine learning,USA,Broad match,existing searches,1.300000034591972,1.21432589355,0.8962410277415129,1.2143259,-1.1296191537724098e-08,0.23314512
andrew ng machine learning course coursera,USA,Broad match,new,1.3000000345919709,1.19277228913,1.006930549952296,1.1927725,-2.1853754161860198e-07,0.3508494
andrew ng machine learning course download,USA,Broad match,new,1.3000000345919709,1.2435365965299996,1.0069305648737343,1.2435368,-2.3341842569912785e-07,0.4244827
andrew ng machine learning course free,USA,Broad match,new,1.300000034591972,1.1727975349499995,1.006930563934069,1.1727977,-1.4495112354850906e-07,0.47267872
andrew ng machine learning course free download,USA,Broad match,new,1.3000000345919709,1.1727975349499995,1.006930563934069,1.1727977,-1.4495112354850906e-07,0.4244827
andrew ng machine learning course on coursera,USA,Broad match,new,1.300000034591972,1.33722691625,1.0069306680524444,1.3372271,-1.898443604542166e-07,0.54728675
andrew ng machine learning coursera,USA,Broad match,existing searches,1.3000000345919682,1.19277228913,1.006930549952296,1.1927725,-2.1853754161860198e-07,0.35084933
andrew ng machine learning courses,USA,Broad match,new,1.3000000345919709,1.1458150551599997,1.006930570392086,1.1458151,-7.888846220716061e-08,0.23336595
andrew ng machine learning specialization course,USA,Broad match,new,1.300000034591972,1.2650902009500002,0.8962410128606295,1.2650902,-2.6177074952116186e-08,0.23336601
andrew ng machine learning stanford,USA,Broad match,existing searches,1.3000000345919718,1.12203322755,1.0069305788149536,1.1220334,-1.3007023924593852e-07,0.3508492
andrew ng stanford university,USA,Broad match,existing searches,1.300000034591972,1.13799510493,0.896240990302162,1.1379952,-1.3814250965360486e-07,0.39180923
anytech https one google com join ai student,USA,Broad match,existing searches,1.300000034591972,1.35539082053,1.0069307124882367,1.3553911,-3.242225024013834e-07,0.3414629
applied machine learning online course download,USA,Broad match,new,1.300000034591972,1.55102295123,0.8962410732354626,1.5510231,-1.7441849853305769e-07,0.39180934
apply for mit,USA,Exact match,existing searches,1.3000000345919691,1.63965055885,1.474609052559564,1.6396503,2.1400136707150355e-07,0.23336613
apply for mit,USA,Phrase match,existing searches,1.300000034591972,2.0759895968499995,1.5919050800863124,2.0759892,3.504815913046855e-07,0.23336613
apply for mit,USA,Broad match,existing searches,1.300000034591969,2.01993450835,1.8208144785429088,2.0199344,9.253273924869633e-08,0.23336601
apply for mit,A,Exact match,existing searches,1.300000034591972,2.251211456249999,1.689013413380431,2.2512114,5.1449584148599576e-08,0.3777597
apply for mit,A,Phrase match,existing searches,1.3000000345919722,2.5926442982499998,1.8063094260042107,2.592644,3.2203845146128174e-07,0.37775975
apply for mit,A,Broad match,existing searches,1.3000000345919716,2.53658920975,2.0352187797573245,2.5365891,6.408959984938178e-08,0.3777597
aprendizaje no supervisado,USA,Broad match,existing searches,1.300000034591972,1.2979714542099998,0.8962409465977714,1.2979716,-1.520445778169233e-07,0.39158833
aprendizaje profundo,USA,Broad match,existing searches,1.300000034591972,1.5240404714400002,0.8962410796934792,1.5240406,-1.0835583719170928e-07,0.39158857
artificial intelligence and augmented reality,USA,Broad match,existing searches,1.3000000345919722,1.21605309785,1.0069305443822494,1.2160532,-1.4960178229550539e-07,0.38502306
artificial intelligence and education,USA,Broad match,existing,1.3000000345919709,1.4575359628200004,1.0069305703639455,1.4575362,-2.5773053669020385e-07,0.23336601
artificial intelligence application,USA,Broad match,existing,1.300000034591972,1.1708430012500004,0.896241035107346,1.170843,-3.930358483117402e-09,0.18516994
artificial intelligence career,USA,Broad match,existing searches,1.3000000345919718,1.0672560433500002,0.8962410340659808,1.0672561,-4.967520728094144e-08,0.110562086
artificial intelligence course online with certificate,USA,Broad match,existing searches,1.3000000345919671,1.04866302773,1.00693058237077,1.0486633,-2.30822551294807e-07,0.23631358
artificial intelligence graduate certificate stanford,USA,Broad match,existing,1.300000034591971,1.28506495513,0.8962409988788556,1.285065,-9.976349368834293e-08,0.19537187
artificial intelligence implications for business strategy,USA,Broad match,existing searches,1.3000000345919722,1.0412345125599998,0.8896345987244743,1.0412346,-9.990490501543549e-08,0.15875798
artificial intelligence in construction industry,USA,Broad match,existing searches,1.3000000345919722,1.14978697075,1.0069306112681884,1.1497872,-2.1682629403052545e-07,0.23314512
artificial intelligence mit,USA,Exact match,existing searches,0.8700000260460767,2.9405344330499994,1.101792057676159,2.9405346,-1.5862480529094117e-07,0.2363137
artificial intelligence mit,USA,Phrase match,existing searches,0.8700000260460781,3.37687347105,1.2190878169820063,3.3768737,-2.605631594931879e-07,0.2363137
artificial intelligence mit,USA,Broad match,existing searches,1.020000034864252,3.38163300905,1.4479970589614992,3.3816333,-2.7265776347817905e-07,0.2363137
artificial intelligence mit,A,Phrase match,existing searches,0.8700000260460865,3.524084979149999,1.219087773415746,3.524085,-6.57108407686735e-08,0.3075028
artificial intelligence mit,A,Broad match,existing searches,1.0200000348642593,3.52884451715,1.447997253813818,3.5288446,-7.78054447536647e-08,0.30750263
artificial intelligence training,USA,Broad match,existing,1.300000034591972,1.3616576489500003,0.896241038709064,1.3616577,-8.97356076112743e-08,0.38480234
artificial intelligence training and certification,USA,Broad match,existing searches,1.3000000345919709,1.1708430012500002,0.8962410351073458,1.170843,-3.930358705162007e-09,0.15875804
asu machine learning course,USA,Broad match,new,1.3000000345919709,1.4356532737299998,1.0069306835219465,1.4356536,-2.935841481033208e-07,0.39180934
auto machine learning,USA,Broad match,existing searches,1.300000034591972,1.28506495513,0.8962409988788556,1.285065,-9.976349368834293e-08,0.46619654
aws machine learning,USA,Broad match,existing searches,1.3000000345919718,1.25446602353,0.8962410653486188,1.2544663,-2.7171230954081693e-07,0.36383343
aws machine learning engineer associate course,USA,Broad match,new,1.3000000345919704,2.38791943023,1.0069302363136794,2.3879194,4.265644726331175e-09,0.3433925
big data and machine learning in quantitative investment,USA,Broad match,existing searches,1.3000000345919678,1.3005506164499998,1.0069306559035065,1.3005508,-2.0199329853198838e-07,0.1587578
big data mit,USA,Exact match,existing searches,1.300000034591972,1.4336043548499993,1.418028690732067,1.4336042,1.1443251879406092e-07,0.7451315
big data mit,USA,Phrase match,existing searches,1.300000034591972,2.30570335115,1.535324701915228,2.3057034,-5.0415552177440766e-08,0.74513197
big data mit,USA,Broad match,existing searches,1.3000000345919651,2.24964826265,1.764234055668341,2.2496486,-3.083644046775192e-07,0.7451315
big data mit,A,Phrase match,existing searches,1.300000034591972,3.20419736536,1.7497288766667625,3.2041972,1.9700978004522085e-07,0.8895248
big data mit,A,Broad match,existing searches,1.3000000345919616,3.14814227686,1.9786381112105853,3.148142,1.7747950620261577e-07,0.8895254
can i study software engineering online,USA,Broad match,existing searches,1.300000034591972,1.52392018214,0.908969286830552,1.5239203,-1.1548268052941069e-07,0.23336601
certified ai,USA,Broad match,existing searches,1.0200000348642595,1.0678882206500004,0.6341133917391728,1.0678884,-1.584469844218006e-07,0.38797075
computer science online degree,USA,Broad match,existing searches,1.3000000345919718,1.74741301695,1.0069306270230896,1.7474132,-1.414667480936771e-07,0.39180934
computer vision certificate,USA,Broad match,existing searches,1.3000000345919678,1.2910093433299998,0.8896346158424357,1.2910095,-2.0199623307348705e-07,0.23314536
cornell machine learning certificate,USA,Broad match,existing,1.300000034591969,1.32052537063,1.0069306419217328,1.3205256,-2.7557971682412585e-07,0.27624118
cornell online,USA,Broad match,existing searches,1.300000034591972,1.19053355445,0.8962410746965057,1.1905338,-2.0275977785644272e-07,0.23336601
course machine learning andrew ng,USA,Broad match,new,1.300000034591971,1.2435365965299998,1.0069305648737346,1.2435368,-2.3341842547708325e-07,0.3508492
coursera andrew ng machine learning course,USA,Broad match,new,1.3000000345919709,1.2435365965299998,1.0069305648737346,1.2435368,-2.3341842547708325e-07,0.5472867
coursera machine learning course andrew ng,USA,Broad match,new,1.3000000345919709,1.45873028523,1.006930683913548,1.4587306,-2.931925464633167e-07,0.54728675
current research in machine learning,USA,Broad match,existing searches,1.0200000348642593,1.1338659641300002,0.6341132936034957,1.1338661,-1.07571049623445e-07,0.22679865
cursos de ia google gratis,USA,Broad match,existing searches,1.300000034591972,1.6839533529399997,0.8896347365497714,1.6839535,-1.706958645542045e-07,0.7451315
data analytics and machine learning courses,USA,Broad match,new,1.0200000348642595,0.9764038630600004,0.6341133125896482,0.97640383,3.062439246637183e-08,0.16170573
data science and machine learning,USA,Broad match,existing searches,0.5399999860288135,0.7120768241600001,0.2152573578075373,0.71207684,-1.8624881525930448e-08,0.009514928
data science certificate online,USA,Broad match,existing searches,1.300000034591969,1.21371943983,1.0069306019203017,1.2137197,-2.8577882571489965e-07,0.47267884
data science graduate certificate,USA,Broad match,existing searches,1.3000000345919722,1.09043141724,1.0069305849207404,1.0904317,-2.729760644193391e-07,0.31720144
deep learning api,USA,Broad match,existing searches,1.3000000345919718,1.29491790293,0.8896346604659344,1.2949182,-2.765820239503114e-07,0.47267872
deep learning certification,USA,Broad match,existing,1.0200000348642575,1.063126902550001,0.6341133224661539,1.0631269,-1.9103746584647752e-08,0.18893325
