Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai diploma,USA,Broad match,existing,3.4074735095576685,4.37409466157,1.9308413828377,4.3740945,1.753334277765362e-07,1.497199
ai diploma,A,Broad match,existing,1.397473592114185,2.24271642036,1.0163953191713402,2.2427168,-3.688856056172085e-07,0.43454385
controllable video generation,USA,Broad match,new,7.537473798951211,6.42670119953,5.328916084287996,6.426702,-8.230224901595307e-07,2.8139844
controllable video generation,A,Broad match,new,3.4074735095576685,3.6336919188,2.580014717528943,3.633692,-1.0733830535514245e-07,1.317199
driving innovation with ai mit xpro,USA,Broad match,existing,0.4974735698782923,0.8255396530799998,0.1275067374878061,0.8255397,-5.505751243806146e-08,0.0
learn generative ai tools,A,Broad match,existing,1.397473592114185,1.3560406204699995,1.193927594685507,1.3560408,-2.149105546855879e-07,0.43454397
mit professional development,USA,Exact match,existing,61.7274736434205,53.39182334865,52.67777204240229,53.391823,5.33708593764004e-07,49.738266
mit professional development,USA,Phrase match,existing,61.7274736434205,53.8070219195,52.864566985379824,53.807022,-1.75226560372721e-07,50.051956
mit professional development,USA,Broad match,existing,61.7274736434205,57.0339430885,55.64585355087946,57.033947,-3.902466794158954e-06,53.689686
mit professional development,A,Phrase match,existing,1.0974735404358442,1.7938697547500004,0.6738441199843754,1.7938696,1.4014886517976777e-07,0.1224339
mit professional development,A,Broad match,existing,20.557474107816503,23.6887975331,22.12313705641543,23.688799,-1.3713189446207252e-06,19.825617
mit xpro ai,USA,Broad match,existing,90.49747475204282,70.77632296369,69.77019882485791,70.77631,9.181951725167892e-06,62.018356
online course generative ai,USA,Broad match,existing,7.537473798951195,7.09474797918,5.3289161510626295,7.094749,-9.946664354387735e-07,3.285882
online course generative ai,A,Broad match,existing,7.537473798951206,9.51348817418,7.639900923470465,9.513489,-5.953512509648817e-07,3.2858822
online course generative ai,B,Phrase match,existing,3.4074735095576685,7.66233461204,6.315108111528831,7.6623344,1.699013285616502e-07,2.4822586
online course generative ai,B,Broad match,existing,14.017473127307715,33.951809880270005,30.830292222036363,33.951813,-2.863870619762565e-06,34.857464
