Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai certification classes,USA,Broad match,existing,3.120000047310596,3.1994428145800016,2.3782211053285978,3.1994429,-4.8884353898159816e-08
ai certification cost,USA,Broad match,existing,3.1200000473105796,3.199442814580001,2.3782211053285973,3.1994429,-4.8884354342249026e-08
ai course for business leaders,USA,Broad match,existing,3.1200000473105938,3.68128972234008,2.37822096528289,3.6812897,4.948851728414638e-08
ai diploma,USA,Broad match,existing,3.1200000473104144,3.199442814580002,2.378221105328598,3.1994429,-4.8884353454070606e-08
ai executive education,USA,Broad match,existing,60.240002063478784,47.567405000798004,46.817694321743744,47.567413,-8.329280120733529e-06
ai for business leaders,USA,Broad match,existing,0.6599999887338246,1.5511730733879991,0.4051201168068834,1.5511732,-1.3675604382257234e-07
ai for engineers,USA,Broad match,existing,0.6599999887337304,1.3916856545879996,0.40512018389250404,1.3916857,-6.96704232083789e-08
ai for executives,USA,Broad match,existing,0.659999988733631,1.2110966551580007,0.4051201451100881,1.2110968,-1.0845283915372761e-07
ai for executives course,USA,Broad match,existing,3.1200000473105804,3.2849473315800015,2.378221090468246,3.2849474,-6.37447055140683e-08
ai generated courses,USA,Broad match,new,3.1200000473105933,2.7266345755100008,1.959792806291556,2.7266347,-1.653194670048208e-07
ai graphic design course,USA,Broad match,existing,3.1200000473106044,3.326340814340002,2.378220995175726,3.3263407,1.3898599826589475e-07
ai learning course,USA,Broad match,existing,0.6599999887336452,1.3916856545879996,0.40512018389250404,1.3916857,-6.96704232083789e-08
ai related certifications,USA,Broad match,existing,3.1200000473105947,3.1058457521380016,1.959792795556886,3.1058455,3.0078302115654765e-07
ai short course,USA,Broad match,existing,3.1200000473105973,3.5242740581380003,2.3782211015568846,3.5242739,1.857625120393891e-07
ai strategy course,USA,Broad match,existing,3.1200000473105987,3.5242740581380003,2.3782211015568846,3.5242739,1.857625120393891e-07
ai upskilling programs,USA,Broad match,existing,3.1200000473105964,2.9862643961100015,2.3782210234789285,2.9862642,1.6728920071429343e-07
artificial intelligence master's degree online,USA,Broad match,existing,3.1200000473104836,3.127931667378001,2.378220988323741,3.1279316,7.252936828905376e-08
artificial intelligence summer course,USA,Broad match,existing,3.1200000473105938,3.6812897223400016,2.3782209652828117,3.6812897,4.948843912444545e-08
artificial intelligence workshop,USA,Broad match,new,0.5099914801168075,1.3230576308579993,0.1770046742768836,1.3230578,-1.3987106561863527e-07
best ai certification,USA,Broad match,new,3.1200000473105947,3.066755327338001,1.920702370756885,3.066755,2.709567752390285e-07
best ai courses 2025,USA,Broad match,existing,3.1200000473105938,3.6812897223400016,2.3782209652828117,3.6812897,4.948843912444545e-08
best course on generative ai,USA,Broad match,new,3.12000004731059,2.936420366340001,2.0369387717774705,2.9364202,1.6408475200790917e-07
best courses on generative ai,USA,Broad match,existing,3.1200000473105938,3.6812897223400016,2.3782209652828117,3.6812897,4.948843912444545e-08
best introduction to artificial intelligence,USA,Broad match,existing,3.1200000473105938,3.3263408143400017,2.3782209951757256,3.3263407,1.3898599782180554e-07
best place to study artificial intelligence,USA,Broad match,existing,3.1200000473105933,2.936420366340001,2.0369387717774705,2.9364202,1.6408475200790917e-07
best prompting courses,USA,Broad match,existing,3.1200000473105938,3.6812897223400016,2.3782209652828117,3.6812897,4.948843912444545e-08
certification in machine learning and ai,USA,Broad match,existing,3.1200000473105938,3.341213304110099,2.3782209935861123,3.3412132,7.77917397165595e-08
controllable video generation,USA,Broad match,existing,3.12000004731057,4.460641700180002,2.378221351058908,4.460642,-1.6078191222845817e-07
course generator ai,USA,Broad match,existing,3.1200000473105947,3.6812897223400016,2.3782209652828117,3.6812897,4.948843912444545e-08
course on generative ai,USA,Broad match,existing,3.1200000473105938,3.326340814340002,2.378220995175726,3.3263407,1.3898599826589475e-07
course on machine learning and artificial intelligence,USA,Broad match,existing,3.1200000473105938,3.341213304110002,2.378220993586015,3.3412132,7.779164246102255e-08
courses about ai,USA,Broad match,existing,3.1200000473105938,3.681289722340001,2.3782209652828112,3.6812897,4.948843868035624e-08
courses in generative ai,USA,Broad match,existing,3.120000047310594,2.93642036634,2.0369387717774696,2.9364202,1.6408475111973075e-07
courses on generative ai,USA,Broad match,existing,3.1200000473105938,3.326340814340002,2.378220995175726,3.3263407,1.3898599826589475e-07
designing and building ai products and services,USA,Broad match,existing,0.659999988733631,1.5511730733880005,0.40512011680688476,1.5511732,-1.367560424903047e-07
driving innovation with generative ai mit,USA,Broad match,existing,3.1200000473105947,2.5963439481100004,2.036938800080673,2.596344,-4.603062464525465e-08
executive education ai,USA,Broad match,existing,0.6599999887338388,0.9568974388300014,0.4051201356111599,0.9568975,-5.834712257790642e-08
generative ai certificate course,USA,Broad match,existing,3.1200000473105947,3.1994428145800016,2.3782211053285978,3.1994429,-4.8884353898159816e-08
generative ai certification,USA,Broad match,existing,0.6599999887337162,1.4242750736280065,0.4051200481458288,1.4242753,-2.0541709844223988e-07
generative ai certification online,USA,Broad match,existing,3.1200000473105938,3.681289722340001,2.4553671378063098,3.6812897,4.948843868035624e-08
generative ai course online,USA,Broad match,existing,3.1200000473105876,3.681289722340001,2.3782209652828112,3.6812897,4.948843868035624e-08
generative ai course stanford,USA,Broad match,existing,3.120000047310594,2.93642036634,2.0369387717774696,2.9364202,1.6408475111973075e-07
generative ai courses online,USA,Broad match,existing,3.1200000473105867,3.681289722340001,2.3782209652828112,3.6812897,4.948843868035624e-08
generative ai crash course,USA,Broad match,existing,3.1200000473105938,3.681289722340002,2.378220965282812,3.6812897,4.948843956853466e-08
generative ai for business,USA,Broad match,existing,0.6599999887338401,1.3916856545879996,0.40512018389250404,1.3916857,-6.96704232083789e-08
generative ai foundations course,USA,Broad match,existing,3.1200000473105947,3.7157723441800004,2.0369390979489213,3.7157724,-4.618560023317286e-08
generative ai fundamentals,USA,Broad match,existing,0.659999988733845,1.5511730733880005,0.40512011680688476,1.5511732,-1.367560424903047e-07
generative ai fundamentals course,USA,Broad match,existing,3.1200000473105973,3.6812897223400007,2.378220965282811,3.6812897,4.948843823626703e-08
generative ai online course,USA,Broad match,new,3.1200000473105973,3.326340814340002,2.378220995175726,3.3263407,1.3898599826589475e-07
generative ai online courses,USA,Broad match,existing,3.120000047310588,3.326340814340002,2.378220995175726,3.3263407,1.3898599826589475e-07
generative ai stanford course,USA,Broad match,existing,3.1200000473105947,2.8095223665799995,2.0369388819303413,2.8095224,-2.3785601044323812e-08
generative ai training course,USA,Broad match,existing,3.1200000473105547,3.3263408143400017,2.3782209951757256,3.3263407,1.3898599782180554e-07
google generative ai course,USA,Broad match,existing,0.6599999887336736,1.5511730733879994,0.40512011680688365,1.5511732,-1.3675604360052773e-07
google's introduction to generative ai,USA,Broad match,existing,0.6599999887337162,1.5511730733879991,0.4051201168068834,1.5511732,-1.3675604382257234e-07
harvard ai course,USA,Broad match,existing,0.659999988733631,1.5511730733880003,0.40512011680688453,1.5511732,-1.367560427123493e-07
learn how to program ai,USA,Broad match,existing,0.6599999887337162,1.3532398295900008,0.40512001042572465,1.35324,-1.8353255781811129e-07
learning chatgpt,USA,Broad match,existing,0.6599999887338448,1.3161907273599995,0.4051200228998555,1.316191,-2.3066307175412248e-07
machine learning engineer training,USA,Broad match,existing,3.1200000473105867,3.5242740581380017,2.378221101556886,3.5242739,1.8576251337165672e-07
mit ai certificate,USA,Broad match,existing,0.6599999887338327,1.5008747013579988,0.40512019715420244,1.5008748,-5.640872480228154e-08
mit ai program,USA,Broad match,existing,0.6599999887338406,1.1548306826280008,0.40512000357374056,1.1548309,-2.4998918668472925e-07
mit applied generative ai,USA,Broad match,existing,3.1200000473105973,3.6309913503100004,2.37822104563013,3.6309915,-1.0858282184500467e-07
mit artificial intelligence course,USA,Broad match,existing,3.1200000473105645,3.524274058138001,2.3782211015568855,3.5242739,1.8576251292756751e-07
mit generative ai,USA,Broad match,existing,0.65999998873367,1.3916856545880016,0.40512018389250604,1.3916857,-6.967042120997746e-08
mit generative ai certificate,USA,Broad match,existing,3.1200000473105955,3.554391722580001,2.378221135040328,3.5543919,-1.3838191303960912e-07
