Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai innovation course,USA,Exact match,existing,0.7400000141216276,0.5031291934240005,0.46586263352514723,0.50312907,1.283872268498243e-07
ai innovation course,USA,Phrase match,existing,0.7400000141215417,1.5771100411240848,0.4658623823945316,1.5771102,-1.301939693831855e-07
ai innovation course,USA,Broad match,existing,10.010000160510486,6.902932227044001,5.4279947880791575,6.9029317,5.368279367701234e-07
applied gen ai for digital transformation mit,USA,Exact match,existing,13.469999775155353,8.060475583824001,7.741531397851787,8.060476,-7.192765849595162e-07
applied gen ai for digital transformation mit,USA,Phrase match,existing,13.469999775155332,8.967637634224,8.149667239135804,8.967638,-3.8152307091365856e-07
artificial intelligence master online,USA,Exact match,existing,0.7400000141215273,0.8262555004340009,0.46586257231052675,0.82625544,5.972202576920438e-08
artificial intelligence master online,USA,Phrase match,existing,0.740000014121577,0.6981543703340016,0.4658624036572896,0.6981545,-1.387335337721396e-07
artificial intelligence master online,USA,Broad match,existing,0.7400000141216231,0.8477048748340008,0.46586258943933223,0.8477048,4.7048508866609495e-08
artificial intelligence short course online,USA,Exact match,existing,13.469999775155332,8.805960306824002,8.768693746925148,8.805962,-1.3020627172011245e-06
artificial intelligence short course online,USA,Phrase match,existing,13.469999775155332,10.288077079224028,9.176829420494474,10.288078,-1.228881441051044e-06
artificial intelligence short course online,USA,Broad match,existing,10.010000160510486,8.305819684794002,6.830882245829159,8.3058195,1.733804282366691e-07
artificial intelligence short course online,A,Broad match,existing,8.87999993587652,10.510201561294004,8.816979157767697,10.510202,-8.465429104376199e-07
artificial intelligence short course online,B,Broad match,existing,6.600000178558377,17.504366745444003,9.391255249472323,17.504366,8.244234948051599e-07
best course on generative ai,USA,Broad match,existing,3.1099999472922937,2.870723138224,1.333379755388612,2.8707225,6.059516612921811e-07
controllable video generation,USA,Exact match,existing,0.7400000141216236,0.9082978827240006,0.4658624691249863,0.9082979,-1.3661192288516588e-08
controllable video generation,USA,Phrase match,existing,0.740000014121577,1.659326788424,0.46586250924919526,1.6593268,-3.3393057208286336e-09
controllable video generation,USA,Broad match,existing,3.109999947292252,3.2783687261239995,1.7212146667139043,3.278368,7.299081792311313e-07
course generative ai,USA,Exact match,existing,0.7400000141216241,0.6585119906240005,0.4658626857572097,0.6585118,1.7316870870587309e-07
course generative ai,USA,Phrase match,existing,0.7400000141216269,1.732492838324001,0.46586242717592974,1.7324929,-8.541257123795276e-08
course generative ai,USA,Broad match,existing,10.010000160510309,7.058315024244012,5.42799483286065,7.0583143,7.008187186130499e-07
course in generative ai,USA,Broad match,existing,3.109999947292266,2.8000446396240015,1.3333797293075342,2.800044,5.79870583550246e-07
generative ai certification online,USA,Exact match,existing,13.469999775155323,8.717491902524,8.093246974164014,8.717493,-1.154726977148357e-06
generative ai certification online,USA,Phrase match,existing,13.469999775155328,9.624653952924001,8.501382726041067,9.624655,-8.169734595497857e-07
generative ai certification online,USA,Broad match,existing,10.010000160510488,7.642396558494002,6.155435551375777,7.6423965,1.0845127729197657e-07
generative ai course mit,USA,Broad match,new,3.1099999472922937,2.6446618424240005,1.3333796845260513,2.6446612,6.542983901347554e-07
generative ai foundations course,USA,Exact match,existing,0.7400000141216275,0.8440503492240001,0.4658626034144451,0.8440502,1.2062826648673308e-07
generative ai foundations course,USA,Phrase match,existing,0.7400000141215628,1.9180311969240003,0.4658624938447766,1.9180312,-1.8743724350400726e-08
generative ai foundations course,USA,Broad match,existing,6.510000048124716,5.319457972594001,3.5035994892794866,5.3194575,4.416186589750737e-07
generative ai stanford course,USA,Broad match,existing,3.1099999472922937,2.7153403410240013,1.3333797106071312,2.7153397,6.803794700971366e-07
learning chatgpt,USA,Exact match,existing,0.7400000141214633,0.9500247210340003,0.46586259902281557,0.9500246,1.1623663698223652e-07
learning chatgpt,USA,Phrase match,existing,0.740000014121623,1.5503610149340004,0.4658623710588783,1.5503612,-1.4152962268809688e-07
learning chatgpt,USA,Broad match,existing,0.7400000141215628,1.914051204934001,0.4658626616142989,1.914051,1.49025797924196e-07
mit generative ai certificate,USA,Broad match,existing,3.109999947292266,3.5141708205240025,1.3333796809213414,3.5141704,4.1227510116925714e-07
mit professional development,USA,Exact match,existing,0.7400000141214207,2.6359715218240014,0.4658627266579858,2.6359713,2.140694848051794e-07
mit professional development,USA,Broad match,existing,28.019999168989564,22.171804873874,19.037669627597143,22.171806,-1.4615752199631515e-06
mit xpro ai,USA,Broad match,existing,82.92000093740148,55.80229031858,54.17104601678404,55.80229,-1.551537188504426e-06
mitx,USA,Phrase match,existing,0.740000014121603,0.638488951624,0.4658623966580271,0.63848907,-1.1593047388736011e-07
mitx,USA,Broad match,existing,0.7400000141215344,1.0021791416240005,0.4658626872134475,1.002179,1.1502030172749755e-07
online course generative ai,USA,Exact match,existing,13.469999775155332,8.805960306824,8.768693746925146,8.805962,-1.3020627189774814e-06
online course generative ai,USA,Phrase match,existing,13.469999775155303,10.288077079224,9.176829420494446,10.288078,-1.2288814694727535e-06
online course generative ai,USA,Broad match,existing,10.010000160510486,8.305819684794017,6.830882245829173,8.3058195,1.7338044244752382e-07
online course generative ai,A,Broad match,existing,6.600000178558385,8.158349045294003,6.4651266417676965,8.15835,-9.455507239408689e-07
online course generative ai,B,Broad match,existing,6.600000178558384,17.504366745444003,9.391255249472323,17.504366,8.244234948051599e-07
online generative ai course,USA,Exact match,existing,0.7400000141216259,0.5673767269240011,0.46586255884033334,0.5673767,5.3702412960987544e-08
online generative ai course,USA,Phrase match,existing,0.7400000141216232,1.3184056326240015,0.4658623977988672,1.3184057,-1.1478963379829565e-07
online generative ai course,USA,Broad match,existing,3.109999947292259,2.937447570324,1.7212144360542858,2.9374468,7.376671398162671e-07
professional certificate in ai,B,Broad match,existing,0.1600000932743466,1.325998651044,1.063510068899376e-07,1.3259985,1.063510068899376e-07
professional certificate program in machine learning and artificial intelligence,USA,Exact match,new,0.740000014121577,0.503129193424001,0.4658626335251477,0.50312907,1.283872272939135e-07
professional certificate program in machine learning and artificial intelligence,USA,Phrase match,new,0.7400000141216236,1.5771100411240009,0.46586238239444766,1.5771102,-1.3019405331604617e-07
professional certificate program in machine learning and artificial intelligence,USA,Broad match,new,10.010000160510398,6.902932227044002,5.427994788079158,6.9029317,5.368279376583018e-07
what to study to become artificial intelligence engineer,USA,Exact match,existing,0.740000014121628,0.503129193424001,0.4658626335251477,0.50312907,1.283872272939135e-07
what to study to become artificial intelligence engineer,USA,Phrase match,existing,0.7400000141215912,1.5771100411240009,0.46586238239444766,1.5771102,-1.3019405331604617e-07
what to study to become artificial intelligence engineer,USA,Broad match,existing,10.010000160510492,6.902932227044001,5.4279947880791575,6.9029317,5.368279367701234e-07
