Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.007538058471289095,0.012892623273070673,0.0002346325580268841,0.00040130083757763637,0.30648158784583296,0.5241869199182682,2.3871199734018367,4.349020194909676
"Arizona, United States",USA,0.015274486902348955,0.026124526105958994,0.0003625035055082021,0.0006200033005163871,0.4735090939728176,0.8098603092847289,3.688061732369051,6.719165828640387
"Arkansas, United States",USA,0.000501875998220037,0.0008583772863386526,3.1891804003654144e-05,5.4545744913465134e-05,0.04165769155186078,0.07124870756170634,0.32446290900607483,0.5911289585314123
Australia,A,0.1954875943562505,0.03219424881895624,0.005030794948517033,0.0008285060996481945,9.240239581495747,1.5217465497647855,24.637358165405704,4.847142129108494
Austria,A,0.010179094935702841,0.00167636374160188,0.0005477198013300647,9.020228431966264e-05,1.0060163929581227,0.16567773611158101,2.682353198202105,0.5277248926149315
Austria,B,0.018892411287765424,0.0042083135057679,3.88910783693381e-05,8.663047181359644e-06,0.1196519381558477,0.0266526522031967,0.2533931907922425,0.06620376759265385
Belgium,A,0.05281935860106972,0.008698657215872298,0.0015441280073658426,0.0002542976777690628,2.836154698923664,0.46707756759134167,7.5620722291455715,1.4877584942009263
"Boston, Massachusetts, United States",USA,0.0,0.0,2.429851733611744e-06,4.155866279121153e-06,0.00317391935633225,0.005428472957082388,0.024720983543319988,0.045038396840488555
Brazil,B,0.30603344734769017,0.06816941840155778,0.006550843944014233,0.0014592105064759934,20.154266925027425,4.489393778673982,42.68174910430122,11.151414879438926
Brazil,C,0.0,0.07565410920234038,0.0,0.0006169249262166667,0.0,3.3123384760713077,0.0,4.286113666503387
"Calgary, Alberta, Canada",USA,0.000595109879312297,0.001017838679452948,4.7382108805429023e-05,8.103939244286249e-05,0.061891427448478885,0.10585522266310658,0.4820591790947398,0.8782487383895269
"California, United States",USA,0.11065473095932851,0.18925692405748118,0.003853592983774876,0.006590944177043705,5.033637729183178,8.609218830372852,39.20593483823405,71.42808248921233
