Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.0157284076461619,0.007571315674707517,0.0004895685717701085,0.0002356677347558264,0.6394839424557931,0.3078337557216609,4.232845758336389,2.986919019234989
"Arizona, United States",USA,0.03187072075669648,0.01534187649874944,0.0007563755215632679,0.00036410283680398547,0.987992343457591,0.4755981714612327,6.53967820397991,4.614741552695092
"Arkansas, United States",USA,0.0010471808248628844,0.000504090227816053,6.65433010172963e-05,3.203250763671427e-05,0.08692014751826313,0.04184148136022575,0.5753382584146548,0.4059889929057266
Australia,A,0.05589882370255494,0.02093337669039718,0.0014385338406609023,0.0005387120653678817,2.6422061463097934,0.9894715647094656,16.044461846794736,3.8729797326433806
Austria,A,0.002910667733858835,0.0010900069099426654,0.00015661808471156705,5.865141959411068e-05,0.28766599321573916,0.10772714340189367,1.746815273750063,0.4216645105648987
Austria,B,0.0022288020229964283,0.0033549429720249923,4.588112804966669e-06,6.906336521171342e-06,0.014115746145644046,0.021247972156158285,0.04481110397386231,0.04896320311540024
Belgium,A,0.015103464873288112,0.005656049601420704,0.0004415366588461007,0.00016534969056642885,0.8109860476332451,0.30370364349880175,4.924609958124308,1.188753773178094
"Boston, Massachusetts, United States",USA,0.0,0.0,5.0699657917940034e-06,2.440572010416325e-06,0.006622487429962905,0.0031879223893505333,0.04383529587921179,0.03093249469757917
Brazil,B,0.036103806770013395,0.05434588246808984,0.0007728253430629057,0.0011633087759970386,2.3776674247823983,3.5790252046981617,7.548017730544715,8.247400587918372
Brazil,C,0.0,0.06483777552396953,0.0,0.0005287226338782969,0.0,2.838770568251896,0.0,3.4575357522610237
"Calgary, Alberta, Canada",USA,0.001241716393118045,0.0005977354480032251,9.886433293998309e-05,4.759115420311834e-05,0.12913850488427667,0.0621644865923354,0.85478826964463,0.6031836466027938
"California, United States",USA,0.23088474613636928,0.11114292920171967,0.008040648872923302,0.0038705946727696405,10.502851158456796,5.055845664360612,69.52003955843746,49.05700330944197
Canada,A,0.07170044874018444,0.02685087812107561,0.0025253849306029934,0.0009457235508544118,4.638464106184522,1.7370440014323423,28.166485224229977,6.799120310478654
Canada,USA,0.0012499945024054984,0.0006017203509899132,3.739099771448078e-05,1.7999218576820395e-05,0.04884084479597643,0.023510927621460183,0.32328530710918696,0.22812714839464637
Chile,B,0.006821991525388232,0.010268921280206495,0.00015306789496043408,0.00023040810854513074,0.4709272941089536,0.7088714921307806,1.4949809753385246,1.633502651303912
China,B,0.007571426205620784,0.011397020854549902,0.00013939411140352685,0.00020982540825506093,0.42885865592489614,0.645546943533809,1.3614320931006325,1.487579420966568
Colombia,B,0.010320282033983046,0.015534783853380727,0.00023233358065676617,0.00034972415923326203,0.7147953821251463,1.0759581689865154,2.269151758465909,2.4794064103897084
"Colorado, United States",USA,0.04097664097289548,0.019725269784106426,0.0012164749171685739,0.000585584746749267,1.5889830777267246,0.7649021282947936,10.51773130501838,7.421865446500402
"Connecticut, United States",USA,0.025537967151794457,0.012293425713932996,0.0007132808123330189,0.00034335797471544673,0.9317012003029064,0.4485008311517532,6.1670781890066095,4.35181534776567
"Delaware, United States",USA,0.0008278109287453633,0.0003984902986688166,5.3234640813837045e-05,2.562600610937141e-05,0.06953611801461052,0.0334731850881806,0.4602706067317238,0.32479119432458126
Denmark,A,0.03342766861359528,0.012518223687382776,0.00043064527604279285,0.0001612710104833892,0.790981458397102,0.296212187073079,4.803134626152816,1.1594307891332472
"District of Columbia, United States",USA,0.0,0.0,6.337457239742505e-06,3.0507150130204067e-06,0.008278109287453633,0.003984902986688167,0.05479411984901474,0.038665618371973964
"Edmonton, Alberta, Canada",USA,0.0012417163931180448,0.0005977354480032251,4.467907354018466e-05,2.1507540841793865e-05,0.05836067047654811,0.028093566056151577,0.386298544935554,0.2725926095224165
Egypt,B,0.028619675310293306,0.04308026354661093,0.00028998684024549205,0.00043650772999271763,0.8921708764552786,1.3429557138435042,2.8322386570848366,3.094667712695067
Finland,A,0.0020004589236143197,0.0007491456425722786,0.0001460534433923584,5.469509991356218e-05,0.26826154165668026,0.10046043066894256,1.628984201737715,0.39322121604139715
"Florida, United States",USA,0.06487968154041784,0.031231677158168505,0.0025958224853985298,0.0012495728693331584,3.3907135641410076,1.632216263347473,22.443671490156436,15.837437285160535
France,A,0.04657668511851221,0.017442357996010363,0.0010457905767736208,0.00039163486157347063,1.9208406584544697,0.719329645997902,11.664061375902715,2.815592927986201
Georgia,USA,0.0,0.0,5.703711515768255e-06,2.7456435117183657e-06,0.00745029835870827,0.0035864126880193505,0.04931470786411327,0.03479905653477657
"Georgia, United States",USA,0.013658880324298494,0.006575089928035475,0.0008080257980671694,0.0003889661641601018,1.0554589341503382,0.5080751308027412,6.986250280749379,4.92986634242668
Germany,A,0.08387324129037758,0.03140942935612793,0.0022018019475167176,0.0008245459655873028,4.044127759978709,1.5144728310241184,24.557453111356935,5.927934454506253
Hong Kong,A,0.0077117691505332025,0.002887956452116134,0.0006045806594116195,0.00022640753140953297,1.110454748498309,0.4158507461918719,6.743095677737552,1.6277188443294524
Hong Kong,B,0.000928667509581845,0.0013978929050104134,1.2043796113037506e-05,1.812913336807477e-05,0.03705383363231562,0.055775926909915494,0.11762914793138855,0.12852840817792563
Hungary,B,0.003250336283536458,0.004892625167536448,8.364250383264895e-05,0.00012590433223793284,0.25733376690512927,0.3873561239783856,0.8169182178392924,0.8926120778471979
Iceland,A,0.0004000917847228639,0.00014982912851445573,4.247639293290066e-05,1.5906852323854774e-05,0.07801789802095846,0.029216680060318866,0.47375379468882095,0.11435963777490298
"Idaho, United States",USA,0.0016556218574907266,0.0007969805973376333,5.545275084774692e-05,2.6693756363928554e-05,0.07243345626521928,0.03486790113352146,0.479448548678879,0.3383241607547722
"Illinois, United States",USA,0.02744607134255252,0.013211945852364617,0.0009756515420583587,0.00046965757625449156,1.2744149248034868,0.6134758148006433,8.43555475075582,5.952571948365392
India,C,0.0,0.5023824702380109,0.0,0.004438054919371677,0.0,23.828409979319797,0.0,29.022274763742363
"Indiana, United States",USA,0.01519860865176487,0.007316281883559475,0.0005833629389182976,0.0002808183169485284,0.7619999599101069,0.3668103199246458,5.043798732101807,3.5591701711402033
Indonesia,C,0.0,0.002237769592090459,0.0,1.6850056913013293e-05,0.0,0.09046982779451426,0.0,0.11018948399660697
"Iowa, United States",USA,0.00496686557247218,0.0023909417920129003,0.00018505375140048116,8.908087838019587e-05,0.2417207911936461,0.11635916721129448,1.5999882995912307,1.1290360564616397
Ireland,A,0.011002524079878758,0.004120301034147533,0.000512548474723668,0.00019194268470784762,0.9414159694528987,0.35254793939451434,5.716629122578439,1.379939629150496
Israel,A,0.006811562634906759,0.002550840912958609,0.00016141029314502254,6.0446038830648146e-05,0.2964680124796422,0.11102338422921171,1.8002644198175197,0.4345666235446313
Italy,A,0.030196927451958153,0.011308353474628545,0.0014162065059141213,0.0005303507711976504,2.6011967383757,0.974114079036734,15.795437416253177,3.8128676153514447
Japan,A,0.02336135930996802,0.008748522813959068,0.0009149850693058935,0.000342649913776164,1.68058554172839,0.6293572543249712,10.20514263892509,2.4634238896075895
"Kansas, United States",USA,0.004139054643726815,0.001992451493344083,0.00019931303018990177,9.594498715949177e-05,0.2603465370904167,0.12532519893134283,1.7232750692515135,1.216033697798581
"Kentucky, United States",USA,0.0012417163931180448,0.000597735448003225,0.00010900426452357107,5.247229822395098e-05,0.14238347974420246,0.06854033137103646,0.9424588614030536,0.6650486359979522
"Louisiana, United States",USA,0.002897338250608771,0.0013947160453408583,0.0001131236117294037,5.445526298241425e-05,0.14776425078104732,0.07113051831238378,0.9780750393049131,0.6901812879397352
