Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.009680548992727528,0.011714162277615622,0.00030132055646947043,0.000364619599437646,0.3935907419411587,0.4762731768135825,2.775968834853031,4.12613476376801
"Arizona, United States",USA,0.019615849274737356,0.023736591983589548,0.0004655353840081721,0.0005633313811376446,0.608091327516858,0.735834351491276,4.288826931258372,6.374811444086887
"Arkansas, United States",USA,0.0006445207618842274,0.0007799165937465136,4.0956192141481415e-05,4.955994555463149e-05,0.0534977707492837,0.06473615995524422,0.37731615231012067,0.5608338513859431
Australia,A,0.23205901910928595,0.041025948153741505,0.005971945917781897,0.0010557863449577268,10.968884960081054,1.939200240541881,29.0747162656292,5.8568093053992145
Austria,A,0.012083379479798557,0.0021362328512934863,0.0006501861167300399,0.0001149470596645375,1.1942199100996786,0.21112734296632532,3.16546350620645,0.6376508011178127
Austria,B,0.003997845714035488,0.0028298017594370734,8.229787537695866e-06,5.8253041562369644e-06,0.025319689522224756,0.017922077809768133,0.0880992843613907,0.05360378838719434
Belgium,A,0.06270069764431553,0.011084919606368262,0.0018330003596826018,0.00032405798322672805,3.3667367980139753,0.5952087958174428,8.92405358425657,1.797660881593611
"Boston, Massachusetts, United States",USA,0.0,0.0,3.1204717822081083e-06,3.775995851781447e-06,0.004076020628516854,0.0049322788537328925,0.028747897318866338,0.042730198200833756
Brazil,B,0.06476010326023236,0.04583925125068129,0.0013862319100501792,0.0009812188310008882,4.264868492352108,3.0188089352861414,14.83951300989925,9.02906443471932
Brazil,C,0.0,0.05598798578485442,0.0,0.0004565566148820979,0.0,2.4513031938147485,0.0,3.891451715033273
"Calgary, Alberta, Canada",USA,0.00076425386784691,0.0009248022850749174,6.084919975305811e-05,7.363191910973821e-05,0.07948240225607864,0.09617943764779141,0.5605839977178936,0.8332388649162583
"California, United States",USA,0.14210536418745448,0.1719577368868302,0.0049488732170956725,0.005988493421184639,6.464313965538448,7.8222859945920105,45.592368404139584,67.76742370913479
Canada,A,0.29765806688312013,0.05262327000416573,0.01048391202268389,0.0018534613855644164,19.256173195744953,3.404318290236568,51.04144806565295,10.281786596327345
Canada,USA,0.0007693488936325561,0.0009309676336420836,2.3013479393784796e-05,2.7847969406888174e-05,0.030060652135311793,0.03637555654628009,0.21201574272663926,0.315135211731149
Chile,B,0.012236739423043621,0.008661551552010307,0.00027456087239247193,0.00019434287747551083,0.8447114839947483,0.597913530087725,2.939154414451396,1.7883211244175161
China,B,0.013581015044388056,0.009613072393621027,0.0002500339397965757,0.00017698193811514673,0.7692521461423285,0.5445010218783503,2.6765953630322517,1.6285677287635754
