Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
asana workflow specialist certification,B,Phrase match,existing searches,0.7599999715552502,1.1271449611860005,0.1141130016523088,1.127145,-9.077017648628782e-08,0.049319744,8.658084080832129
asana workflow specialist certification,B,Broad match,existing searches,2.609999982238349,2.5157454079860004,1.374358660625771,2.515746,-7.086521831567438e-07,1.5633143,2.468787860197249
bms system training,USA,Phrase match,existing searches,1.299999974155535,0.8933929796560003,0.2780108447416021,0.893393,-4.427240796189834e-10,-0.029488564,6.078899432764828
bms system training,USA,Broad match,existing searches,1.299999974155535,1.0855738261560006,0.2780108192781014,1.0855738,3.36984200544066e-08,0.012436986,6.078899989541935
business dynamics,USA,Exact match,existing searches,0.959999968490312,0.8316989634150007,0.1435327026957014,0.831699,-5.0295021258861545e-08,0.016698718,8.694882320186265
business dynamics,USA,Phrase match,existing searches,0.959999968490312,0.9138005850560004,0.1435326812512213,0.91380066,-7.173950133942952e-08,0.016698718,8.694883619243939
certificate in design thinking,B,Phrase match,existing searches,0.7599999715552502,1.309405142186,0.1195922435501357,1.3094052,-6.544797215290998e-08,0.049319983,8.261405035081845
certificate in design thinking,B,Broad match,existing searches,3.5499999840927265,4.372142625486001,2.902736497556313,4.372143,-1.6626204590863838e-07,2.2625802,1.5898790617769512
certificate in systems thinking,USA,Phrase match,existing searches,0.959999968490312,0.7361858431800002,0.185932213495552,0.736186,-1.843468552253924e-07,0.016698718,6.712123389351578
cm2 certification,A,Broad match,existing searches,5.589999723042545,3.296010838056,2.306683645749481,3.2960114,-6.098504941043359e-07,1.5176126,3.150410180150272
cmu software architecture,USA,Broad match,existing,0.959999968490312,1.3505529759860004,0.1298357842898334,1.3505529,5.9459206003253946e-08,0.05705899,9.612141720894805
design patterns certification,A,Broad match,existing searches,13.419999637453778,9.553378992556,8.204854779718781,9.553379,-6.62818901986384e-08,4.217216,2.1263020488569655
design patterns certification,B,Phrase match,existing searches,13.419999637453778,42.457188921586,41.1999537521753,42.45718,8.898392643175157e-06,24.094212,0.42344706582998987
design patterns certification,B,Broad match,existing searches,15.540000240058454,44.550758987386,43.013930469472186,44.550755,4.440266863525721e-06,35.95099,0.4696618070374606
embedded systems certificate,A,Broad match,existing searches,0.7599999715552332,1.7092391095000004,0.0413913569288943,1.7092391,-1.5751769666394466e-08,0.049319863,23.86971668310068
free online mba courses with certificates,A,Broad match,existing searches,0.959999968490312,2.0549185722660006,0.1298352926563204,2.0549188,-1.9375572790636405e-07,0.10637891,9.61217811817096
ibm free certification,A,Broad match,existing searches,0.959999968490312,1.0534221264860002,0.124356422140297,1.0534222,-8.611470780905962e-08,0.06175685,10.035669550137357
learner management systems,USA,Exact match,existing searches,1.299999974155535,0.7129232925560001,0.2780107897903445,0.71292317,1.234199527022639e-07,-0.029488623,6.078900634312325
learning management system portal,USA,Phrase match,existing searches,0.959999968490312,0.98113587687,0.1243564803360339,0.981136,-1.4712826046370253e-07,0.082533,10.035664853693849
learnvern,USA,Exact match,existing searches,0.959999968490312,0.8848509864289997,0.1804531292398212,0.8848509,6.71823261466642e-08,0.12872034,6.915923067085307
learnvern,USA,Phrase match,existing searches,1.299999974155535,1.08731376497,0.3341073927089526,1.0873138,-6.277863784376336e-09,0.12872034,5.058253733027653
learnvern,USA,Broad match,existing searches,1.299999974155535,1.03766789807,0.334107426535271,1.0376678,1.4675774417938214e-07,0.058624268,5.058253220910628
lj lms,USA,Exact match,existing searches,1.299999974155535,1.1980863401750006,0.2780108640054144,1.1980863,7.842573301886091e-08,-0.029488683,6.078899011548275
lj lms,USA,Phrase match,existing searches,5.5899997230425456,2.6610647743559994,1.303920299372784,2.6610649,-8.884895663641147e-08,0.3556524,5.5731931188209165
lj lms,USA,Broad match,existing searches,1.299999974155508,1.314802851556,0.2780108116847841,1.3148028,8.570974752153404e-08,0.012436867,6.0789001555749795
lms,USA,Exact match,existing searches,0.959999968490312,1.1765533209160002,0.1243566990211637,1.1765531,1.9076615886959305e-07,-0.029488683,10.035647205664525
lms,USA,Phrase match,existing searches,3.859999915972754,2.302373215256,1.151790186462665,2.302373,2.8282191788520095e-07,0.146577,4.3566961671862074
lms,USA,Broad match,existing searches,1.299999974155535,1.458503759756,0.2780108817957949,1.4585036,1.5582075829634334e-07,0.012436897,6.078898622549377
lms,A,Exact match,existing searches,0.959999968490312,1.3658132466159996,0.1243566187702354,1.3658131,1.1051523052252321e-07,0.01983136,10.035653681958363
lms learning program,USA,Exact match,existing,1.299999974155508,1.0186461433700005,0.2780108079245964,1.018646,1.4155420458017434e-07,0.08253312,6.078900237794105
lms learning program,USA,Phrase match,existing,11.470000343832671,2.2733556565510007,1.4352182087169858,2.273356,-3.0429494657369105e-07,1.2038178,10.389361252817558
lms learning program,A,Phrase match,existing,5.589999723042545,3.06972476997,2.0423272565804127,3.069725,-2.666510936499833e-07,1.6401174,3.5581954931761857
metadata certification,A,Phrase match,existing searches,0.7599999715552164,0.7004741217,0.0359120155674926,0.7004742,-8.09329040452056e-08,0.049319863,27.51168229933924
metadata certification,A,Broad match,existing searches,0.7599999715552332,0.8386210442000005,0.0359120607786748,0.838621,2.3882922861595546e-08,0.049319923,27.511647663742387
model based system engineering,USA,Broad match,existing searches,1.299999974155535,1.4909387126560012,0.3395866647357741,1.4909387,4.9173335181507134e-08,0.10324645,4.976638195487306
