Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
application architecture course,USA,Broad match,existing searches,0.6399999812924362,1.166827645415,0.2538929248987951,1.1668277,-3.3265419974171095e-08,0.0,3.2769718810077615
architecture class online,USA,Broad match,existing searches,0.6399999812924335,1.0368852516800005,0.2538928887039262,1.0368854,-1.290649336294081e-07,0.0,3.2769723481715523
best computer architecture course,USA,Broad match,existing searches,0.6399999812924335,1.4187344319800004,0.253892899272786,1.4187346,-1.1849607384206709e-07,0.0,3.2769722117602487
bms system training,USA,Broad match,existing searches,1.0699999797550106,1.3135318482000005,0.2609859430867802,1.313532,-1.4661964065076918e-07,0.012436986,5.329788866134425
business dynamics,USA,Broad match,existing searches,1.0699999797550657,1.2502841828050002,0.2609857795419081,1.2502844,-2.505598679647392e-07,0.10324633,5.329792206008772
certificate in systems thinking,USA,Broad match,existing searches,0.9600000115191136,3.2578657030800007,0.1633220076301715,3.2578657,3.573686102598117e-08,0.10324621,7.641346277109423
complex problem solving,USA,Exact match,existing searches,1.0699999797550368,1.02088468463,0.3252512732225294,1.0208849,-1.8685284897124177e-07,0.016698718,4.276693400458599
complex problem solving,USA,Phrase match,existing searches,1.0699999797550368,1.0040537420300002,0.3252512517956252,1.004054,-2.0827975322212922e-07,0.016698837,4.276693682198635
complex problem solving,USA,Broad match,existing searches,1.069999979755036,1.17404262649,0.325251146425608,1.1740428,-1.9444048082739585e-07,0.10324645,4.276695067698089
coursera system design,USA,Phrase match,existing searches,0.6399999812924335,0.8265163532700003,0.1391889683212698,0.8265167,-3.346000253534598e-07,0.0,5.9774850386115235
data architecture courses,USA,Broad match,existing searches,0.63999998129243,1.0950901754800004,0.2538928636017961,1.0950903,-9.456241900629436e-08,0.0,3.276972672162469
define system,USA,Exact match,existing searches,0.6399999812924335,1.1868970073700007,0.1391889728546198,1.1868973,-2.704620305493677e-07,0.0,5.977484843926333
define system,USA,Phrase match,existing searches,0.6399999812924335,1.23525698821,0.139188963574685,1.2352573,-2.7974196536995066e-07,0.0,5.97748524245412
design patterns certification,A,Broad match,existing searches,11.459999851554578,10.91200316002,9.7744938140117,10.9120035,-3.571308795358164e-07,3.471333,1.524170979131904
digital architecture course,USA,Broad match,existing searches,0.63999998129243,1.2615069411700006,0.2088034413759942,1.2615069,2.607753235572829e-08,0.0,3.984608539961606
digitaldefynd,USA,Exact match,existing searches,0.63999998129243,0.6785053803900001,0.1391890838125464,0.67850566,-2.7871339347562696e-07,0.0,5.977480078830457
digitaldefynd,USA,Phrase match,existing searches,0.63999998129243,0.7127621590900004,0.1391890466022074,0.7127625,-3.159237325078834e-07,0.0,5.977481676830196
edx certificate,A,Exact match,existing searches,0.6399999812924584,0.6811130916499999,0.0646316086673643,0.6811132,-9.184838267728425e-08,0.0,12.872957873634267
edx certificate,A,Phrase match,existing searches,8.909999969884943,8.674218076349998,8.023479777457023,8.67422,-2.0087940448831887e-06,3.001608,1.4436379578589233
embedded systems certificate,A,Phrase match,existing searches,0.6399999812924442,0.7705024425400002,0.0646316353691323,0.7705025,-6.514661476941799e-08,0.0,12.872952555329212
free ux design course with certificate,USA,Broad match,existing searches,0.63999998129243,0.9504989612800004,0.2088033784133317,0.950499,-3.68851301724149e-08,0.0,3.984609741482217
freecodecamp courses with certificate,USA,Broad match,existing searches,0.6399999812924362,0.7271267423250003,0.0940995463945193,0.7271269,-1.5405637787679893e-07,0.0,8.84170017347316
gestion de proyectos,USA,Exact match,existing searches,0.6399999812924362,0.8637290116500004,0.1391890164565189,0.86372924,-2.2686013145811762e-07,0.0,5.977482971438874
gestion de proyectos,USA,Broad match,existing searches,0.6399999812924362,2.8284734541500005,0.1391893679225835,2.8284733,1.24605933127242e-07,0.0,5.977467877739928
how to solve algorithm problems,USA,Exact match,existing,0.63999998129243,0.9800086580200013,0.1391889415664489,0.98000896,-3.0175020149236786e-07,0.0,5.97748618760034
how to solve algorithm problems,USA,Phrase match,existing,0.63999998129243,1.0142654367200004,0.1391889043561087,1.0142658,-3.3896054163484735e-07,0.0,5.977487785603395
ibm project manager certification,USA,Broad match,existing searches,0.6399999812924335,2.884670776190001,0.0298345506803574,2.8846707,4.178448342884168e-08,0.0,27.887129408921826
iem course,USA,Broad match,existing searches,0.63999998129243,1.08096141371,0.0940995887206812,1.0809615,-5.212557119271821e-08,0.0,8.841696196460656
information architecture courses,USA,Broad match,existing,0.63999998129243,1.0531658971800006,0.2538928235067523,1.053166,-1.3465746273588766e-07,0.0,3.2769731896657253
information architecture degree,USA,Broad match,existing searches,0.63999998129243,1.2453932722800003,0.2538928350203262,1.2453934,-1.2314388886380814e-07,0.0,3.276973041061007
it course,USA,Exact match,existing searches,1.0699999797550368,0.972438613430001,0.3252512612495201,0.9724388,-1.9882585833297386e-07,0.082533,4.276693557890393
it course,USA,Broad match,existing searches,1.0699999797545554,0.97651405419,0.3252512344230018,0.9765142,-1.660477317866338e-07,0.012436867,4.276693910627478
learn software architecture,USA,Broad match,existing,1.0699999797550657,1.411254308125,0.4399550174679565,1.4112544,-9.78503418291865e-08,0.05705893,3.1616868053627707
learn system design,USA,Broad match,existing searches,1.069999979755018,1.2806127615800005,0.2609860249390703,1.2806128,-6.476735059379736e-08,0.058624387,5.329787194568237
learn system design for free,USA,Broad match,existing searches,1.0699999797549251,1.2554917283800004,0.2609860249307512,1.2554917,-5.171024941574842e-09,0.058624506,5.329787194737665
learner management systems,USA,Broad match,existing searches,1.069999979755032,1.220478481200001,0.2609859169986457,1.2204787,-1.727077751922934e-07,0.012437105,5.329789398899863
learning management system portal,USA,Exact match,existing searches,1.0699999797550397,1.125059915370001,0.2801616914930478,1.1250601,-1.661119326534788e-07,0.082533,4.964989918031207
learning management system portal,USA,Phrase match,existing searches,1.0699999797550397,1.2647249317400004,0.2801617002717997,1.2647251,-1.5733318070587648e-07,0.082533,4.964989762455286
learning management system portal,USA,Broad match,existing searches,1.0699999797549395,1.2930131590200007,0.2801618015599787,1.2930132,-5.604500175060424e-08,0.012436986,4.9649879674393365
learning tcsionhub,USA,Exact match,existing searches,1.069999979755066,1.2847205370600017,0.3252511590654643,1.2847208,-2.414052693300306e-07,0.08253294,4.276694901498
learning tcsionhub,USA,Phrase match,existing searches,1.0699999797550397,1.2658201641000004,0.3252511209405155,1.2658204,-2.199255733081884e-07,0.082533,4.276695402799084
learning tcsionhub,USA,Broad match,existing searches,1.0699999797550288,1.23162077878,0.3252512118625805,1.2316209,-1.2900350832012464e-07,0.012436986,4.276694207273972
