Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
pmp certification,A,Exact match,existing,0.6400000125805851,0.8393647614300009,0.0507512632190939,0.839365,-2.4406316312397536e-07,0.0,16.39368093682723
pmp certification,A,Phrase match,existing,0.6400000125805825,0.9573870906700006,0.050751389013659,0.95738727,-1.778732428014962e-07,0.0,16.393640302747905
prince2 foundation certification,B,Phrase match,existing searches,3.590000141645862,2.982068089970001,2.073451904781708,2.9820683,-2.1027719121491373e-07,1.8660612,2.2508359964254683
product development bootcamp,USA,Phrase match,existing searches,0.9599999988674808,0.6591133568500004,0.0884258840297184,0.6591134,-5.028500937864777e-08,-0.029488623,14.11351452373712
product development bootcamp,USA,Broad match,existing searches,0.9599999988674808,0.8071772553500004,0.0884258844431705,0.80717725,9.733087558139177e-09,0.012436926,14.113514457746692
quality software management systems thinking,USA,Exact match,existing searches,1.3000000318054628,0.9994561878399996,0.2918290106015353,0.9994563,-9.859035920989356e-08,0.12413275,5.791062505621265
rapid prototyping,USA,Broad match,existing,0.9599999988674808,0.8730797441400002,0.0884257228768776,0.87307984,-9.222856056645413e-08,0.012436986,14.113540245132269
richard paul critical thinking,USA,Broad match,existing searches,0.9599999988674808,1.1505490626800003,0.1391774501311722,1.150549,8.534187356801226e-09,0.058624268,8.966969845700635
software architecture courses,USA,Broad match,existing searches,1.3000000318054628,1.1989227378100002,0.2918290340632046,1.1989228,-1.5524045160475453e-08,0.16449308,5.791062040047324
software development certificate,USA,Exact match,existing searches,1.3000000318054628,0.6590068573000005,0.2918291026594213,0.6590069,-3.633479561671038e-08,0.07794541,5.791060678822747
software product management,USA,Phrase match,existing searches,0.9599999988674808,0.7684411415100005,0.0884259947776702,0.76844114,8.582976551707586e-10,-0.029488564,14.11349684745505
software product management,USA,Broad match,existing searches,0.9599999988674808,0.8519976404100007,0.0884258416085785,0.85199773,-9.270614920176001e-08,0.05705905,14.11352129451095
solve algorithmic problems,USA,Broad match,existing searches,0.9599999988674808,1.37265078887,0.1391777263547411,1.3726505,2.847577562636872e-07,0.10324657,8.966952049114372
stanford product design certificate,B,Broad match,existing searches,1.300000031805438,1.464730278410002,0.1387150444164717,1.4647304,-1.0355563517805424e-07,0.39626157,12.183249830300243
study systems engineering,USA,Broad match,existing searches,1.3000000318054628,1.35833630215,0.2918290818817504,1.3583363,-2.731014414614208e-08,0.21068054,5.791061091135162
supply chain fundamentals mit,USA,Phrase match,existing searches,0.9599999988674808,0.8178490443500002,0.08842587902865,0.81784916,-1.1489072249126765e-07,-0.029488623,14.11351532194973
supply chain fundamentals mit,USA,Broad match,existing searches,0.9599999988674808,0.9659129428500004,0.088425760232813,0.9659131,-1.740819147721951e-07,0.012436926,14.113534282791699
supply chain learning,USA,Broad match,existing searches,0.9599999988674808,0.7842217012500005,0.088425807580872,0.7842218,-1.26733855743133e-07,0.012436926,14.113526725626294
supply chain study,USA,Broad match,existing searches,0.9599999988674808,0.8926853618500004,0.0884258231994876,0.8926855,-1.1111524012008545e-07,0.05705893,14.113524232760062
system design certification,USA,Broad match,existing,7.790000163722779,2.1638471962500017,1.426392245440523,2.1638465,7.034826676743933e-07,1.2161716,7.099730277706341
system design certification,A,Phrase match,existing,2.610000058282867,1.9559272547800008,0.550112964733309,1.9559271,1.2121982018165056e-07,0.28034997,6.167824234814446
system design certification,A,Broad match,existing,15.92999983820963,11.207912411750002,9.576521363318603,11.2079115,9.20355958555774e-07,6.481885,2.1624762274321414
system dynamics business,USA,Broad match,existing searches,0.6400000125806202,1.2272817647100005,0.0507512843251738,1.227282,-2.8256172801555124e-07,0.0,16.393674119141757
system dynamics tools,USA,Broad match,existing,0.6400000125806202,1.10819279288,0.0507514390820873,1.1081929,-1.2780481450924697e-07,0.0,16.393624129733507
system engineering integration and test,USA,Broad match,existing searches,0.9599999988674808,1.2624144173799998,0.1391774035631663,1.2624145,-3.8033818539062736e-08,0.10324645,8.96697284600021
systems engineering lectures,USA,Phrase match,existing searches,0.9599999988674808,0.96597429515,0.0884258985626281,0.96597433,-3.5752099614150274e-08,0.016698718,14.113512204162932
systems engineering lectures,USA,Broad match,existing searches,0.9599999988674808,1.1915510423199998,0.0884258277432785,1.1915511,-4.696680444560286e-08,0.10324633,14.11352350753187
systems modeling language,USA,Broad match,existing searches,1.3000000318054628,1.2930000504500003,0.291829057598743,1.2930001,-5.1593151528805954e-08,0.21068048,5.791061573007598
systems thinking cornell,USA,Phrase match,existing searches,0.9599999988674808,0.8785275570500001,0.0884258500683411,0.8785277,-1.4385103142000588e-07,0.016698718,14.113519944260549
systems thinking coursera,USA,Broad match,existing,1.3000000318054628,1.2183237249500003,0.2918289477473941,1.2183238,-1.018398556595912e-07,0.16605842,5.791063752900752
systems thinking examples,USA,Broad match,existing searches,0.6400000125806202,1.3584103036500006,0.0507513928986578,1.3584105,-1.7398824403436208e-07,0.0,16.39363904782227
systems thinking made simple new hope for solving wicked problems,USA,Broad match,existing searches,1.3000000318054628,1.2529166179500002,0.291828973849811,1.2529167,-7.573743876498895e-08,0.16605854,5.7910632349235325
systems thinking workshop,USA,Broad match,existing searches,1.3000000318054628,1.1613273719500006,0.2918289402674139,1.1613275,-1.0931983585038553e-07,0.16605842,5.791063901333742
technical innovation,USA,Exact match,existing,0.9599999988674808,0.90181353451,0.088425902140005,0.9018135,2.7429922000443696e-08,-0.029488623,14.113511633183712
technical problem solving,USA,Broad match,existing,0.6400000125806202,1.2323105415800006,0.0507515749433429,1.2323105,8.056441069825837e-09,0.0,16.39358024423122
technical program management courses,A,Broad match,existing searches,0.6400000125806202,1.125422629250001,0.0507513607868661,1.1254228,-2.061000357045373e-07,0.0,16.39364942053177
top lms platforms 2024,USA,Broad match,existing searches,1.3000000318054628,1.3237048361800006,0.2918289874098589,1.3237047,1.16636543534554e-07,0.11987102,5.791062965837534
udemy,USA,Phrase match,existing searches,1.3000000318054628,0.89195458403,0.2918290328062451,0.8919545,1.0242828496487277e-07,0.07794541,5.791062064990457
udemy,USA,Broad match,existing searches,1.3000000318054628,1.0058645162300004,0.2918288860038651,1.0058645,1.5230549710310015e-08,0.11987108,5.791064978141741
udemy,A,Exact match,existing searches,1.3000000318054354,0.9930022165300008,0.2918287918092367,0.9930023,-7.896407872021174e-08,0.1272654,5.791066847344483
udemy,A,Phrase match,existing searches,1.3000000318054248,1.027087034830001,0.2918289324130088,1.027087,6.163969334949115e-08,0.12726533,5.791064057196673
udemy,A,Broad match,existing searches,0.6400000125806202,0.8999193577300011,0.0507514147292076,0.89991945,-9.25530494466642e-08,0.0,16.393631996153747
which lms is best,USA,Exact match,existing searches,0.9599999988674808,0.72523164176,0.1391772570515954,0.7252318,-1.8454538941448106e-07,-0.029488623,8.966982285511419
which lms is best,USA,Phrase match,existing searches,0.9599999988674808,0.8284091305600004,0.1391772580014066,0.8284092,-6.438628863403295e-08,-0.029488683,8.966982224316505
