Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.15464943750699942,0.00922773856143007,0.004813678914523031,0.00028722620177572,6.287720551271424,0.3751804230897226,4.704902477705229,3.6091761592188987
"Arizona, United States",USA,0.3133685970536567,0.01869831234816093,0.007437056031693511,0.00044375983407031943,9.714426508663358,0.5796476827929888,7.268998196946525,5.576118765084473
"Arkansas, United States",USA,0.010296396760334434,0.000614373120011002,0.0006542864544011887,3.904045461029204e-05,0.8546416283281547,0.05099539731316618,0.6395013076492544,0.4905676332918891
Australia,A,0.10358734246648531,0.012788499518315571,0.0026657787719307304,0.0003291069133451506,4.896330455918613,0.6044823449089649,7.764118821459881,2.5119631726617495
Austria,A,0.00539382254191519,0.0006659008266524409,0.00029023242535102905,3.583099192840147e-05,0.533080193489625,0.06581205420798694,0.8453060921607594,0.27348599653903666
Austria,B,0.010929300749976958,0.0010037342629944277,2.24985728669098e-05,2.066242751627248e-06,0.06921890474985408,0.0063569836656313765,0.10961046354205714,0.02798718300140836
Belgium,A,0.02798856370547057,0.0034553616778185076,0.0008182213159757103,0.00010101449323904002,1.502856122675201,0.18553690386591032,2.383081291807871,0.7710098956670755
"Boston, Massachusetts, United States",USA,0.0,0.0,4.9850396525804845e-05,2.974510827450822e-06,0.06511555263452606,0.003885363604812661,0.0487239091542289,0.037376581584143934
Brazil,B,0.1770410105236893,0.01625924039268099,0.003789677375733498,0.00034803956032837134,11.659286962569173,1.0707753473102641,18.462873013600586,4.714183199901699
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Calgary, Alberta, Canada",USA,0.012209166118973639,0.0007285056759023741,0.0009720827322531946,5.800296113529103e-05,1.2697532763732584,0.0757645902938469,0.9501162285074637,0.7288433408908067
"California, United States",USA,2.270172348161959,0.13545834537728743,0.07905961324014364,0.004717388265410288,103.2691967563187,6.16194384200758,77.27307467428491,59.27692235610327
Canada,A,0.1328696821631094,0.016403585861770986,0.00467984648582358,0.000577756056915052,8.595640087930411,1.0611850493189103,13.630119860174913,4.409819055459417
Canada,USA,0.012290560559766796,0.0007333623804083898,0.00036764667437781077,2.1937017352449813e-05,0.4802272006796298,0.028654556585493377,0.3593388300124382,0.2756522891830615
Chile,B,0.03345276804555448,0.003072263289982111,0.0007505938355796026,6.893366443093273e-05,2.309270170963882,0.21208068531853097,3.6568069777748144,0.9337039802640906
China,B,0.03712774542273423,0.0034097689359139883,0.0006835421677591413,6.277571728299101e-05,2.102979619308067,0.19313520110451118,3.3301389515606576,0.8502948098717356
Colombia,B,0.05060721634770582,0.004647707860273783,0.0011392862852408208,0.00010463072670575612,3.5051178280238613,0.32190594259450467,5.550471959757986,1.4172193918542115
"Colorado, United States",USA,0.4029024819261301,0.024040687304778343,0.0119609795164103,0.0007136966916614816,15.6236629102466,0.9322444299297379,11.690692952692798,8.968043543845535
"Connecticut, United States",USA,0.25110184984689116,0.014982933401058827,0.00701332766122417,0.0004184764920369876,9.160944311269887,0.5466220921520814,6.85484496913558,5.2584178216192505
"Delaware, United States",USA,0.008139444079315758,0.00048567045060158263,0.0005234291635209509,3.123236368823363e-05,0.6837133026625237,0.04079631785053294,0.5116010461194035,0.39245410663351127
Denmark,A,0.06194554960508784,0.0076475620710393715,0.0007980382544074886,9.852276918282295e-05,1.4657851773699422,0.18096026588204475,2.324297836163868,0.7519913979939854
"District of Columbia, United States",USA,0.0,0.0,6.231299565725606e-05,3.718138534313527e-06,0.0813944407931576,0.004856704506015826,0.06090488644278613,0.04672072698017992
"Edmonton, Alberta, Canada",USA,0.01220916611897364,0.000728505675902374,0.0004393066193836553,2.6212876666910367e-05,0.5738308075917611,0.03423976676741158,0.4293794494216423,0.32938112521026847
Egypt,B,0.14034132938032917,0.012888784382067617,0.001421998615344753,0.00013059469812423007,4.374908012709527,0.40178646102447785,6.9278139687404146,1.7689004414113823
Finland,A,0.0037070945305259033,0.0004576637983865573,0.00027065485562985386,3.341401959387091e-05,0.4971213765435236,0.06137271536363733,0.7882861401860767,0.2550380537961392
"Florida, United States",USA,0.6379289297163725,0.03806442156589904,0.02552340302121208,0.0015229495436548208,33.339162948877345,1.9893061656640825,24.9466414869652,19.136809771081694
France,A,0.0863122819542346,0.010655786217834213,0.0019379775717806539,0.00023925534387796306,3.5595521682109723,0.4394487792107723,5.644387410937143,1.8261561465701182
Georgia,USA,0.0,0.0,5.608169609153046e-05,3.3463246808821744e-06,0.07325499671384184,0.004371034055414244,0.054814397798507525,0.04204865428216193
"Georgia, United States",USA,0.13430082730871004,0.008013562434926114,0.007944906946300147,0.0004740626631249748,10.377791201127593,0.6192298245170179,7.765373021455233,5.95689268997294
Germany,A,0.15542735238135955,0.01918847007495319,0.004080207726631712,0.000503726935204843,7.494262302911166,0.9252131348182643,11.883663392991593,3.844779489591909
Hong Kong,A,0.014290849415177357,0.0017642939427801783,0.0011203617476519903,0.00013831560236060957,2.057808173894929,0.25404917448437797,3.263069622798592,1.0557168058332353
Hong Kong,B,0.0045538753124904005,0.0004182226095810116,5.905875377563823e-05,5.423887223021526e-06,0.18169962496836697,0.016687082122282364,0.2877274667979,0.07346635537869693
Hungary,B,0.015938563593716402,0.0014637791335335407,0.00041015490404083593,3.766814911025727e-05,1.26187884909109,0.11588948511489831,1.9982275952305286,0.5102137111638326
Iceland,A,0.0007414189061051808,9.153275967731144e-05,7.871394011606489e-05,9.717723819246572e-06,0.14457668669051024,0.017848888137075733,0.22925547701161067,0.07417214092505166
"Idaho, United States",USA,0.016278888158631516,0.0009713409012031652,0.0005452387120009905,3.253371217524336e-05,0.7122013569401289,0.042496164427638476,0.5329177563743787,0.40880636107657425
"Illinois, United States",USA,0.26986326844971403,0.016102403789695473,0.009593085681434571,0.0005724074273575676,12.530674160106612,0.7476896587011365,9.376307267866926,7.192655918598699
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Indiana, United States",USA,0.14944019329623734,0.008916909473045057,0.005735911250250421,0.00034225465208356017,7.492358275010156,0.44705964977875684,5.606294797058464,4.300642918525561
Indonesia,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Iowa, United States",USA,0.048836664475894555,0.002914022703609496,0.0018195394731918772,0.000108569645201955,2.376717671160202,0.14181577157566214,1.7784226841293551,1.3642452278212536
