Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
learn mit edu,USA,Broad match,existing searches,0.9599999986015544,1.3470300746080002,0.3526950788613876,1.3470303,-2.0741256867573562e-07,3.538467285143199,0.01185751
learning tcsionhub,USA,Broad match,existing searches,0.9599999986015544,0.9519796642830004,0.4924292239715684,0.9519797,-3.2467640576072654e-08,2.534374357631701,0.06460482
learning to solve problems,USA,Broad match,existing searches,0.9599999986015542,1.040900629808,0.5535514176383527,1.0409006,4.1772416414787024e-08,2.2545331082457207,0.06460476
learnvern,USA,Broad match,existing searches,0.9599999986015544,0.9884031444,0.5535512595580812,0.98840314,2.9014344260502867e-09,2.2545337520834865,0.06460476
learnvern courses,USA,Broad match,existing searches,0.9599999986015516,0.9927545654930005,0.5535511839546092,0.9927547,-1.3230668227670608e-07,2.254534060005465,0.06460476
logical thinking training,USA,Broad match,existing,0.9599999986015544,0.939825633033,0.5176984457809554,0.93982553,9.821244340013636e-08,2.4106697795845133,0.011857629
logistic training,USA,Broad match,existing searches,0.9599999986015544,0.92368727444,0.5176982831794715,0.92368734,-6.43890404328218e-08,2.410670536740749,0.011857629
metadata certification,A,Phrase match,existing searches,15.530000602943604,14.453365092420036,13.73894978060668,14.453366,-1.1871820149167434e-06,1.4694719106059055,4.4859242
microsoft courses with certificate,A,Broad match,existing searches,8.910000143987261,8.517619574163001,7.540133500192207,8.517619,4.411673959481277e-07,1.5361797223998988,2.619093
mind luster certificate,USA,Broad match,existing searches,0.9599999986015542,0.92927449687,0.5535514329242297,0.9292743,1.7626758297417666e-07,2.254533045988605,0.0646047
mind luster certificate value,USA,Broad match,existing searches,0.9599999986015542,0.8513997836100003,0.4924293799387357,0.8513997,6.389488194091797e-08,2.53437355491926,0.011857629
mind luster certificate value,A,Exact match,existing searches,0.7499999942741149,0.6987297115902621,0.0794082460980135,0.6987298,-1.0150864537816773e-07,12.278321716776215,0.01185751
mindluster certificate,USA,Broad match,existing searches,0.9599999986015544,0.7665831732700006,0.4924294638583795,0.76658297,2.0741917050592925e-07,2.534373123012273,0.011857629
mindluster courses,USA,Broad match,existing searches,0.9599999986015542,1.0330564236200004,0.5535513317144065,1.0330564,4.525543739752892e-08,2.2545334582013083,0.01185751
mindset training,USA,Broad match,existing searches,0.9599999986015542,1.022040365613,0.5176984652643366,1.0220404,-1.5134649089532102e-09,2.410669688859889,0.011857629
mit certificate courses,USA,Broad match,existing searches,0.9599999986015542,0.75092299639,0.5163098758341224,0.7509231,-1.0074363643308717e-07,2.417153063682578,0.01185751
mit certificate programs,USA,Broad match,existing searches,0.9599999986015542,0.69805579239,0.5163098310815207,0.6980559,-1.3059507686374874e-07,2.4171532731960945,0.011857629
mit coding course,USA,Broad match,existing searches,0.9599999986015544,1.242362136893,0.5535510135218757,1.2423624,-2.431347709830334e-07,2.2545347541536045,0.06460488
mit deep learning course,USA,Broad match,existing searches,0.9599999986015544,0.98253601422,0.553551193377257,0.9825361,-6.327938972816582e-08,2.254534021628388,0.0
mit launch,USA,Broad match,existing searches,0.9599999986015542,1.268408751273,0.3526949641941426,1.268409,-2.62475168932852e-07,3.538468435560234,0.0
mit launchx summer program,USA,Broad match,existing searches,0.9599999986015542,1.329319750073,0.3526950824284993,1.32932,-2.038454569586179e-07,3.5384672493556053,0.0
mit mites summer program,USA,Broad match,existing searches,0.9599999986015542,1.1865117812730004,0.3526951337433983,1.1865119,-9.292591318654789e-08,3.538466734531124,0.0
mit online courses computer science,USA,Exact match,existing searches,0.9599999986015544,1.0460383112130005,0.332553904741748,1.0460385,-1.972022216634173e-07,3.752775055073199,0.0
mit online courses computer science,USA,Phrase match,existing searches,0.9599999986015544,1.0429518331730006,0.3325539340221521,1.0429521,-2.275264623374796e-07,3.752774724652299,0.0
mit online courses computer science,USA,Broad match,existing searches,0.9599999986015544,1.2970394005630002,0.3526952376220211,1.2970394,1.0952709628142545e-08,3.5384656923535958,0.0
mit open course,USA,Broad match,existing searches,0.9599999986015542,1.247745235593,0.3526951271602301,1.2477453,-3.9904436643922736e-08,3.538466800577745,0.01185751
mit open software,USA,Broad match,existing searches,0.9599999986015544,1.320493883273,0.35269523300826,1.3204939,-5.3265696298154814e-08,3.538465738641818,0.011857629
mit opencourseware ai,USA,Broad match,existing searches,0.9599999986015544,0.96350199652,0.5535511739282183,0.96350217,-1.7213539560412277e-07,2.254534100841515,0.011857629
mit opencourseware computer science,USA,Exact match,existing searches,0.9599999986015544,1.069961840740001,0.3325537987859603,1.0699621,-3.0315800936264736e-07,3.752776250754134,0.06460479
mit opencourseware computer science,USA,Phrase match,existing searches,0.1799990837003178,0.7343213324000006,-2.022336358376009e-07,0.73432153,-2.022336358376009e-07,0.0,0.0
mit opencourseware computer science,USA,Broad match,existing searches,0.9599999986015542,1.2815936505200003,0.3526952564121819,1.2815936,8.934751516420648e-08,3.538465503838614,0.06460482
mit opencourseware neuroscience,USA,Broad match,existing searches,0.9599999986015544,0.9737470909830004,0.5163098141427903,0.9737473,-2.220396132512903e-07,2.417153352496365,0.011857629
mit opencourseware systems engineering,USA,Exact match,existing searches,0.9599999986015544,1.0816628165530005,0.3325538463877477,1.0816629,-7.674228763576707e-08,3.752775713581405,0.06460482
mit opencourseware systems engineering,USA,Phrase match,existing searches,0.9599999986015544,1.0785763385130005,0.3325538756681516,1.0785766,-2.262758180826553e-07,3.752775383160391,0.06460482
mit opencourseware systems engineering,USA,Broad match,existing searches,0.959999998601554,1.332663905903,0.3526951196633758,1.3326639,1.2203353882966894e-08,3.5384668757910624,0.06460464
mit professional education short programs,USA,Broad match,existing searches,0.9599999986015542,1.0507966085000005,0.3526951475663151,1.0507967,-1.3870764115075929e-07,3.5384665958506467,0.01185751
mit programs,USA,Broad match,existing searches,0.9599999986015542,1.2852342381930004,0.3526950135683666,1.2852345,-2.1310094489024325e-07,3.538467940205533,0.0
mit short courses,USA,Broad match,existing searches,0.9599999986015544,1.0575274687000005,0.3526951532550542,1.0575275,-7.341425733997653e-08,3.5384665387775263,0.01185751
mit summer opportunities,USA,Broad match,existing searches,0.9599999986015542,1.237718820773,0.3526950480564779,1.2377189,-1.1900818885912666e-07,3.53846759419819,0.0
mit summer program,USA,Broad match,existing searches,0.9599999986015542,1.214479319973,0.3526951002311786,1.2144796,-2.456474224032945e-07,3.538467070747517,0.0
mit summer programs,USA,Broad match,existing searches,0.9599999986015544,1.2828296089730002,0.3526950741371848,1.2828298,-1.5253212670707228e-07,3.538467332539486,0.0
mit supply chain,USA,Broad match,existing searches,0.9599999986015544,0.9682724010000006,0.3526952396878973,0.9682725,-1.0619070378581341e-07,3.5384656716273954,0.0
mit supply chain courses,USA,Broad match,existing searches,0.9599999986015544,1.0702868727200006,0.3526952293865655,1.0702869,2.7172539773800963e-09,3.53846577497699,0.0
mit system,USA,Broad match,existing searches,0.9599999986000456,1.0793012192829998,0.516309719382182,1.0793014,-1.3798628728523e-07,2.417153796123421,0.01185751
mit systems engineering open course,USA,Exact match,existing searches,0.9599999986015544,1.0112296672130008,0.3325538964534182,1.0112299,-2.054905514636829e-07,3.752775148604616,0.011857629
mit systems engineering open course,USA,Phrase match,existing searches,0.9599999986015544,1.0081431891730006,0.3325539257338221,1.0081433,-1.166055028090085e-07,3.752774818183703,0.011857629
mit systems engineering open course,USA,Broad match,existing searches,0.9599999986015544,1.3468670871630002,0.3526951697244931,1.3468671,2.65982635916373e-09,3.5384663735454405,0.011857629
mites summer program,USA,Broad match,existing searches,0.9599999986015544,1.1865117812730002,0.3526951337433981,1.1865119,-9.292591340859246e-08,3.5384667345311263,0.0
mygreatlearning,USA,Broad match,existing searches,0.9599999986015544,1.0408185522,0.5535514156262085,1.0408186,-1.9844372589616923e-08,2.2545331164408875,0.0
online business strategy course,USA,Broad match,existing,0.9599999986015542,1.0669859583900003,0.3526951606795816,1.0669861,-1.25594374678073e-07,3.5384664642898525,0.0
online class with certificate,USA,Broad match,existing searches,0.9599999986015542,0.8585401660099999,0.5176983958378808,0.8585401,4.826936883528533e-08,2.410670012145134,0.011857629
online courses in business development,USA,Broad match,existing searches,0.9599999986015544,1.1110727191200005,0.3526951074828848,1.1110729,-1.7879107150342577e-07,3.5384669979936776,0.0
online short courses with certificate,USA,Broad match,existing searches,0.9599999986015542,0.9116486895699998,0.5535514939446946,0.9116485,1.776834031019803e-07,2.2545327974613114,0.011857629
open course ware,USA,Broad match,existing searches,1.7199999810944602,1.0892275186200004,0.3903759332318168,1.0892274,8.064697798459974e-08,5.72781205263234,0.23990446
open learning library mit,USA,Broad match,existing searches,0.9599999986015544,1.3138041149730002,0.3526951324099814,1.3138043,-1.5386397489436376e-07,3.538466747908829,0.011857629
open learning mit,USA,Broad match,existing searches,0.9599999986015544,1.2059986403000005,0.3526953270446902,1.2059987,-1.8833910875315496e-08,3.5384647952080357,0.011857629
power system course,USA,Broad match,existing searches,0.9599999986015544,1.0696028815630003,0.4924291716936155,1.0696028,3.44636961191469e-08,2.5343746266894884,0.06460476
problem solving in c programming,USA,Broad match,existing searches,0.9599999986015544,1.2786467331080005,0.5535511034159226,1.278647,-2.128453688854393e-07,2.254534388027963,0.06460476
problem solving presentations,USA,Broad match,existing searches,0.9599999986015544,1.0764983073280003,0.5535511151359227,1.0764985,-2.0112536880390053e-07,2.254534340294082,0.06460476
procurement course,USA,Broad match,existing searches,0.9599999986015542,1.05302075212,0.5535510844468892,1.053021,-2.020120799528513e-07,2.2545344652861226,0.01185751
program management certification,USA,Broad match,existing searches,0.9599999986015542,1.0579421406300005,0.5176982765705522,1.057942,1.0781597459263993e-07,2.410670567515289,0.06460482
programing course,USA,Broad match,existing searches,0.9599999986015544,1.0306156965300002,0.5176982971235671,1.0306156,1.2836898943824337e-07,2.410670471809841,0.06460482
programming logic building exercises,USA,Broad match,existing searches,0.9599999986015544,1.1392860402630005,0.5535511960552368,1.1392862,-1.202060546656725e-07,2.254534010721363,0.011857629
project and program management,USA,Broad match,existing searches,0.9599999986015544,1.1575289740300003,0.5176981463169879,1.1575291,-1.416468793369319e-07,2.4106711740433147,0.06460476
project controls training courses,USA,Broad match,existing searches,0.9599999986015544,1.0160520749200002,0.553551174889864,1.0160521,-5.196446029032131e-08,2.2545340969248704,0.06460464
project management courses with certificates,USA,Broad match,existing searches,0.9599999986015544,0.95770403859,0.5535511982140997,0.9577041,-8.82448694117244e-08,2.254534001928627,0.06460476
project management free course with certificate,USA,Broad match,existing searches,0.9599999986015544,1.0039648605530005,0.5163099659626225,1.0039648,7.87918308375879e-08,2.417152641737634,0.06460482
quality software management systems thinking,USA,Broad match,existing searches,0.9599999986015544,5.392545253333,0.1361747088994063,5.3925447,5.069340742736017e-07,9.164697382271854,0.011857629
sap learning,USA,Broad match,existing searches,0.9599999986015516,0.9825360142199998,0.5535511933772569,0.9825361,-6.327938983918814e-08,2.254534021628382,0.0
saylor org certificate,USA,Broad match,existing searches,0.9599999986015544,0.929438937473,0.5535511858937154,0.92943907,-1.3036757606776916e-07,2.254534052107772,0.0
saylor org certificate,A,Broad match,existing searches,8.910000143987256,8.476024387173002,7.971873936943357,8.476025,-2.4051254499113384e-07,1.452983361102256,2.5463142
seeing systems,USA,Broad match,existing searches,0.9599999986015544,1.0731413801930003,0.5535510619900279,1.0731416,-1.946666188246127e-07,2.254534556749713,0.06460476
simple learn skill up,USA,Broad match,existing searches,0.9599999986015544,0.8631237138,0.4924293745246398,0.8631236,1.1808543087799006e-07,2.5343735827838483,0.06460482
simple learning skillup,USA,Broad match,existing searches,0.9599999986015544,0.8798344141730001,0.553551376510494,0.8798343,1.1985384729129578e-07,2.2545332757534235,0.06460482
simplilearn certificate,USA,Broad match,existing searches,0.9599999986015542,0.7941967462700003,0.4924292778175466,0.7941967,2.137833765569752e-08,2.534374080503852,0.0
software development certificate,USA,Broad match,existing searches,0.9599999986015544,5.229969719840001,0.1361734666356548,5.2299705,-7.353296771483997e-07,9.164780988657393,0.06460482
solve algorithmic problems,USA,Broad match,existing searches,0.9599999986015544,1.001324784078,0.5535512678998689,1.0013249,-1.0796606741969585e-07,2.2545337181086,0.06460476
stem courses,USA,Broad match,existing searches,0.9599999986015542,1.1466478049930002,0.5535513103183176,1.1466478,-5.942973890782355e-09,2.2545335453444464,0.06460482
structured problem solving,USA,Broad match,existing searches,0.9599999986015542,1.0409360822980005,0.5535512265507774,1.0409362,-1.4931515890381777e-07,2.2545338865174407,0.06460476
study business management online free,USA,Exact match,existing searches,0.9599999986015544,1.036096043173001,0.3325539298688629,1.0360961,-5.286581727936834e-08,3.752774771520965,0.0
study business management online free,USA,Phrase match,existing searches,0.9599999986015544,1.072985119373001,0.3325539298359523,1.0729853,-1.7210801739331316e-07,3.752774771892352,0.0
study business management online free,USA,Broad match,existing searches,0.9599999986015544,1.424737546343,0.3526952003423287,1.4247377,-1.4553627236679745e-07,3.53846606636751,0.0
syllabus of strategic management,USA,Broad match,existing searches,0.9599999986015544,1.204854448393,0.3526950078755744,1.2048546,-1.5918909235246306e-07,3.538467997319364,0.0
system,USA,Broad match,existing searches,0.9599999986015544,1.1476249926930002,0.5535511606579355,1.1476252,-2.152080007533641e-07,2.2545341548894644,0.01185751
system design certification,A,Phrase match,existing,19.06999965798729,17.27150787045,16.478890132203084,17.27151,-1.300082224986454e-06,1.5044095419349175,11.744908
system design certification,A,Broad match,existing,19.06999965798729,17.78307870025,16.790587931817385,17.78308,-4.470888654850569e-07,1.4764819228518904,11.69015
system design certification,B,Broad match,existing,25.189999031339205,70.54496359263001,68.7054929677063,70.544975,-1.1688131706932836e-05,0.4766285390912348,51.350494
system problem solving,USA,Broad match,existing searches,0.9599999986015544,1.109500507008,0.5535509978641706,1.1095008,-2.587924761154881e-07,2.2545348179252183,0.06460476
system thinking donella meadows,USA,Broad match,existing searches,0.9599999986015544,0.9933355773230004,0.5176981414099143,0.99333584,-2.6576324241300853e-07,2.4106711968931958,0.01185751
systems design certificate,A,Broad match,existing searches,8.910000143987261,8.669752779193002,7.590350213236887,8.669753,-2.954529936260997e-07,1.5260165686404998,2.7022645
tech short courses,USA,Broad match,existing searches,0.9599999986015544,1.1111681645730005,0.4924291556694971,1.1111681,1.8439577642581653e-08,2.5343747091604767,0.06460476
theory of constraints training,USA,Broad match,existing searches,0.9599999986015544,0.8666703078000001,0.5535511943547181,0.86667037,-6.230192861611529e-08,2.2545340176473303,0.06460476
thinking systems donella meadows,USA,Broad match,existing searches,0.9599999986015544,0.999321221723,0.5176983469862141,0.9993212,-5.822978765834819e-10,2.4106702396236432,0.011857629
udemy,USA,Broad match,existing searches,0.9599999986015542,0.9300313004730004,0.5535513171432276,0.9300313,8.819360797218673e-10,2.2545335175475865,0.011857629
udemy courses,USA,Broad match,existing searches,0.9599999986015516,0.992754565493,0.553551183954609,0.9927547,-1.3230668249875066e-07,2.254534060005466,0.01185751
ui ux design free course with certificate,USA,Broad match,existing searches,0.9599999986015624,0.950731312633,0.5176982635264022,0.95073146,-1.4364675449130004e-07,2.410670628255611,0.0
understanding systems,USA,Broad match,existing searches,0.9599999986015544,0.985844615893,0.4924291708036598,0.9858447,-5.583322681967928e-08,2.534374631269805,0.01185751
vuca course,USA,Broad match,existing searches,0.9599999986015516,0.9339058257130002,0.5176982737568234,0.93390596,-1.3341633331442893e-07,2.4106705806174578,0.06460464
web designing free course with certificate,USA,Broad match,existing searches,0.9599999986015624,0.9637970374930006,0.5535512017119032,0.96379715,-1.1454938830812725e-07,2.254533987682598,0.06460482
