Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
how to learn dsge models,USA,Broad match,existing searches,2.2599999538771423,0.9678600484000008,0.4764432066546242,0.9678599,1.2456043174680076e-07,6.166527088652677,0.21418512
learning product design,B,Exact match,existing searches,0.7600000062181287,1.1901528879499998,0.2578342601156798,1.1901529,4.420336763288901e-09,3.83191903062181,0.0
lms learning program,USA,Exact match,existing,2.6399999548056408,1.0704899404900008,0.7622649942295485,1.0704898,1.762764387791549e-07,4.502371179613451,0.79641014
lms learning program,USA,Phrase match,existing,2.9299999684254767,1.3684968020000008,0.8324263359584358,1.3684967,1.4558215410964692e-07,4.5757802155160405,0.7964102
lms learning program,USA,Broad match,existing,25.459998939218,10.3683984866,9.723717926964838,10.3684,-1.1334561520470745e-06,3.403841912073504,7.185273
lms learning program,A,Broad match,existing,25.459998939218,18.0074066586,16.60939640469375,18.007408,-1.4834898429683108e-06,1.992727358330134,14.313284
manager 101 training,USA,Broad match,existing searches,0.430000012412565,0.92863616018,0.0335082676857984,0.928636,1.4571848272471044e-07,16.682450473954283,0.0
mastering design thinking mit management executive education,USA,Exact match,existing searches,0.989999982506974,0.5043209604399999,0.2553889415639241,0.5043209,4.092629746210719e-08,5.039372376023293,0.06460482
microsoft courses with certificate,USA,Phrase match,existing searches,0.430000012412565,0.7119105260800003,0.0335081618260024,0.7119105,3.9858686795568594e-08,16.682503177555667,0.0
mit project management simulation,A,Broad match,existing searches,0.989999982506974,1.37088865383,0.3006591234955273,1.3708887,-5.61919726305149e-08,4.280595121465562,0.0
open moocs,USA,Exact match,existing searches,0.989999982506974,0.6638689056299995,0.255388857450373,0.66386896,-5.8088414855994586e-08,5.039374035764874,0.01185751
open moocs,USA,Phrase match,existing searches,0.989999982506974,0.6319521643299997,0.2553888537068307,0.6319522,-6.183195710995903e-08,5.039374109633054,0.01185751
problem solving in c programming,USA,Exact match,existing searches,0.430000012412565,0.94681007809,0.0335081929619787,0.94681,7.099466303728263e-08,16.682487676092368,0.0
process design courses,USA,Broad match,existing searches,1.9000000155453216,1.2127479722000007,0.3622554947830085,1.2127479,4.0719593030758006e-08,6.818392145268773,0.2102077
process design courses,A,Phrase match,existing searches,0.989999982506974,1.5116280754000004,0.300659104147559,1.5116282,-7.553994096909379e-08,4.28059539692976,0.0646047
process modeling in system analysis and design,USA,Broad match,existing,16.509999383588816,5.953736904,4.825110080574707,5.9537363,5.987631839232677e-07,4.44818850559966,1.4091711
process modeling in system analysis and design,A,Broad match,existing,0.7600000062181287,1.40329945298,0.2083690187530102,1.4032995,2.105671415009169e-09,4.741587852149418,0.01185751
product design bootcamp free,USA,Broad match,existing searches,0.989999982506974,0.8047574237300001,0.255389042229756,0.80475736,6.708632338536803e-08,5.039370389670989,0.0
product development bootcamp,USA,Exact match,existing searches,0.989999982506974,0.5276385286699998,0.255388919438051,0.5276385,3.3701585522294415e-08,5.0393728126143325,0.0
project management design thinking,USA,Phrase match,existing searches,0.989999982506974,0.5995370023300002,0.2553889029075453,0.59953696,4.6973402278993603e-08,5.039373138796794,0.011857629
project management design thinking,USA,Broad match,existing searches,0.760000006218128,0.7308318281300002,0.1630988383419448,0.73083174,8.58433181205598e-08,6.05767654832817,0.011857748
project management simulation,USA,Phrase match,existing,0.989999982506974,0.7825950902999999,0.2553889078201414,0.78259504,5.18859983866804e-08,5.039373041860693,0.06460482
project management simulation,USA,Broad match,existing,0.760000006218128,0.8990254416,0.1630988730918517,0.8990253,1.2059322507251838e-07,6.05767525767734,0.06460482
rf design course online free,USA,Phrase match,existing searches,0.760000006218128,0.5515226111,0.1630987510269104,0.55152255,5.8132928471010814e-08,6.057679791309695,0.011857629
rf design course online free,USA,Broad match,existing searches,0.989999982506974,0.8228174053999996,0.2553889953467464,0.8228174,2.0203313799704865e-08,5.03937131477291,0.011857629
system design certification,USA,Phrase match,existing,0.989999982506974,0.78832576819,0.2553889567428564,0.78832585,-7.8005220949251e-08,5.039372076510374,0.06460482
system design certification,USA,Broad match,existing,0.989999982506974,1.0119107269899996,0.2553889655726107,1.0119108,-6.9175466688165e-08,5.039371902280382,0.06460476
system design certification,A,Exact match,existing,0.7600000062181287,1.35275660818,0.2083688861646191,1.3527567,-1.304827197401437e-07,4.741590869296153,0.06460482
system design certification,A,Broad match,existing,20.66000059734396,15.76221709651,14.347649864378042,15.762218,-1.378831797183011e-06,1.8719442577999807,11.871115
system design certification,B,Exact match,existing,14.470000238206254,39.075613940772,37.26773651939291,39.07561,2.826270048217338e-06,0.5047529597049581,29.558273
system design certification,B,Phrase match,existing,14.47000023820625,39.658057943672,37.75599516996747,39.65806,-2.2283190759253562e-07,0.4982255195495707,30.669582
system design certification,B,Broad match,existing,14.47000023820625,39.00245710181,36.87680955694916,39.002453,4.251468205040965e-06,0.5101037897711336,30.42191
system design mooc,USA,Broad match,existing searches,25.459998939218,9.80314571591,9.124178895669978,9.803146,-6.463946888857208e-07,3.6275043485491687,3.0740933
system design mooc,A,Broad match,existing searches,25.459998939218,17.525453826510006,16.114034315668636,17.525455,-1.6483435096859012e-06,2.053985859320173,6.994692
system design thinking course,USA,Phrase match,new,0.989999982506974,0.6794031277699999,0.2553889766736559,0.67940307,6.113486805681134e-08,5.039371683232967,0.01185751
system design thinking course,A,Phrase match,new,0.7600000062181287,1.3648361850700006,0.208368985744439,1.3648362,-3.0902899794682526e-08,4.741588603283469,0.01185751
system design thinking course,B,Broad match,new,25.459998939218,66.35063433975999,64.70629728169267,66.35063,2.6258928045308494e-06,0.5115112440585873,33.344776
systems design certificate,A,Broad match,existing searches,14.47000023820625,10.25128481261,9.332390521685928,10.251286,-7.403685167162166e-07,2.015667932664894,5.4117384
udemy coursera,USA,Exact match,existing searches,0.430000012412565,0.6659490129399998,0.0335081479001743,0.665949,2.593285863827788e-08,16.682510110725243,0.0
ui ux design free course with certificate,USA,Exact match,existing searches,2.6399999548056408,0.9113641084799996,0.7622650118241541,0.91136396,1.4916756074789816e-07,4.502371075689693,0.10905731
ui ux design free course with certificate,USA,Phrase match,existing searches,2.6399999548056408,0.9579587477900002,0.7622650015808556,0.95795864,1.0912193992851372e-07,4.502371136192445,0.10905731
ui ux design free course with certificate,USA,Broad match,existing searches,0.9899999825069729,0.4840600135899996,0.2553889247752642,0.48406005,-3.546700716450246e-08,5.039372707299631,0.0
web designing free course with certificate,USA,Broad match,existing searches,1.9000000155453216,0.7119662180799999,0.3622553363699474,0.7119662,1.5158214683452798e-09,6.818395126929119,0.17203867
