Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
3d prototyping,USA,Broad match,existing,0.990000007090333,1.1516033298399997,0.312033880415256,1.1516031,2.271559786937161e-07,4.124552139994183,0.06460476
academy for systems change,USA,Broad match,existing searches,0.990000007090333,1.23025984898,0.3120339049377942,1.2302597,1.920738721405968e-07,4.124551815848358,0.01185751
application architecture course,USA,Broad match,existing searches,0.990000007090333,1.12426538565,0.3829167018159241,1.1242652,1.9171079101987242e-07,3.361044329260206,0.011857629
architecture class online,USA,Broad match,existing searches,0.990000007090333,1.2019845043800004,0.3829168473861344,1.2019844,9.886242224865782e-08,3.36104305152084,0.011857629
best bim certification,USA,Broad match,existing searches,0.990000007090333,1.14699028228,0.3120338747330029,1.1469902,1.0226443603045254e-07,4.1245522151038125,0.0
best computer architecture course,USA,Broad match,existing searches,0.990000007090333,1.2289500614900002,0.3829169055718788,1.2289499,1.5704816669348534e-07,3.3610425407970017,0.01185751
business management short course,USA,Broad match,existing,0.990000007090333,1.1459334928000002,0.312033816000226,1.1459333,2.2234559349243455e-07,4.124552991450455,0.06460482
carnegie mellon software architecture certification,USA,Broad match,existing,0.990000007090333,0.96816167466,0.3120338641817897,0.96816164,3.2108578018608114e-08,4.124552354572746,0.011857629
certificate in design thinking,B,Phrase match,existing searches,20.66999958101261,57.77220458723,55.882207224139485,57.7722,3.049144062572396e-06,0.4808507177881997,15.323924
certificate in design thinking,B,Broad match,existing searches,20.66999958101261,58.85324124545,56.787242452801685,58.853237,4.093350391087824e-06,0.4731872564097479,13.63039
cmu software architecture,USA,Broad match,existing,1.3400000049115903,1.2726506724799995,0.4299281969512827,1.2726505,1.922096140027918e-07,4.051839397224886,0.119291544
computer architecture course,USA,Broad match,existing searches,0.990000007090333,1.3004937127000005,0.3829169228440434,1.3004936,1.1471568650556209e-07,3.361042389191062,0.01185751
construction engineering,USA,Broad match,existing searches,0.990000007090333,1.2662066104,0.3120340587680725,1.2662064,2.266948608831143e-07,4.1245497824775255,0.06460482
construction management courses,USA,Broad match,existing,0.990000007090333,1.4710029598400003,0.312034034363926,1.4710028,1.426860696263077e-07,4.124550105058097,0.06460482
cours architecture,USA,Broad match,existing searches,0.990000007090333,1.3477401830399998,0.312034020587302,1.34774,1.289094455625417e-07,4.12455028716124,0.01185751
data architecture courses,USA,Broad match,existing searches,0.8100000053039076,1.0035652007,0.2907639230625183,1.0035653,-1.107318847726191e-07,3.62149470197054,0.0
design patterns certification,B,Broad match,existing searches,0.6400000048930645,3.16023877913,0.7112350826883498,3.160239,-2.021169480670437e-07,1.1697960725111631,0.0
design thinking ibm,USA,Broad match,existing searches,0.990000007090333,1.07091765772,0.312033823834807,1.0709175,1.7057552970101145e-07,4.124552887890706,0.011857748
devops course,USA,Broad match,existing searches,0.6700000046438007,1.04521716654,0.1655956011980504,1.0452169,2.485483616698758e-07,5.259801587333442,0.06460512
digital architecture course,USA,Broad match,existing searches,0.990000007090333,1.1137444256499998,0.3829167960838071,1.1137443,1.6676938452420137e-07,3.361043501825796,0.06460458
engineering management,USA,Broad match,existing searches,0.990000007090333,1.1398657728000006,0.3120339680476507,1.1398655,2.551837285924563e-07,4.124550981644713,0.06460476
free ux design course with certificate,USA,Broad match,existing searches,0.990000007090333,0.9665858102,0.3829166841662169,0.96658593,-1.2396213999732453e-07,3.3610444841801947,0.06460482
freecodecamp full stack certification,A,Exact match,existing searches,20.66999958101261,15.58322625601,14.55658321821398,15.583225,1.0057658599293973e-06,1.8459688686898688,8.427501
freecodecamp full stack certification,A,Phrase match,existing searches,0.6700000046438007,1.14004821278,0.1070032785072339,1.140048,1.85741425795527e-07,8.139937562549147,0.01185751
freecodecamp full stack certification,A,Broad match,existing searches,0.6700000046438007,1.35981330757,0.1655958641038133,1.3598131,2.1343090073067122e-07,5.259793236689199,0.01185751
freecodecamp full stack certification,B,Broad match,existing searches,0.6700000046438007,2.07113435761,0.7873292256977682,2.0711343,2.8767836557364035e-08,1.1062716556279488,0.06237054
grokking system design,A,Broad match,existing searches,0.6400000048930645,1.17596699312,0.0895019920137376,1.1759669,1.342561692929678e-07,9.295882556818189,0.0
how to become a planning engineer,A,Broad match,existing searches,0.6400000048930645,1.30732781785,0.0895019282625975,1.3073277,7.050502914829337e-08,9.295889178162806,0.0
information architecture course,USA,Broad match,existing searches,0.8100000053039076,1.09306104025,0.2907639845287171,1.0930609,1.891528931263764e-07,3.6214939364028456,0.01185751
information architecture courses,USA,Broad match,existing,0.8100000053039076,0.9517238553,0.2907638366652038,0.951724,-1.375245545220949e-07,3.621495778058339,0.01185751
information architecture degree,USA,Broad match,existing searches,0.8100000053039076,0.99952018945,0.2907639214255555,0.9995201,6.644508676600935e-08,3.6214947223590817,0.06460482
learn software architecture,USA,Broad match,existing,0.990000007090333,1.1124823504500003,0.459010642152271,1.1124823,4.1108569881487256e-08,2.803856579844802,0.011857629
