Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
clickup,USA,Broad match,existing searches,1.299999974155535,1.069682104456,0.3341073821659608,1.069682,1.0238843395349306e-07,5.058253892644383,0.06460476
critical systems thinking and the management of complexity,USA,Broad match,existing searches,1.299999974155535,1.3028327120560013,0.3341072691696487,1.3028327,-1.0607878131452253e-08,5.058255603364526,0.01185751
design patterns certification,A,Phrase match,existing searches,19.180000594104328,14.70990551477,13.640974650435894,14.709905,8.440546679366889e-07,1.8278753103275407,6.838046
design patterns certification,A,Broad match,existing searches,19.180000594104328,15.56225698957,14.21373277673278,15.562256,1.1301950006981087e-06,1.754219047451872,6.783289
design patterns certification,B,Phrase match,existing searches,25.25999970754848,76.419672226,75.1624370565893,76.41967,2.1210195342291627e-06,0.4368937584486452,34.228836
design patterns certification,B,Broad match,existing searches,25.25999970754848,76.7338277038,75.19699918588618,76.73382,9.64960078420063e-06,0.4366929528482625,33.981155
e learning lms learnership,USA,Phrase match,existing searches,3.859999915972754,2.554336261756,0.9981358766623112,2.554336,1.90741595851307e-07,5.027371531363428,0.24067056
embedded systems certificate,A,Broad match,existing searches,2.939999971204976,2.0513398788000003,0.3834921262288944,2.05134,-2.2434941371329842e-07,9.966306218984109,0.44885015
learnvern,USA,Phrase match,existing searches,1.299999974155535,1.08731376497,0.3341073927089526,1.0873138,-6.277863784376336e-09,5.058253733027653,0.06460476
learnvern,USA,Broad match,existing searches,1.2999999741555346,1.03766789807,0.334107426535271,1.0376678,1.4675774417938214e-07,5.058253220910626,0.06460476
lj lms,USA,Exact match,existing searches,2.180000073948522,1.2035592981750003,0.2834838220054143,1.2035592,1.379424565683962e-07,9.997043485885245,0.28477174
llamasoft certification,B,Broad match,existing searches,13.419999637453778,37.444431716686005,36.18460302997183,37.444427,4.226451629563144e-06,0.4821387570353979,7.905712
lms,USA,Phrase match,existing searches,3.859999915972754,2.302373215256,1.151790186462665,2.302373,2.8282191788520095e-07,4.356696167186208,1.0679407
lms learning program,USA,Exact match,existing,1.299999974155535,1.0186461433700007,0.2780108079245966,1.018646,1.4155420480221892e-07,6.078900237794227,0.18521762
lms learning program,USA,Phrase match,existing,30.989999464087447,9.607365156720002,8.769227708885987,9.607366,-4.514953300116531e-07,4.594133102791968,6.6108546
lms learning program,USA,Broad match,existing,30.989999464087447,10.18532079902,9.31910473552055,10.185321,-5.5167010515333466e-08,4.323054676030885,7.8665867
lms learning program,A,Phrase match,existing,19.180000594104328,14.5982287571,13.570831243710414,14.598228,3.0251015736837417e-07,1.837323029412191,10.277548
lms learning program,A,Broad match,existing,2.180000073948497,1.3389598839700003,0.2834838145196221,1.3389597,1.900613091354586e-07,9.99704374987124,0.4129982
model based system engineering,USA,Exact match,existing searches,1.299999974155535,1.182098443615001,0.3395865512962754,1.1820984,5.4943126048812025e-08,4.976639857942253,0.011857629
model based system engineering,USA,Phrase match,existing searches,1.299999974155535,1.189492441856001,0.3395864741435983,1.1894925,-2.220955108711564e-08,4.976640988614753,0.011857629
model based system engineering,USA,Broad match,existing searches,1.299999974155535,1.4909387126560012,0.3395866647357741,1.4909387,4.9173335181507134e-08,4.976638195487306,0.01185751
model based systems engineering tutorial,USA,Exact match,existing searches,1.2999999741555353,1.229525299715001,0.3395865875949448,1.2295252,9.12417954523903e-08,4.976639325985423,0.050026655
model based systems engineering tutorial,USA,Phrase match,existing searches,1.299999974155535,1.2369192979560004,0.3395865104422675,1.2369193,1.408911809441804e-08,4.976640456657684,0.050026596
model based systems engineering tutorial,USA,Broad match,existing searches,1.2999999741555357,1.616090176456001,0.3395866135287548,1.61609,1.1717560544077801e-07,4.97663894592563,0.050026536
open university systems thinking,USA,Exact match,existing,1.299999974155535,0.925109642815,0.3395865143054785,0.9251096,1.7952329067760786e-08,4.976640400042326,0.011857629
open university systems thinking,USA,Phrase match,existing,1.299999974155535,0.9268851508560002,0.3395865191879094,0.92688525,-9.637452957900194e-08,4.976640328490301,0.011857629
open university systems thinking,USA,Broad match,existing,1.299999974155535,1.3698819495560002,0.3395864583374333,1.369882,-3.8015716130601624e-08,4.976641220254169,0.01185751
prince2 foundation certification,B,Phrase match,existing searches,13.419999637453776,37.32951066878601,36.40383140233322,37.32951,9.336785851132844e-07,0.4792352578462867,7.8436146
prince2 foundation certification,B,Broad match,existing searches,13.41999963745378,37.737230566386,36.65671279752614,37.73723,2.172831315760959e-06,0.4759291872419966,7.595935
problems need to be solved,USA,Broad match,existing searches,1.299999974155535,1.310943789256,0.3341072270993228,1.3109438,-5.267820402110601e-08,5.058256240293167,0.06460476
quality software management systems thinking,USA,Exact match,existing searches,1.299999974155535,0.9411497450450006,0.2971870041468682,0.9411497,3.343611387762736e-08,5.686655011223192,0.011857629
