Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
business dynamics,USA,Exact match,existing searches,0.990000034108626,0.7878934636599999,0.0918138518817406,0.7878932,2.8758120351746186e-07,14.01749319916252,0.0
business dynamics,USA,Phrase match,existing searches,0.990000034108626,0.7267119062199999,0.091813839699309,0.72671163,2.753987718984164e-07,14.017495059090749,0.0
business dynamics,USA,Broad match,existing searches,0.990000034108626,0.9567247568699996,0.0918138562771957,0.9567245,2.3237201385306605e-07,14.01749252809538,0.0
business management short course,USA,Exact match,existing,0.990000034108626,0.8577891967599998,0.09181384065801,0.8577889,2.76357472905886e-07,14.017494912722984,0.06460482
business management short course,USA,Phrase match,existing,0.990000034108626,0.8137141430599995,0.0918139183743305,0.8137138,3.5407379339602585e-07,14.017483047548874,0.06460482
business management short course,USA,Broad match,existing,0.990000034108626,1.0079648942099997,0.09181384745707,1.0079646,2.831565328875741e-07,14.017493874690144,0.06460482
carnegie mellon software architecture certification,USA,Broad match,existing,0.990000034108626,0.92797439991,0.0918137997246056,0.92797416,2.3542406857313125e-07,14.017501162151609,0.011857629
certificate in design thinking,B,Phrase match,existing searches,20.599999944166463,49.589880427500006,48.266795357843634,49.589878,2.345224615396546e-06,0.5548327733149265,15.142961
cmu software architecture,USA,Broad match,existing,0.990000034108626,1.1617139658099995,0.0918138107425559,1.1617137,2.4644201879198135e-07,14.017499480006734,0.01185751
cpim certification,A,Exact match,existing searches,11.730000002162663,7.92498362715,7.183552510092199,7.924984,-3.5112148477622895e-07,2.122765857337033,3.9561133
cpim certification,A,Phrase match,existing searches,11.730000002162663,8.12111669569,7.340740082549894,8.121118,-8.961679096586295e-07,2.077310983814937,3.9066114
cpim certification,A,Broad match,existing searches,11.730000002162669,8.49851359394,7.4776495840828225,8.498514,-5.814750387855838e-07,2.03927715939926,4.035061
design patterns certification,A,Broad match,existing searches,20.599999944166463,14.60852135019,13.754796155258967,14.608522,-1.0649711335020129e-06,1.946957237688864,6.783289
design patterns certification,B,Phrase match,existing searches,20.599999944166463,56.71101387118,55.89044685934681,56.711014,7.723468797848909e-08,0.4791516517091124,12.113753
design patterns certification,B,Broad match,existing searches,21.780001045612792,56.82035859228,55.83844258190021,56.82036,3.1591281413057004e-07,0.5070700408194138,34.057026
engineering problem solving,USA,Broad match,existing,0.990000034108626,0.99153120192,0.0918137517780932,0.99153113,6.826826659533938e-08,14.017508482300062,0.06460464
engineering problems,USA,Phrase match,existing searches,0.990000034108626,0.9610717216699995,0.0918139139383712,0.9610714,3.49637834129446e-07,14.017483724798996,0.06460482
engineering problems,USA,Broad match,existing searches,0.990000034108626,1.1910845723199996,0.0918137517023238,1.1910844,1.87401786755359e-07,14.017508493868029,0.06460476
grow google certificate,USA,Phrase match,existing searches,1.3600000726604975,1.08626757128,0.2969012068009351,1.0862676,-1.924276604725605e-08,5.954843072241356,0.119291544
learning software engineering for beginners,USA,Phrase match,existing searches,0.990000034108626,0.8011336557600004,0.0918138258192045,0.80113333,3.21123312163607e-07,14.017497178208371,0.011857629
learning software engineering for beginners,USA,Broad match,existing searches,0.990000034108626,1.0622142337100005,0.0918138407008146,1.062214,2.1679563277920977e-07,14.01749490618788,0.011857629
lms learning program,USA,Exact match,existing,25.35999922094653,10.23162133433,9.744027951733033,10.231622,-4.079185345062797e-07,3.383405625531579,5.954377
lms learning program,USA,Phrase match,existing,25.35999922094653,10.499342974969998,9.91863780910696,10.499344,-8.971003140345601e-07,3.3238434169821565,5.9968715
lms learning program,USA,Broad match,existing,25.35999922094653,10.30861748467,9.561383855443315,10.308619,-1.0608622265095846e-06,3.4480363392650264,6.76409
lms learning program,A,Phrase match,existing,25.35999922094653,18.08820102177,16.813077783206463,18.0882,1.406291485039901e-06,1.9608544855576755,13.338072
lms programme,USA,Exact match,existing searches,3.7499998818542046,1.7589600869100002,1.1018163152615932,1.75896,7.828878434423815e-08,4.424512306530008,0.29190582
lms programme,USA,Phrase match,existing searches,3.7499998818542046,2.18769800701,1.1018162969575096,2.1876984,-3.57247812665662e-07,4.424512380032863,0.29190576
mit opencourseware physics,USA,Exact match,existing searches,0.990000034108626,0.8971064928699999,0.0918138865162401,0.8971062,3.2221570300805524e-07,14.017487911412708,0.06460482
mit opencourseware physics,USA,Phrase match,existing searches,0.990000034108626,0.85303143917,0.0918139046279162,0.8530311,3.403273791668937e-07,14.017485146252008,0.06460482
mit opencourseware physics,USA,Broad match,existing searches,1.3600000726604975,1.2489844367900007,0.3932477639117353,1.2489845,-1.9272316187368688e-08,4.4958935732320535,0.2102077
model based systems engineering tutorial,USA,Phrase match,existing searches,0.990000034108626,1.00304040952,0.0918139581230579,1.0030401,3.342178760412651e-07,14.017476979004137,0.011857629
model based systems engineering tutorial,USA,Broad match,existing searches,0.990000034108626,1.26412098747,0.0918138537953785,1.2641207,2.8949484143225845e-07,14.01749290700175,0.01185751
nptel,USA,Exact match,existing searches,0.990000034108626,0.7216170315599999,0.0918138508654198,0.72161674,2.865648827121703e-07,14.017493354327236,0.0
nptel,USA,Phrase match,existing searches,0.990000034108626,0.7757259348599995,0.0918138960568989,0.7757256,3.317563618265851e-07,14.017486454813271,0.0
nptel,USA,Broad match,existing searches,0.990000034108626,0.8702449259099995,0.0918137487707172,0.87024474,1.844701801312354e-07,14.017508941446096,0.0
problem solving in c programming,USA,Exact match,existing searches,1.3600000726604835,1.1604114081800008,0.2980196382939839,1.1604111,2.887189411993063e-07,5.932495269706254,0.1720388
problem solving in c programming,USA,Phrase match,existing searches,1.3600000726604975,1.25352321982,0.2980196368655934,1.2535231,1.084766163561568e-07,5.932495298140415,0.1720388
short courses yale,USA,Phrase match,existing searches,1.3000000362314807,0.8893566268700005,0.1881603139656426,0.8893565,1.3292011036281084e-07,8.98170295043998,0.23990452
software engineering roadmap,USA,Broad match,existing searches,0.990000034108626,1.0553382612300004,0.0918138600421036,1.055338,2.361369217940279e-07,14.017491953295798,0.01185751
