Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
system design certification,B,Broad match,existing,25.20000040806218,65.16656087101,63.80808733165759,65.16656,3.558998287189752e-06,0.5134145513593442,51.350494
system development,USA,Exact match,existing searches,0.9599999685015947,0.9361489150400004,0.2551807496423564,0.93614924,-3.245000996798808e-07,4.890650884916607,0.011857629
system development,USA,Phrase match,existing searches,0.9599999685015947,1.01486254958,0.2551807883151991,1.0148628,-2.2622261219851225e-07,4.890650143734742,0.011857629
system development,USA,Broad match,existing searches,0.9599999685015947,1.2685464422100008,0.2551809350841463,1.2685466,-1.3905830975602385e-07,4.8906473308460265,0.01185751
systems development training,USA,Broad match,existing searches,0.9599999685015947,1.2664085867700003,0.25518085983366,1.2664088,-2.143087960426726e-07,4.8906487730529,0.01185751
systems thinking made simple new hope for solving wicked problems,USA,Broad match,existing searches,0.9599999685015947,1.1877758257700002,0.2551809900117909,1.187776,-1.4373530987654706e-07,4.890646278135405,0.01185751
udemy,USA,Phrase match,existing searches,0.9599999685015946,0.96821028415,0.2465193313721373,0.96821046,-1.74605493286073e-07,5.062483141202968,0.011857629
udemy,USA,Broad match,existing searches,0.9599999685015946,0.90705384915,0.2465192884696105,0.90705395,-9.829873048872173e-08,5.062484022242826,0.011857629
udemy,A,Broad match,existing searches,1.930000054365566,1.2233291877279997,0.4225198639403105,1.2233293,-1.1792080401029637e-07,5.938182520644007,0.119291425
udemy coursera,USA,Phrase match,existing searches,0.9599999685015946,0.9398473671500002,0.2465192249838624,0.9398476,-2.2138912336711059e-07,5.062485325977191,0.0
ui ux design free course with certificate,B,Broad match,existing searches,19.83000045020789,46.501562651010005,45.64382910332248,46.50156,2.439828364231289e-06,0.564786107820077,23.222141
understanding systems,USA,Exact match,existing searches,0.9599999685015947,0.8835201658400003,0.3549635209234658,0.88352054,-3.777352866052297e-07,3.5158541244049597,0.011857629
understanding systems,USA,Phrase match,existing searches,0.9599999685015947,0.9900171196800002,0.354963604245735,0.9900175,-3.5401766218523534e-07,3.515853299112055,0.011857629
understanding systems,USA,Broad match,existing searches,0.9599999685015947,1.1352147267100008,0.3549638197657259,1.1352149,-1.981023161068407e-07,3.5158511644250003,0.01185751
