Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
advanced modeling,USA,Broad match,existing searches,1.299999959812963,1.2503333872410003,0.4064241236301604,1.2503333,7.806741630922431e-08,4.158217609382669,0.06460476
certificate for project,USA,Exact match,existing searches,0.5099999972555936,0.5505906126610003,0.13403502918398,0.55059046,1.57128926314698e-07,4.946468102172161,0.0
certificate for project,USA,Phrase match,existing searches,0.5099999972555936,0.583243996561,0.1340350813273879,0.5832438,2.092723342395076e-07,4.946466177857262,0.0
certificate for project,USA,Broad match,existing searches,0.7900000081318415,0.722179471401,0.2169998277700185,0.72217923,2.3737313747940202e-07,4.732722699023672,0.06460482
certificate in design thinking,B,Broad match,existing searches,20.570000183372816,54.87931311746,53.43466091771482,54.87931,2.5095498443761244e-06,0.5004429667770083,13.449425
certificate in systems thinking,USA,Broad match,existing searches,0.9599999941957408,4.747031073021001,0.2563060325852095,4.7470317,-6.15669184966805e-07,4.869179160032305,0.01185751
certificate in systems thinking,A,Broad match,existing searches,0.5099999972555835,2.716713824421,0.0964521552620643,2.7167134,3.959236853923187e-07,6.873874353878994,0.0
certification project management professional pmp,USA,Exact match,existing searches,0.5099999972555933,0.770587534493001,0.1340349622426347,0.7705875,3.0582936294543124e-08,4.946470572596469,0.0
certification project management professional pmp,USA,Phrase match,existing searches,0.5099999972555933,0.7993768011830003,0.1340350662968308,0.79937667,1.346371323318607e-07,4.946466732548986,0.0
certification project management professional pmp,USA,Broad match,existing searches,0.7900000081318415,1.137590746081,0.216999868548041,1.1375905,2.185465151072208e-07,4.732721809663352,0.06460464
cmu software architecture,USA,Broad match,existing,0.8500000084472684,1.1905405581510005,0.2286953986203608,1.1905402,3.636395868866771e-07,4.831754454385732,0.01185751
complex systems modeling,USA,Broad match,existing searches,1.2999999598129643,1.234917829381,0.4064241150484196,1.2349178,6.948567543574313e-08,4.1582176971844165,0.01185751
create design system,USA,Broad match,existing searches,14.42999981977498,5.364926368311,4.376365453317714,5.3649263,3.011519922324624e-08,4.286433563606146,1.2774225
design patterns certification,B,Phrase match,existing searches,20.57000018335421,59.484013887842,57.716533276040856,59.484016,-2.530615027751537e-06,0.4633161196717463,12.113753
design patterns certification,B,Broad match,existing searches,20.57000018337282,59.8517991368,57.946305042905045,59.8518,1.2556953521425385e-07,0.4614789539830864,11.866073
design thinking course,A,Broad match,existing,0.5099999972555835,1.2365818350810005,0.0356198876398992,1.2365817,1.5192212576842226e-07,18.61319729963457,0.0
design thinking for software development,A,Broad match,existing searches,0.5099999972555871,1.2974137497810003,0.0964518023398992,1.2974136,1.6221080989531345e-07,6.87389950574309,0.0
e learning lms,USA,Exact match,existing searches,0.740000022698775,1.1906430568810005,0.1893838491554755,1.190643,1.0396199412454621e-07,5.079630780545861,0.06460482
e learning lms,USA,Phrase match,existing searches,0.7400000226987373,0.8735962278710004,0.4079762763844129,0.873596,2.152786847675614e-07,2.357980316977844,0.06460482
e learning lms,USA,Broad match,existing searches,0.7400000226987373,0.779585248811,0.4079762166569167,0.77958506,1.853535109841431e-07,2.35798066218488,0.06460482
e learning lms,A,Phrase match,existing searches,0.5099999972555941,0.9016139983710002,0.2856063127096843,0.9016139,1.072462748608061e-07,2.321377248780228,0.0
e learning lms,A,Broad match,existing searches,0.7599999689102944,0.985618631911,0.4636218953845108,0.98561865,-1.9002238449417064e-08,2.1310468065016046,0.06460482
e learning lms learnership,USA,Phrase match,existing searches,0.7400000226987515,1.1202026598710004,0.4079762690323774,1.1202025,1.185196820685519e-07,2.357980359470447,0.06460482
e learning lms learnership,USA,Broad match,existing searches,0.740000022698775,0.7244535862110004,0.4079762278697834,0.7244534,1.9656637761933385e-07,2.357980597377982,0.06460476
e learning lms learnership,B,Phrase match,existing searches,0.5099999972555942,1.0048590750710005,0.2856062502876753,1.0048591,-1.4780378920775661e-08,2.321377756139684,0.0
e learning lms learnerships,USA,Phrase match,existing searches,0.740000022698775,1.1082511015710004,0.40797627647487,1.108251,1.2596217469074136e-07,2.3579803164551496,0.06460488
e learning lms learnerships,USA,Broad match,existing searches,0.740000022698775,0.8023626498110001,0.4079762987024491,0.8023624,2.673990433521567e-07,2.3579801879864264,0.06460476
e learning lms learnerships,A,Phrase match,existing searches,0.5099999972555889,1.1482204303710002,0.2856062755553263,1.1482204,1.0487272161796568e-08,2.3213775507668504,0.0
