Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
360 learning,USA,Exact match,existing searches,0.9900000283114226,0.8527282960360004,0.2529200203363849,0.85272837,-7.081580621903782e-08,5.088565290692026,0.06460482
360 learning,USA,Phrase match,existing searches,0.9900000283114224,1.004286330146,0.2529199532691688,1.0042864,-7.827837755769451e-08,5.088566640035577,0.06460482
360 learning,USA,Broad match,existing searches,0.9900000283114224,1.0847941781459998,0.2703712727009009,1.0847943,-1.0476720824215137e-07,4.760121236062669,0.06460464
academy for systems change,USA,Exact match,existing searches,0.9900000283114226,0.6921626632,0.2529201512123138,0.6921626,8.98624450407226e-08,5.088562657565697,0.011857629
academy for systems change,USA,Phrase match,existing searches,0.9900000283114226,0.84372069731,0.2529201735520654,0.84372056,1.4200451903256808e-07,5.088562208106786,0.01185739
academy for systems change,USA,Broad match,existing searches,0.9900000283114224,1.0742323271099996,0.2703713647190999,1.0742326,-2.511675882832521e-07,4.760119616002854,0.01185751
agile classes,USA,Exact match,existing searches,0.5500000160903975,0.5668070745999997,0.1425936055715267,0.56680685,2.2178246428250506e-07,5.014250239705623,0.0
agile classes,USA,Phrase match,existing searches,0.5500000160903975,0.61322898991,0.1425936353911095,0.61322874,2.516020470855196e-07,5.014249191111484,0.0
application architecture course,USA,Broad match,existing searches,0.5500000160904028,1.3363836838099998,0.2522436214778465,1.3363837,-1.6560788740349608e-08,2.8345613527449265,0.0
architecture class online,USA,Broad match,existing searches,0.550000016090398,1.0165644996459997,0.2522436492736852,1.0165645,1.1235050001445757e-08,2.834561040392101,0.0
become software architect,USA,Exact match,existing searches,0.5500000160903975,0.7740289803999999,0.1425935265082457,0.77402884,1.427191832492625e-07,5.014253019937555,0.0
become software architect,USA,Phrase match,existing searches,0.5500000160903975,0.8648213979099998,0.1425935264920005,0.86482126,1.4270293802187697e-07,5.0142530205088125,0.0
best computer architecture course,USA,Broad match,existing searches,0.5500000160903966,1.13554552661,0.2522434340578148,1.1355457,-2.039808204568061e-07,2.8345634588594915,0.0
