Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
systems thinking course,USA,Broad match,existing,0.5500000096529646,1.2590669613200005,0.2227066974955376,1.2590669,2.1966057639488668e-08,3.2105007195088087,0.0
systems thinking course harvard,USA,Broad match,existing searches,0.5500000096529624,1.2499291669200006,0.2227066527674737,1.2499292,-2.2762006279819506e-08,3.210501364300855,0.0
systems thinking course mit,USA,Broad match,existing searches,0.5500000096529555,1.2499291669200006,0.2227066527674737,1.2499292,-2.2762006279819506e-08,3.2105013643008147,0.0
systems thinking course online,USA,Broad match,existing,0.5500000096529583,1.1699160415900005,0.222706742979313,1.169916,7.845188276789372e-09,3.2105000638227703,0.0
systems thinking course syllabus,USA,Broad match,new,0.5500000096529624,1.2845911342200005,0.2227068502005302,1.2845911,5.5461760739561334e-08,3.210498518141895,0.0
systems thinking coursera,USA,Broad match,existing,1.0600000398928842,1.3929145924300002,0.4446188799589918,1.3929147,-6.039440170191315e-08,3.099283710102112,0.01185751
systems thinking courses,USA,Broad match,existing,0.550000009652944,1.24992916692,0.2227066527674732,1.2499292,-2.2762006723908712e-08,3.210501364300755,0.0
systems thinking free course,USA,Broad match,new,0.5500000096529316,1.21887033717,0.2227066709216785,1.2188704,-6.421244624910116e-08,3.210501102592757,0.0
systems thinking free course,A,Broad match,new,0.5500000096529316,1.3595304331700002,0.2227067789951955,1.3595304,-1.5743574000026683e-08,3.210499544624261,0.0
systems thinking institute,USA,Broad match,existing searches,0.5500000096529192,1.1513559585700004,0.2227066522726981,1.1513561,-1.4246607138446168e-07,3.2105013714332045,0.0
systems thinking institute,A,Broad match,existing searches,0.5500000096529624,1.29201605457,0.2227067007415699,1.2920161,-9.399719957947641e-08,3.2105006727145637,0.0
systems thinking masters degree,USA,Broad match,existing searches,0.5500000096529316,1.0768774900900002,0.2227066908346291,1.0768776,-1.03904140402733e-07,3.210500815531108,0.0
systems thinking online course,USA,Broad match,existing,0.5500000096529583,1.1947451280700003,0.2227066802130972,1.1947452,-5.492102750359607e-08,3.2105009686494226,0.0
systems thinking short course,USA,Broad match,existing,0.5500000096529047,1.29372892862,0.2227068949285937,1.2937288,1.0018982421478029e-07,3.210497873350648,0.0
systems thinking short course,A,Broad match,existing,0.5500000096529624,1.4343890246200004,0.2227069433974662,1.4343889,1.4865869668589937e-07,3.210497174633604,0.0
systems thinking standards institute,USA,Broad match,existing searches,0.5500000096529405,1.1017065765700005,0.2227066280684135,1.1017067,-1.6667035596107382e-07,3.2105017203582333,0.0
systems thinking standards institute,A,Broad match,existing searches,0.5500000096529192,1.24236667257,0.2227066765372851,1.2423668,-1.1820148437813317e-07,3.2105010216390664,0.0
systems thinking textbook,USA,Broad match,existing searches,0.5500000096529583,1.2002797849200006,0.2227066881678339,1.2002798,-4.696629085643168e-08,3.210500853975319,0.0
systems thinking textbook,A,Broad match,existing searches,0.5500000096529316,1.3409398809200002,0.2227067962413502,1.3409399,1.502580726508995e-09,3.2104992960069185,0.0
