Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
business system analysis and design,USA,Exact match,existing searches,1.179999963509116,0.9667871334099994,0.2704909183526264,0.9667871,3.3571742608096145e-08,5.671169893260692,0.011857629
certificate in systems thinking,USA,Broad match,existing searches,13.449999610864507,8.31426520818,5.370865778858711,8.314266,-9.966539842309885e-07,3.2555271745851293,1.4720488
cmu software architecture,USA,Broad match,existing,1.179999963509116,1.1459111970700002,0.2704907459057546,1.1459111,9.95434499273529e-08,5.671173508820641,0.01185751
course on system design,USA,Exact match,existing searches,1.179999963509116,0.898869696150001,0.2704909472562632,0.89886975,-5.673391012539498e-08,5.671169287260986,0.050026655
design patterns certification,A,Phrase match,existing searches,20.649999415931084,14.911014380930002,14.180740597723062,14.9110155,-1.1296290800544284e-06,1.8930604544744856,6.7484417
design patterns certification,A,Broad match,existing searches,20.64999941593109,15.385069225660002,14.43929049812857,15.38507,-6.214469312482152e-07,1.859163318598633,6.6936846
design patterns certification,B,Broad match,existing searches,20.64999941593109,55.94189157706,53.98391058665015,55.941895,-2.954190001958068e-06,0.4972777805272411,11.776468
designing complex systems,USA,Broad match,existing searches,0.9900000192673786,1.2256787478700004,0.1876230895295463,1.2256788,-5.3666559640674905e-08,6.859497028189163,0.01185751
digital performance management system,USA,Exact match,existing searches,0.9900000192673786,0.7603261615900003,0.1876234557298624,0.7603259,2.529291116548649e-07,6.859483639937838,0.011857629
energy systems modeling principles and applications,USA,Exact match,existing searches,0.9900000192673786,1.0194784010399998,0.1876234019746006,1.0194781,3.183831394082404e-07,6.859485605222205,0.06460482
enterprise application architecture,USA,Broad match,existing,0.9900000192673786,1.1592740636300003,0.1876232247780718,1.1592741,-3.762732370127253e-08,6.859492083508888,0.0
freecodecamp full stack certification,B,Phrase match,existing searches,10.840000064541863,24.402399152060003,23.459655373831243,24.402395,3.90364691682521e-06,0.6006908396286057,6.9505816
freecodecamp full stack certification,B,Broad match,existing searches,10.840000064541863,24.802617994890003,23.57766577397325,24.802614,3.7828538701489833e-06,0.5976842754069489,6.920907
functional flow block diagram systems engineering,USA,Exact match,existing searches,0.9900000192673786,0.9642028766199996,0.1876234369799543,0.9642027,1.74574558808871e-07,6.859484325431558,0.06460482
grow google certificate,B,Phrase match,existing searches,13.449999610864502,30.88609169201,29.23572645858868,30.886091,4.597101970205131e-07,0.5980696090754135,7.717648
grow google certificate,B,Broad match,existing searches,13.449999610864506,30.80043500106,29.17924624125623,30.800434,8.88511173968709e-07,0.5992272504079287,7.819975
how to design a scalable system,USA,Exact match,existing searches,0.9900000192673786,1.01287475839,0.1876234771285558,1.0128748,-8.330006351364717e-08,6.859482857605107,0.011857629
