Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.0071684894777344025,0.005050400313048965,0.011525204660433285,0.011840711616497399
Australia,A,0.11146700081442432,0.013045642129844943,3.8217257422088338,0.4472791587375409,4.353510356990717,1.2488913162206445
Austria,B,0.0,0.0,0.32387451921983645,0.015538900358093972,0.16121093439132592,0.020103492884864165
Belgium,A,0.22293400162884866,0.02609128425968989,4.824928749538653,0.5646899379061455,5.49630682570078,1.5767252867285637
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.033452950896093875,0.023568534794228505,0.053784288415355326,0.05525665421032119
Canada,A,0.23885785888805214,0.02795494742109631,5.716664756054048,0.669055074944905,6.512125908998614,1.8681332605133807
Chile,B,0.19432471153190187,0.009323340214856384,4.491059999848399,0.21547275163223642,2.235458290226386,0.2787684346701164
China,B,0.25909961537586923,0.012431120286475179,10.990142018859785,0.5272866854846555,5.470424373678993,0.6821785252263907
Colombia,B,0.4318326922931153,0.020718533810791962,10.60149259579598,0.5086400050549427,5.2769712524094015,0.6580543337645536
Denmark,A,0.015923857259203474,0.0018636631614064206,3.487324739765561,0.4081422323480061,3.9725782007540293,1.1396133260513381
Egypt,B,10.006643062162214,0.4801002247305767,215.2470054735033,10.327153177989253,107.1407869964752,13.360781371280723
France,A,0.4777157177761043,0.05590989484219262,15.987552688240289,1.8711178140520464,18.212184993411167,5.224528672856363
Germany,A,0.5573350040721217,0.06522821064922472,16.54488769231241,1.9363460247012712,18.847071920472313,5.4066586564718735
Hong Kong,B,0.08636653845862306,0.004143706762158392,3.411478269115611,0.16367641710525652,1.6980885089219664,0.21175679172056922
Hungary,B,0.0,0.0,2.6341794229880033,0.126383056245831,1.3111822663827841,0.1635084087968952
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.7484212911825634,0.08759216858610178,0.8525624449106821,0.2445745494265429
Israel,A,0.875812149256191,0.10250147387735314,17.818796273048687,2.0854390776137848,20.29824203946922,5.822955761878754
Italy,A,0.11146700081442432,0.013045642129844943,2.515969446954149,0.29445877950221444,2.8660609850188887,0.822186783178591
Japan,A,0.19108628711044168,0.022363957936877045,4.8886241785754665,0.5721445905517711,5.568865331650626,1.5975401419989077
"Manitoba, Canada",USA,0.0,0.0,0.004778992985156268,0.0033669335420326435,0.00768346977362219,0.007893807744331599
Mexico,A,1.0350507218482259,0.12113810549141735,46.800216484799016,5.4773060313734705,53.312362246648824,15.29371490988531
Netherlands,A,0.09554314355522084,0.011181978968438524,1.4331471533283127,0.16772968452657785,1.632566383871519,0.46833424358274167
Norway,A,0.0,0.0,0.4777157177761042,0.055909894842192616,0.5441887946238396,0.15611141452758057
"Ontario, Canada",USA,0.009557985970312537,0.006733867084065287,0.14336978955468804,0.1010080062609793,0.2305040932086657,0.23681423232994797
Poland,B,0.021591634614655766,0.001035926690539598,1.4466395191819363,0.06940708826615308,0.7200755069479224,0.08979560155239327
Portugal,B,0.021591634614655762,0.001035926690539598,1.1443566345767555,0.0549041145985987,0.5696119681826849,0.07103234152652005
"Quebec, Canada",USA,0.0,0.0,0.05256892283671895,0.03703626896235908,0.08451816750984409,0.08683188518764759
Romania,B,0.17273307691724613,0.008287413524316785,4.750159615224269,0.22790387191871161,2.3644270377394467,0.29485122897800775
Saudi Arabia,B,0.10795817307327883,0.005179633452697991,7.146831057451058,0.342891734568607,3.5573879522352585,0.44361707632600256
Singapore,B,0.28069124999052497,0.013467046977014778,3.3467033652716434,0.16056863703363772,1.6658463220437012,0.20773609314359637
South Africa,B,0.8636653845862305,0.041437067621583924,23.318965383828225,1.118800825782766,11.607187276175466,1.4474514877102198
Spain,A,0.5414111468129181,0.0633645474878183,17.64363384319745,2.0649387828383143,20.098706148107144,5.765714909885308
Sweden,A,0.0,0.0,0.49363957503530775,0.05777355800359904,0.562328421111301,0.1613151283451666
Switzerland,A,0.03184771451840695,0.003727326322812841,1.0668984363666327,0.12486543181423018,1.2153549746599084,0.3486488257782632
Taiwan,B,0.021591634614655766,0.001035926690539598,2.936462307593184,0.14088602991338534,1.4616458051480217,0.1822716688227684
Turkiye,B,0.7045350374762176,0.033802287912307084,36.9001035564467,1.770398714132173,18.367299124985067,2.2904579560155236
United Arab Emirates,B,0.15114144230259036,0.007251486833777187,5.117217403673417,0.24551462565788476,2.5471327633829497,0.3176351875808538
United Kingdom,A,0.0,0.0,1.51276643962433,0.17704800033360996,1.7232645163088256,0.49435281267067177
United States,USA,4.978802681865651,3.5077050334250277,103.98610836401524,73.26110694108829,167.18461880424522,171.76136270891126
