Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.008619793627989578,0.011262536379578173,0.011564497471473265,0.019494944863476926
Australia,A,0.09656613410853872,0.009575408068854324,3.310838883721327,0.3282997052178625,4.390849807438697,0.8826652102676134
Austria,B,0.0,0.0,0.2637673658047734,0.009625487925935377,0.15925567160670998,0.015009702457956015
Belgium,A,0.1931322682170774,0.019150816137708644,4.1799340906981755,0.4144783778375514,5.543447881891355,1.114364827962862
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.040225703597284695,0.05255850310469814,0.05396765486687524,0.09097640936289232
Canada,A,0.20692743023258298,0.020518731576116406,4.9524631635664855,0.491081642388386,6.5679795036270505,1.3203200436919718
Chile,B,0.15826041948286404,0.005775292755561226,3.6575741391595247,0.13347343257297056,2.2083453129463786,0.2081345407503234
China,B,0.21101389264381876,0.007700390340748303,8.950505946308645,0.3266248902867405,5.404075789854359,0.5093292367399741
Colombia,B,0.3516898210730312,0.012833983901247169,8.633985107342916,0.315074304775618,5.212968983926307,0.49131759379042683
Denmark,A,0.013795162015505527,0.0013679154384077603,3.021140481395711,0.29957348101129955,4.006650449287811,0.8054320043691972
Egypt,B,8.149532378814815,0.29739549195165,175.29979131385238,6.397099275576651,105.84131934981944,9.975448253557566
France,A,0.41385486046516595,0.04103746315223282,13.850342663567552,1.3733871001613915,18.368388361118548,3.6924827962861824
Germany,A,0.4828306705426936,0.04787704034427162,14.333173334110246,1.4212641405056632,19.008720624703358,3.821204806116876
Hong Kong,B,0.07033796421460624,0.002566796780249434,2.7783495864769465,0.10138847281985265,1.677493074257345,0.15810219922380336
Hungary,B,0.0,0.0,2.1453079085454902,0.07828730179760773,1.2952794624012411,0.12207891332470892
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.64837261472876,0.06429202560516474,0.8598747539567448,0.1728552703440743
Israel,A,0.7587339108528042,0.07523534911242681,15.436786295350688,1.5306973755782838,20.472337227182923,4.115426542872747
Italy,A,0.09656613410853872,0.009575408068854324,2.179635598449874,0.21613063926842616,2.890642789897142,0.5810879300928454
Japan,A,0.16554194418606633,0.016414985260893123,4.235114738760197,0.41995003959118243,5.616628712015332,1.1290759148006553
"Manitoba, Canada",USA,0.0,0.0,0.005746529085326385,0.007508357586385449,0.007709664980982177,0.012996629908984618
Mexico,A,0.8966855310078595,0.08891450349650443,40.543981163570756,4.020303473480408,53.76961493359305,10.808971054068817
Netherlands,A,0.08277097209303318,0.008207492630446562,1.2415645813954976,0.12311238945669843,1.6465686777895112,0.330999453850355
Norway,A,0.0,0.0,0.4138548604651659,0.04103746315223281,0.5488562259298371,0.11033315128345167
"Ontario, Canada",USA,0.01149305817065277,0.015016715172770898,0.17239587255979155,0.22525072759156348,0.23128994942946532,0.3898988972695385
Poland,B,0.017584491053651563,0.0006416991950623585,1.1781609005946547,0.04299384606917802,0.7113419998433046,0.06704333764553687
Portugal,B,0.01758449105365156,0.0006416991950623584,0.9319780258435326,0.034010057338305,0.5627033730103752,0.05303428201811125
"Quebec, Canada",USA,0.0,0.0,0.06321181993859024,0.08259193345023993,0.08480631479080394,0.14296292899883078
Romania,B,0.14067592842921248,0.005133593560498868,3.8685880318033434,0.14117382291371888,2.3357498502317466,0.22014230271668822
Saudi Arabia,B,0.08792245526825782,0.0032084959753117923,5.820466538758667,0.21240243356564065,3.5142418201214003,0.3312141009055627
Singapore,B,0.22859838369747032,0.008342089535810662,2.725596113315992,0.09946337523466557,1.6456419399360032,0.15510025873221214
South Africa,B,0.7033796421460624,0.02566796780249434,18.991250337943686,0.6930351306673472,11.466408355683118,1.080698576972833
Spain,A,0.469035508527188,0.046509124905863855,15.285039513180127,1.5156503057557986,20.271089944341984,4.074971054068815
Sweden,A,0.0,0.0,0.42765002248067147,0.04240537859064058,0.5671514334608317,0.11401092299290007
Switzerland,A,0.027590324031011058,0.0027358308768155207,0.9242758550388704,0.09165033437331994,1.225778904576636,0.24641070453304206
Taiwan,B,0.01758449105365156,0.0006416991950623584,2.391490783296612,0.08727109052848075,1.4439180892341705,0.1360879689521345
Turkiye,B,0.5737819430806504,0.020938644734884757,30.051895210690518,1.0966639243615706,18.144529518391156,1.7101054333764552
United Arab Emirates,B,0.12309143737556094,0.004491894365436509,4.16752437971542,0.15208270922977896,2.516239611386018,0.23715329883570502
United Kingdom,A,0.0,0.0,1.3105403914730254,0.12995196664873723,1.7380447154444842,0.349388312397597
United States,USA,5.98679146638388,7.822282017072224,125.0387263676168,163.37435272216098,167.7546003211912,282.7936701895963
