Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai,USA,Broad match,existing searches,1.1099999696149283,2.36393999702,0.9334244692947804,2.3639402,-2.419326365910024e-07,0.33682716
ai engineering,USA,Broad match,existing,1.1099999696149292,1.4568182135199998,0.990709503946254,1.456818,2.289390061971375e-07,0.38502324
ai learning,USA,Phrase match,existing,1.1099999696149292,2.42853446747,1.1124316051119068,2.4285347,-2.7870004393193426e-07,0.74513125
ai learning,USA,Broad match,existing,1.109999969614929,2.3165778671500004,1.2252962146994388,2.3165781,-2.8264553186829744e-07,0.7451314
ai machine learning,USA,Phrase match,existing,1.1099999696149292,1.3069713935700005,0.9484931752529686,1.3069714,-3.720850294541833e-08,0.62167406
ai machine learning,USA,Broad match,existing,1.1099999696147904,1.32657815365,1.0613576009671235,1.3265781,1.3391211028945804e-08,0.621674
ai tools,USA,Broad match,existing searches,1.1099999696149292,2.7054234174200005,0.9334242967077202,2.7054236,-1.761011176881766e-07,0.41121423
amazon aws machine learning course,USA,Phrase match,new,1.109999969614929,1.0919233806400006,0.9450553305415814,1.0919231,2.63002366329701e-07,0.07551539
amazon aws machine learning course,USA,Broad match,new,1.1099999696149183,1.27525123522,1.0579197661610096,1.275251,2.042980640215575e-07,0.07551539
amazon course machine learning,USA,Phrase match,new,1.109999969614913,1.3014801019699995,0.94505526366548,1.30148,4.71146530678368e-08,0.15012348
amazon course machine learning,USA,Broad match,new,1.1099999696149287,1.32601111415,1.0579197633561614,1.326011,1.716908935023298e-07,0.15012348
amazon courses machine learning,USA,Phrase match,new,1.1099999696149323,1.3014801019699995,0.94505526366548,1.30148,4.71146530678368e-08,0.15012336
amazon courses machine learning,USA,Broad match,new,1.1099999696146494,1.32601111415,1.0579197633561614,1.326011,1.716908935023298e-07,0.15012336
amazon free machine learning course,USA,Phrase match,new,1.1099999696149272,1.0919233806400006,0.9450553305415814,1.0919231,2.63002366329701e-07,0.1207639
amazon free machine learning course,USA,Broad match,new,1.1099999696146474,1.2752512352200005,1.0579197661610098,1.275251,2.0429806424360208e-07,0.1207639
amazon machine learning course,USA,Phrase match,new,1.1099999696149276,1.0889105335400004,0.9450553194210428,1.0889103,1.922771830642489e-07,0.07256794
amazon machine learning course,USA,Broad match,new,1.1099999696149292,1.2220911024200003,1.0579197643386409,1.222091,1.4287105032373404e-07,0.07256794
amazon machine learning courses,USA,Phrase match,new,1.1099999696149276,1.088910533540001,0.9450553194210431,1.0889103,1.922771832862935e-07,0.14695513
amazon machine learning courses,USA,Broad match,new,1.1099999696148792,1.2220911024200003,1.0579197643386404,1.222091,1.4287105010168946e-07,0.14695501
amazon machine learning free course,USA,Phrase match,new,1.1099999696149103,1.2034061340699995,1.00577817243441,1.203406,1.577745285530341e-07,0.07256782
amazon machine learning free course,USA,Broad match,new,1.1099999696147904,1.38673398865,1.1186426378561616,1.3867339,9.907022713306901e-08,0.07256782
andrew ng artificial intelligence course,USA,Phrase match,existing searches,1.1099999696149276,1.4420269380400002,1.0057782481500923,1.4420269,8.447859878302212e-08,0.35084945
andrew ng artificial intelligence course,USA,Broad match,existing searches,1.1099999696149292,1.6253547926199998,1.118642713571843,1.6253548,2.5774296696923216e-08,0.3508494
andrew ng course machine learning,USA,Phrase match,new,1.10999996961492,1.3945434409400006,1.0057780760546704,1.3945435,-8.761682313007668e-08,0.3508495
andrew ng course machine learning,USA,Broad match,new,1.1099999696147904,1.36892716742,1.1186427042528095,1.3689271,4.625758553977733e-08,0.35084933
andrew ng machine learning,USA,Phrase match,existing searches,1.1099999696149276,2.67725341194,1.0057781206878635,2.6772537,-3.112045314779266e-07,0.23314542
andrew ng machine learning,USA,Broad match,existing searches,1.1099999696149294,2.65163713842,1.1186425104674242,2.6516376,-4.157487012435013e-07,0.23314512
andrew ng machine learning course github,USA,Phrase match,new,1.1099999696149292,1.5274432205399997,1.0057782434663305,1.5274432,4.9992514350449824e-08,0.49909067
andrew ng machine learning course github,USA,Broad match,new,1.1099999696149292,1.6253547926200005,1.1186427135718435,1.6253548,2.5774297141012426e-08,0.49909067
andrew ng machine learning course review,USA,Phrase match,new,1.2999999572766552,1.66352893994,1.3167656569257025,1.6635289,2.0720029247911498e-08,0.3026532
