Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai for everyone deeplearning ai coursera,USA,Broad match,existing searches,1.3699999599356625,1.50370051367,0.8048044036121693,1.5037012,-6.963519725289302e-07,0.4678344
ai machine learning training,USA,Phrase match,existing,1.2899999459518048,1.0979990120500007,0.7685737963288704,1.0979997,-6.799131950785409e-07,0.5470661
ai machine learning training,USA,Broad match,existing,1.3699999599356625,1.1562477326400005,0.8048043227202617,1.1562486,-8.368485249210522e-07,0.6201431
ai2 appinventor mit edu,USA,Phrase match,existing searches,1.3699999599356625,1.0896475115300004,0.8048044541359727,1.0896481,-6.160258467780011e-07,0.27139664
ai2 appinventor mit edu,USA,Broad match,existing searches,1.289999945951782,1.1917337160200006,0.7685737888902551,1.1917343,-5.979448431947532e-07,0.19831955
amazon machine learning certification,USA,Broad match,existing searches,1.3699999599356625,1.39975974787,0.8048043631387074,1.3997605,-7.368254344441993e-07,0.2682281
andrew ng coursera machine learning course,USA,Exact match,new,1.289999945951805,0.7939676681600013,0.7685738058827319,0.7939681,-4.133143028939301e-07,0.54728675
andrew ng coursera machine learning course,USA,Broad match,new,1.2899999459517095,1.3016767529500013,0.7685737041485792,1.3016773,-5.932795519303369e-07,0.54728675
andrew ng machine learning course on coursera,USA,Broad match,new,1.2899999459517213,0.9269880424400012,0.768573663677756,0.9269888,-7.380585034244547e-07,0.54728675
app deep learning,USA,Phrase match,existing searches,1.2899999459518048,1.305701229930001,0.7685738543272789,1.3057017,-5.027054970074829e-07,0.26975936
app deep learning,USA,Broad match,existing searches,1.2899999459518048,1.4040025228200008,0.7685737365422298,1.4040031,-6.204905460549526e-07,0.26975918
artificial intelligence and machine learning online course,USA,Exact match,new,1.2899999459518048,0.7939676681600008,0.7685738058827314,0.7939681,-4.1331430344904163e-07,0.3508494
artificial intelligence mit opencourseware,USA,Broad match,existing searches,1.2899999459518052,1.1737321144100008,0.7685737138744173,1.1737328,-6.431583585708722e-07,0.35084927
atingi courses,USA,Exact match,existing searches,1.0,0.9106867163500012,0.622898563655299,0.910687,-3.130117236516128e-07,0.39475715
atingi courses,USA,Phrase match,existing searches,1.0,1.2829856957500003,0.6228986467425848,1.2829862,-4.683430170349112e-07,0.39475697
atingi courses,USA,Broad match,existing searches,1.0,1.5153674507400006,0.6228985810538739,1.515368,-5.340317279500795e-07,0.39475703
best artificial intelligence machine learning course,USA,Phrase match,new,1.2899999459518052,1.1633599191600004,0.7685736506873289,1.1633605,-5.573338350828294e-07,0.54728675
best coursera machine learning course,USA,Phrase match,new,1.2899999459518048,1.3907893654500008,0.9357439633999824,1.39079,-6.202067375227216e-07,0.39180964
best coursera machine learning course,USA,Broad match,new,1.3699999599356574,1.4663726888400006,0.971974512169926,1.4663734,-7.547635150206844e-07,0.4648866
best courses on coursera for machine learning,USA,Phrase match,new,1.2899999459518048,1.4196401899400002,0.9357438748421912,1.4196408,-5.895552390722258e-07,0.39180976
best courses on coursera for machine learning,USA,Broad match,new,1.2899999459517972,1.3991415901400004,0.9357437892176066,1.3991423,-6.751798238280315e-07,0.39180946
best data science certification,USA,Broad match,existing searches,1.2899999459518048,1.0355588224700008,0.7685736444762263,1.0355595,-7.125565495424979e-07,0.31720138
best data science certification online,USA,Broad match,existing searches,1.2899999459518048,1.0355588224700008,0.7685736444762263,1.0355595,-7.125565495424979e-07,0.31720138
best free machine learning course,USA,Broad match,new,1.3699999599356651,1.0726502248700005,0.8048042962010244,1.072651,-8.037631173962723e-07,0.5457559
best free online machine learning course,USA,Broad match,new,1.2899999459517757,1.0614905824200007,0.7685737182632777,1.0614913,-6.68571820572339e-07,0.5472867
best linear algebra course for machine learning,USA,Exact match,new,1.0,1.90643375134,0.6228988668871802,1.906434,-3.0780306636835064e-07,0.302222
best linear algebra course for machine learning,USA,Phrase match,new,1.0,2.27873273074,0.6228991287884007,2.278733,-2.84320424981388e-07,0.3022219
best linear algebra course for machine learning,USA,Broad match,new,1.0,2.3571982706400005,0.6228989685388653,2.3571982,3.2267197802582366e-08,0.3022219
best machine learning and data science courses,USA,Phrase match,new,1.289999945951805,1.1872341175500003,0.7685737450543491,1.1872348,-6.417807492109517e-07,0.34361327
best machine learning course coursera,USA,Broad match,new,1.2899999459517757,1.192667277700001,0.7685737034144937,1.1926678,-5.642113150017281e-07,0.39180934
best machine learning course for beginners,USA,Exact match,new,1.289999945951805,0.8605972640600011,0.7685737796511457,0.8605976,-3.4641363166887373e-07,0.39180952
best machine learning course for beginners,USA,Broad match,new,1.2899999459518048,1.4319198865500014,0.7685737747755568,1.4319204,-5.226525743307064e-07,0.39180934
best machine learning course online for beginners,USA,Broad match,new,1.2899999459517757,1.3016767529500013,0.7685737041485792,1.3016773,-5.932795519303369e-07,0.39475703
best machine learning courses for beginners,USA,Broad match,new,1.3699999599356625,1.202032585370001,0.8048044040078486,1.2020333,-6.959562932618013e-07,0.46488643
best machine learning udemy course,USA,Exact match,new,1.0,0.9610363789400004,0.6228985436757946,0.9610367,-3.031889057591997e-07,0.32014924
best machine learning udemy course,USA,Phrase match,new,1.0,1.2697218206400005,0.6228986528390972,1.2697223,-5.218511494042843e-07,0.32014918
best machine learning udemy course,USA,Broad match,new,1.0,1.2492232208400005,0.622898567214512,1.2492237,-4.88266445053398e-07,0.32014924
best online course for data science and machine learning,USA,Exact match,new,1.289999945951804,0.7708176984500007,0.7685737805489318,0.77081805,-3.562260552092411e-07,0.47267902
best online deep learning course,USA,Broad match,existing searches,1.3699999599356625,1.3591410406000008,0.8048043735391488,1.3591417,-6.668203482718127e-07,0.46488643
best online machine learning course reddit,USA,Broad match,new,1.289999945951788,1.3016767529500006,0.7685737041485785,1.3016773,-5.932795525964707e-07,0.5472867
bootcamp for data science,USA,Broad match,existing searches,1.2899999459518046,1.1698947859100008,0.768573732405057,1.1698954,-6.246277188814986e-07,0.31720138
bu machine learning course,USA,Exact match,new,1.2899999459518048,1.350810489230002,0.9357438893841156,1.350811,-5.15408669965467e-07,0.35084945
bu machine learning course,USA,Phrase match,new,1.2899999459518048,1.819166879930001,0.935743968762856,1.8191674,-4.956345742712642e-07,0.3508492
bu machine learning course,USA,Broad match,new,1.2899999459518046,1.858519574020001,0.9357438882328,1.8585203,-6.953739200010745e-07,0.3508492
classifier machine learning,USA,Broad match,existing,1.3699999599356625,1.3099900185200009,0.8048042952152523,1.3099908,-7.451442447514722e-07,0.6947511
cnc machine online courses,USA,Phrase match,existing searches,1.3699999599356616,1.7690156662700007,0.8048044407603572,1.7690161,-4.803898503435988e-07,0.268449
coding bootcamp machine learning,USA,Phrase match,existing searches,1.2899999459517917,1.2023618557300004,0.7685737051810655,1.2023624,-5.624447432239776e-07,0.3915888
coding bootcamp machine learning,USA,Broad match,existing searches,1.2899999459517772,1.3584604091200003,0.768573743775762,1.358461,-6.132570138372984e-07,0.3915887
columbia university machine learning online course,USA,Broad match,new,1.2899999459517844,1.3016767529500013,0.7685737041485792,1.3016773,-5.932795519303369e-07,0.39180934
cornell machine learning courses,USA,Broad match,new,1.2899999459518048,1.03555882247,0.7685736444762257,1.0355595,-7.125565502086317e-07,0.19537175
course machine learning andrew ng,USA,Exact match,new,1.2899999459518048,0.9242108017600006,0.7685737759268707,0.92421114,-3.426873260714558e-07,0.3508494
coursera certificate deep learning,USA,Broad match,existing searches,1.2899999459517066,1.4947058138500011,0.7685737189899242,1.4947065,-6.97647496439302e-07,0.26975906
coursera courses,USA,Broad match,existing searches,1.369999959935663,1.72532749878,0.8307805131537793,1.7253278,-3.506081225346236e-07,0.38083017
coursera data science,USA,Exact match,existing searches,1.0,1.11810796994,0.6228986932638221,1.1181083,-3.026124901772676e-07,0.39475715
coursera data science,USA,Phrase match,existing searches,1.0,1.50509657364,0.622898657132279,1.505097,-4.579533228188382e-07,0.39475715
coursera data science,USA,Broad match,existing searches,1.0,1.67762703474,0.6228985267443945,1.6776276,-5.287365625328277e-07,0.3947571
coursera deep learning,USA,Phrase match,existing searches,1.2899999459517997,1.4026898900600004,0.9357439438434172,1.4026904,-5.205540132280362e-07,0.46619672
coursera deep learning,USA,Broad match,existing searches,1.2899999459517757,1.500991182950001,0.9357438260583686,1.5009918,-6.383390618314166e-07,0.4661966
coursera free machine learning courses,USA,Phrase match,new,1.0,1.2078957544400002,0.6228986369206215,1.207896,-2.397464011760775e-07,0.39475715
coursera free machine learning courses,USA,Broad match,new,1.0,1.18739715464,0.6228985512960363,1.1873975,-3.253709863759724e-07,0.3947571
coursera machine learning free course,USA,Phrase match,new,1.0,1.2697218206400005,0.6228986528390972,1.2697223,-5.218511494042843e-07,0.3947571
coursera machine learning free course,USA,Broad match,new,1.0,1.2492232208400005,0.622898567214512,1.2492237,-4.88266445053398e-07,0.39475703
coursera machine learning free courses,USA,Phrase match,new,1.0,1.2078957544400004,0.6228986369206218,1.207896,-2.397464009540329e-07,0.3947571
coursera machine learning free courses,USA,Broad match,new,1.0,1.1873971546400002,0.6228985512960366,1.1873975,-3.253709861539278e-07,0.39475703
coursera tensorflow,USA,Broad match,existing searches,1.2899999459517058,1.4937722521700003,0.7685738044656854,1.4937729,-6.121717353035905e-07,0.6216739
crash course google machine learning,USA,Broad match,new,1.2899999459518048,1.0355588224700008,0.7685736444762263,1.0355595,-7.125565495424979e-07,0.4244827
cs109 data science,USA,Exact match,existing searches,1.0,0.72194301104,0.622898591214923,0.7219432,-1.885945519752852e-07,0.2719529
cs109 data science,USA,Phrase match,existing searches,1.0,1.10893161474,0.6228985923362831,1.108932,-4.035400291702018e-07,0.27195278
cs109 data science,USA,Broad match,existing searches,1.0,1.38042621554,0.6228985661373816,1.3804268,-5.489482202136742e-07,0.271953
cursos gratuitos mit,USA,Phrase match,existing searches,1.2899999459518048,1.22544568397,0.7685738167901295,1.2254463,-6.594519359470752e-07,0.46619648
data analyst and machine learning course,USA,Exact match,new,1.3699999599356625,0.9419440605400008,0.8048044123409195,0.94194466,-5.982162551987358e-07,0.26844937
data science and machine learning online course,USA,Exact match,new,1.289999945951805,0.8084672444500015,0.7685738072730587,0.8084677,-4.417262985390025e-07,0.54728675
data science certification mit,USA,Phrase match,existing searches,1.289999945951805,0.9334404012700004,0.7685736557980459,0.9334409,-5.224207956233684e-07,0.27624124
datacamp machine learning courses,USA,Exact match,new,1.2899999459518048,0.7939676681600008,0.7685738058827314,0.7939681,-4.1331430344904163e-07,0.31720132
