Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
best books on machine learning with python,USA,Broad match,existing searches,1.0399999550496266,1.7626422193500004,0.6518290784808598,1.762642,1.9340242962684329e-07,0.22679877,2.0741632832880965
best deep learning books,USA,Exact match,existing searches,1.0399999550496266,0.7724853827799998,0.6921674980963908,0.7724853,6.698028665041988e-08,0.30222213,1.953284349933802
best deep learning books,USA,Phrase match,existing searches,1.03999995504947,1.2442125936500008,0.6921673675528939,1.2442124,2.0465769123845242e-07,0.302222,1.953284718325
best deep learning books,USA,Broad match,existing searches,1.03999995504971,1.1059662930800007,0.692167484028487,1.1059662,8.27147053072963e-08,0.302222,1.9532843896333332
best linear algebra course for machine learning,USA,Phrase match,new,1.100000037032432,0.8848328301100001,0.7498165824798808,0.8848327,1.498846278202848e-07,0.3022219,1.9071331330292787
best linear algebra course for machine learning,USA,Broad match,new,1.100000037032432,1.1251117801300006,0.7498165583244281,1.1251117,8.102569148960016e-08,0.3022219,1.9071331944678585
best place to learn python,USA,Broad match,existing searches,1.0399999550496266,1.76264221935,0.6518290784808594,1.762642,1.934024291827541e-07,0.27499485,2.0741632832880983
best textbook for machine learning,USA,Broad match,existing searches,1.100000037032432,1.3043888635100007,0.8087997264326692,1.3043889,-1.7219674575130742e-08,0.22679877,1.7680520917698481
big data mit,USA,Broad match,existing searches,1.349999975257035,2.7542966119300014,0.9091677180777676,2.7542958,7.859717494618224e-07,0.7451315,1.9303368706762947
columbia university machine learning online course,USA,Phrase match,new,1.100000037032432,1.0660610537600004,0.6572164635729276,1.0660609,1.530718289899369e-07,0.39475697,2.175843314039991
columbia university machine learning online course,USA,Broad match,new,1.10000003703243,1.2291848821900009,0.6572164459488508,1.2291847,1.3544775212537274e-07,0.39475703,2.175843372387933
course recommendation system using machine learning,USA,Exact match,new,1.0399999550496266,1.2386773323300015,0.6518288349392545,1.2386773,6.907011385060002e-08,0.27499497,2.0741640582538987
course recommendation system using machine learning,USA,Broad match,new,1.0399999550496266,1.260453702350001,0.6518288864091444,1.2604536,1.2054000375627538e-07,0.2749946,2.0741638944731915
coursera andrew ng machine learning course,USA,Phrase match,new,1.100000037032432,1.0143833695600004,0.6572165428349943,1.0143832,1.727292509023926e-07,0.55023444,2.175843051627488
coursera andrew ng machine learning course,USA,Broad match,new,1.10000003703243,1.1817675740900004,0.6572166593255961,1.1817673,2.296152079583891e-07,0.5502344,2.175842665962783
coursera data science certificate,USA,Broad match,existing searches,1.349999975257163,1.103037877550001,0.8687055693768213,1.1030377,1.6259181001565537e-07,0.19515097,2.020247169697884
coursera machine learning course andrew ng,USA,Broad match,new,1.100000037032432,1.1787816077200008,0.6572166472402645,1.1787814,2.17529876334055e-07,0.55023444,2.175842705973612
coursera machine learning course by andrew ng,USA,Phrase match,new,1.100000037032432,1.0156577792900006,0.6572164860504071,1.0156577,1.1594466364783787e-07,0.5502344,2.1758432396239127
coursera machine learning course github,USA,Phrase match,new,1.100000037032432,0.9964853911700002,0.6572165279688589,0.99648523,1.57863115468615e-07,0.5502345,2.1758431008447188
coursera tensorflow,USA,Broad match,existing searches,1.349999975257163,1.1408989070900004,0.8594393371589701,1.1408987,2.025611918199388e-07,0.6216739,2.0420289041408983
cs109 data science,USA,Broad match,existing searches,1.349999975257163,1.2451396791900005,0.8501841633284892,1.2451395,1.9955285446293658e-07,0.3433925,2.0642585965885902
cs231n,USA,Broad match,existing searches,1.349999975257163,1.2272417008000007,0.8501841782646766,1.2272415,1.8468671947324824e-07,0.39158857,2.064258560323327
current research in machine learning,USA,Exact match,existing searches,1.100000037032432,1.1440981304100004,0.7094779288223234,1.1440982,-3.2241061598270455e-08,0.22679877,2.015566644216611
current research in machine learning,USA,Broad match,existing searches,1.100000037032432,1.2169641838100005,0.7094779000308562,1.216964,1.773860502929381e-07,0.22679877,2.0155667260107313
curso cs50 harvard,USA,Broad match,existing searches,1.349999975257163,1.643893789310001,0.8687053432650791,1.6438937,7.059051854163556e-08,0.19515109,2.0202476955397137
curso de inteligencia artificial gratis google,USA,Phrase match,existing searches,1.100000037032432,0.7802338715300008,0.6572166945442601,0.78023374,1.3072342119890834e-07,0.5502344,2.175842549364605
curso de inteligencia artificial gratis google,USA,Broad match,existing searches,1.100000037032432,1.358376476730001,0.6572165226589561,1.3583763,2.121578575042804e-07,0.5502342,2.175843118424184
cursos de ia google gratis,USA,Broad match,existing searches,1.3499999752571628,2.7773598681900005,0.9853382359954814,2.7773592,6.2098235886765e-07,0.7451315,1.7811142445530348
cursos gratis de analisis de datos,USA,Broad match,existing searches,1.349999975257163,1.3351907171200006,1.025676373381445,1.3351905,1.8252832578724565e-07,0.39158833,1.711065998379622
cursos gratuitos mit,USA,Broad match,existing searches,1.3499999752569642,1.2898019003400008,0.8687055754193465,1.2898017,1.835354963564129e-07,0.46619654,2.020247155645191
data science certificate online,USA,Phrase match,existing searches,1.100000037032426,0.9650876928000004,0.6572166491179019,0.96508753,1.5980286893757525e-07,0.4756263,2.1758426997573186
data science certificate online,USA,Broad match,existing searches,1.1000000370324303,0.8311017683300004,0.6572166165861115,0.8311018,-6.8393721797122e-09,0.47562653,2.17584280746011
data science for beginners,USA,Broad match,existing searches,1.349999975257163,1.245139679190001,0.8501841633284895,1.2451395,1.995528546849812e-07,0.2719531,2.06425859658859
data science graduate certificate,USA,Phrase match,existing searches,1.100000037032432,0.9680736591700004,0.657216661203234,0.9680735,1.718882010059986e-07,0.32014912,2.1758426597465044
data science graduate certificate,USA,Broad match,existing searches,1.100000037032428,0.8340877347000007,0.6572166286714439,0.8340877,5.245960221778034e-09,0.32014912,2.175842767449274
data science machine learning course,USA,Exact match,new,1.100000037032432,0.7019392006900004,0.6572165691163233,0.7019392,-2.4506838003368614e-08,0.47562635,2.1758429646180457
data science machine learning course,USA,Phrase match,new,1.100000037032432,1.1736664115600008,0.6572164832763094,1.1736662,1.7277521080494298e-07,0.4756264,2.1758432488081034
data science project for beginners,USA,Broad match,existing searches,1.349999975257163,1.3019307667900004,0.8501840943981089,1.3019305,2.2002944133348026e-07,0.3433925,2.064258763952495
deep learning for engineers,USA,Exact match,existing,1.1200000289810457,1.36071704158,0.7124056650083448,1.360717,-1.6601762631296424e-08,0.23336601,2.0437794211789493
deep learning for engineers,USA,Broad match,existing,1.1200000289811305,1.4293227188800006,0.7124056809161334,1.4293227,-6.939739893851993e-10,0.23336601,2.04377937554217
deep learning goodfellow pdf,USA,Broad match,existing searches,1.3499999752571614,1.2167279471900008,0.8594393481757185,1.2167277,2.135779402223648e-07,0.32014912,2.042028877965089
deep learning nanodegree,USA,Broad match,existing searches,1.3499999752571636,1.6652766184100003,1.0808654741534085,1.6652765,9.10052151414931e-08,0.46619654,1.6236987949022261
deep learning onramp,USA,Exact match,existing searches,1.1200000289810457,1.2056421901500014,0.7124056782042769,1.2056421,8.600113665657717e-08,0.46619672,2.0437793833219033
deep learning onramp,USA,Phrase match,existing searches,1.1200000289810457,1.677369401020001,0.7124058456840026,1.6773694,4.4864605586170114e-08,0.46619654,2.043778902849133
deep learning onramp,USA,Broad match,existing searches,1.349999975257163,1.832296670550002,1.1570358883081806,1.8322966,6.067146185451122e-08,0.46619654,1.5168068558361445
deep learning onramp,A,Broad match,existing searches,1.349999975257163,2.446338980250001,1.4187383342310191,2.4463384,5.651041270482438e-07,0.6105902,1.2370145540513309
deep learning principles,USA,Broad match,existing searches,1.349999975257163,2.779065170990001,0.9128958375320542,2.7790647,5.156860458654933e-07,0.8967887,1.9224536860402646
deep learning python,USA,Broad match,existing,1.3499999752572456,1.4800249301100008,1.0943245850706331,1.4800248,1.1550428791196057e-07,0.46619654,1.6037289043644605
deep learning using python,USA,Broad match,existing,1.349999975257163,2.8463650410800008,0.9778160517840412,2.8463645,5.429415730340281e-07,0.6705235,1.79481607469246
deep learning with fpgas,USA,Broad match,existing searches,1.349999975257163,2.8096607811100007,0.9016455299503328,2.8096602,5.848056794377499e-07,0.4190185,1.9464411562390669
deep machine,USA,Broad match,existing,1.349999975257163,2.809660781110001,0.9016455299503332,2.8096602,5.848056798818391e-07,0.8253491,1.946441156239066
deeplearning ai andrew ng,USA,Broad match,existing searches,1.349999975257163,1.106023843920001,0.8687055665609922,1.1060237,1.746771420840787e-07,0.26975918,2.020247176246329
deeplearning ai coursera,USA,Broad match,existing searches,1.349999975257163,1.1239218223100005,0.868705581427127,1.1239216,1.8954327685172245e-07,0.46619654,2.0202471416738947
download udemy introduction to machine learning for data science course,USA,Phrase match,new,1.100000037032432,1.0143833695600004,0.6572165428349943,1.0143832,1.727292509023926e-07,0.320149,2.175843051627488
download udemy introduction to machine learning for data science course,USA,Broad match,new,1.1000000370324383,1.1817675740900004,0.6572166593255961,1.1817673,2.296152079583891e-07,0.32014906,2.175842665962799
edureka data science,USA,Broad match,existing searches,1.349999975257163,1.1693106390900003,0.9263545968002668,1.1693105,1.8853610650459984e-07,0.39158857,1.8945228683446702
edx data science harvard,USA,Exact match,existing searches,1.100000037032432,0.8665214788900004,0.657216594813882,0.8665215,1.190720633204023e-09,0.32014894,2.1758428795412956
edx data science harvard,USA,Phrase match,existing searches,1.1000000370324292,1.1238120068900006,0.6572164763800519,1.1238118,1.6587895323993965e-07,0.32014894,2.175843271639503
edx data science harvard,USA,Broad match,existing searches,1.1000000370336285,1.7019546120900015,0.6572166770237784,1.7019545,1.2810410066066424e-07,0.32014906,2.1758426073719046
formation data scientist en ligne gratuite,USA,Broad match,existing searches,1.349999975257163,1.1408989070900006,1.025676393414311,1.1408987,2.0256119204198344e-07,0.5470659,1.7110659649601572
formation data scientist en ligne gratuite,A,Broad match,existing searches,3.619999956862043,4.35245986631,3.765553552413821,4.35246,-4.1221738023011774e-08,2.4361756,1.2497498384809806
fourthbrain,USA,Broad match,existing searches,1.349999975257163,2.828467062690001,1.044731310584288,2.8284664,6.47284727595121e-07,0.8967891,1.6798577299772812
gaussian process for machine learning,USA,Phrase match,existing searches,1.0399999550496266,0.8779291006800005,0.6227168533083269,0.87792903,6.883109304745005e-08,0.302222,2.1711311238513993
gaussian process for machine learning,USA,Broad match,existing searches,1.1200000289810457,1.4052304610300006,0.8217830046701373,1.4052303,1.772928179821776e-07,0.29927444,1.77175730016441
generative ai fundamentals databricks,USA,Broad match,existing searches,1.349999975257163,2.8096607811100007,0.977815974438858,2.8096602,5.848056794377499e-07,0.67369187,1.7948162166623005
github machine learning course,USA,Broad match,new,1.1000000370324317,0.8774114787200005,0.657216587624839,0.8774115,-5.998322283318203e-09,0.50203836,2.1758429033420144
google machine learning course certificate,USA,Phrase match,new,1.100000037032432,0.9188556750700004,0.6572166760847098,0.91885555,1.2716503206000598e-07,0.47562653,2.1758426104785062
google machine learning course certificate,USA,Broad match,new,1.10000003703243,1.0862398796000006,0.657216494552088,1.0862398,6.484169978726585e-08,0.47562653,2.1758432114774378
google machine learning crash course certificate,USA,Phrase match,new,1.100000037032432,0.9964853911700002,0.6572165279688589,0.99648523,1.57863115468615e-07,0.47562653,2.1758431008447188
great learning,USA,Broad match,existing searches,1.0399999550496266,1.65321050676,0.6518291095126856,1.6532102,3.436435449533093e-07,0.27499485,2.0741631845427775
great learning online,USA,Exact match,existing searches,1.100000037032432,1.100978296900001,0.7094779430868297,1.1009784,-7.758120013079407e-08,0.27499497,2.0155666036923585
great learning online,USA,Broad match,existing searches,1.100000037032432,1.2064504302000003,0.7094779885267215,1.2064505,-3.214130828155248e-08,0.27499485,2.015566474601492
hands on machine learning with scikit learn and tensorflow pdf,USA,Broad match,existing searches,1.349999975257162,1.1693106390900003,0.8594393231338848,1.1693105,1.8853610650459984e-07,0.46619654,2.0420289374645173
harvard machine learning course online,USA,Phrase match,existing searches,1.100000037032432,1.1202541453600006,0.6572165353059845,1.120254,1.0559559626699413e-07,0.55023444,2.1758430765537384
harvard machine learning course online,USA,Broad match,existing searches,1.100000037032432,0.9820078447900008,0.6572165921769331,0.98200786,-1.6347389442117333e-08,0.5502344,2.175842888271426
harvard university machine learning course,USA,Broad match,new,1.10000003703243,1.1817675740900004,0.6572166593255961,1.1817673,2.296152079583891e-07,0.5502344,2.175842665962783
how machines learn book,USA,Broad match,existing searches,1.1000000370324317,1.6664402897300006,0.8012775595130206,1.6664402,4.124062069621459e-08,0.2749951,1.7846500643438075
how to be a machine learning engineer,USA,Exact match,existing searches,1.1200000289810452,1.5710475204800007,0.7031503675793049,1.5710475,-2.399936938068948e-08,0.15875798,2.070680902418989
how to be a machine learning engineer,USA,Phrase match,existing searches,1.1200000289810452,1.6003292714800006,0.7031503831590777,1.6003293,-8.41959657549296e-09,0.1587581,2.0706808565387065
how to be a machine learning engineer,USA,Broad match,existing searches,1.1200000289810454,1.64391357388,0.7031504579971264,1.6439136,-5.2790837479221864e-08,0.15875793,2.0706806361510033
how to do machine learning in python,USA,Broad match,existing searches,1.349999975257163,2.8463650410800008,0.9778160517840412,2.8463645,5.429415730340281e-07,0.67052376,1.79481607469246
https edx org learn data science,USA,Exact match,existing searches,1.100000037032432,1.0312304273200006,0.6572164669585199,1.0312303,9.685277646553916e-08,0.32014906,2.1758433028313275
https edx org learn data science,USA,Phrase match,existing searches,1.100000037032432,1.5029576381900005,0.6572166046359231,1.5029575,1.7492553494591337e-07,0.320149,2.175842847023526
https edx org learn data science,USA,Broad match,existing searches,1.1000000370324317,1.6231396056200011,0.6572166539216979,1.6231395,1.0500202018981497e-07,0.32014906,2.175842683853435
iit bombay machine learning course,USA,Broad match,new,1.100000037032432,0.9152880280100004,0.6572166054330961,0.915288,5.651341838941448e-08,0.55023444,2.17584284438433
iit delhi machine learning course,USA,Phrase match,new,1.100000037032432,0.6580331314900005,0.6572166801043833,0.658033,1.181461894983471e-07,0.55023444,2.1758425971706017
iit delhi machine learning course,USA,Broad match,new,1.1000000370324317,1.2833779737900008,0.6572166368911971,1.2833778,2.0718080895321125e-07,0.55023444,2.175842740236199
iit machine learning course online,USA,Phrase match,new,1.100000037032432,1.09447278576,0.6572164495478419,1.0944726,1.390467432305087e-07,0.55023444,2.1758433604727743
iit madras machine learning course,USA,Exact match,new,1.100000037032432,0.6612425048900004,0.6572165669006462,0.6612425,1.9843613641157283e-08,0.5502343,2.175842971953475
iit madras machine learning course,USA,Phrase match,new,1.100000037032432,1.1329697157600005,0.6572165276267605,1.1329696,9.791637234357609e-08,0.5502344,2.1758431019773017
iit madras machine learning course,USA,Broad match,new,1.1000000370324317,1.2166581570100008,0.6572167097520052,1.216658,1.608323274560064e-07,0.5502344,2.175842499016434
iit madras machine learning course online,USA,Broad match,new,1.1000000370324317,1.2166581570100008,0.6572167097520052,1.216658,1.608323274560064e-07,0.55023444,2.175842499016434
image analysis machine learning,USA,Broad match,existing searches,1.349999975257163,1.5521779896500012,1.018154108691444,1.5521779,8.361362424658125e-08,0.39158857,1.7237075928415981
install tensorflow,USA,Broad match,existing,1.349999975257163,2.390324741480001,0.9853382407399498,2.390324,6.257268272413796e-07,0.82218087,1.7811142359768526
introduction to machine learning for data science david valentine course,USA,Phrase match,new,1.1000000370324274,0.9859716375600004,0.6572166760693692,0.98597145,1.8675433621773157e-07,0.32014906,2.175842610529285
introduction to machine learning for data science david valentine course,USA,Broad match,new,1.1000000370324317,1.1061536049900005,0.657216546541209,1.1061534,2.3604011034628058e-07,0.32014906,2.1758430393573436
introduction to machine learning for data science online course,USA,Phrase match,new,1.100000037032432,0.9902320136600002,0.6572165121608242,0.9902319,1.4205508080955553e-07,0.34656096,2.1758431531802924
introduction to machine learning for data science online course,USA,Broad match,new,1.100000037032432,1.1533558420900003,0.65721640512978,1.1533557,1.244310037229468e-07,0.34656096,2.1758435075274494
julia programming course,USA,Exact match,existing searches,1.0,1.2246433119200255,0.6105905393980531,1.2246432,8.148179331257668e-08,1.090275,2.1290863780522984
julia programming course,USA,Phrase match,existing searches,1.0,1.4683617457900004,0.6105904683623271,1.4683616,1.2965535689524188e-07,1.090275,2.1290866257489203
julia programming course,USA,Broad match,existing searches,1.120000028981131,1.44974632899,0.8096568171186622,1.4497463,7.788373790340587e-08,1.0873275,1.7982928160315619
krish naik machine learning course,USA,Phrase match,new,1.1200000289810457,1.1519531935800005,0.7199279994119094,1.1519531,9.242185816660253e-08,0.39475703,2.0224245186528766
krish naik machine learning course,USA,Broad match,new,1.1200000289810457,1.3193373981100005,0.7199280562978667,1.3193372,1.493078154446437e-07,0.3947571,2.0224243588486384
kyc machine learning,USA,Broad match,existing searches,1.349999975257163,1.3719705104400006,1.0181541800071088,1.3719705,-2.3884645372618252e-08,0.4661966,1.7237074721060994
learn julia programming,USA,Exact match,existing searches,1.1200000289810457,2.214503550400001,0.809656762947303,2.2145035,2.371237872722532e-08,1.0873275,1.798292936349034
learn julia programming,USA,Phrase match,existing searches,1.1200000289810457,2.458221984270001,0.8096568111208922,2.4582217,3.103045469465826e-07,1.0873275,1.7982928293528058
learn julia programming,USA,Broad match,existing searches,1.120000028981046,2.164953017800001,0.8096567636419811,2.164953,2.440705682005273e-08,1.0873275,1.7982929348061154
learning pytorch,USA,Broad match,existing searches,1.3499999752571612,1.386297911620001,1.018154144501547,1.3862978,8.962140474189084e-08,0.46619654,1.7237075322160544
lstm machine learning,USA,Broad match,existing,1.349999975257163,1.1693106390900003,0.850184152311741,1.1693105,1.885361062825553e-07,0.62167394,2.064258623337403
machine learning aerospace,USA,Broad match,existing searches,1.349999975257163,2.712529261810001,0.9685607750241124,2.7125285,7.946316564755307e-07,0.77398455,1.8119667996988842
machine learning big data course,USA,Exact match,new,1.1000000370324314,0.8249587177100005,0.7166096328558745,0.8249587,3.564975881165111e-08,0.55023456,1.9955077110019317
machine learning big data course,USA,Phrase match,new,1.1000000370324288,1.2966859285800008,0.716609591719344,1.2966858,1.1372251784713685e-07,0.55023444,1.9955078255528131
machine learning big data course,USA,Broad match,new,1.1000000370324317,1.1627000041100006,0.7166096634956818,1.1626999,6.628956605858606e-08,0.5502344,1.995507625680767
machine learning bioinformatics,USA,Exact match,existing searches,1.1200000289810457,1.141114092410001,0.7124056583050815,1.141114,9.590426364169957e-08,0.34339237,2.043779440409554
machine learning bioinformatics,USA,Phrase match,existing searches,1.1200000289810457,1.6128413032800004,0.7124058555871293,1.6128412,5.476773234924792e-08,0.3433925,2.04377887443864
machine learning bioinformatics,USA,Broad match,existing searches,1.1200000289810452,1.5737402287100004,0.7124057856176542,1.5737401,1.0400754679729118e-07,0.3433925,2.043779075169933
machine learning bioinformatics course,USA,Exact match,new,1.1200000289810457,1.065526813690001,0.7124057118337692,1.0655267,8.98283065708938e-08,0.34361315,2.0437792868442055
machine learning bioinformatics course,USA,Phrase match,new,1.1200000289810457,1.5372540245600006,0.7124057303018829,1.537254,4.869177550048676e-08,0.34361327,2.0437792338621104
machine learning bioinformatics course,USA,Broad match,new,1.1200000289810454,1.620942465810001,0.7124059124271274,1.6209424,1.1160773039087249e-07,0.34361327,2.043778711373756
machine learning by stanford university andrew ng,USA,Phrase match,existing searches,1.100000037032432,0.9723340352700004,0.657216497294689,0.9723339,1.2718894559782257e-07,0.39475703,2.175843202397527
machine learning by stanford university andrew ng,USA,Broad match,existing searches,1.1000000370324317,0.8340877347000009,0.657216628671444,0.8340877,5.245960332800337e-09,0.3947568,2.175842767449281
machine learning conferences,USA,Broad match,existing searches,1.349999975257163,2.5568775518000013,0.8098459823191053,2.556877,6.539881116651713e-07,0.74513125,2.16707868675057
machine learning course andrew ng coursera,USA,Broad match,new,1.1000000370324383,1.135457863700001,0.6572164796706126,1.1354578,1.0956486917734765e-07,0.5502345,2.175843260745478
machine learning course andrew ng free,USA,Phrase match,new,1.100000037032432,1.0143833695600004,0.6572165428349943,1.0143832,1.727292509023926e-07,0.47562647,2.175843051627488
machine learning course by andrew ng on coursera,USA,Phrase match,new,1.100000037032432,0.9902320136600004,0.6572165121608244,0.9902319,1.4205508103160014e-07,0.55023444,2.1758431531802915
machine learning course by andrew ng on coursera,USA,Broad match,new,1.100000037032432,1.1533558420900003,0.6572164051297802,1.1533557,1.244310039449914e-07,0.55023444,2.175843507527449
machine learning course slides,USA,Exact match,new,1.0399999550496266,1.2183091620300015,0.6227166632507046,1.2183093,-1.2122652925938837e-07,0.27499473,2.171131786496296
machine learning course slides,USA,Broad match,new,1.1200000289810457,1.4391518030000006,0.8217829856705938,1.4391516,1.5829327448813046e-07,0.27499485,1.7717573411272682
machine learning course udemy,USA,Phrase match,new,1.100000037032432,1.01438336956,0.6572165428349939,1.0143832,1.7272925045830337e-07,0.320149,2.1758430516274894
machine learning course udemy,USA,Broad match,new,1.100000037032432,0.8803974450900004,0.657216599710171,0.88039744,6.0870096740828225e-09,0.32014906,2.175842863331182
machine learning definition,USA,Exact match,existing,1.1200000289810457,1.4653700687900009,0.7031504013553085,1.46537,9.776634168900957e-09,0.23314548,2.07068080295332
machine learning definition,USA,Phrase match,existing,1.1200000289810452,1.7090885026600005,0.7031505687381865,1.7090884,5.7950222620561944e-08,0.23314536,2.0706803100339823
machine learning ebook,USA,Exact match,existing searches,1.1200000289810457,2.519322536970001,0.7199284062632141,2.519322,6.184824523636223e-07,0.7451315,2.022423375725265
machine learning ebook,USA,Broad match,existing searches,1.349999975257163,2.913707864270001,1.164558541760235,2.9137073,6.079528622748853e-07,0.7451316,1.507008797669907
machine learning ejemplos,USA,Exact match,existing searches,1.0,0.8240117647200011,0.7562117197065734,0.8240118,-3.795333869405226e-08,1.2487183,1.7190952826074004
machine learning ejemplos,USA,Phrase match,existing searches,1.100000037032432,1.3533879938700002,0.8138606968500417,1.3533878,1.61228398631863e-07,1.2487186,1.757057508338736
