Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
100 page machine learning book,USA,Broad match,existing searches,1.0200000544571022,1.4635611681,0.8393428234115845,1.4635613,-1.283630126636126e-07,0.34656107,1.5798074801004267
2020 machine learning roadmap,USA,Broad match,existing searches,1.0200000544571015,1.3356360620099998,0.7915068691808678,1.3356361,-7.690601577792222e-08,0.47562653,1.6752856133346163
academy openai con,USA,Broad match,existing searches,1.020000054456963,1.1556203337099995,0.7915068836596455,1.1556205,-1.220318828210054e-07,0.12371153,1.6752855826889343
ai and machine learning for coders,USA,Exact match,existing searches,1.020000054457102,2.205592555530001,0.8236858077120077,2.2055922,4.000734579179266e-07,0.67369187,1.6098372199437643
ai and machine learning for coders,USA,Phrase match,existing searches,1.0200000544571006,2.11477729123,0.8236857299125564,2.114777,2.030647170414568e-07,0.673692,1.6098373719974497
ai and machine learning for coders,USA,Broad match,existing searches,1.0200000544571015,2.13937042791,0.9053208692704736,2.1393707,-2.519453468075028e-07,0.673692,1.4646741457122825
ai courses online,USA,Exact match,existing,1.0599999522999592,2.2839278863300008,0.8664918826450032,2.2839272,6.84105269321833e-07,0.23631364,1.5903206545727164
ai courses online,USA,Phrase match,existing,1.05999995230004,2.1604286203299994,0.866491890898847,2.160428,5.731498236016819e-07,0.23631346,1.5903206394241003
ai courses online,USA,Broad match,existing,1.0599999522999557,2.170217725310001,0.94812688497034,2.1702173,4.496904937312252e-07,0.23631334,1.4533919033769938
ai courses online with certificate,USA,Broad match,existing searches,1.0599999522999597,1.4846436680200008,0.8119404614808468,1.4846438,-1.489279362054674e-07,0.2363137,1.6971687006171623
ai learning,USA,Broad match,existing,1.020000054457102,2.2597806408100003,0.8437498762302273,2.2597804,2.338580959992953e-07,0.67369187,1.5715558699915202
ai machine learning,USA,Broad match,existing,1.0200000544571517,1.4351395233099995,0.7915068729346335,1.4351397,-1.3275689481062616e-07,0.5502345,1.6752856053895628
ai machine learning training,USA,Phrase match,existing,1.020000054457097,1.1490424465299995,0.8340920101763161,1.1490426,-1.598237602262742e-07,0.47562653,1.5897527546318628
ai machine learning training,USA,Broad match,existing,1.020000054457102,1.2731390445099997,0.9157269148694204,1.2731391,-7.463825468789764e-08,0.47562653,1.4480300286721568
ai required skills,USA,Broad match,existing searches,1.020000054457102,2.16361505752,0.8437500691929736,2.163615,6.91929735729957e-08,0.7507411,1.5715555105820842
ai transformation playbook,USA,Broad match,existing searches,1.020000054457102,2.156241874410001,0.8437500998509799,2.1562417,2.1906026947959845e-07,0.6254964,1.5715554534789695
ai transformation playbook pdf,USA,Broad match,existing searches,1.020000054457102,1.47090858361,0.791506887881698,1.4709086,-5.82051855602117e-08,0.39475697,1.675285573752862
ai2 appinventor mit edu,USA,Broad match,existing searches,1.0200000544570995,1.2432453109099997,0.7915069831683768,1.2432452,6.688381559705192e-08,0.19831955,1.6752853720712535
aiml course online,USA,Exact match,existing searches,1.0599999522999597,1.5702043787199995,0.866492034550383,1.5702044,1.5456222968168731e-09,0.16170591,1.5903203757723896
aiml course online,USA,Broad match,existing searches,1.0599999522999597,1.5929751866199997,0.948126959119084,1.5929751,4.700207956176428e-08,0.16170561,1.453391789713757
algorithm and data structures,USA,Broad match,existing searches,1.020000054457102,2.1981341206000007,0.8437499367163337,2.1981344,-3.017022454088192e-07,0.599084,1.5715557573310135
analyticsvidhya review,USA,Broad match,existing searches,1.020000054457102,2.1867574195,0.8437500933739011,2.1867576,-1.450446780459913e-07,0.673692,1.5715554655430732
andrew machine learning,USA,Broad match,existing searches,1.020000054457102,2.400763978410001,0.8437499899151275,2.400764,-1.0084872492654997e-08,0.62549615,1.5715556582437582
andrew ng course machine learning,USA,Exact match,new,1.0200000544571013,0.9760352716499998,0.8358950362259581,0.97603536,-8.487160663150919e-08,0.35379732,1.586323657071926
andrew ng course machine learning,USA,Broad match,new,1.0200000544571015,1.4077796592999996,0.9175298168946804,1.4077797,-3.4303516027733856e-08,0.35379696,1.445184719208355
andrew ng machine learning course download,USA,Exact match,new,1.020000054457113,0.8916989324499993,0.8340919298936753,0.89169914,-2.028534979992003e-07,0.4274304,1.5897529076480539
andrew ng machine learning course download,USA,Phrase match,new,1.020000054457102,1.3371346476499997,0.834091770929571,1.3371348,-1.9045424859420734e-07,0.42743024,1.5897532106286627
andrew ng machine learning course download,USA,Broad match,new,1.020000054457102,1.4035512473999998,0.9157268371998808,1.4035513,-9.27031496011921e-08,0.4274304,1.4480301514902518
andrew ng machine learning course free download,USA,Exact match,new,1.0200000544569845,0.8916989324499992,0.8340919298936752,0.89169914,-2.0285349811022257e-07,0.42743033,1.5897529076478538
andrew ng machine learning course free download,USA,Phrase match,new,1.0200000544570988,1.3371346476499997,0.834091770929571,1.3371348,-1.9045424859420734e-07,0.4274304,1.5897532106286578
andrew ng machine learning course free download,USA,Broad match,new,1.0200000544571022,1.4035512473999998,0.9157268371998808,1.4035513,-9.27031496011921e-08,0.4274304,1.4480301514902523
andrew ng machine learning course reddit,USA,Broad match,new,1.020000054457102,1.42299153421,0.7915068468816613,1.4229916,-9.920522225925765e-08,0.55023444,1.6752856605326167
andrew ng machine learning coursera,USA,Broad match,existing searches,1.020000054457102,1.3400767125099995,0.7915069140404563,1.3400768,-9.165107206499101e-08,0.35379702,1.6752855183858277
andrew ng machine learning stanford,USA,Broad match,existing searches,1.020000054457102,1.3798197866000004,0.7915068626917667,1.3798199,-8.339511681221269e-08,0.3537969,1.6752856270693022
andrewng,USA,Exact match,existing searches,1.0200000544570995,2.24669769472,0.8236860341441332,2.2466974,2.6887771475969657e-07,0.673692,1.6098367773978774
andrewng,USA,Phrase match,existing searches,1.020000054457102,2.2618186973200003,0.8236859344110647,2.2618186,4.993535673847305e-08,0.6736922,1.6098369723192159
andrewng,USA,Broad match,existing searches,1.0200000544571015,2.1829053001200003,0.9053208665643973,2.1829052,1.029764455928728e-07,0.67369175,1.4646741500903107
artificial intelligence and machine learning,USA,Broad match,existing searches,1.0200000544570926,1.38722247391,0.791506831934597,1.3872226,-1.737569312876275e-07,0.35379702,1.6752856921692232
artificial intelligence and machine learning course online,USA,Broad match,new,1.0200000544571015,1.0378423100099998,0.7795403664694267,1.0378424,-8.291144792949012e-08,0.55023444,1.701002446864613
artificial intelligence in medical devices,USA,Exact match,existing searches,1.020000054457102,2.4574815330200006,0.94613710018919,2.4574814,1.4874265685804744e-07,0.67369163,1.401488294380471
artificial intelligence in medical devices,USA,Phrase match,existing searches,1.020000054457102,2.48853164592,0.946137246277056,2.4885316,5.6411943560874533e-08,0.67369187,1.4014880779843455
artificial intelligence in medical devices,USA,Broad match,existing searches,1.020000054457102,2.5131247826,1.0277722664256834,2.5131252,-3.9859812028808506e-07,0.67369175,1.2901691494417393
artificial intelligence mit opencourseware,USA,Broad match,existing searches,1.020000054457102,1.15701467311,0.7795404843053735,1.1570147,-5.4482468314631673e-08,0.3537969,1.701002189739759
aspen hysys training,USA,Broad match,existing,1.020000054457102,1.4514682968,0.7915068943837706,1.4514683,-5.170311290214613e-08,0.12371153,1.6752855599907222
