Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
brilliant machine learning course,USA,Exact match,new,1.0,0.7822312969299993,0.4756413954827031,0.7822313,2.5663062008796093e-08,0.23631376,2.733151513611845
brilliant machine learning course,USA,Phrase match,new,1.0,1.0240796201299998,0.4756413095068308,1.0240797,-6.03128103016104e-08,0.2363137,2.733152007650274
brilliant machine learning course,USA,Broad match,new,1.0,1.0199402851,0.5804717821016481,1.0199404,-9.118173815991781e-08,0.2363137,2.2395576151750873
crash course google machine learning,USA,Broad match,new,1.0,0.9901256003000004,0.5804718174554568,0.99012566,-5.5827929390517284e-08,0.4274304,2.239557478774165
crash course machine learning google,USA,Broad match,new,1.0,1.0710387771,0.5804718677867982,1.0710388,-6.510123284897419e-08,0.4274304,2.239557284587438
cs50 harvard 2026,USA,Broad match,existing searches,1.0,1.4061476189600002,0.5804718930231105,1.4061476,1.9739724299583372e-08,0.1983198,2.23955718722154
cs50 harvard edu x,USA,Broad match,existing searches,1.0,1.6718827157999998,0.5804718404795652,1.6718829,-1.520131105436917e-07,0.19831955,2.2395573899433026
cs50 harvard edu x,A,Broad match,existing searches,4.610000174797796,5.650142480760001,4.309133579163932,5.6501427,-1.8891773301277226e-07,2.2428164,1.3907668716085406
curso cs50 harvard,USA,Broad match,existing searches,4.19000017520623,3.3207391596850013,1.9958498574312784,3.320739,1.2884698863402377e-07,1.2445892,2.729163322324536
deep learning,USA,Broad match,existing searches,1.0,1.2878803908600005,0.580471605039993,1.2878807,-2.682433932754691e-07,0.39475703,2.2395582983088955
deep learning,A,Broad match,existing searches,4.6100001747978,5.179707344560001,4.222700472859714,5.179708,-6.594378021418379e-07,2.7010684,1.419234034181576
deep learning algorithms,USA,Broad match,existing,1.0,1.4128127930600003,0.5804715989071683,1.4128131,-2.743762179679976e-07,0.5502345,2.239558321970378
deep learning algorithms,A,Broad match,existing,4.610000174797799,5.12791675316,4.045977532731533,5.1279173,-5.365738866558445e-07,2.8565447,1.4812242971579541
deep learning model,USA,Broad match,existing,1.0,0.7988098138599999,0.5804718160658486,0.79880977,4.7090590760134894e-08,0.3537969,2.239557484135506
deep learning model,A,Broad match,existing,1.0200000348642593,1.3159790141499996,0.8480430943883419,1.3159792,-2.2817482947523615e-07,0.4249859,1.5635998383784087
deep learning models,USA,Broad match,existing searches,1.0,1.49444829446,0.5804716847531213,1.4944484,-1.2892562017974285e-07,0.39475703,2.239557990762115
deep learning program,USA,Broad match,existing,1.0,1.25422529836,0.5804718579799035,1.2542255,-1.9411741702946017e-07,0.3947571,2.239557322424074
deep learning python,USA,Broad match,existing,1.0,1.33498797526,0.5804716717207239,1.3349882,-2.611673071140075e-07,0.39475703,2.2395580410433107
deep learning specialization andrew ng coursera,USA,Broad match,existing searches,1.0,1.23151717946,0.5804717974371423,1.2315174,-2.546601782782432e-07,0.3947571,2.239557556008177
deep learning specialization andrew ng coursera,A,Broad match,existing searches,4.6100001747978,4.94662113956,4.045977492842928,4.9466214,-2.784392680865722e-07,2.7010672,1.4812243117610933
deep learning training,USA,Broad match,existing,1.0,1.17010919056,0.5804717918402125,1.1701094,-2.006524633113571e-07,0.32014906,2.2395575776020715
deep learning training,A,Broad match,existing,4.610000174797881,4.88521315066,4.045977606455288,4.8852134,-2.244315524535523e-07,2.431716,1.4812242701678615
deep learning with fpgas,USA,Broad match,existing searches,1.0,2.622114378499999,0.5804717126369621,2.6221144,-4.143713461246534e-08,0.4190185,2.2395578831815435
deep learning with fpgas,A,Broad match,existing searches,1.0200000348642595,2.9760980047899994,0.848042909117392,2.9760983,-2.942364898395056e-07,0.4902072,1.5636001799762507
deep learning with matlab,USA,Broad match,existing searches,1.0,1.12153463216,0.5804718598859826,1.1215347,-7.300204840632318e-08,0.1983195,2.239557315070103
deep learning with matlab course,USA,Broad match,existing searches,1.0,0.9577164833599998,0.5804718320424034,0.9577166,-1.0084562762635585e-07,0.1983195,2.2395574224952837
deep learning with matlab course,A,Broad match,existing searches,1.0200000348642595,1.47488568365,0.8480430060567687,1.474886,-2.569017578668565e-07,0.26950848,1.5636000012418874
deep machine learning,USA,Exact match,existing searches,3.610000041309642,2.13628669479,1.9487297872554008,2.1362865,1.9767391101765957e-07,1.526683,2.4082353974340256
deep machine learning,USA,Broad match,existing searches,1.0,1.2878803908599998,0.5804716050399925,1.2878807,-2.682433937195583e-07,0.5502345,2.2395582983088973
deep machine learning,A,Broad match,existing searches,4.610000174797799,5.179707344560001,4.222700472859714,5.179708,-6.594378021418379e-07,2.856545,1.4192340341815757
developers google com machine learning crash course,A,Broad match,new,4.6100001747978,4.671121340260001,3.890346866116019,4.671122,-7.338671963452725e-07,2.4576674,1.5404796624781
edx artificial intelligence,USA,Broad match,existing searches,1.0,1.19456704576,0.5804718347309472,1.1945672,-1.577617285697386e-07,0.32014906,2.2395574121224318
edx machine learning,USA,Broad match,existing searches,1.0,1.1977759643999994,0.5804718777148188,1.1977761,-1.1477785699653965e-07,0.32014906,2.2395572462834794
edx machine learning,A,Broad match,existing searches,1.020000034864256,1.7149451646899996,0.8480428729152498,1.7149458,-6.28461855889384e-07,0.39133728,1.5636002467248473
english learning online course,USA,Broad match,existing searches,1.0,1.0846604772,0.5804718799976989,1.0846604,6.631895743680617e-08,0.39475703,2.2395572374757475
full stack machine learning,USA,Broad match,existing searches,1.0,1.0905439649999995,0.5804718529165647,1.0905441,-1.395761111133709e-07,0.50203836,2.2395573419592805
full stack machine learning,A,Broad match,existing searches,4.610000174797797,4.771539704960001,4.011869566600931,4.77154,-4.599875085276041e-07,2.6877525,1.493817315779467
gaussian process for machine learning,USA,Broad match,existing searches,1.0,1.3406166958999997,0.5804715681267147,1.3406168,-1.2634273716116698e-07,0.302222,2.239558440726618
gilbert strang learning from data,USA,Broad match,existing searches,1.0,2.56915572896,0.5804717899798972,2.569156,-2.025127785465486e-07,0.67369187,2.2395575847794795
gilbert strang learning from data,A,Broad match,existing searches,1.0200000348642595,2.92313935525,0.8480432248789058,2.9231398,-4.55312134217678e-07,0.7448814,1.5635995977833326
google crash course machine learning,USA,Exact match,new,1.0,0.5968084416300006,0.4756413630157656,0.59680843,8.097285730812587e-09,0.42743033,2.733151700174802
google crash course machine learning,USA,Broad match,new,1.0,1.0627147957999996,0.5804719135482601,1.0627149,-1.385490604466355e-07,0.4274305,2.2395571080320993
google free course data science,A,Broad match,existing searches,4.6100001747978,5.4366340842600005,4.22171892789556,5.4366345,-4.562978608291246e-07,2.5520716,1.4195640045190143
google machine learning course certificate,A,Broad match,new,4.610000174797802,4.71925268056,3.890346919318088,4.719253,-3.826419039398843e-07,2.1291099,1.540479641411418
google machine learning crash course mlcc,USA,Broad match,new,1.0,0.9605466947999995,0.5804718361345333,0.96054685,-1.5635814243353252e-07,0.4756264,2.2395574067071617
gradient descent machine learning,USA,Broad match,existing searches,1.0,1.4146077871599994,0.5804717779436908,1.414608,-2.145489850224891e-07,0.55023444,2.239557631217185
gradient descent machine learning,A,Broad match,existing searches,1.0200000348642595,1.93177698745,0.8480428327487668,1.9317772,-2.513958254901638e-07,0.6214236,1.5636003207828133
harvard data science machine learning,USA,Broad match,existing searches,1.0,1.7783556333999997,0.5804717890243893,1.7783561,-4.418868655431396e-07,0.15012348,2.2395575884659893
harvard data science machine learning,A,Broad match,existing searches,4.610000174797799,5.7852310595850005,4.337749188933755,5.785231,-5.384883738912549e-08,1.4997151,1.38159214980114
harvard machine learning free course,USA,Broad match,new,1.0,1.1158280988999998,0.5804718157121336,1.1158282,-5.757125265404285e-08,0.19831955,2.239557485500198
how to learn artificial intelligence and machine learning,USA,Broad match,existing searches,1.0,1.0122427535599998,0.580471773201876,1.0122429,-1.596861549657547e-07,0.16170585,2.2395576495119034
ibm machine learning,USA,Broad match,existing searches,1.0,1.3849656564,0.5804717522862304,1.3849658,-1.2099715585023318e-07,0.30560088,2.239557730207982
image analysis machine learning,USA,Broad match,existing searches,1.0,1.4838423105999998,0.5804716321751646,1.4838425,-1.8150357683488494e-07,0.32014906,2.2395581936167877
introduction to machine learning for data science david valentine course,USA,Broad match,new,1.0,1.5748499538600005,0.5804715659319912,1.5748502,-2.477467502259856e-07,0.32014906,2.239558449194236
john hopkins machine learning course,USA,Broad match,new,1.0,1.06121597966,0.580471796596493,1.0612162,-2.555008276061699e-07,0.55023444,2.2395575592515433
learn artificial intelligence from scratch,USA,Broad match,existing searches,1.0,1.1918585794599994,0.5804716842802509,1.1918586,-6.979384581384809e-08,0.18893301,2.239557992586529
learn deep learning,USA,Broad match,existing searches,1.0,1.0236539083599998,0.5804718571782066,1.0236541,-1.949191139605233e-07,0.3947571,2.2395573255171546
learn deep learning,A,Broad match,existing searches,4.610000174797801,4.73875786846,4.045977791002572,4.738758,-2.186982035468077e-07,2.0482404,1.4812242026054496
learn linear algebra for machine learning,USA,Broad match,existing searches,1.0,1.06677546696,0.5804718990736475,1.0667757,-2.126283178416344e-07,0.39475703,2.2395571638775613
learn machine learning,USA,Broad match,existing,1.0,1.3342656506600004,0.580471755415402,1.334266,-2.966819185878933e-07,0.39475703,2.2395577181351114
learn machine learning,A,Broad match,existing,4.610000174797799,5.04936961076,4.045977510425833,5.04937,-2.012517184013518e-07,2.5063243,1.4812243053240266
learn machine learning from scratch,USA,Broad match,existing searches,1.0,1.1222893443599995,0.5804718580738364,1.1222897,-3.132327737187524e-07,0.32014906,2.2395573220616654
learning neural networks,USA,Broad match,existing searches,1.0,1.3852495234999995,0.5804717820678098,1.3852496,-9.121557642544077e-08,0.5502344,2.2395576153056416
linear algebra course for machine learning,USA,Broad match,new,1.0,1.0494616713999998,0.5804718819140684,1.0494617,-5.097396260644872e-08,0.19831955,2.2395572300820743
linear algebra crash course for machine learning,USA,Broad match,new,1.0,1.1008836870999996,0.5804718976827328,1.1008838,-1.5441458778298056e-07,0.34656096,2.239557169243942
linear algebra crash course for machine learning,A,Broad match,new,1.0200000348642595,1.61805288739,0.8480430120924536,1.6180532,-3.1047071780143654e-07,0.41774976,1.5635999901134459
linear algebra for artificial intelligence pdf,USA,Broad match,existing searches,1.0,1.1061162626599998,0.580471900687191,1.1061164,-1.5141012954522637e-07,0.19831955,2.239557157652242
linear algebra for artificial intelligence pdf,A,Broad match,existing searches,1.0200000348642595,1.62328546295,0.8480429554922668,1.6232861,-6.650941284380707e-07,0.26950848,1.563600094471428
linear algebra for machine learning,USA,Broad match,existing searches,1.0,0.8933508359000002,0.5804718099638735,0.89335084,-3.714867968795943e-09,0.15012348,2.239557507677948
linear algebra for machine learning course,USA,Broad match,new,1.0,1.0494616713999998,0.5804718819140684,1.0494617,-5.097396260644872e-08,0.15012348,2.2395572300820743
linear algebra machine learning course,USA,Broad match,new,1.0,1.0335938019999995,0.5804718418368833,1.0335939,-9.105114773255708e-08,0.35379696,2.2395573847065426
lse machine learning course,USA,Broad match,new,1.0,1.1257759298,0.5804718698177,1.125776,-1.2267497573326125e-07,0.5502344,2.23955727675188
lstm machine learning,USA,Broad match,existing,1.0,1.2359448557,0.5804718618492921,1.235945,-1.3064338366675088e-07,0.55023444,2.239557307495327
machine learning 101 course,USA,Exact match,new,1.0,0.893615833490001,0.4756414210487473,0.8936158,5.1229106179384594e-08,0.23631394,2.7331513667031246
machine learning 101 course,USA,Phrase match,new,1.0,1.1354641566899997,0.4756413350728732,1.1354643,-1.5395605745816e-07,0.23631376,2.7331518607415113
machine learning 101 course,USA,Broad match,new,1.0,1.1313248216599994,0.5804718076676898,1.131325,-1.8482498598260122e-07,0.23631358,2.2395575165370096
machine learning 101 course,A,Broad match,new,1.0200000348642593,1.4853084479499998,0.8480431233574095,1.4853086,-1.9920576188603442e-07,0.30750263,1.563599784965996
machine learning amazon course,USA,Broad match,new,1.0,1.3431965578999998,0.580471741100836,1.3431966,-7.257790546333355e-08,0.15012348,2.239557773363117
machine learning cambridge,USA,Broad match,existing searches,1.0,1.1878849285999995,0.5804716962734922,1.187885,-1.1740524930026197e-07,0.5706758,2.239557946314575
machine learning certification microsoft,USA,Broad match,existing searches,1.0,1.0141994813999995,0.5804717997631894,1.0141994,1.0529373750678417e-07,0.31336284,2.2395575470338973
machine learning certification microsoft,A,Broad match,existing searches,1.0200000348642595,1.3681831076900002,0.8480431154529091,1.3681831,-2.82963279474302e-08,0.38455188,1.5635997995401079
machine learning course 2025,USA,Exact match,new,1.0,0.5899225706899998,0.4756413484657642,0.5899226,-3.6255038082799735e-08,0.39475715,2.7331517837826746
machine learning course 2025,USA,Phrase match,new,1.0,1.0599682598899995,0.4756413369964754,1.0599685,-2.11637100067108e-07,0.39475703,2.733151849688021
machine learning course 2025,USA,Broad match,new,1.0,1.05582892486,0.5804718095912926,1.0558292,-2.425060279254154e-07,0.39475703,2.2395575091154276
machine learning course matlab,USA,Broad match,new,1.0,1.1158280988999998,0.5804718157121336,1.1158282,-5.757125265404285e-08,0.19831955,2.239557485500198
machine learning course microsoft,USA,Broad match,new,1.0,1.0222658380599996,0.5804717406364461,1.0222659,-7.304229532323347e-08,0.5706757,2.2395577751548115
machine learning course roadmap,A,Broad match,new,4.610000174797803,4.74647502976,3.924454975896474,4.746475,-1.8996656248049248e-07,2.782158,1.5270910901119834
machine learning crash course google,USA,Broad match,new,1.0,1.0414598716,0.5804718864658751,1.04146,-1.656314454479002e-07,0.4274304,2.2395572125204457
machine learning crash course google ai,USA,Exact match,existing searches,1.0,0.7768442421300003,0.4756413488728591,0.7768442,3.8657862799773575e-08,0.42743054,2.7331517814434076
machine learning crash course google ai,USA,Phrase match,existing searches,1.0,1.01869256533,0.4756413225016307,1.0186926,-4.731801039881135e-08,0.42743048,2.733151932978958
machine learning crash course google ai,USA,Broad match,existing searches,1.0,1.0145532303,0.5804717950964478,1.0145533,-7.818693847916337e-08,0.4274306,2.239557565038969
machine learning crash course google certificate,USA,Broad match,new,1.0,1.0085763967,0.5804718768559449,1.0085765,-1.156367308574602e-07,0.4274304,2.2395572495971576
machine learning crash course google certificate,A,Broad match,new,1.0200000348642595,1.52574559699,0.8480430508703101,1.5257459,-2.7169286132000536e-07,0.49861932,1.5635999186158303
machine learning crash course mlcc,USA,Exact match,new,1.0,0.64036438773,0.4756413937600827,0.6403644,-2.076304195242073e-08,0.32014906,2.733151523510442
machine learning crash course mlcc,USA,Phrase match,new,1.0,1.1104100769299996,0.475641412093116,1.1104102,-1.36540459383383e-07,0.32014912,2.7331514181643626
machine learning crash course mlcc,USA,Broad match,new,1.0,1.1062707418999995,0.5804718846879331,1.1062709,-1.6740938746373504e-07,0.32014906,2.239557219380042
machine learning crash course pdf,USA,Exact match,new,1.0,0.6598695756300008,0.4756413788898503,0.6598696,-3.5633274331203786e-08,0.27195296,2.7331516089584293
machine learning crash course pdf,USA,Phrase match,new,1.0,1.1299152648299997,0.4756414568275278,1.1299154,-9.180604765290924e-08,0.271953,2.7331511611095594
machine learning crash course pdf,USA,Broad match,new,1.0,1.1257759298,0.5804718698177,1.125776,-1.2267497573326125e-07,0.271953,2.23955727675188
machine learning crash course pdf,A,Broad match,new,1.0200000348642595,1.642945130089999,0.8480430438320647,1.6429454,-2.7873110663989564e-07,0.3431419,1.563599931592766
machine learning cs50,USA,Exact match,existing searches,1.0,0.7394284355900003,0.4756414044162942,0.7394284,3.4596653097906944e-08,0.47562644,2.7331514622772515
machine learning cs50,USA,Phrase match,existing searches,1.0,1.2094741247899996,0.4756413482435213,1.2094743,-2.0039005410588126e-07,0.47562647,2.7331517850597367
machine learning cs50,USA,Broad match,existing searches,1.0,1.3641105606599997,0.5804716661020468,1.3641108,-2.66785984193163e-07,0.4756264,2.2395580627211187
machine learning ejemplos,USA,Exact match,existing searches,1.0,0.960758739329999,0.4756414230839663,0.96075875,-6.340319602671229e-09,1.2487183,2.733151355008261
machine learning ejemplos,USA,Phrase match,existing searches,1.0,1.43080442853,0.4756413669111952,1.4308045,-6.251309070393063e-08,1.2487186,2.7331516777907106
machine learning ejemplos,USA,Broad match,existing searches,1.0,1.6540335524999994,0.5804717648947137,1.6540337,-1.0838867248175177e-07,1.2487189,2.239557681562332
machine learning for absolute beginners pdf,USA,Broad match,existing searches,1.0,1.3100737999599998,0.5804717610996788,1.3100741,-2.909976417608817e-07,0.3947571,2.2395576962042147
machine learning for beginners,USA,Broad match,existing searches,1.0,1.06677546696,0.5804718990736475,1.0667757,-2.126283178416344e-07,0.32014906,2.2395571638775613
machine learning for bioinformatics course,A,Broad match,new,4.6100001747978,4.82200115176,3.924454979617972,4.8220015,-3.054543551428424e-07,2.5322752,1.5270910886638662
machine learning for dummies,USA,Broad match,existing searches,1.0,2.6487798817,0.5804717666945067,2.64878,-2.2579816905121683e-07,0.5508877,2.239557674618428
machine learning for dummies,A,Broad match,existing searches,1.0200000348642595,3.00276350799,0.8480429631749367,3.002764,-4.78597524278257e-07,0.62207687,1.5636000803063164
machine learning free certificate course,USA,Exact match,new,1.0,0.5853421648300002,0.4756413807428191,0.5853422,-6.358262794048386e-08,0.123711586,2.7331515983108177
machine learning free certificate course,USA,Phrase match,new,1.0,1.05538785403,0.4756413692735304,1.0553879,-5.461107122073372e-10,0.12371153,2.733151664216154
machine learning free certificate course,USA,Broad match,new,1.0,1.051248519,0.5804718418683472,1.0512486,-3.141503901460396e-08,0.12371153,2.239557384585149
machine learning free certificate course,A,Broad match,new,1.0200000348642595,1.56841771929,0.8480430158827124,1.5684179,-1.8747116947714923e-07,0.19490051,1.563599983125064
machine learning free course online,USA,Broad match,new,1.0,1.067128839,0.5804718751747742,1.0671291,-2.9613183594179304e-07,0.3947571,2.2395572560833945
machine learning free course online,A,Broad match,new,4.610000174797796,4.74812457896,4.01186946964985,4.7481246,-2.049678737847671e-08,1.7832404,1.4938173518791467
machine learning from scratch,USA,Broad match,existing searches,1.0,1.24984625866,0.5804717927176173,1.2498466,-3.189843480466692e-07,0.4756264,2.2395575742168963
machine learning from scratch,A,Broad match,existing searches,4.610000174797796,4.96495021876,4.045977428518759,4.9649506,-3.427634371888644e-07,2.5871937,1.4812243353100427
machine learning full course free,USA,Broad match,new,1.0,1.1410054118000004,0.5804718882404301,1.1410056,-2.2346153527585963e-07,0.32014906,2.2395572056739175
machine learning full course free,A,Broad match,new,4.610000174797884,4.82200115176,4.011869363506216,4.8220015,-3.054543551428424e-07,2.552072,1.4938173914016988
machine learning full course pdf,USA,Broad match,new,1.0,1.1331393421999996,0.5804718436114376,1.1331395,-1.4888123822665025e-07,0.39475697,2.2395573778600153
machine learning full course pdf,A,Broad match,new,4.6100001747978,4.814135082160001,4.011869557295804,4.814135,7.54452234019709e-09,2.2445107,1.4938173192442266
machine learning google crash course,USA,Broad match,new,1.0,0.9322808331,0.5804718678938539,0.9322807,1.1381975717483785e-07,0.4274306,2.2395572841743996
machine learning google free course,USA,Broad match,new,1.0,1.1326814305,0.5804718743972472,1.1326816,-1.7770007332273965e-07,0.47562653,2.2395572590832233
machine learning ibm course,USA,Broad match,new,1.0,1.1575971973999994,0.5804718268975275,1.1575973,-1.059905034850317e-07,0.3537969,2.2395574423450753
machine learning matlab,USA,Broad match,existing searches,1.0,0.9787358400999996,0.5804717896162959,0.978736,-1.432717351423918e-07,0.19831967,2.2395575861823147
machine learning matlab,A,Broad match,existing searches,1.0200000348642595,1.4959050403899996,0.8480429040260165,1.4959053,-2.3972322060750173e-07,0.26950848,1.5636001893636011
machine learning oxford course,USA,Broad match,new,1.0,1.0006381942999996,0.5804717614424861,1.0006384,-1.714455448720287e-07,0.5706757,2.2395576948816065
machine learning oxford course,A,Broad match,new,1.0200000348642595,1.3546218205899998,0.8480430175275608,1.354622,-1.858263209975064e-07,0.64186466,1.5635999800923346
machine learning pdf tutorialspoint,USA,Broad match,existing searches,1.0,1.21605213,0.58047182871521,1.2160523,-1.6377746581142105e-07,0.39475703,2.2395574353321526
machine learning python crash course,USA,Broad match,new,1.0,1.0199402851,0.5804717821016481,1.0199404,-9.118173815991781e-08,0.26516676,2.2395576151750873
machine learning r course,USA,Broad match,new,1.0,1.4679014511,0.5804717965017638,1.4679013,1.0203231193273157e-07,0.1501236,2.2395575596170243
machine learning significado,USA,Broad match,existing searches,1.0,2.9304332715,0.5804719906772458,2.9304333,-1.8154300285289078e-09,0.32014906,2.2395568104556944
machine learning standford,USA,Broad match,existing searches,1.0,1.2941439259600005,0.5804718244623501,1.2941442,-2.276349704288805e-07,0.4756264,2.239557451740397
machine learning stanford coursera,USA,Broad match,existing searches,1.0,1.18650005446,0.5804718552641381,1.1865002,-1.3722853764441822e-07,0.3947571,2.23955733290195
machine learning stanford free online course,USA,Broad match,new,1.0,1.14212915646,0.5804718469278345,1.1421294,-2.6477413084258217e-07,0.39475703,2.239557365064802
machine learning stanford free online course,A,Broad match,new,1.0200000348643283,1.65929835675,0.8480428421282653,1.6592988,-4.208302613051274e-07,0.4659456,1.5636003034892325
machine learning stanford online,USA,Broad match,existing searches,1.0,1.29414392596,0.5804718244623499,1.2941442,-2.276349706509251e-07,0.39475703,2.239557451740398
machine learning time series,USA,Broad match,existing searches,1.0,1.2428201311999998,0.5804717415744505,1.2428203,-1.3170893575775724e-07,0.42743063,2.2395577715358326
machine learning topology optimization,USA,Broad match,existing searches,1.0,1.2006826657,0.5804717796984131,1.2006828,-9.358497310429925e-08,0.26354098,2.2395576244471718
machine learning training,USA,Broad match,existing,1.0,1.1359156779000004,0.5804716757485111,1.135916,-3.167441646745317e-07,0.47562653,2.2395580255034253
machine learning training program,USA,Broad match,existing,1.0,1.0259840148600003,0.5804718393000028,1.0259843,-2.724019625421903e-07,0.47562647,2.2395573944942515
machine learning training program,A,Broad match,existing,4.610000174797801,4.74108797496,4.0459775943104335,4.7410884,-4.153903416792559e-07,2.5128064,1.481224274614043
machine learning using matlab course,USA,Exact match,new,1.0,0.8406565115900008,0.4756413624734846,0.8406565,-7.346156460918962e-09,0.23631358,2.733151703290882
machine learning using matlab course,USA,Phrase match,new,1.0,0.9047777735899996,0.4756413781355928,0.9047777,6.79205964804197e-08,0.2363137,2.733151613292577
machine learning using matlab course,USA,Broad match,new,1.0,1.07630259876,0.5804717648481041,1.0763026,-4.883063731142556e-08,0.23631364,2.239557681742159
machine learning with matlab course,USA,Broad match,new,1.0,1.00633596406,0.5804718039991175,1.006336,-9.679623991232232e-09,0.26354092,2.2395575306909765
machine learning with python complete course for beginners,USA,Broad match,new,1.0,1.14212915646,0.5804718469278345,1.1421294,-2.6477413084258217e-07,0.34656096,2.239557365064802
machine learning with python complete course for beginners,A,Broad match,new,1.020000034864344,1.65929835675,0.8480428421282653,1.6592988,-4.208302613051274e-07,0.41775,1.5636003034892567
machine learning with python from linear models to deep learning,USA,Broad match,existing searches,1.0,1.0954110917600004,0.5804718431981413,1.0954111,2.9519399813437985e-08,0.19831938,2.2395573794545816
mathematics for machine learning linear algebra,USA,Broad match,existing searches,1.0,1.0142854608999996,0.580471888970068,1.0142854,1.5686681731352792e-08,0.19831955,2.239557202858853
matlab neural network,USA,Broad match,existing searches,1.0,1.3770322572599996,0.5804719101797688,1.3770323,-2.270826215955424e-08,0.3537969,2.2395571210282985
microsoft ai engineer program simplilearn,USA,Broad match,existing searches,1.0,1.22045799966,0.5804719018473474,1.220458,-3.104068357906442e-08,0.123711646,2.2395571531761655
microsoft ai engineer program simplilearn,A,Broad match,existing searches,1.0200000348642595,1.7376271999499997,0.8480429566524228,1.7376277,-5.44724682915998e-07,0.19490051,1.5636000923323616
microsoft machine learning,USA,Broad match,existing searches,1.0,1.3233265205999991,0.5804716869970941,1.3233266,-6.707700261898708e-08,0.23099303,2.239557982104488
