Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
advanced machine learning techniques,USA,Exact match,existing,1.0,1.5663299540600006,0.767807720096988,1.56633,-1.994686860129491e-09,0.6254958,1.6931322334656735
advanced machine learning techniques,USA,Broad match,existing,1.0199999811715443,1.8009598955200004,0.7705525859878348,1.8009597,1.8921354283385488e-07,0.6254959,1.7208429374396284
ai and data management,USA,Exact match,existing searches,1.2899999765287486,1.8403773506000003,1.029550154955622,1.8403776,-2.1859860788175922e-07,0.7739847,1.6288667059252289
ai and data management,USA,Phrase match,existing searches,1.2899999765387122,1.904946265360001,1.137307462831619,1.9049464,-1.8105876153917682e-07,0.77398455,1.4745352723923957
ai and data management,USA,Broad match,existing searches,1.2899999765398666,1.9744047272600007,1.1373074400819612,1.9744048,-8.459913014569055e-08,0.7739848,1.4745353018889702
ai and machine learning for coders,USA,Exact match,existing searches,1.2899999765390149,1.9441881733000008,1.0295501904546942,1.9441886,-4.215181146349778e-07,0.7451314,1.628866649774581
ai and machine learning for coders,USA,Phrase match,existing searches,1.2899999765390149,2.0087570880600008,1.1373074983306917,2.0087576,-5.031875578431766e-07,0.7451315,1.4745352263676916
ai and machine learning for coders,USA,Broad match,existing searches,1.1000000169216193,1.7624971631600006,0.8283363345696075,1.7624971,9.570852355089698e-08,0.673692,1.7263519204926752
ai learning,USA,Phrase match,existing,1.019999981171545,2.7585193492200006,1.0559830046918024,2.7585196,-3.00285614596163e-07,0.67369175,1.2557020043234626
ai learning,USA,Broad match,existing,1.019999981171546,2.8212305243200007,1.0559834177678766,2.8212304,1.1279045963874525e-07,0.67369187,1.2557015131221385
ai required skills,USA,Phrase match,existing searches,1.0199999811715532,2.035294241560001,1.055983550203342,2.0352943,-5.279729897722518e-08,0.7507411,1.2557013556391883
ai required skills,USA,Broad match,existing searches,1.019999981171536,2.104752703460001,1.055983467849039,2.1047528,-7.55469571345202e-08,0.7507411,1.2557014535691184
ai2 appinventor mit edu,USA,Phrase match,existing searches,1.2899999765390042,1.7229695732600006,1.0601987059122833,1.7229693,2.7966564020154294e-07,0.19831955,1.5817789251663676
ai2 appinventor mit edu,USA,Broad match,existing searches,1.2899999765390149,1.5576004053600003,1.0601988102443387,1.5576003,1.4557911653945157e-07,0.19831955,1.581778769506664
algorithm and data structures,USA,Broad match,existing searches,1.1000000169216189,3.0451673581600005,0.8283359124660308,3.0451677,-3.263950532073068e-07,0.599084,1.7263528002074247
alphago,USA,Exact match,existing searches,1.0,1.692442508060001,0.7678078130069004,1.6924424,9.091522557014289e-08,0.55088794,1.6931320285852793
alphago,USA,Phrase match,existing searches,1.100000016921418,1.9516307259200003,0.8283366108534722,1.9516306,1.335738091245986e-07,0.55088794,1.726351344683957
alphago,USA,Broad match,existing searches,1.019999981171544,1.927072449520001,0.770552798107037,1.9270724,4.370487638460929e-08,0.5508878,1.720842463722795
andrew machine learning,USA,Phrase match,existing searches,1.0199999811715523,1.7727188826600004,0.7705524922409941,1.7727189,-2.374258745163616e-08,0.6254959,1.7208431468005752
