Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
6 s191,USA,Broad match,existing searches,1.0,0.8464368145100005,0.2822722355953582,0.8464367,1.35146749791204e-07,0.32014883,4.605483062328422
ai hackathon 2025,USA,Broad match,existing searches,1.5500000338359072,1.4373189522100005,0.8589293671918423,1.4373187,2.6953940701623935e-07,0.5392736,2.3459438237330965
ai learning,USA,Broad match,existing,1.5500000338359063,3.0566827978800006,0.9766647543619342,3.0566828,-2.7208500341657785e-08,0.8182086,2.0631440163959844
alphago,USA,Broad match,existing searches,1.550000033835906,2.95016570511,0.9766650957121116,2.9501655,1.9493238756496117e-07,0.6954045,2.0631432953150535
amazon machine learning certification,USA,Broad match,existing searches,1.5500000338359066,1.46765012951,1.0097330650816705,1.46765,7.362468501526109e-08,0.2682281,1.9955769635252054
amazon machine learning certification,A,Broad match,existing searches,4.689999864405742,4.997805098750002,4.198940018870241,4.9978046,4.5702636874978e-07,3.184421,1.4520330836656992
andrewng,USA,Broad match,existing searches,1.550000033835906,2.4556434792800004,0.827759806565767,2.4556434,6.38289505694445e-08,0.81820846,2.4342810897602845
app deep learning,USA,Phrase match,existing searches,1.1399999754000512,0.8298838126900018,0.7734787340702832,0.829884,-1.7998196477631017e-07,0.26975936,1.9160190225545393
app deep learning,USA,Broad match,existing searches,1.1399999754000485,1.1634151878200003,0.7734786214671561,1.1634152,-5.737738950628568e-09,0.26975918,1.9160193014888554
apple ai,USA,Broad match,existing searches,1.5500000338359063,2.5239248039800004,0.9766648771840408,2.5239248,-2.3595683185106964e-08,0.9698659,2.063143756941897
applied machine learning,USA,Exact match,existing,1.0,0.8111787249200011,0.5454413403622771,0.81117886,-1.3812855237382848e-07,0.23631354,2.3833910336472703
applied machine learning,USA,Phrase match,existing,1.0,1.1066553927800005,0.5454413033863847,1.1066554,3.351181199207076e-08,0.23631354,2.383391195219211
applied machine learning,USA,Broad match,existing,1.0,1.4401867679100004,0.5454414180259672,1.4401866,1.4815139448565162e-07,0.23631352,2.3833906942837078
artificial intelligence a modern approach,USA,Broad match,existing searches,1.550000033835906,2.7781728554100003,0.9766650247901882,2.7781727,1.240104641198059e-07,0.81820905,2.0631434451331456
artificial intelligence from scratch,USA,Exact match,existing searches,1.0,0.8616726329733,0.5454414716173277,0.8616726,5.273114300763383e-08,0.16170557,2.3833904601079867
artificial intelligence from scratch,USA,Phrase match,existing searches,1.0,1.1115620112432996,0.5454416251196423,1.1115617,3.552450695831766e-07,0.16170561,2.383389789356186
artificial intelligence from scratch,USA,Broad match,existing searches,1.0,1.19793189292,0.5454416347031421,1.1979315,3.648285693547138e-07,0.16170567,2.383389747479633
automatic machine learning,USA,Broad match,existing searches,1.550000033835906,1.4402445122100005,0.858929292807687,1.4402443,1.9515525173652293e-07,0.64655507,2.3459440268942293
aws academy machine learning foundations course,USA,Broad match,new,1.550000033835906,1.1504671674900002,0.8589292269878335,1.150467,1.293353981690615e-07,0.34503007,2.3459442066642118
aws machine learning,USA,Broad match,existing searches,1.550000033835906,2.60848595511,0.8589291752485497,2.6084857,2.564100487489896e-07,0.43691063,2.345944347976763
aws machine learning speciality course,USA,Broad match,new,1.550000033835906,1.4210501125200004,0.8589292576654166,1.42105,1.600129813095208e-07,0.3755095,2.345944122876289
aws training,USA,Broad match,existing searches,1.550000033835906,2.57854152102,0.9766649045420336,2.5785415,3.762309574995015e-09,0.89525795,2.0631436991498413
build a large language model from scratch,USA,Exact match,existing searches,1.0,1.1061880518733,0.5454415013133025,1.1061878,2.3143872973641066e-07,0.18811786,2.3833903303468613
build a large language model from scratch,USA,Phrase match,existing searches,1.0,1.1061880518733,0.5454415013133025,1.1061878,2.3143872973641066e-07,0.18811774,2.3833903303468613
build a large language model from scratch,USA,Broad match,existing searches,1.0,1.3707326909200006,0.5454415341512018,1.3707324,2.64276629025062e-07,0.1881175,2.3833901868566305
coursera,USA,Broad match,existing searches,1.550000033835906,2.4230756335800003,0.976664858395369,2.4230757,-4.2384355136704244e-08,0.9698658,2.0631437966317967
coursera data science,USA,Broad match,existing searches,1.550000033835754,1.7838367575100005,0.8589292519977627,1.7838362,5.119731960601115e-07,0.5392737,2.3459441383557964
coursera data science,A,Broad match,existing searches,4.689999864405741,5.602665169850001,4.336809857502589,5.6026654,-2.544969230910965e-07,3.642894,1.4058720635814326
