Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
ai for everyone deeplearning ai coursera,USA,Phrase match,existing searches,1.290000041629949,1.3163157860200003,0.7176040569703179,1.316316,-2.2254780951413977e-07,0.39475727,2.33694338518532
ai machine learning training,USA,Exact match,existing,1.2900000416300037,0.8535261605399997,0.7176042799371631,0.85352635,-1.9329605982498776e-07,0.5470661,2.3369426590736766
ai machine learning training,USA,Phrase match,existing,1.290000041629949,1.3059196843499998,0.7176042570466856,1.3059201,-4.3970395524617366e-07,0.5470661,2.336942733618472
ai2 appinventor mit edu,USA,Broad match,existing searches,1.290000041629949,1.3445334941000002,0.7176042109579104,1.3445338,-3.069787961607062e-07,0.19831955,2.3369428837107185
amazon machine learning certification,USA,Phrase match,existing searches,1.2900000416299542,0.8956139231499995,0.717604159789976,0.89561385,7.398694412685813e-08,0.19515109,2.3369430503437365
andrew ng machine learning course on coursera,USA,Phrase match,new,1.29000004162833,1.22215691047,0.7176041288881212,1.2221571,-2.1023465102132377e-07,0.5472868,2.336943150975492
artificial intelligence and machine learning online course,USA,Exact match,new,1.2900000416299493,0.9005506553599996,0.7176042267034215,0.9005508,-1.2732051191122198e-07,0.3508494,2.3369428324340418
best artificial intelligence machine learning course,USA,Phrase match,new,1.290000041629949,1.39601496882,0.7176042599157335,1.3960153,-3.1762561780723786e-07,0.54728675,2.3369427242751595
best artificial intelligence machine learning course,USA,Broad match,new,1.290000041629949,1.4620214107100002,0.7176042797628872,1.4620217,-2.9777846410894426e-07,0.5472867,2.3369426596411227
best deep learning books,USA,Broad match,existing searches,1.290000041629949,1.6656694079600003,0.7176042462549832,1.6656697,-2.716817233405777e-07,0.29927433,2.3369427687626207
best free machine learning course,USA,Phrase match,new,1.2900000416299493,1.17413229787,0.7176041408742266,1.1741325,-1.6844622319212021e-07,0.4726789,2.336943111944583
best free machine learning course,USA,Broad match,new,1.290000041629949,1.24013873976,0.7176042501283473,1.240139,-2.678083592666525e-07,0.47267884,2.336942756148662
