Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Conv,Act_Conv,Opt_Purch,Act_Purch,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Conv_Region_B,Act_Conv_Region_B,Opt_Purch_Region_B,Act_Purch_Region_B,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Conv_Region_USA,Act_Conv_Region_USA,Opt_Purch_Region_USA,Act_Purch_Region_USA,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Conv_Region_A,Act_Conv_Region_A,Opt_Purch_Region_A,Act_Purch_Region_A,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Conv_Origin_new,Act_Conv_Origin_new,Opt_Purch_Origin_new,Act_Purch_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Conv_Origin_existing,Act_Conv_Origin_existing,Opt_Purch_Origin_existing,Act_Purch_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Conv_Origin_existing searches,Act_Conv_Origin_existing searches,Opt_Purch_Origin_existing searches,Act_Purch_Origin_existing searches
2025-12-11,362,348.94147,128.63017,444.24366118433005,218,362.91000015590055,227.73,14.066432500539022,5.905321260982851,0.15388539804454499,0.08119379268772382,39,35,18.70580486675902,0.8974358974358975,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.146763801574707,0.9292976260185242,-0.0008957933526011,118.71000672429788,12.52,131.94756,5.6091986,5.266636324311289,0.2238890202930643,0.03618471288687568,0.0015382417579189538,124.23999625305456,186.05,123.43831,110.84318,5.907799306921237,5.304991377656011,0.08379144711179952,0.07524170699716397,119.95999717854818,29.160000000000004,93.55559,12.177794,2.891996869306497,0.37644086303377594,0.03390923804586977,0.004413843932640902,120.08999744701777,0.0,100.29155,0.0,3.7125095310980334,0.0,0.04548771076860687,0.0,38.3899988599248,227.73,42.71839,128.63017,1.767192005930494,5.905321260982851,0.023821133820346067,0.08119379268772382,204.43000384895805,0.0,205.93153,0.0,8.586731026194139,0.0,0.08457655474495424,0.0
2025-12-12,362,215.50644,106.50841,472.4203167488272,242,362.90999999999417,240.51999999999995,8.615599271690105,4.681105217385285,0.09025927489548854,0.06042202382395331,225,39,0.7112235252575824,0.9644444444444444,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.390047073364258,0.9252530932426452,-0.0002720318935578,120.55000125801182,20.720000000000002,94.91283,16.015427,3.788409249684481,0.6392496421981751,0.02602847292968214,0.004391999625871983,121.17999937099111,172.15999999999997,64.867546,73.431145,3.1045821917850964,3.514438900509093,0.04403288280670495,0.04984595886909409,121.17999937099124,47.64,55.726055,17.061836,1.7226078302205292,0.5274166746780171,0.020197919159101463,0.006184065328987235,73.82000096010918,0.0,21.945978,0.0,1.0208829685377485,0.0,0.014347308922939277,0.0,93.2099980030808,240.51999999999995,65.885086,106.50841,2.5233452348977097,4.681105217385285,0.03215067482630309,0.06042202382395331,195.88000103680423,0.0,127.67536,0.0,5.071371169988268,0.0,0.04376129265587159,0.0
2025-12-13,362,371.51062,225.3746,457.4614372232022,325,362.85999515013134,450.57,14.762630575169691,10.394328576166135,0.1593999278730337,0.14075719698537265,38,34,0.3126030953338137,0.6578947368421053,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.300296306610107,0.926787793636322,-0.000289119015575,119.03999725076771,22.490000000000002,142.24332,19.157824,5.677587699781568,0.7646772163016059,0.039008176786066266,0.0052537566331062845,124.29999721363973,389.7,117.88318,192.0588,5.641928552707016,9.191999070316148,0.08002055137161825,0.1303718802786295,119.52000068572394,38.379999999999995,111.38414,14.157975,3.443114322681104,0.4376522895483812,0.04037119971534919,0.005131560073636847,91.52999757392308,0.0,85.04698,0.0,3.9159489248997414,0.0,0.05484832653419571,0.0,97.3700009951999,450.57,99.2007,225.3746,3.5131771597704224,10.394328576166135,0.04429315674487644,0.14075719698537265,173.9599965810084,0.0,187.26295,0.0,7.333504536142698,0.0,0.06025844524132741,0.0
2025-12-14,362,316.16193,237.32195,448.0254483262471,353,362.9100000000298,524.29,12.67661049341866,11.056096749448196,0.13876893446651717,0.15189564626812438,56,39,1.1907621289074402,0.7142857142857143,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.4082770347595215,0.9254371523857116,-0.0001415352637306,119.71000102395806,17.79,117.1458,13.89307,4.675830114544749,0.5545365958565419,0.03212554651278945,0.0038099740082126053,121.59999948803404,473.74000000000007,109.08374,212.11082,5.220784104651856,10.1516960836931,0.07404737914413581,0.14398344650863293,121.59999948803765,32.760000000000005,89.93239,11.318042,2.7799962742220568,0.3498640698985543,0.0325960088095919,0.0041022257512788405,91.37999745408557,0.0,67.97738,0.0,2.901349583883279,0.0,0.0394680454488352,0.0,42.27999997567229,524.29,42.831142,237.32195,1.6937804329707058,11.056096749448196,0.020163229994150506,0.15189564626812438,229.25000257027196,0.0,205.35341,0.0,8.081480430898061,0.0,0.0791376588048598,0.0
2025-12-15,362,358.04547,192.36325,458.7239895938359,314,362.91000000000156,381.4199999999999,14.158142027383846,8.842366577610784,0.15252860897685655,0.11980649007326222,35,38,0.2033044670901105,0.6,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.408682823181152,0.926100730895996,-0.0001094567118079,120.16999626416407,19.720000000000002,136.29967,15.506592,5.440349206566656,0.6189397699225304,0.03737821674438459,0.004252459537700159,121.90000293156585,324.78,109.93285,162.63737,5.261423325581597,7.783879422789692,0.0746237729845985,0.11040025009231454,120.84000080427165,36.919999999999995,111.81294,14.219282,3.4563694952355912,0.43954738489856227,0.04052661924787344,0.005153780443247525,93.40999644678645,0.0,79.73825,0.0,3.508648919649884,0.0,0.04838459458271059,0.0,98.28000008754033,381.4199999999999,95.36713,192.36325,3.316440949032029,8.842366577610784,0.038849589749145735,0.11980649007326222,171.22000346567478,0.0,182.94006,0.0,7.333051896274597,0.0,0.06529442093443058,0.0
2025-12-16,362,244.79886,200.36053,484.10900988853587,310,362.7200000010293,367.58000000000004,9.781944033701754,9.243131815340115,0.09521702418408438,0.12575037732220315,31,38,0.300432279572055,0.8387096774193549,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.523705959320068,0.92462819814682,-0.0006478074192251,119.07999893057845,17.349999999999998,135.99821,14.808055,5.428316230566659,0.5910578991592624,0.03729554352471977,0.0040608956198232675,122.13000058496004,317.52,58.435135,172.06848,2.796725195310541,8.235255352824762,0.03966648816498543,0.11680220120882646,121.51000048549088,32.71,50.365524,13.484007,1.5569026078245538,0.41681856335609224,0.018254992494379188,0.004887280493553413,4.0100000174361705,0.0,0.8699312,0.0,0.02689137471822492,0.0,0.0003153067129424794,0.0,28.160000129599783,367.58000000000004,28.632313,200.36053,1.2728636611585487,9.243131815340115,0.014472091533949185,0.12575037732220315,330.54999985399337,0.0,215.29662,0.0,8.482188871319291,0.0,0.08042962463868307,0.0
2025-12-17,362,231.72816,183.26677,490.4820074003111,295,362.90999999999985,335.03000000000003,9.32139818442783,8.465967451457233,0.09624002381081422,0.11532987132500452,36,35,0.1499557171580449,0.5555555555555556,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.47996997833252,0.926025927066803,-0.0009807165583752,116.73999797840092,17.66,109.4033,13.174626,4.366790865109778,0.5258601829435045,0.030002275448873274,0.0036129511450439687,128.07999998892606,288.87,69.22789,158.2585,3.313270083045929,7.574304958530572,0.046992743068540364,0.10742781539613606,118.0900020326729,28.500000000000004,53.096966,11.83364,1.6413372362721235,0.3658023099831582,0.019245005293400574,0.004289104783824493,85.90000029836716,0.0,60.281494,0.0,2.2122318268152106,0.0,0.018431140121181643,0.0,31.979999782212655,335.03000000000003,27.11125,183.26677,1.1825697324352817,8.465967451457233,0.014344824964382928,0.11532987132500452,245.02999991942002,0.0,144.33542,0.0,5.926596711370678,0.0,0.06346406083142736,0.0
2025-12-18,362,278.93365,156.55954,459.98626032310995,266,362.91000009685547,320.42999999999995,11.068047238631248,7.143168194183359,0.11024009988090067,0.09761638522667307,59,37,0.1617647441055079,0.9661016949152542,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.458483695983887,0.9269909858703612,-0.0010070076025579,120.70000324728667,9.31,142.47458,8.304961,5.6868184425186215,0.33148935705631544,0.039071597108850095,0.0022775157560753624,121.10499840012639,263.68,68.62038,131.50745,3.2841946513595026,6.2939905780043715,0.04658036066185439,0.08926887174741477,121.1049984494423,47.44,67.83869,16.747124,2.0970341447531236,0.5176882591226725,0.024588142110196175,0.006069997723182936,117.09000155979626,0.0,68.539536,0.0,2.9460951607482775,0.0,0.0402866272202277,0.0,80.02499870725732,320.42999999999995,52.074825,156.55954,1.9473575737022735,7.143168194183359,0.020846105728902175,0.09761638522667307,165.79499982980175,0.0,158.31927,0.0,6.174594262647909,0.0,0.04910736365098854,0.0
2025-12-19,362,228.8504,127.44395,478.8378231905719,219,362.48999810116436,255.50000000000003,9.119802688459973,5.897535447398268,0.09114707356847597,0.0816610839948581,243,39,0.0012865477183192197,0.9753086419753086,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.508406162261963,0.9264522194862366,-0.0006000719931016,119.73999950192908,9.21,117.00249,4.211776,4.670109928757839,0.16811142290764297,0.03208624566351617,0.0011550187247289514,122.41999912595041,215.20000000000002,58.545353,113.28963,2.802000450708506,5.422079262418731,0.039741308120897274,0.0769023868533727,120.32999947328489,31.09,53.30255,9.942547,1.6476923089936286,0.3073447620718939,0.019319519784062524,0.003603678416756453,3.1500000936323023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78999896739586,255.50000000000003,47.615917,127.44395,1.8797213062197309,5.897535447398268,0.022277032804178157,0.0816610839948581,296.54999904013624,0.0,181.23447,0.0,7.240081452632042,0.0,0.06887004162924212,0.0
2025-12-20,362,334.81604,262.9592,454.4912120758607,351,362.9099999999982,456.1700000000001,13.240255367696674,11.981982059873973,0.1420517293919554,0.1584646935701606,30,39,2.6587372382516063,0.5666666666666667,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.597765922546387,0.925180435180664,-0.0002406360116377,118.29999518732001,33.75,129.77316,34.2357,5.17984687854525,1.3665050005005988,0.03558842125341723,0.009388647337076221,123.39000671808563,379.69,101.60983,209.17542,4.863081111473745,10.011205665967758,0.06897400920086404,0.14199084405296789,121.21999809459263,42.73,103.432976,19.548073,3.19732737767768,0.6042713934056164,0.037489298937674144,0.007085202180116494,40.75000683669188,0.0,34.660202,0.0,1.3715845213242919,0.0,0.018165595870544924,0.0,111.93999835564044,456.1700000000001,108.42131,262.9592,3.8740547141992816,11.981982059873973,0.04645722664534506,0.1584646935701606,210.21999480766593,0.0,191.73448,0.0,7.99461592467437,0.0,0.07742890573666432,0.0
2025-12-21,362,102.81932,186.37947,658.5021133553046,270,362.9100000000078,340.28000000000003,3.76945904494851,8.615504224443006,0.03147476606965621,0.11679310295882528,454,37,0.34922263160928374,0.9911894273127754,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.547301292419434,0.9265669584274292,-0.0004989511384088,60.47999968131117,19.46,65.659325,15.7509,2.6207668856760202,0.6286911351375407,0.018006122211983024,0.004319456825690489,241.95000063738888,295.09999999999997,0.0,160.03587,0.0,7.659370688338257,0.0,0.10863431890614135,60.47999968130779,25.719999999999995,37.159985,10.592704,1.1486921592724904,0.3274424009672089,0.013468643857673181,0.0038393272269934406,17.550000620364166,0.0,3.3456283,0.0,0.1269261832456674,0.0,0.0009822929043226507,0.0,20.969999230407893,340.28000000000003,16.36301,186.37947,0.5058145215770444,8.615504224443006,0.005930775790682907,0.11679310295882528,324.3900001492358,0.0,83.11067,0.0,3.1367183189466505,0.0,0.02456169726491694,0.0
2025-12-22,362,305.23642,195.05719,425.9703393237272,297,362.87999829193893,351.6900000000001,12.217569491818498,8.9585046934405,0.1346138314877509,0.12211118765439911,41,37,0.014533116720438125,0.9024390243902439,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.592247009277344,0.9262242317199708,1.2134221797245386e-05,115.17999739742157,18.58,109.07085,12.717029,4.353521520163079,0.5075953821475878,0.029911107688745844,0.003487461832314055,125.5699994307522,289.71000000000004,106.21526,166.0581,5.083497472547179,7.947597468837549,0.07210021659247645,0.11272229444148442,122.13000146376518,43.400000000000006,89.95032,16.28205,2.78055049910824,0.5033118424553613,0.03260250720652863,0.005901431380600634,15.060000318523237,0.0,10.720932,0.0,0.3428750111062678,0.0,0.00409988420984017,0.0,149.84999905155803,351.6900000000001,130.06555,195.05719,5.462543976698571,8.9585046934405,0.06832125387570152,0.12211118765439911,197.96999892185772,0.0,164.44994,0.0,6.412150649439972,0.0,0.06219269609399919,0.0
2025-12-23,362,277.55844,183.02435,498.58299808685507,275,362.67000001320923,323.91,11.046322409519156,8.482216057231811,0.11623345931758153,0.11594490348675461,91,41,0.004304383528826437,0.8241758241758241,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.734172821044922,0.924262523651123,-0.0005347419798071,119.87999974338545,15.440000000000003,118.65569,12.161139,4.736096705684687,0.4854072035509432,0.032539611423063,0.0033350167378433833,122.11999998334083,276.55,82.4989,160.19772,3.9484244163693516,7.66711615227552,0.0560012584164043,0.1087441743020576,120.67000028648293,31.919999999999998,76.403854,10.665501,2.361801287465119,0.3296927014053486,0.02769258947811424,0.0038657124468536213,29.96999993584636,0.0,26.802023,0.0,1.282753825566691,0.0,0.01819354276414029,0.0,73.98000058145055,323.91,60.512817,183.02435,2.283210707037634,8.482216057231811,0.027041479203788812,0.11594490348675461,258.7199994959123,0.0,190.24359,0.0,7.480357851988794,0.0,0.07099843879971474,0.0
