Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.00728511169695259,0.009044735983566508,0.012685642574562605,0.018135216304821296
Australia,A,0.09072417962883159,0.01280500994296363,3.11054330155994,0.4390289123301816,4.811495110795735,1.2436482796286183
Austria,B,0.0,0.0,0.31099782847494545,0.008057853691328082,0.1766007389387197,0.009032988357050454
Belgium,A,0.18144835925766314,0.02561001988592726,3.927060918219424,0.5542740018168543,6.0745125773796165,1.5701059530311308
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.03399718791911208,0.042208767923310374,0.05919966534795882,0.08463100942249938
Canada,A,0.19440895634749625,0.02743930702063635,4.652854355250077,0.6567140813605633,7.197194769898621,1.8602905516111417
Chile,B,0.18659869708496726,0.004834712214796848,4.312503221519243,0.11173557118641606,2.4488635799502463,0.1252574385510996
China,B,0.24879826277995637,0.006446282953062465,10.55319297958315,0.2734298352590662,5.992651741320556,0.30651940491591206
Colombia,B,0.4146637712999272,0.010743804921770773,10.179995585413213,0.2637604108294725,5.780730854594091,0.2956798188874515
Denmark,A,0.012960597089833083,0.00182928713470909,2.838370762673445,0.4006138825012907,4.390489288601108,1.1348290551611142
Egypt,B,9.608796240447562,0.24896081954973323,206.68915680444871,5.355249563256642,117.3688510986731,6.00332406209573
France,A,0.3888179126949925,0.0548786140412727,13.012439478192414,1.8366042832479264,20.12808788016216,5.202595303113053
Germany,A,0.4536208981441579,0.06402504971481815,13.466060376336573,1.9006293329627446,20.829764250486537,5.38396067722556
Hong Kong,B,0.08293275425998545,0.002148760984354155,3.2758437932694253,0.08487605888198912,1.8601944501545142,0.09514747736093145
Hungary,B,0.0,0.0,2.529449004929556,0.06553721002280172,1.4363526767015868,0.07346830530401036
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.609148063222155,0.08597649533132723,0.9422511258641649,0.2435477880939378
Israel,A,0.7128328399408196,0.10061079240899995,14.50290814352322,2.0469723037394716,22.433595954085117,5.798510103768433
Italy,A,0.09072417962883157,0.01280500994296363,2.047774340193627,0.2890273672840362,3.1675676146071923,0.8187351174221738
Japan,A,0.155527165077997,0.021951445616509076,3.9789033065787565,0.5615911503556906,6.154704162559544,1.5908334243582742
"Manitoba, Canada",USA,0.0,0.0,0.004856741131301727,0.006029823989044339,0.008457095049708404,0.012090144203214196
Mexico,A,0.8424388108391505,0.11890366375609086,38.09119484701944,5.376274888910016,58.92076721095278,15.22950955761879
Netherlands,A,0.0777635825389985,0.01097572280825454,1.1664537380849775,0.1646358421238181,1.8043106665484008,0.4663681048607319
Norway,A,0.0,0.0,0.3888179126949925,0.0548786140412727,0.6014368888494669,0.1554560349535773
"Ontario, Canada",USA,0.009713482262603454,0.012059647978088677,0.1457022339390518,0.18089471967133017,0.2537128514912521,0.3627043260964259
Poland,B,0.020733188564996362,0.0005371902460885388,1.3891236338547563,0.035991746487932096,0.7888166339262813,0.04034734799482536
Portugal,B,0.02073318856499636,0.0005371902460885387,1.098858993944807,0.028471083042692552,0.6239892775834762,0.031916558861578265
"Quebec, Canada",USA,0.0,0.0,0.053424152444318994,0.06632806387948773,0.09302804554679243,0.13299158623535617
Romania,B,0.1658655085199709,0.00429752196870831,4.5613014842992,0.11818185413947853,2.590144171101222,0.13248382923674
Saudi Arabia,B,0.10366594282498182,0.0026859512304426934,6.862685415013796,0.1778099714553063,3.8969896392477477,0.19932794307891333
Singapore,B,0.2695314513449527,0.006983473199151004,3.213644227574436,0.0832644881437235,1.8248743023667702,0.09334087968952134
South Africa,B,0.8293275425998544,0.021487609843541547,22.39184365019607,0.5801654657756218,12.715253203587817,0.6503751617076327
Spain,A,0.4406603010543248,0.06219576258010906,14.360341575535056,2.0268501452576717,22.21306909484031,5.741509557618788
Sweden,A,0.0,0.0,0.4017785097848256,0.05670790117598179,0.6214847851444492,0.16063790278536322
Switzerland,A,0.025921194179666162,0.00365857426941818,0.8683600050188165,0.12256223802550903,1.3432090517638093,0.34718514472965595
Taiwan,B,0.020733188564996362,0.0005371902460885388,2.819713644839505,0.07305787346804127,1.6011800330443917,0.08189909443725744
Turkiye,B,0.6765239428758312,0.017528517729869016,35.43301925757878,0.9180581305653126,20.12071085641813,1.0291584734799484
United Arab Emirates,B,0.14513231995497455,0.0037603317226197713,4.913765689904138,0.1273140883229837,2.7902916752317712,0.14272121604139718
United Kingdom,A,0.0,0.0,1.231256723534143,0.17378227779736355,1.904550148023312,0.49227744401966145
United States,USA,5.059801478001451,6.281930930026283,105.67783027599427,131.20294017761577,184.01793118660515,263.0694477177377
