Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.09218193419971142,0.0,30.17618,0.0,86.81
B,0.055758446645802914,0.04389042403334311,71.83255,56.5432,28.85999935418856,31.02
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.025246550677036128,0.13208775753625102,7.2478156,37.91994,59.08999994895996,224.81
