Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.005482830012243639,0.0828775538374994,1.7948296,27.130348,10.740000351610341,79.72
B,0.055758446645802914,0.04452409119918766,71.83255,57.359543,28.85999963954996,32.46
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.023740788829063785,0.11749495166683357,6.8155394,33.730618,59.47999979979899,207.57
