Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Conv,Act_Conv,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Conv_Region_USA,Act_Conv_Region_USA,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Conv_Region_B,Act_Conv_Region_B,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Conv_Region_A,Act_Conv_Region_A,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Conv_Origin_new,Act_Conv_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Conv_Origin_existing,Act_Conv_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Conv_Origin_existing searches,Act_Conv_Origin_existing searches
2025-12-06,350,453.2634,220.87614,560.0283980044742,309,349.99999999999983,443.0,18.04364134904885,10.118279448051393,33,36,0.15745382463239452,0.5757575757575758,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.099801540374756,0.928015947341919,-0.0002305011715813,118.16792534766412,368.84999999999997,114.230774,188.504,5.467122866999767,9.021864689537686,115.8566724844884,17.62,232.8583,10.633077,9.294451062635494,0.42441519729347765,115.97540216784726,56.529999999999994,106.1743,21.739067,3.2820674194135933,0.6719995612202285,239.89876852894577,0.0,319.52414,0.0,12.440534738508028,0.0,50.328336414238166,443.0,71.205215,220.87614,2.961584768394295,10.118279448051393,59.77289505681587,0.0,62.53406,0.0,2.6415219760524327,0.0
2025-12-06,400,503.504,220.87614,635.0857060763469,309,399.99997861692685,443.0,19.915663073058525,10.118279448051393,45,36,0.1606222351998825,0.6222222222222222,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.099801540374756,0.928015947341919,-0.0002305011715813,133.34412747232386,368.84999999999997,117.97865,188.504,5.646497616927598,9.021864689537686,133.3137557350129,17.62,261.23486,10.633077,10.42708987280684,0.42441519729347765,133.3420954095901,56.529999999999994,124.290474,21.739067,3.8420755833240885,0.6719995612202285,276.17002076689425,0.0,366.70593,0.0,14.154483424498217,0.0,52.028335951365634,443.0,71.205215,220.87614,2.961584768394295,10.118279448051393,71.80162189866701,0.0,65.59285,0.0,2.7995952284952246,0.0
2025-12-06,450,556.3723,220.87614,703.7140194209509,309,449.5142038340141,443.0,22.060212216464105,10.118279448051393,50,36,0.13901878023245923,0.72,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.099801540374756,0.928015947341919,-0.0002305011715813,151.55584907130202,368.84999999999997,134.16035,188.504,6.4209589317788955,9.021864689537686,149.07083944842898,17.62,287.4528,10.633077,11.473568384562856,0.42441519729347765,148.88751531428306,56.529999999999994,134.75917,21.739067,4.165684900122351,0.6719995612202285,312.4412730048622,0.0,411.2368,0.0,15.918065667296021,0.0,52.028335951365634,443.0,71.205215,220.87614,2.961584768394295,10.118279448051393,85.04459487778632,0.0,73.930336,0.0,3.1805621110077738,0.0
2025-12-06,500,651.77246,220.87614,778.5725132192493,309,499.88147940173343,443.0,25.927769283803663,10.118279448051393,43,36,0.1663534600751006,0.627906976744186,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.099801540374756,0.928015947341919,-0.0002305011715813,169.94209459335218,368.84999999999997,160.30704,188.504,7.672348685663272,9.021864689537686,165.02895270332368,17.62,340.26025,10.633077,13.581358181142868,0.42441519729347765,164.9104321050576,56.529999999999994,151.2051,21.739067,4.674062416997521,0.6719995612202285,345.7125270083161,0.0,487.16556,0.0,18.635979912648235,0.0,110.96250601131761,443.0,127.595474,220.87614,5.6583660572684735,10.118279448051393,43.206446382099735,0.0,37.011387,0.0,1.6334233227803925,0.0
2025-12-06,550,698.64624,220.87614,851.3953720830351,309,549.8675506773691,443.0,27.58735666201184,10.118279448051393,66,36,0.15543231128889945,0.6818181818181818,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.099801540374756,0.928015947341919,-0.0002305011715813,184.46085665414375,368.84999999999997,152.05934,188.504,7.277611917101175,9.021864689537686,182.7420942916296,17.62,379.18304,10.633077,15.134946510936743,0.42441519729347765,182.66459973159584,56.529999999999994,167.40381,21.739067,5.174798233973921,0.6719995612202285,390.540863971424,0.0,534.8958,0.0,20.825232003529063,0.0,66.08542012764485,443.0,87.56822,220.87614,3.4673992899713397,10.118279448051393,93.24126657830026,0.0,76.18218,0.0,3.2947254753078603,0.0
2025-12-07,300,402.69437,189.07526,468.09876259744243,304,299.99999999999824,355.98,16.01626810541524,8.735060791833856,27,34,0.007440407744341741,0.18518518518518517,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.0827956199646,0.9286977648735046,-0.0007494673951546,103.2897758541323,306.54,100.67166,165.19086,4.818180278738809,7.906089201888071,98.25950344122667,14.9,206.8237,10.069901,8.255289053419737,0.4019362740535168,98.45072070463928,34.54,95.19901,13.814517,2.9427987732566945,0.427035315892268,193.14635096985384,0.0,266.61548,0.0,10.568906742396319,0.0,66.02536050200652,355.98,87.56822,189.07526,3.4673992899713397,8.735060791833856,40.828288528137904,0.0,48.510674,0.0,1.9799617238879108,0.0
2025-12-07,350,456.62137,189.07526,544.0646209293241,304,349.8733781548578,355.98,18.19145678755634,8.735060791833856,33,34,0.021231586025444577,0.2727272727272727,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.0827956199646,0.9286977648735046,-0.0007494673951546,118.93072092799062,306.54,114.289154,165.19086,5.4699173246422275,7.906089201888071,114.24657602948974,14.9,237.63739,10.069901,9.485205737746856,0.4019362740535168,116.69608119737741,34.54,104.694824,13.814517,3.2363337251672584,0.427035315892268,227.54143971440465,0.0,316.05344,0.0,12.379336996599223,0.0,63.852433140234794,355.98,78.41087,189.07526,3.1843264530292763,8.735060791833856,58.479505300218385,0.0,62.15708,0.0,2.6277937242757177,0.0
2025-12-07,400,509.65692,189.07526,619.545738590399,304,399.8358122181723,355.98,20.207143001058306,8.735060791833856,39,34,0.011023005407170373,0.3076923076923077,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.0827956199646,0.9286977648735046,-0.0007494673951546,134.57022675278972,306.54,124.123924,165.19086,5.940612731928696,7.906089201888071,132.18364928584046,14.9,260.9157,10.069901,10.414352227412095,0.4019362740535168,133.08193617954225,34.54,124.61727,13.814517,3.8521780417175124,0.427035315892268,268.48972776964814,0.0,347.7475,0.0,13.46705913007208,0.0,52.218288892989605,355.98,71.205215,189.07526,2.961584768394295,8.735060791833856,79.12779555553468,0.0,90.70422,0.0,3.77849813409021,0.0
2025-12-07,450,573.386,189.07526,684.3690749749375,304,449.78058540304954,355.98,22.88051726264806,8.735060791833856,40,34,0.014525305389679052,0.325,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.0827956199646,0.9286977648735046,-0.0007494673951546,161.32900978530532,306.54,149.25787,165.19086,7.143531991780254,7.906089201888071,144.33549510734414,14.9,291.7294,10.069901,11.644268911739216,0.4019362740535168,144.11608051040008,34.54,132.39865,13.814517,4.092716359128593,0.427035315892268,262.05265566220174,0.0,358.7719,0.0,13.901344202227401,0.0,52.21828889298945,355.98,71.205215,189.07526,2.961584768394295,8.735060791833856,135.50964084785835,0.0,143.40886,0.0,6.017588389005122,0.0
2025-12-07,500,634.8927,189.07526,766.0993645689061,304,499.66945900709516,355.98,25.230528931760873,8.735060791833856,48,34,0.024685779752507825,0.4375,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.0827956199646,0.9286977648735046,-0.0007494673951546,166.69315382511658,306.54,154.2286,165.19086,7.3814329745382015,7.906089201888071,166.59486380382637,14.9,332.2141,10.069901,13.260200688883991,0.4019362740535168,166.38144137815218,34.54,148.44995,13.814517,4.588895268338682,0.427035315892268,303.00094371744547,0.0,402.42737,0.0,15.713955680520433,0.0,62.45536090680038,355.98,77.97633,189.07526,3.1708938105910223,8.735060791833856,134.21315438284935,0.0,154.489,0.0,6.345679016189112,0.0
2025-12-07,550,691.692,189.07526,838.708890300176,304,549.9999999999991,355.98,27.416967194093772,8.735060791833856,53,34,0.019168907188236738,0.4339622641509434,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.0827956199646,0.9286977648735046,-0.0007494673951546,184.93851451247852,306.54,165.59575,165.19086,7.925468197837461,7.906089201888071,180.63193572400166,14.9,358.65115,10.069901,14.315423922480772,0.4019362740535168,184.42954976351902,34.54,167.4451,13.814517,5.176075073775537,0.427035315892268,358.14855720778735,0.0,464.39743,0.0,18.163205032639876,0.0,62.45536090680017,355.98,77.97633,189.07526,3.1708938105910223,8.735060791833856,129.39608188541158,0.0,149.31827,0.0,6.082867629941173,0.0
2025-12-08,300,343.60403,193.11932,489.6692751445931,310,299.956796345574,355.0,13.282697004974883,8.9422224282209,144,35,0.008831374749305993,0.8819444444444444,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.187910556793213,0.9274649024009703,-0.0004316672673219,100.13790201625305,307.62,46.815765,168.68442,2.240618265535424,8.07329292579493,99.85942960085168,16.560000000000002,207.46776,12.61817,8.28099639178001,0.5036494314778514,99.95946472846927,30.819999999999993,89.320526,11.816747,2.7610823476594497,0.365280070948119,232.27965913923222,0.0,272.27643,0.0,10.315252145562802,0.0,58.78709877829179,355.0,71.205215,193.11932,2.961584768394295,8.9422224282209,8.890038428050055,0.0,0.1224339,0.0,0.0058597276429367615,0.0
2025-12-08,350,405.66058,193.11932,564.70687590445,310,349.89855186395215,355.0,15.743216846478536,8.9422224282209,140,35,0.0017338213849288817,0.8571428571428571,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.187910556793213,0.9274649024009703,-0.0004316672673219,121.7532071913593,307.62,65.321724,168.68442,3.1263196617855313,8.07329292579493,113.87649106012137,16.560000000000002,232.8583,12.61817,9.294451062635494,0.5036494314778514,114.26885361247145,30.819999999999993,107.480545,11.816747,3.322446122057512,0.365280070948119,268.50435316424677,0.0,308.94238,0.0,11.76231755205135,0.0,59.09709877718344,355.0,71.32765,193.11932,2.9674444389832653,8.9422224282209,22.297099922521994,0.0,25.390562,0.0,1.0134545947243911,0.0
2025-12-08,400,470.89822,193.11932,640.9714539070935,310,399.93973493107995,355.0,18.302167782916747,8.9422224282209,143,35,0.0015927391319244695,0.8391608391608392,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.187910556793213,0.9274649024009703,-0.0004316672673219,138.60732908746382,307.62,80.30212,168.68442,3.8432862795234186,8.07329292579493,128.38061360546467,16.560000000000002,264.89694,12.61817,10.573260352841631,0.5036494314778514,132.95179223815137,30.819999999999993,125.69916,11.816747,3.8856211505516964,0.365280070948119,316.9925979655781,0.0,384.71262,0.0,14.623616212196126,0.0,58.3000376922181,355.0,71.205215,193.11932,2.961584768394295,8.9422224282209,24.64709927328372,0.0,14.980393,0.0,0.7169666633810602,0.0
2025-12-08,450,520.4981,193.11932,715.9560696996855,310,449.87706112127705,355.0,20.3186248293681,8.9422224282209,157,35,0.02410437066983426,0.8471337579617835,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.187910556793213,0.9274649024009703,-0.0004316672673219,152.95732888293526,307.62,92.79742,168.68442,4.441315551116243,8.07329292579493,148.38320711198352,16.560000000000002,295.04938,12.61817,11.776783300876,0.5036494314778514,148.53652512635827,30.819999999999993,132.6513,11.816747,4.100525977375858,0.365280070948119,325.55496382057845,0.0,389.53308,0.0,14.813421212462217,0.0,69.98828189183516,355.0,77.97633,193.11932,3.1708938105910223,8.9422224282209,54.33381540886347,0.0,52.988693,0.0,2.334310337216766,0.0
2025-12-08,500,584.46844,193.11932,795.292930183041,310,499.9827120200173,355.0,22.847303288708993,8.9422224282209,159,35,0.011534788903508317,0.8301886792452831,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.187910556793213,0.9274649024009703,-0.0004316672673219,167.27263406190846,307.62,104.035675,168.68442,4.979182738547679,8.07329292579493,166.15473637932655,16.560000000000002,335.1217,12.61817,13.376256144811077,0.5036494314778514,166.5553415787823,30.819999999999993,145.311,11.816747,4.49186440535024,0.365280070948119,373.37908644865314,0.0,457.87366,0.0,17.470967210505936,0.0,69.01415971968744,355.0,73.2388,193.11932,3.0244469301483594,8.9422224282209,57.58946585167667,0.0,53.35599,0.0,2.351889440270023,0.0
2025-12-08,550,639.96533,193.11932,869.3005188317904,310,549.9999999999999,355.0,24.85800100912043,8.9422224282209,169,35,0.045075888080094,0.8402366863905325,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.187910556793213,0.9274649024009703,-0.0004316672673219,184.68324440516147,307.62,107.2276,168.68442,5.131948248729129,8.07329292579493,180.74259756363216,16.560000000000002,361.9004,12.61817,14.44511597974612,0.5036494314778514,184.5741580312063,30.819999999999993,170.83737,11.816747,5.280936780645182,0.365280070948119,416.79320856107347,0.0,512.08984,0.0,19.385902059301248,0.0,64.9270986469265,355.0,73.17279,193.11932,3.055753298827006,8.9422224282209,68.27969279199999,0.0,54.702763,0.0,2.416346455753121,0.0
2025-12-09,300,355.13272,207.37494,460.82373508481805,323,299.98144264989753,362.77,14.157921476814943,9.495582772425738,30,36,0.06952839955508042,0.5666666666666667,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.219644069671631,0.9274007081985474,-0.0003688551854496,102.9934325876835,303.69,99.21169,172.10034,4.7483053272979925,8.236780199958554,98.29638504446879,22.08,166.46036,18.704853,6.644201649970564,0.7465970714712206,98.69162501774515,37.0,89.46066,16.569756,2.7654144995463863,0.5122055009959631,236.98210538629897,0.0,282.1164,0.0,11.005988367669922,0.0,46.388192308654816,362.77,58.158394,207.37494,2.4408257112567826,9.495582772425738,16.61114495494372,0.0,14.85796,0.0,0.7111069471489168,0.0
2025-12-09,350,398.51443,207.37494,537.0425844556918,323,349.79668046131627,362.77,15.876652610542155,9.495582772425738,35,36,0.06461123318961973,0.6,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.219644069671631,0.9274007081985474,-0.0003688551854496,123.40162393681504,303.69,114.2669,172.10034,5.468852195549969,8.236780199958554,113.21048055805697,22.08,180.07346,18.704853,7.187563267242707,0.7465970714712206,113.18457596644421,37.0,104.1741,16.569756,3.2202371477494793,0.5122055009959631,297.11734402478396,0.0,332.60803,0.0,13.184475517455972,0.0,51.08523985186841,362.77,65.66157,207.37494,2.6825330499204965,9.495582772425738,1.5940965846638908,0.0,0.2448675,0.0,0.009644402721785985,0.0
2025-12-09,400,471.34143,207.37494,611.7964374001862,323,400.0000000000014,362.77,18.6814562292859,9.495582772425738,42,36,0.2096622636596608,0.6190476190476191,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.219644069671631,0.9274007081985474,-0.0003688551854496,137.3868655121792,303.69,123.849464,172.10034,5.927476991796738,8.236780199958554,129.7915108729614,22.08,223.52391,18.704853,8.921870976022422,0.7465970714712206,132.8216236148609,37.0,123.96802,16.569756,3.8321082614667423,0.5122055009959631,268.107230323369,0.0,329.41827,0.0,12.61204384232611,0.0,127.69343173709868,362.77,141.8007,207.37494,6.0635533900720695,9.495582772425738,4.199337939533825,0.0,0.12243366,0.0,0.005859716232143436,0.0
2025-12-09,450,502.89148,207.37494,674.9136192015029,323,449.78830667505355,362.77,19.920618703643264,9.495582772425738,48,36,1.397950943895543,0.625,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.219644069671631,0.9274007081985474,-0.0003688551854496,150.86981707161945,303.69,133.30412,172.10034,6.379980125639762,8.236780199958554,149.38162489633797,22.08,235.03667,18.704853,9.381398252025766,0.7465970714712206,149.53686470709607,37.0,134.55069,16.569756,4.159240325977736,0.5122055009959631,319.28553742382365,0.0,372.3949,0.0,14.23375077820252,0.0,116.44638335494875,362.77,120.4767,207.37494,5.28692963381721,9.495582772425738,14.056385896281125,0.0,10.019861,0.0,0.39993893676895986,0.0
2025-12-09,500,566.99396,207.37494,761.4684430655141,323,500.0000000000016,362.77,22.453741393108643,9.495582772425738,58,36,0.18371061496448957,0.603448275862069,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.219644069671631,0.9274007081985474,-0.0003688551854496,169.63915422493187,303.69,149.301,172.10034,7.145595793504439,8.236780199958554,165.18042288753574,22.08,266.19025,18.704853,10.624882106134532,0.7465970714712206,165.18042288753404,37.0,151.50273,16.569756,4.683263493469672,0.5122055009959631,381.44608562693963,0.0,447.209,0.0,17.34020008226466,0.0,112.65343160992727,362.77,119.662575,207.37494,5.107681248120958,9.495582772425738,5.9004827631347645,0.0,0.12243366,0.0,0.005859716232143436,0.0
2025-12-09,550,603.5711,207.37494,829.6627731737459,323,550.0000000000018,362.77,24.01220958974759,9.495582772425738,55,36,0.1766378264490868,0.5818181818181818,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.219644069671631,0.9274007081985474,-0.0003688551854496,191.23627185316346,303.69,172.67621,172.10034,8.264341373727394,8.236780199958554,179.2098159235147,22.08,269.70294,18.704853,10.765091217080496,0.7465970714712206,179.55391222332378,37.0,161.19194,16.569756,4.982776998939702,0.5122055009959631,419.49896769454506,0.0,470.6556,0.0,18.256514358628834,0.0,101.30228709048579,362.77,104.887695,207.37494,4.5179477254516485,9.495582772425738,29.19874521497112,0.0,28.027761,0.0,1.237747379814468,0.0
2025-12-10,300,87.94946,174.3934,494.16333369197866,285,299.94898402453015,347.52,3.5104692471246355,8.03741446911982,572,38,0.68610773784153,0.9947552447552448,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.227361679077148,0.927716076374054,5.019315826346432e-05,195.88372197375747,294.57,0.0,149.83495,0.0,7.171150858520152,52.05813901311953,18.4,87.94946,11.897785,3.510469247124636,0.47489555517791304,52.00712303765312,34.55,0.0,12.6606865,0.0,0.39136805542175523,91.56402874102857,0.0,30.73912,0.0,1.2269402631239008,0.0,24.4677278312594,347.52,34.857464,174.3934,1.391322366386305,8.03741446911982,183.91722745224217,0.0,22.352877,0.0,0.8922065414833376,0.0
2025-12-10,350,129.46294,174.3934,581.3301185185617,285,349.8138589501164,347.52,5.1674636995184775,8.03741446911982,629,38,0.7538870430933797,0.9936406995230525,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.227361679077148,0.927716076374054,5.019315826346432e-05,194.04338343463093,294.57,0.0,149.83495,0.0,7.171150858520152,77.978308282685,18.4,129.46294,11.897785,5.167463699518477,0.47489555517791304,77.79216723280045,34.55,0.0,12.6606865,0.0,0.39136805542175523,119.97116809235261,0.0,62.120655,0.0,2.4795222396060996,0.0,26.215866420764446,347.52,34.857464,174.3934,1.391322366386305,8.03741446911982,203.62682443699936,0.0,32.484814,0.0,1.296618941263887,0.0
2025-12-10,400,170.55164,174.3934,665.9429820740238,285,399.75873443796416,347.52,6.8075034530264595,8.03741446911982,685,38,0.44012621819312414,0.9927007299270073,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.227361679077148,0.927716076374054,5.019315826346432e-05,191.85821019775153,294.57,0.0,149.83495,0.0,7.171150858520152,103.88627816489196,18.4,170.55164,11.897785,6.807503453026459,0.47489555517791304,104.01424607532057,34.55,0.0,12.6606865,0.0,0.39136805542175523,123.4613455776749,0.0,62.120655,0.0,2.4795222396060996,0.0,24.03069318388814,347.52,34.857464,174.3934,1.391322366386305,8.03741446911982,252.26669567640107,0.0,73.57352,0.0,2.9366588470340544,0.0
2025-12-10,450,189.25243,174.3934,746.7866180702226,285,449.9600558837916,347.52,7.5539377562213215,8.03741446911982,752,38,0.5443780185082998,0.9893617021276596,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.227361679077148,0.927716076374054,5.019315826346432e-05,194.0433834346218,294.57,0.0,149.83495,0.0,7.171150858520152,127.8655207682453,18.4,189.25241,11.897785,7.5539377562213215,0.47489555517791304,128.05115168092448,34.55,0.0,12.6606865,0.0,0.39136805542175523,137.6723849854959,0.0,61.03273,0.0,2.436098130121268,0.0,26.09883176901111,347.52,35.131054,174.3934,1.4022426103342704,8.03741446911982,286.1888391292846,0.0,93.08863,0.0,3.715597168027969,0.0
2025-12-10,500,230.00102,174.3934,830.6150503442684,285,499.24806572616484,347.52,9.180403031362752,8.03741446911982,810,38,0.633047992646423,0.991358024691358,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.227361679077148,0.927716076374054,5.019315826346432e-05,194.04338343462183,294.57,0.0,149.83495,0.0,7.171150858520152,152.24255571019233,18.4,230.001,11.897785,9.180403031362752,0.47489555517791304,152.96212658135056,34.55,0.0,12.6606865,0.0,0.39136805542175523,143.56493935693456,0.0,62.120655,0.0,2.4795222396060996,0.0,26.652901068140523,347.52,34.857464,174.3934,1.391322366386305,8.03741446911982,329.0302253010897,0.0,133.0229,0.0,5.309558425370348,0.0
2025-12-10,550,268.0785,174.3934,913.9625610541268,285,549.7531102068014,347.52,10.7002506698865,8.03741446911982,869,38,0.8172035152348106,0.9930955120828538,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.227361679077148,0.927716076374054,5.019315826346432e-05,194.91745272938323,294.57,0.0,149.83495,0.0,7.171150858520152,176.96255599567024,18.4,268.0785,11.897785,10.7002506698865,0.47489555517791304,177.87310148174782,34.55,0.0,12.6606865,0.0,0.39136805542175523,165.4104593039534,0.0,91.55498,0.0,3.654381983472027,0.0,27.52697036289168,347.52,34.857464,174.3934,1.391322366386305,8.03741446911982,356.8156805399563,0.0,141.66605,0.0,5.654546167765984,0.0
2025-12-11,300,395.19025,128.63017,441.6931592519553,218,300.00000000000006,227.73,15.723746135467284,5.905321260982851,24,35,11.19129344708872,0.8333333333333334,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.146763801574707,0.9292976260185242,-0.0008957933526011,104.40365909705054,186.05,96.756744,110.84318,4.630810305429386,5.304991377656011,97.6991319428401,12.52,207.46776,5.6091986,8.28099639178001,0.2238890202930643,97.89720896010944,29.160000000000004,90.965744,12.177794,2.8119394382578893,0.37644086303377594,190.40788613269444,0.0,271.54587,0.0,10.25671842643072,0.0,94.15807572256979,227.73,108.53189,128.63017,4.748052090244017,5.905321260982851,15.43403814473582,0.0,15.112504,0.0,0.7189754296803034,0.0
2025-12-11,350,465.62784,128.63017,507.026482321597,218,350.00000000000546,227.73,18.569030201007116,5.905321260982851,29,35,5.758407938832713,0.8275862068965517,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.146763801574707,0.9292976260185242,-0.0008957933526011,125.9336599138588,186.05,119.77896,110.84318,5.732661338912322,5.304991377656011,112.03317004307593,12.52,238.31743,5.6091986,9.51234921304128,0.2238890202930643,112.03317004307078,29.160000000000004,107.53145,12.177794,3.3240196490535183,0.37644086303377594,203.07932167698942,0.0,303.6322,0.0,11.421542952277832,0.0,104.32509464417802,227.73,117.934525,128.63017,5.038706782589162,5.905321260982851,42.59558367883804,0.0,44.061123,0.0,2.1087801503145798,0.0
2025-12-11,400,526.5007,128.63017,579.7121106393431,218,398.8407309659691,227.73,20.879919179399906,5.905321260982851,35,35,5.653518697119487,0.8857142857142857,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.146763801574707,0.9292976260185242,-0.0008957933526011,132.23913234213228,186.05,125.85957,110.84318,6.023681481617917,5.304991377656011,133.33333333333468,12.52,274.5439,5.6091986,10.958315584841552,0.2238890202930643,133.2682652905022,29.160000000000004,126.09708,12.177794,3.8979221129404404,0.37644086303377594,255.8454735064448,0.0,369.85638,0.0,13.87220429810243,0.0,100.74718166133428,227.73,113.9447,128.63017,4.964102082241542,5.905321260982851,42.24807579819011,0.0,42.699524,0.0,2.0436135660592734,0.0
2025-12-11,450,588.4114,128.63017,648.309273996327,218,449.8756625197887,227.73,23.40427799524463,5.905321260982851,35,35,11.190227489434358,0.8285714285714286,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.146763801574707,0.9292976260185242,-0.0008957933526011,152.573170185348,186.05,146.46465,110.84318,7.00984788405824,5.304991377656011,148.40720805548813,12.52,303.5744,5.6091986,12.117056396958127,0.2238890202930643,148.89528427895257,29.160000000000004,138.37228,12.177794,4.277373714228265,0.37644086303377594,294.8424917629627,0.0,418.68253,0.0,15.949096997302881,0.0,104.32509464417791,227.73,117.934525,128.63017,5.038706782589162,5.905321260982851,50.70807611264811,0.0,51.794296,0.0,2.416473998437899,0.0
