Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
certified project management professional,A,Phrase match,existing searches,19.18000059410432,16.368621037230003,15.428358361944664,16.368618,3.025755393792906e-06,6.9287267
class central certificates,USA,Phrase match,existing searches,0.9599999684903118,0.9565115926100006,0.2558229324651947,0.9565114,2.1432173158419945e-07,0.01185751
class central certificates,USA,Broad match,existing searches,0.9599999684903122,1.0989658866400007,0.2558229003423933,1.0989658,1.225942853899653e-07,0.01185751
complex problem solving,USA,Broad match,existing searches,0.959999968490312,1.3667295522500005,0.2558223552514043,1.3667299,-3.032874140718178e-07,0.06460476
construction management course,USA,Broad match,existing searches,2.1800000739484706,1.6212440402800004,0.697050598412172,1.6212438,2.057844559200106e-07,0.22876334
construction management courses,USA,Broad match,existing,2.1500000044705008,1.61577108228,0.6915776404121716,1.6157709,1.462677319263861e-07,0.17203891
corporate training,USA,Broad match,existing,0.959999968490312,1.00066568846,0.2558228611399011,1.0006657,2.378714847317553e-08,0.0
create design system,USA,Phrase match,existing searches,0.959999968490312,0.7995011223500006,0.1514874113743536,0.79950094,1.8011977598320073e-07,0.01185751
design management courses,A,Phrase match,existing searches,0.7599999715552155,0.8738907717500001,0.0868334912095337,0.87389076,1.4189270092224149e-08,0.06460482
design patterns certification,USA,Phrase match,existing searches,2.5700000511200685,1.0739481250699998,0.5809886853155137,1.0739478,3.377851487407213e-07,0.35035646
design patterns certification,B,Phrase match,existing searches,19.180000594104328,50.30642856221,48.633085499809184,50.306427,1.5602568765871183e-06,12.113753
design patterns certification,B,Broad match,existing searches,19.180000594104328,50.79546088321,48.86161238295823,50.795456,4.950592810359922e-06,11.866073
design thinking certification stanford,A,Broad match,existing searches,0.8100000108995875,1.17650825144,0.1010705864543433,1.1765081,1.8240160892801785e-07,0.011857748
design thinking coach certification,USA,Phrase match,existing searches,0.959999968490312,0.8641581785100003,0.151487613858511,0.86415803,1.441853543227012e-07,0.011857629
design thinking course,USA,Broad match,existing,0.9599999684902852,1.1075699425600003,0.1514873004816008,1.1075698,1.2883166800037318e-07,0.01185751
dit course,USA,Phrase match,existing searches,0.959999968490312,0.5801227796400004,0.2558229673231058,0.58012253,2.491796426973281e-07,0.0
dit course,USA,Broad match,existing searches,0.959999968490312,0.6395903840400001,0.255822838816764,0.6395903,6.106865613197955e-08,0.0
donella meadows systems thinking pdf,USA,Broad match,existing searches,0.959999968490312,1.0425340662900004,0.2558229695263896,1.042534,7.256899214880265e-08,0.06460476
e learning lms learnerships,USA,Phrase match,existing searches,0.9599999684903122,1.077461518020001,0.2558228146737482,1.0774612,2.753442194247669e-07,0.06460488
edx certificate,USA,Phrase match,existing searches,0.9599999684903118,0.9941984916400006,0.2558228278826764,0.9941982,2.8855314759823614e-07,0.0
engenheiro de sistemas,USA,Broad match,existing searches,0.959999968490312,1.042534066290001,0.2558229695263898,1.042534,7.256899237084724e-08,0.01185751
engineering problems,USA,Broad match,existing searches,0.9599999684902653,1.1556443380500003,0.2558226989890262,1.1556444,-7.875908170085212e-08,0.06460476
ethio coders et certification,USA,Broad match,existing searches,0.9599999684903118,0.9373315288700006,0.2558228685535333,0.9373313,2.100147149519671e-07,0.06460488
formation gestion de projet gratuite,USA,Broad match,existing searches,0.9599999684903118,0.6041401102500001,0.2558228149371186,0.60414004,6.69913331474703e-08,0.01185751
freecodecamp courses with certificate,USA,Phrase match,existing searches,2.5700000511200622,1.0038666980300006,0.6853242175612506,1.0038664,2.639327105757872e-07,0.17699623
gestion de proyectos,USA,Broad match,existing searches,0.9599999684903116,0.8602050347100001,0.2558228177796107,0.8602049,1.5924079233009539e-07,0.064605
google career certificate program,USA,Phrase match,existing searches,0.9599999684903118,0.7705313425500002,0.2558228831727114,0.7705313,4.5819958716109e-08,0.011857629
government training portal,USA,Phrase match,existing searches,0.9599999684903092,0.5856290934500008,0.2558229742464333,0.5856288,2.859052925519024e-07,0.011857629
government training portal,USA,Broad match,existing searches,0.959999968490312,0.7280833874800007,0.255822971925954,0.7280832,1.941778461356236e-07,0.011857629
grokking system design,USA,Phrase match,existing searches,0.959999968490312,0.8431146933000001,0.1514874292771729,0.8431145,1.9802259532131217e-07,0.011857629
grokking system design,A,Broad match,existing searches,19.180000594104317,14.97543261574,13.923735003931224,14.975431,1.1734792586537424e-06,8.923016
grow google certificate,USA,Broad match,existing searches,0.9599999684903122,1.0241828809700009,0.2558229814491266,1.0241826,3.2291030827025224e-07,0.011857629
how to learn system design,USA,Phrase match,existing searches,0.959999968490312,0.6935978068100004,0.151487363694766,0.6935978,1.3230898820992822e-08,0.011857629
how to learn to think strategically,USA,Phrase match,existing,2.1500000044704883,1.247865617250001,0.6597247123465888,1.2478654,1.787886969584207e-07,0.11929172
how to learn to think strategically,USA,Broad match,existing,2.1500000044704954,1.4689965045500006,0.6597246921110358,1.4689964,9.894849917202465e-08,0.11929166
invensis learning,USA,Broad match,existing searches,0.9599999684903118,0.5901329689000007,0.255822765109336,0.5901329,7.676819524515821e-08,0.0
leadership courses harvard,USA,Broad match,existing,2.150000004470497,1.6733411417800008,0.6454877720671712,1.6733409,2.2514639486104213e-07,0.11929172
learn system design,USA,Broad match,existing searches,2.570000051120063,1.3310441271200006,0.5809886351957148,1.3310437,4.068746393137701e-07,0.2976092
learn system design for free,USA,Phrase match,existing searches,0.959999968490312,0.6410374054500003,0.1514874109813113,0.64103734,6.051744416701865e-08,0.01185751
learning management system portal,USA,Broad match,existing searches,0.959999968490312,0.9055815200400008,0.2558228234839094,0.9055814,1.0534044625476469e-07,0.0
learning product design,USA,Phrase match,existing searches,0.959999968490312,0.6923030316400001,0.1514874398278662,0.69230294,8.93639990895423e-08,0.0
learning to solve problems,USA,Exact match,existing searches,0.9599999684903078,0.8908452438500007,0.2070171283867439,0.89084506,1.83501490003124e-07,0.06460482
learning to solve problems,USA,Broad match,existing searches,0.9599999684903068,1.0243065259500006,0.2558228275819281,1.0243064,1.0943846495692357e-07,0.06460476
lms learning program,USA,Phrase match,existing,2.57000005112007,1.1836646107900008,0.685324182914482,1.1836643,2.888905867859393e-07,0.35035646
lms learning program,USA,Broad match,existing,0.9599999684903118,0.6783740894500006,0.2558227257434118,0.6783741,-2.2202373717306045e-08,0.06460482
logistic training,USA,Phrase match,existing searches,0.9599999684903122,0.5478114826100002,0.2558229905979763,0.5478112,2.724545131727041e-07,0.011857629
mastering design thinking mit management executive education,USA,Broad match,existing searches,2.5700000511200685,1.4524917834700015,0.5667515629232791,1.4524914,3.808439639207961e-07,0.22974408
microsoft courses with certificate,USA,Broad match,existing searches,0.9599999684903122,0.9545008131000008,0.2558229156466926,0.95450056,2.5710787421306946e-07,0.0
mit online courses,USA,Broad match,existing searches,2.1500000044705008,1.5549486180700007,0.6773405572332087,1.5549484,1.6893517407190473e-07,0.107433915
mooc gestion de projet,USA,Broad match,existing searches,0.959999968490312,0.5961507543800003,0.2558228954551346,0.5961505,2.3691631623190545e-07,0.06460476
moocs courses,USA,Broad match,existing searches,0.9599999684903122,0.870492928650001,0.2558229500313792,0.87049276,1.7228327131579849e-07,0.06460476
