Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
360 learning,USA,Broad match,existing searches,0.640000004893063,0.8666432945899997,0.1644837110214266,0.86664325,4.4601443760505794e-08,0.0
4 week certificate programs online,USA,Broad match,existing searches,0.640000004893063,0.5121510040699999,0.1644836676060717,0.51215094,6.079073355813591e-08,0.0
amazon logistics process,USA,Broad match,existing searches,0.7200000049576958,0.8474396599209997,0.1525682938969823,0.84743977,-1.0600917610403827e-07,0.01185739
business acumen training,USA,Broad match,existing searches,0.6400000048930634,0.7784039283599999,0.1644837165680077,0.7784039,5.01480248438213e-08,0.0
certificate courses online,USA,Broad match,existing searches,0.990000007090333,0.7521766297100003,0.3113790623424466,0.7521766,4.6896737382340354e-08,0.06460482
certificate in design thinking,B,Phrase match,existing searches,26.68000046681379,76.46601547962001,74.61677827602199,76.46601,4.4322567305243865e-06,47.2494
certificate in design thinking,B,Broad match,existing searches,20.66999958101261,60.98448960972,56.28676955890823,60.984486,3.983499297532944e-06,13.63039
certificate program in construction management,USA,Broad match,existing searches,0.990000007090333,0.8000893609699999,0.3113789277252947,0.8000894,-5.791809210009546e-08,0.06460482
coding certificate course,USA,Broad match,existing searches,0.6400000048930634,0.7146453107599997,0.1644837702517294,0.7146452,1.0383174653405548e-07,0.0
coding certificate free,USA,Broad match,existing searches,0.6400000048930641,0.8134154041909997,0.1644837220811669,0.81341535,5.5661183995248116e-08,0.0
coding certificate free,A,Broad match,existing searches,0.6400000048930625,0.992593595981,0.1644837951654176,0.99259347,1.287454347576045e-07,0.0
coding classes online,USA,Broad match,existing searches,0.6400000048930625,0.7527901126999996,0.1644837453026912,0.75279003,7.888270836531319e-08,0.0
coding courses,USA,Broad match,existing searches,0.6400000048930625,0.9515439820899998,0.1644837213172947,0.9515439,5.489731180752244e-08,0.0
company secretary training,USA,Broad match,existing searches,0.6400000048930634,0.8224287525209996,0.164483715632877,0.8224287,4.9212894093209065e-08,0.0
