Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.005647483910864711,0.011189068978102647,0.008025305622264495,0.02048190008941058
Australia,A,0.0633977318122568,0.011198895098666947,2.173636519277376,0.383962117668581,3.0589256663030424,0.9859530311305297
Austria,B,0.0,0.0,0.18082346058755458,0.022554169342712167,0.11313984100506394,0.014485769728331177
Belgium,A,0.12679546362451358,0.022397790197333893,2.744216105587687,0.48475217355658357,3.8618936537075914,1.2447657018022937
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.02635492491736865,0.05221565523114569,0.03745142623723431,0.09558220041724937
Canada,A,0.13585228245483597,0.023997632354286313,3.251397960085741,0.5743433343459191,4.575642975844968,1.474821409066084
Chile,B,0.10849407635253275,0.013532501605627299,2.507418653480757,0.312751148218942,1.5688724619368866,0.200869340232859
China,B,0.14465876847004366,0.018043335474169735,6.135942762604352,0.7653381463626996,3.83921193810517,0.4915504527813713
Colombia,B,0.24109794745007276,0.03007222579028289,5.918954609899286,0.7382731431514449,3.703444128899093,0.4741675291073738
Denmark,A,0.009056818830322399,0.0015998421569524207,1.9834433238406053,0.35036543237258017,2.791269670501526,0.8996821409066084
Egypt,B,5.586842187286811,0.6968486521253302,120.17527190648876,14.989500945166505,75.19273833196549,9.627242561448899
France,A,0.271704564909672,0.047995264708572634,9.093046105643689,1.6062415255802307,12.796505704034395,4.124570180229383
Germany,A,0.316988659061284,0.05599447549333474,9.410034764704973,1.6622360010735655,13.242599030370256,4.268354997269252
Hong Kong,B,0.04821958949001455,0.006014445158056578,1.9046737848555748,0.2375705837432348,1.1917396585866735,0.15258344113842173
Hungary,B,0.0,0.0,1.470697479445444,0.1834405773207256,0.9202040401745201,0.1178175937904269
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.42567048502515276,0.0751925813767638,0.5990396096510126,0.1930824685963954
Israel,A,0.4981250356677319,0.08799131863238316,10.134580271130764,1.790223373629759,14.262240919137936,4.597006007646095
Italy,A,0.06339773181225679,0.011198895098666947,1.430977375190939,0.2527750607984825,2.01379273031617,0.6490857454942655
Japan,A,0.10868182596386877,0.01919810588342905,2.7804433809089764,0.4911515421843932,3.912875748145975,1.2611982523211358
"Manitoba, Canada",USA,0.0,0.0,0.0037649892739098074,0.007459379318735099,0.00535020374817633,0.013654600059607053
Mexico,A,0.5886932239709559,0.10398974020190738,26.617990542317532,4.701936099283166,37.45909388860268,12.07381649371928
Netherlands,A,0.054340912981934386,0.009599052941714526,0.8151136947290158,0.14398579412571788,1.147097124863641,0.36973238667394864
Norway,A,0.0,0.0,0.271704564909672,0.04799526470857263,0.3823657082878803,0.12324412889131621
"Ontario, Canada",USA,0.007529978547819615,0.014918758637470197,0.11294967821729422,0.22378137956205296,0.1605061124452899,0.4096380017882116
Poland,B,0.01205489737250364,0.0015036112895141444,0.8076781239577439,0.10074195639744768,0.5053579564892856,0.06470310478654592
Portugal,B,0.012054897372503637,0.0015036112895141444,0.6389095607426928,0.07969139834424965,0.3997607715512259,0.05118305304010349
"Quebec, Canada",USA,0.0,0.0,0.04141488201300788,0.08205317250608608,0.05885224122993963,0.15020060065567759
Romania,B,0.09643917898002911,0.012028890316113155,2.6520774219508008,0.33079448369311176,1.6593843347409378,0.21245795601552395
Saudi Arabia,B,0.06027448686251819,0.007518056447570722,3.990171030298704,0.49769533682918177,2.4966191581784107,0.3196526520051746
Singapore,B,0.1567136658425473,0.01954694676368388,1.8685090927380639,0.23305974987469238,1.1691116903856607,0.1496862871927555
South Africa,B,0.48219589490014547,0.06014445158056577,13.019289162303929,1.6239001926752759,8.146068552364603,1.0429754204398447
Spain,A,0.3079318402309616,0.05439463333638231,10.034955263997219,1.7726251099032824,14.12204015943238,4.551816493719279
Sweden,A,0.0,0.0,0.2807613837399944,0.049595106865525054,0.3951112318974764,0.12735226652102677
Switzerland,A,0.018113637660644798,0.0031996843139048417,0.6068068616316007,0.1071894245158122,0.8539500818429328,0.27524522119060624
Taiwan,B,0.012054897372503637,0.0015036112895141444,1.6394660426604948,0.20449113537392363,1.0258012251125797,0.13133764553686933
Turkiye,B,0.39335130126479373,0.049062836376846525,20.601819609608718,2.5696716937796724,12.890399218510284,1.6504120310478654
United Arab Emirates,B,0.08438428160752548,0.010525279026599011,2.8570106772833626,0.3563558756148522,1.7876094878800104,0.2288751617076326
United Kingdom,A,0.0,0.0,0.8603977888806279,0.15198500491048,1.210824742911621,0.39027307482250134
United States,USA,3.922403475451976,7.771255968051413,81.9224016110035,162.30863459635702,116.41508335656877,297.1104426969899
