Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.174156028685467,0.09269392499132258,57.010777,30.343782,132.91999808583046,86.67999999999999
B,0.13079588643044307,0.04873748527716788,168.50186,62.78758,84.53999983695121,32.68
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.05917943089175747,0.11517680503427549,16.989315,33.06512,139.0699972238989,212.78
