Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.12510277546091617,0.09218193419971142,40.95297,30.17618,121.73500086762144,86.81
B,0.16285997387023657,0.04389042403334311,209.80942,56.5432,113.6699982647235,31.02
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.020834014982208753,0.13208775753625102,5.9810586,37.91994,121.73500086763949,224.81
