Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.13183553128109127,0.08254354090823979,43.156967,27.021008,127.5199994338135,76.97
B,0.12551299634876392,0.03885024145457573,161.69601,50.05003,84.96999894514576,29.66
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.0633026666545252,0.1630171880900142,18.17302,46.799206,139.4897872677766,292.24
