Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.13506013169741204,0.11031605815843724,44.212555,36.11247,121.9800014367909,102.13
B,0.15375061638887041,0.049873540332796264,198.074,64.25114,112.680004281195,35.17
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.049710004670477516,0.10498851895907958,14.270819,30.140253,122.33000138319385,153.74
