Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.1306366599081635,0.061730927614267135,42.76451,20.207903,127.46000004628743,57.33
B,0.14599884089399837,0.04955840196551727,188.08754,63.84515,102.21999990742509,34.18
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.053579578537530134,0.08921081482049883,15.381701,25.610767,127.46000004628715,150.84
