Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.14227892684586713,0.08601783239092646,46.57566,28.158333,131.7790166762427,78.55
B,0.10474403746626282,0.05174293235086791,134.93976,66.65944,85.400001223123,33.7
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.03477886999330981,0.1040212226597813,9.984367,29.86256,139.9609821006258,211.26000000000002
