Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.16824218311860767,0.0847368008059572,55.074852,27.738981,152.97999843266763,73.19
B,0.07538861147796816,0.05161214757439222,97.12172,66.49095,46.82999977038092,36.44
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.041108916744705105,0.1358900649418998,11.801606,39.011513,157.33000179679948,207.29000000000002
