Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,7.667145959443353e-06,7.736180428373887e-06,0.011294942634705133,0.01139664154203157,0.022164882336744407,0.021838189779683166
Australia,A,0.008862471775823704,0.009142795148148425,0.00011013272025048874,0.00011361626031976502,0.3038561751710984,0.3134672622222317,0.5326925061869783,0.8574986346258875
Austria,B,0.0,0.0,5.868685854113681e-06,3.55899769356725e-06,0.02140016296702554,0.012977885089592977,0.019715394138671506,0.016833764553686934
Belgium,A,0.017724943551647408,0.01828559029629685,0.00013904255931624203,0.00014344052865370333,0.3836184211535118,0.39575241855556753,0.6725242890610601,1.082592026215183
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,3.5780014477402316e-05,3.6102175332411466e-05,0.052709732295290614,0.053184327196147324,0.10343611757147389,0.1019115523051881
Canada,A,0.01899101094819365,0.01959170388888948,0.00016474019404135606,0.00016995098939498186,0.4545181953601014,0.46889477974075494,0.796819207171355,1.2826750409612233
Chile,B,0.012840097780215323,0.007786731053755786,8.137911051037638e-05,4.935143468413253e-05,0.29674892647608747,0.17996000657568928,0.27338679872291155,0.2334282018111255
China,B,0.017120130373620434,0.010382308071674382,0.0001991440733162576,0.00012076865506838202,0.7261788633477334,0.44038290070685504,0.6690090411055865,0.57122574385511
Colombia,B,0.02853355062270072,0.01730384678612397,0.00019210165029132117,0.00011649785783610131,0.7004986677873026,0.42480943859934345,0.6453505681391806,0.5510252263906856
Denmark,A,0.0012660673965462434,0.001306113592592632,0.00010049610722857097,0.00010367483754178558,0.2772687598436273,0.28603887677778644,0.48608191189561767,0.7824675040961223
Egypt,B,0.6611937018045324,0.4009733896514577,0.0039003286186439527,0.0023653098671447942,14.222548307885173,8.625102430543492,13.102850944561082,11.187719922380337
France,A,0.03798202189638731,0.03918340777777896,0.0004607218797145446,0.0004752946890043503,1.2711316661324286,1.3113380469630025,2.228430317548859,3.587202621518296
Germany,A,0.04431235887911853,0.045713975740742124,0.0004767829014177409,0.0004918637269676494,1.3154440250115471,1.3570520227037448,2.3061146413677935,3.7122545057345713
Hong Kong,B,0.005706710124540144,0.003460769357224794,6.181682432999744e-05,3.7488109038908366e-05,0.2254150499193357,0.13670038961037936,0.2076688182606732,0.17731565329883572
Hungary,B,0.0,0.0,4.7731978280124613e-05,2.8946514574346963e-05,0.1740546587984744,0.1055534653953562,0.16035187232786158,0.13691461836998708
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,2.1567657715720712e-05,2.2249850979287318e-05,0.059505167637673446,0.06138733885185371,0.10431894912828325,0.16792681594756964
Israel,A,0.0696337068100434,0.07183624759259477,0.0005134938081679038,0.0005297358137409044,1.4167294167352464,1.4615411101111553,2.4836788100967864,3.9980873839432003
Italy,A,0.008862471775823706,0.009142795148148425,7.250404083157176e-05,7.479737137717864e-05,0.20003864865430648,0.20636594762963587,0.3506892332397607,0.5645199344620426
Japan,A,0.01519280875855492,0.015673363111111584,0.00014087810465375017,0.0001453341329923661,0.38868269073969675,0.40097687292593803,0.6814024974975097,1.0968836701256144
"Manitoba, Canada",USA,0.0,0.0,5.111430639628902e-06,5.157453618915924e-06,0.007529961756470088,0.007597761028021046,0.01477658822449627,0.014558793186455444
Mexico,A,0.08229438077550583,0.0848973835185211,0.00134866693673411,0.0013913257878324559,3.72097207844941,3.838667848629746,6.523263648681373,10.500785363189514
Netherlands,A,0.00759640437927746,0.007836681555555792,4.1299770093933276e-05,4.260609761991188e-05,0.11394606568916191,0.11755022333333688,0.19975968982011685,0.3215619879847078
Norway,A,0.0,0.0,1.3766590031311092e-05,1.4202032539970627e-05,0.0379820218963873,0.03918340777777896,0.06658656327337228,0.10718732932823594
"Ontario, Canada",USA,0.015059923512940176,0.01519552205604209,0.00015334291918886708,0.00015472360856747772,0.22589885269410265,0.22793283084063137,0.44329764673488814,0.4367637955936633
Poland,B,0.001426677531135036,0.0008651923393061985,2.6213463481707777e-05,1.5896856364600385e-05,0.09558739458604741,0.0579678867335153,0.0880620938193994,0.07519081500646832
Portugal,B,0.001426677531135036,0.0008651923393061984,2.0736023351201675e-05,1.2575125183937615e-05,0.07561390915015691,0.045855193983228515,0.06966105928997265,0.05947930142302717
"Quebec, Canada",USA,0.0,0.0,5.6225737035917925e-05,5.673198980807516e-05,0.08282957932117097,0.0835753713082315,0.162542470469459,0.16014672505100988
Romania,B,0.011413420249080288,0.006921538714449588,8.607405919366733e-05,5.219863283898634e-05,0.31386905684970795,0.19034231464736368,0.28915911403384875,0.24689521345407506
Saudi Arabia,B,0.0071333876556751805,0.004325961696530992,0.00012950233451410856,7.853521577138399e-05,0.4722302628056969,0.2863786643103517,0.4350530306600179,0.37146507115135835
Singapore,B,0.01854680790475547,0.011247500410980582,6.064308715917471e-05,3.677630950019492e-05,0.22113501732593058,0.13410481259246076,0.2037257394329389,0.17394890038809832
South Africa,B,0.05706710124540144,0.03460769357224794,0.0004225453814961851,0.000256247833936842,1.540811733625839,0.9344077264506944,1.4195083779843485,1.2120310478654595
Spain,A,0.04304629148257228,0.044407862148149485,0.0005084460584897564,0.0005245284018095818,1.4028026753732379,1.4471738605926363,2.45926373689655,3.9587853631895142
Sweden,A,0.0,0.0,1.422547636568813e-05,1.4675433624636316e-05,0.03924808929293355,0.040489521370371595,0.0688061153824847,0.1107602403058438
Switzerland,A,0.0025321347930924868,0.0026122271851852638,3.074538440326144e-05,3.171787267260107e-05,0.08482651556859831,0.08750961070370634,0.14870999131053145,0.23938503549972692
Taiwan,B,0.0014266775311350358,0.0008651923393061985,5.3209418410630705e-05,3.226824575500973e-05,0.19402814423436487,0.11766615814564299,0.1787529068572883,0.1526261319534282
Turkiye,B,0.04655248784093622,0.028231226031561255,0.000668638941645352,0.000405488470553762,2.4381919007097763,1.4786137078742931,2.246240572199307,1.9179269081500647
United Arab Emirates,B,0.009986742717945252,0.006056346375143389,9.272523649499617e-05,5.6232163558362546e-05,0.33812257487900355,0.20505058441556903,0.31150322739100983,0.2659734799482536
United Kingdom,A,0.0,0.0,4.359420176581846e-05,4.497310304324032e-05,0.12027640267189313,0.12408079129630005,0.2108574503656789,0.33942654287274715
United States,USA,7.844789457508101,7.915423416602605,0.11121961928768528,0.11222103329399158,163.84443785903264,165.31968220870993,321.52378317681433,316.784780944084
