Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,6.445306528055134e-06,7.592304120579879e-06,0.009494976081394255,0.011184688534794901,0.0249599944978106,0.021892523900135262
Australia,A,0.0,0.005527594049142268,0.0,6.869065250319184e-05,0.0,0.1895175102563063,0.0,0.665603495357728
Austria,B,0.0,0.0,0.0,6.759825064935046e-06,0.0,0.024649702099285645,0.0,0.02557567917205692
Belgium,A,0.0,0.011055188098284536,0.0,8.672194878527971e-05,0.0,0.23926585669858674,0.0,0.8403244128891316
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,3.007809713092396e-05,3.54307525627061e-05,0.04430988837983985,0.0521952131623762,0.11647997432311614,0.10216511153396456
Canada,A,0.0,0.011844844391019144,0.0,0.00010274976770269113,0.0,0.28348660909172485,0.0,0.9956318951392682
Chile,B,0.0,0.014789821259571387,0.0,9.373624090043263e-05,0.0,0.3418092024434276,0.0,0.35464941785252263
China,B,0.0,0.019719761679428516,0.0,0.00022938339720346258,0.0,0.8364465579024263,0.0,0.8678680465717983
Colombia,B,0.0,0.03286626946571419,0.0,0.00022127160712554048,0.0,0.8068669153832834,0.0,0.8371772315653299
Denmark,A,0.0,0.0007896562927346096,0.0,6.268022040916256e-05,0.0,0.1729347281088795,0.0,0.6073631895139268
Egypt,B,0.0,0.761593629194262,0.0,0.004492579738155831,0.0,16.382192015185236,0.0,16.997596377749026
France,A,0.0,0.023689688782038292,0.0,0.00028735589630501923,0.0,0.7928149179055481,0.0,2.784441288913162
Germany,A,0.0,0.02763797024571134,0.0,0.0002973732831284014,0.0,0.8204528881512595,0.0,2.881508465319498
Hong Kong,B,0.0,0.006573253893142838,0.0,7.120349068398248e-05,0.0,0.2596435287791421,0.0,0.2693971539456662
Hungary,B,0.0,0.0,0.0,5.497991052813837e-05,0.0,0.20048424374085658,0.0,0.20801552393272962
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.0,1.3451919448541738e-05,0.0,0.03711384575852666,0.0,0.13034735117422175
Israel,A,0.0,0.04343109610040353,0.0,0.00032027016729613197,0.0,0.8836253915700282,0.0,3.103376297105407
Italy,A,0.0,0.005527594049142268,0.0,4.5221346231267966e-05,0.0,0.12476569425206832,0.0,0.4381889677771709
Japan,A,0.0,0.009475875512815314,0.0,8.786679299366624e-05,0.0,0.24242448186952517,0.0,0.8514178044784271
"Manitoba, Canada",USA,0.0,0.0,4.296871018703423e-06,5.061536080386586e-06,0.006329984054262836,0.0074564590231966,0.016639996331873734,0.014595015933423508
Mexico,A,0.0,0.051327659027749634,0.0,0.0008411742821120037,0.0,2.320799844347018,0.0,8.150869470234845
Netherlands,A,0.0,0.004737937756407658,0.0,2.5758994688696945e-05,0.0,0.07106906634611487,0.0,0.24960131075914802
Norway,A,0.0,0.0,0.0,8.58633156289898e-06,0.0,0.02368968878203829,0.0,0.083200436919716
"Ontario, Canada",USA,0.01265996810852567,0.0149129180463932,0.00012890613056110268,0.0001518460824115976,0.18989952162788507,0.22369377069589802,0.49919988995621206,0.43785047800270527
Poland,B,0.0,0.0016433134732857096,0.0,3.0193885290043205e-05,0.0,0.11010200271014255,0.0,0.11423803363518759
Portugal,B,0.0,0.0016433134732857096,0.0,2.3884715229437162e-05,0.0,0.08709561408414261,0.0,0.09036739974126778
"Quebec, Canada",USA,0.0,0.0,4.726558120573765e-05,5.567689688425244e-05,0.0696298245968912,0.0820210492551626,0.18303995965061107,0.1605451752676586
Romania,B,0.0,0.013146507786285677,0.0,9.914410095238068e-05,0.0,0.3615289641228561,0.0,0.3751099611901682
Saudi Arabia,B,0.0,0.008216567366428548,0.0,0.00014916680643289998,0.0,0.5439367596575698,0.0,0.5643699870633894
Singapore,B,0.0,0.021363075152714225,0.0,6.985152567099547e-05,0.0,0.254713588359285,0.0,0.26428201811125485
South Africa,B,0.0,0.06573253893142837,0.0,0.00048670740467532327,0.0,1.7747785511485663,0.0,1.8414489003880983
Spain,A,0.0,0.02684831395297673,0.0,0.00031712184572306907,0.0,0.8749391723499476,0.0,3.0728694702348442
Sweden,A,0.0,0.0,0.0,8.872542614995615e-06,0.0,0.024479345074772903,0.0,0.08597378481703988
Switzerland,A,0.0,0.0015793125854692194,0.0,1.917614049047439e-05,0.0,0.05290697161321885,0.0,0.18581430912069907
Taiwan,B,0.0,0.0016433134732857094,0.0,6.12890805887444e-05,0.0,0.22349063236685648,0.0,0.2318861578266494
Turkiye,B,0.0,0.0536213186333127,0.0,0.0007701694023982661,0.0,2.8084227258452774,0.0,2.9139223803363516
United Arab Emirates,B,0.0,0.011503194312999968,0.0,0.00010680523602597373,0.0,0.3894652931687132,0.0,0.4040957309184994
United Kingdom,A,0.0,0.0,0.0,2.7190049949180106e-05,0.0,0.07501734780978792,0.0,0.26346805024576736
United States,USA,6.594640687571565,7.76821357495645,0.09349561649596778,0.11013396357313172,137.73412303670506,162.24509188573484,362.0696801852406,317.5729516953621
