Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,8.647854158694426e-06,7.388602356505381e-06,0.012739683990943777,0.010884602981189928,0.02301084392756824,0.019867718196198904
Australia,A,0.005330493683244673,0.009048113674495078,6.624131331117493e-05,0.00011243966664313254,0.18275978342553165,0.3102210402684027,0.3714691369673465,0.7471327143637356
Austria,B,0.0,0.0,2.3963327919746604e-06,3.505450658192725e-06,0.008738227525935598,0.012782625825099772,0.013748382717238269,0.017134540750323415
Belgium,A,0.010660987366489344,0.018096227348990156,8.362965805535835e-05,0.00014195507913695483,0.2307342265747337,0.3916540633388584,0.468979785421275,0.9432550518842163
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,4.0356652740573985e-05,3.4480144330358444e-05,0.05945185862440429,0.05079481391221966,0.10738393832865178,0.09271601824892822
Canada,A,0.011422486464095728,0.01938881501677517,9.908596449463251e-05,0.00016819100135368576,0.2733781760406911,0.46403897273481903,0.5556559173803225,1.117586018569088
Chile,B,0.005242936515561359,0.007669575495059863,3.3229148048715285e-05,4.860891579360579e-05,0.1211700883596403,0.1772524114413835,0.19064424034570399,0.23759896507115136
China,B,0.006990582020748479,0.010226100660079819,8.131555940767347e-05,0.00011895162566800649,0.2965171873800813,0.43375710299838566,0.46652845353828526,0.5814320827943079
Colombia,B,0.011650970034580797,0.01704350110013303,7.843996005730386e-05,0.0001147450848781752,0.28603131434895857,0.41841795200826587,0.4500303942775993,0.5608706338939198
Denmark,A,0.0007614990976063818,0.001292587667785011,6.0445198396447127e-05,0.00010260119581185844,0.16676830237579762,0.28307669924491746,0.3389655874827037,0.6817586018569087
Egypt,B,0.26998210312632354,0.39494052924283257,0.0015926027735463592,0.0023297225074348847,5.807426013736799,8.495333123361307,9.137175153876552,11.387615782664941
France,A,0.022844972928191456,0.03877763003355034,0.00027710949401841514,0.00047037260545710447,0.7645450939968074,1.2977580184561512,1.5539792229800664,3.1255051884216276
Germany,A,0.026652468416223367,0.0452405683724754,0.00028676968554296146,0.00048677005684256134,0.7911975624130307,1.3429985868286267,1.608151805454471,3.2344620425996724
Hong Kong,B,0.0023301940069161593,0.003408700220026606,2.524137207546642e-05,3.69240802662967e-05,0.0920426632731883,0.13464365869105094,0.14481629795490977,0.18048382923673997
Hungary,B,0.0,0.0,1.9490173374727238e-05,2.8510998686634167e-05,0.07107091721094287,0.10396535671081149,0.11182017943353792,0.1393609314359638
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,1.2972257190105092e-05,2.2019434717613456e-05,0.03579045758749995,0.06075162038589553,0.07274603932277203,0.14631348989623158
Israel,A,0.041882450368351004,0.0710923217281756,0.0003088501233133531,0.0005242499457236054,0.8521174902215413,1.4464056002514274,1.731974851110253,3.4835062807209174
Italy,A,0.005330493683244672,0.009048113674495078,4.360886459652349e-05,7.402278054006225e-05,0.12031685742180832,0.20422885151003176,0.2445505151701698,0.4918623702894593
Japan,A,0.00913798917127658,0.015511052013420132,8.473367994387792e-05,0.00014382907358100703,0.2337802229651592,0.3968244140099984,0.4751709377040641,0.9557072637902785
"Manitoba, Canada",USA,0.0,0.0,5.765236105796283e-06,4.925734904336921e-06,0.008493122660629184,0.0072564019874599515,0.015340562618378828,0.013245145464132604
Mexico,A,0.049497441344414826,0.08401819840602574,0.000811180082589763,0.0013769174177673607,2.2380458478651564,3.7989151556201484,4.548949139779298,9.149262697979246
Netherlands,A,0.004568994585638291,0.007755526006710067,2.48404924916906e-05,4.21648749911747e-05,0.06853491878457436,0.11633289010065101,0.13930092636275496,0.2801747678864009
Norway,A,0.0,0.0,8.280164163896866e-06,1.4054958330391568e-05,0.022844972928191456,0.03877763003355034,0.046433642120918314,0.09339158929546695
"Ontario, Canada",USA,0.016986245321258368,0.014512803974919905,0.00017295708317388852,0.00014777204713010763,0.2547936798188755,0.21769205962379856,0.4602168785513648,0.3973543639239781
Poland,B,0.0005825485017290399,0.0008521750550066516,1.0703619804153484e-05,1.5657679606594175e-05,0.03903074961584568,0.05709572868544566,0.06140944280366427,0.07653428201811126
Portugal,B,0.0005825485017290398,0.0008521750550066514,8.467042531643799e-06,1.2385925658947627e-05,0.030875070591639114,0.04516527791535253,0.04857761893424188,0.06054204398447607
"Quebec, Canada",USA,0.0,0.0,6.341759716375912e-05,5.4183083947706126e-05,0.09342434926692103,0.07982042186205947,0.1687461888021671,0.14569660010545865
Romania,B,0.004660388013832319,0.006817400440053211,3.514621428229502e-05,5.141327632015997e-05,0.12816067038038878,0.18747851210146332,0.2016429465194946,0.2513065976714101
Saudi Arabia,B,0.0029127425086451996,0.004260875275033257,5.2879076942907496e-05,7.735361119078614e-05,0.1928235540723122,0.28206994320720163,0.30338097862705776,0.37810219922380334
Singapore,B,0.007573130522477519,0.011078275715086471,2.4762105517071488e-05,3.622299013465816e-05,0.09029501776800118,0.132087133526031,0.1420666214114621,0.17705692108667528
South Africa,B,0.023301940069161597,0.03408700220026606,0.00017253596102217555,0.0002523924473898762,0.6291523818673631,0.9203490594071836,0.9898835556411553,1.2336869340232859
Spain,A,0.025890969318616983,0.04394798070469038,0.0003058140631199243,0.0005190964610024619,0.8437410001478711,1.4321871359057925,1.7149491823325833,3.4492626979792465
Sweden,A,0.0,0.0,8.556169636026764e-06,1.452345694140462e-05,0.02360647202579784,0.04007021770133535,0.0479814301916156,0.09650464227198252
Switzerland,A,0.0015229981952127635,0.002585175335570022,1.8492366632703e-05,3.13894069378745e-05,0.05102043953962758,0.08660337374159574,0.10370180073671757,0.20857454942654285
Taiwan,B,0.0005825485017290398,0.0008521750550066514,2.172675064723692e-05,3.1782752634280706e-05,0.07922659623514942,0.1158958074809046,0.1246520033029603,0.15535316946959896
Turkiye,B,0.01900855761141857,0.027806472044867036,0.0002730221827656463,0.00039938767832342447,0.9955753894549292,1.4563671690063673,1.5663990709173465,1.952195342820181
United Arab Emirates,B,0.00407783951210328,0.005965225385046561,3.7862058113199634e-05,5.538612039944506e-05,0.13806399490978247,0.2019654880365764,0.21722444693236465,0.27072574385510995
