Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
a1wizard,USA,Broad match,existing searches,0.490000001017504,0.839685903462,0.4279301032148076,0.8396863,-3.7106650341289793e-07,0.06374502
ai and machine learning course fees in hyderabad,USA,Broad match,new,0.490000001017504,0.6635340695499994,0.4279302005886651,0.66353434,-2.736926458801747e-07,0.07497847
ai and machine learning course free with certificate,USA,Phrase match,new,0.490000001017504,0.7876986959499995,0.4279302456898372,0.78769886,-1.689868290855046e-07,0.0
ai and machine learning course free with certificate,USA,Broad match,new,0.490000001017504,0.8615603769499994,0.4279302085120416,0.8615606,-2.0616462459432938e-07,0.0
ai and machine learning free course,USA,Broad match,new,0.490000001017504,0.91729041525,0.4279302615749205,0.9172906,-2.127063905010829e-07,0.0
ai and machine learning free online course,USA,Phrase match,new,0.490000001017504,0.6549098091499999,0.4279302703516676,0.65491,-2.188308045880661e-07,0.0
ai courses in islamabad,USA,Phrase match,existing searches,0.8199997022109088,0.9828318280999998,0.5026090664689878,0.9828319,-6.72514101074384e-08,0.22529382
ai courses in islamabad,USA,Broad match,existing searches,0.490000001017504,1.1078572565999998,0.4279302651372922,1.1078575,-2.0914401877014654e-07,0.07497847
ai machine learning course,USA,Broad match,new,0.490000001017504,0.7977194018499998,0.4279300696985868,0.7977198,-3.747804018239265e-07,0.06374502
ai machine learning course free,USA,Phrase match,new,0.490000001017504,0.8578336223999999,0.4279302343766235,0.8578336,-1.486108458514934e-09,0.1387235
ai machine learning course free,USA,Broad match,new,0.490000001017504,0.9316953033999996,0.4279302568034726,0.93169546,-1.5787319362914334e-07,0.1387235
ai ml bootcamp,USA,Broad match,existing searches,0.490000001017504,0.6523999647499998,0.4279302136303862,0.65240026,-2.9045324723142585e-07,0.18234533
ai training,USA,Phrase match,existing searches,0.8299999932168345,1.1084244591519998,0.7885714513585733,1.1084244,3.402687775988511e-08,0.2890389
aiml training,USA,Phrase match,existing searches,0.490000001017504,0.7350409660519998,0.4279302392186562,0.73504126,-2.946672995607358e-07,0.25732374
alphago,USA,Exact match,existing searches,0.4900000010175043,0.8703084514519999,0.427930109300358,0.8703088,-3.649809530159587e-07,0.06374502
alphago,USA,Phrase match,existing searches,0.4900000010175028,0.9797091029519998,0.427930250012394,0.97970915,-4.5454982666726096e-08,0.06374502
analytics and machine learning course,USA,Broad match,new,0.490000001017504,0.6779059172499998,0.4279302061427458,0.6779062,-2.979408876280232e-07,0.06374502
andrej karpathy machine learning course,USA,Broad match,new,0.490000001017504,1.09248970035,0.4279302168218628,1.09249,-2.574594482052106e-07,0.07497847
andrew ng machine learning free course,USA,Broad match,new,0.4900000010175032,0.7877214496499998,0.4279301112062437,0.78772175,-3.034704225690632e-07,0.0
andrewng,USA,Exact match,existing searches,0.8299999932168356,1.117042634392,0.7885712718012103,1.1170428,-1.4553048521825929e-07,0.07497859
andrewng,USA,Phrase match,existing searches,0.8299999932168358,1.3391959950919996,0.7885713264938246,1.3391961,-9.083787100294673e-08,0.22529387
andrewng,USA,Broad match,existing searches,0.490000001017504,0.9335064185019996,0.4279301655646828,0.93350667,-2.4911198348576136e-07,0.07497835
apple ai,USA,Phrase match,existing searches,0.4900000010175033,1.4686724841019994,0.3255983292481785,1.4686724,8.934949691230545e-08,0.06374502
applied machine learning course,USA,Broad match,existing searches,0.490000001017504,0.8121772146999999,0.4279301501095458,0.8121775,-2.645671204337674e-07,0.0
applied machine learning courses,USA,Broad match,new,0.490000001017504,0.8121772146999999,0.4279301501095458,0.8121775,-2.645671204337674e-07,0.0
applied machine learning online course,USA,Broad match,new,0.490000001017504,0.6937581553499998,0.4279301419298948,0.6937584,-2.727467713903309e-07,0.0
apps to learn data analysis,USA,Exact match,existing searches,0.4900000010175032,0.4749088661900015,0.4279300907781572,0.4749092,-3.201732187152473e-07,0.1387235
apps to learn data analysis,USA,Phrase match,existing searches,0.4900000010175032,0.6970622268899999,0.4279302386030278,0.6970625,-2.6548060561015774e-07,0.13872348
aprendizaje profundo,USA,Broad match,existing searches,0.4900000010175063,0.685790472862,0.4279302295415349,0.6857908,-3.043444208872259e-07,0.1387235
artificial intelligence and machine learning free course with certificate,USA,Broad match,new,0.490000001017504,0.78755413935,0.4279301409464507,0.78755444,-3.0353253788195644e-07,0.0
artificial intelligence course online with certificate,USA,Broad match,existing searches,0.490000001017504,0.77642003455,0.4279300943835266,0.77642035,-3.202931396772968e-07,0.06374502
artificial intelligence courses in pakistan,USA,Broad match,existing searches,0.490000001017504,0.63786080675,0.4279302080141907,0.6378611,-2.662671203523814e-07,0.07497853
artificial intelligence training,USA,Exact match,existing,0.4900000010175114,0.7653132828499998,0.427930101993295,0.76531357,-2.828810488075817e-07,0.13872337
artificial intelligence training,USA,Phrase match,existing,0.490000001017504,0.9874666435499996,0.4279301864882319,0.9874668,-1.685837895948339e-07,0.13872355
artificial intelligence training,USA,Broad match,existing,0.4900000010175033,0.8119051466499999,0.4279300878559783,0.8119055,-3.566230103446699e-07,0.1387235
asu machine learning course,USA,Broad match,new,0.490000001017504,0.6123548542499996,0.4279302006006694,0.6123551,-2.587794803998733e-07,0.0
automated machine,USA,Phrase match,existing,0.4900000010175029,0.5641664360499997,0.4279302303529401,0.56416667,-2.2902720975270801e-07,0.0
automation bootcamp,USA,Phrase match,existing searches,0.490000001017504,0.6518101395399993,0.4279301763804382,0.6518104,-2.68098550471052e-07,0.18234527
basic ml,USA,Broad match,existing,0.490000001017504,1.1228441413999997,0.4279302176596127,1.1228442,-7.780776400956314e-08,0.06374502
best course on udemy for machine learning,USA,Broad match,new,0.4900000010174994,0.6380281170499998,0.4279301931751448,0.6380284,-2.662050050394882e-07,0.0
best machine learning course in udemy,USA,Broad match,new,0.4900000010175045,0.6121360314999998,0.4279301417981566,0.6121363,-2.728785096772768e-07,0.0
best machine learning course on udemy,USA,Broad match,new,0.490000001017504,0.6121360314999998,0.4279301417981566,0.6121363,-2.728785096772768e-07,0.0
best machine learning courses in udemy,USA,Broad match,new,0.4900000010174999,0.6121360314999998,0.4279301417981566,0.6121363,-2.728785096772768e-07,0.0
best machine learning courses on udemy,USA,Broad match,new,0.4900000010174997,0.6121360314999998,0.4279301417981566,0.6121363,-2.728785096772768e-07,0.0
best machine learning udemy course,USA,Broad match,new,0.490000001017504,0.6380281170499994,0.4279301931751443,0.6380284,-2.662050054835774e-07,0.0
best python course for data science and machine learning udemy,USA,Broad match,new,0.490000001017504,1.1351128821999998,0.427930057588336,1.1351132,-3.570883302383976e-07,0.06374502
best udemy course for machine learning,USA,Broad match,new,0.490000001017504,0.6380281170499998,0.4279301931751448,0.6380284,-2.662050050394882e-07,0.0
