Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
6 s191,USA,Broad match,existing searches,0.8299999842244963,1.3499373098616998,0.7789576550727288,1.3499372,1.0931543514836051e-07
a1wizard,USA,Broad match,existing searches,0.8299999842244963,1.0759996990899996,0.8023042599897341,1.0759997,-3.7695889076871936e-08
ai and cloud computing,USA,Broad match,existing searches,0.8299999842244963,1.1259895843499999,0.8023045939439635,1.1259894,1.472467283658574e-07
ai and machine learning course online,USA,Phrase match,new,0.28999999720669045,0.3441706328399999,0.16828353989203998,0.3441706,3.2664142335381285e-08
ai and machine learning courses for beginners,USA,Broad match,new,0.8299999842244963,1.4907379691116998,0.7499851529114434,1.4907382,-1.8434594184491004e-07
ai and machine learning free course with certificate,USA,Phrase match,new,0.28999999720669223,0.3472879100716996,0.16828352400430918,0.3472879,1.677641153774445e-08
ai courses for beginners,USA,Broad match,existing searches,0.8299999842244963,1.57203108814,0.7499852254652868,1.572031,6.702183585893806e-08
ai courses online,USA,Broad match,existing,0.8299999842244963,2.2148252941399997,0.7266383386880344,2.214825,3.7920774875743746e-07
ai courses online free google,USA,Broad match,existing searches,0.8299999842244963,1.3494689927716996,0.7266384826322343,1.349469,4.631479044725495e-08
ai courses online with certificate,USA,Broad match,existing searches,0.8299999842244963,1.1138091178699996,0.7499852271839644,1.1138092,-1.1007342082258731e-07
ai in process engineering,USA,Broad match,existing searches,0.559999976519084,0.6939033992616995,0.3781298525659903,0.6939033,7.227347931237915e-08
ai machine learning courses,USA,Phrase match,existing,0.28999999720669045,0.5822945507400002,0.1682835491530862,0.5822946,-3.258061742617002e-08
ai machine learning courses free,USA,Phrase match,new,0.28999999720669045,0.9934824843117002,0.1682837147423032,0.9934824,7.340395480337492e-08
ai machine learning engineer course,USA,Phrase match,new,0.559999976519084,0.44016547699000014,0.3781298567774452,0.44016534,1.3608957899480245e-07
ai machine learning training,USA,Exact match,existing,0.8299999842244963,1.2086967117199998,0.6903526074299913,1.2086968,-1.304736036988885e-07
ai machine learning training,USA,Phrase match,existing,0.559999976519084,1.1766248342199999,0.5464135405226427,1.1766247,1.7849642808265287e-07
ai machine learning training,USA,Broad match,existing,0.8299999842244963,1.5432976802499998,0.7604919394167173,1.5432975,1.5102941874900466e-07
ai online courses,USA,Broad match,existing searches,0.8299999842244963,1.8838283041399997,0.7266382196826022,1.8838284,-9.742555207026271e-08
ai training courses,USA,Broad match,existing,0.8299999842244963,1.5783393912717,0.7499852114125387,1.5783395,-6.624020176815293e-08
aiml course online,USA,Broad match,existing searches,0.8299999842244963,1.1246996392616997,0.8997585197100411,1.1246997,-7.253792189132469e-08
analytics vidhya machine learning free course,USA,Broad match,new,1.2700000252298953,2.0183814750099995,1.0456860051537373,2.0183816,-1.206015727284182e-07
andrew ng course introduction to machine learning,USA,Broad match,new,0.8299999842244963,1.0280790653899998,0.7789572951272816,1.028079,3.249205060562588e-08
andrew ng education,USA,Exact match,existing,0.559999976519084,0.8575092139317,0.3781298580242598,0.8575091,1.373363935908145e-07
andrew ng education,USA,Broad match,existing,0.8299999842244963,1.3423371365616998,0.778957670028039,1.342337,1.242707452497882e-07
andrew ng machine learning course github,USA,Broad match,new,0.8299999842244963,1.0767790055616997,0.7789573049887322,1.076779,-2.349982430871478e-09
andrew ng machine learning course notes,USA,Broad match,new,0.8299999842244963,0.9228848795616998,0.7789572905028238,0.922885,-1.2114401914953277e-07
andrew ng machine learning course slides,USA,Broad match,new,0.8299999842244963,0.8741849393899999,0.7789573104436955,0.874185,-8.630198622405771e-08
andrew ng stanford university,USA,Broad match,existing searches,0.8299999842244963,0.8796007963899998,0.7789572510008244,0.87960094,-1.4574485740492804e-07
app deep learning,USA,Broad match,existing searches,0.8299999842244963,1.11380911787,0.7499852271839649,1.1138092,-1.100734203784981e-07
artificial intelligence and education,USA,Broad match,existing,0.8299999842244963,1.5637683088899994,0.778957408201828,1.5637684,-7.795082090922278e-08
artificial intelligence and machine learning,USA,Broad match,existing searches,0.8299999842244963,0.8467910801899997,0.7789572542441455,0.8467912,-1.2760037504389032e-07
artificial intelligence and machine learning course in india,USA,Broad match,new,0.8299999842244963,1.02164108289,0.6115670276951453,1.021641,6.688353026973459e-08
artificial intelligence free course with certificate,USA,Broad match,existing searches,0.8299999842244963,0.9340314111499997,0.7090211204080792,0.93403155,-1.3496587558670115e-07
artificial intelligence in chemical engineering,USA,Phrase match,existing searches,0.559999976519084,0.9380574979617003,0.378130094034851,0.9380573,1.9453305044603297e-07
artificial intelligence in chemical engineering,USA,Broad match,existing searches,0.559999976519084,0.9792405232617006,0.378130124492322,0.97924036,1.653858766603733e-07
artificial intelligence in it,USA,Broad match,existing,0.8299999842244963,1.0101996298216995,0.7789572860383209,1.0101997,-3.620155486494525e-08
artificial intelligence in physics pdf,USA,Broad match,existing searches,0.559999976519084,0.7190982492617003,0.37812981921943345,0.7190982,3.892692246321161e-08
artificial intelligence training,USA,Phrase match,existing,0.28999999720669223,0.88644013904,0.16828338406944943,0.88644034,-1.9766425418676903e-07
aws certified machine learning engineer associate course,USA,Broad match,new,0.8299999842244963,1.1071049625617,0.8023042733412715,1.107105,-5.414667403336182e-08
aws machine learning engineer associate course,USA,Broad match,new,0.8299999842244963,1.0223784495216999,0.7789572972876224,1.0223784,4.850069013073721e-09
aws machine learning engineer course,USA,Broad match,new,0.8299999842244963,1.0648832262216996,0.8023042619883012,1.0648832,-5.894999599576067e-09
best ai courses certification,USA,Phrase match,existing searches,0.28999999720669045,0.8038406325117002,0.1682838154569517,0.8038404,2.3372324808867972e-07
best coding classes online,USA,Broad match,existing searches,0.8299999842244963,1.5500094141417,0.6518207039289925,1.5500094,4.429154132346014e-08
best deep learning books,USA,Broad match,existing searches,0.8299999842244963,1.0969268920717001,0.7266382816133261,1.096927,-1.5470411773854664e-07
best free online machine learning courses,USA,Phrase match,new,0.2899999972066281,0.7095615022717,0.1682836168346883,0.70956147,3.51009846744077e-08
best machine learning courses free,USA,Phrase match,new,0.28999999720669223,0.9697037762717001,0.1682836836889975,0.9697037,1.0195529387413416e-07
best online course for machine learning with python,USA,Phrase match,new,0.28999999720669223,0.7135612173117,0.1682835025823909,0.71356124,-1.954666795089821e-08
best online course for machine learning with python,USA,Broad match,new,0.8299999842244963,1.3135901336116995,0.7266382817669119,1.3135903,-1.5455053192781065e-07
best online courses in machine learning,USA,Phrase match,new,0.28999999720669223,0.6591606612716999,0.1682835097824421,0.6591607,-1.2346616728997617e-08
big data and machine learning in quantitative investment,USA,Phrase match,existing searches,1.369999998140948,1.9497511023700003,1.2481701606929068,1.9497514,-2.7473571262426333e-07
big data and machine learning in quantitative investment,USA,Broad match,existing searches,1.369999998140948,1.9909341276700003,1.248170071941088,1.9909341,-5.859662755014483e-09
big data machine learning course,USA,Exact match,new,0.559999976519084,0.6075363396216993,0.37812993810669226,0.60753614,2.0251766486012457e-07
big data machine learning course,USA,Phrase match,new,0.559999976519084,0.8638779489217002,0.37813007513858865,0.8638778,1.756367881133869e-07
coursera ai,USA,Phrase match,existing searches,1.2700000252298953,2.1494328687399995,1.1946110437125337,2.1494327,2.0959082958071917e-07
coursera ai,USA,Broad match,existing searches,1.2700000252298953,2.55876393934,1.1946110310148046,2.5587635,4.3531167959187655e-07
coursera ai for everyone,USA,Phrase match,existing searches,1.2700000252298953,1.65147400974,1.1946108448382666,1.6514742,-2.27702016575293e-07
coursera ai for everyone,USA,Broad match,existing searches,1.2700000252298953,1.9874619803399998,1.1946108899087864,1.9874624,-4.210500759160851e-07
courses on tensorflow,USA,Phrase match,existing searches,0.28999999720669045,0.7592768256817003,0.16828342129327256,0.7592769,-1.0083578627639866e-07
courses on tensorflow,USA,Broad match,existing searches,0.8299999842244963,1.1686373748116998,0.7499852873616724,1.1686375,-1.3930268005779567e-07
cs229,USA,Broad match,existing searches,0.8299999842244963,1.3176915296499996,0.7789576300566463,1.3176914,8.429935260956256e-08
cs231n,USA,Broad match,existing searches,0.8299999842244963,0.9367020263499998,0.8023042365140699,0.9367022,-1.6547968162416993e-07
cs50,USA,Broad match,existing searches,0.8299999842244963,1.4544329281500001,0.709021472518744,1.4544327,2.0224362806686713e-07
deep learning,USA,Phrase match,existing searches,0.28999999720669223,1.26727901874,0.168283452371897,1.2672791,-1.2936180660005903e-07
deep learning online training,USA,Phrase match,existing searches,0.28999999720669223,0.5765045228116995,0.16828357602291166,0.57650447,5.389385282494885e-08
deep learning principles,USA,Phrase match,existing searches,0.28999999720669045,0.6805683545117002,0.1682837180142026,0.6805681,2.5548978854761373e-07
deep learning using python,USA,Broad match,existing,0.8299999842244963,1.0269220685116998,0.7499852990262261,1.0269222,-1.5744044867815887e-07
deep learning with fpgas,USA,Broad match,existing searches,0.8299999842244963,1.1394316687716999,0.7499852314128437,1.1394318,-1.6544918635119643e-07
deeplearn ai,USA,Phrase match,existing searches,0.28999999720669045,0.6355142424117001,0.16828356480702478,0.6355143,-7.653132361173931e-08
difference between artificial intelligence and machine learning,USA,Phrase match,existing searches,0.559999976519084,0.7221626426217004,0.37813005700082025,0.7221624,2.1710366449045893e-07
doctorate in computer science,USA,Broad match,existing,0.559999976519084,0.9248399672216999,0.37813013169237253,0.9248398,1.7258592721614008e-07
download python for data science and machine learning bootcamp course,USA,Broad match,new,0.8299999842244963,1.1125208195617,0.8023042735030452,1.1125209,-1.1358954510320984e-07
education of artificial intelligence,USA,Phrase match,existing searches,0.559999976519084,0.9380574979617003,0.378130094034851,0.9380573,1.9453305044603297e-07
free ai machine learning courses,USA,Phrase match,new,0.28999999720669223,0.6116283212717003,0.16828384743289415,0.61162806,2.6569919053809343e-07
free ai machine learning courses,USA,Broad match,new,0.8299999842244963,1.3152335706717002,0.535900932884835,1.3152335,1.0166230079988736e-07
free online courses for ai and machine learning,USA,Broad match,new,0.8299999842244963,1.4843266119816994,0.7266384472707008,1.4843268,-2.2746532213346882e-07
futurelearn login,USA,Broad match,existing searches,0.8299999842244963,0.9866945396499996,0.778957257731474,0.9866946,-3.4706079454771555e-08
geoffrey hinton,USA,Broad match,existing searches,0.8299999842244963,2.1350702678899998,0.7789574300985569,2.1350698,4.2078306616843975e-07
google cloud machine learning course,USA,Broad match,new,0.8299999842244963,1.0223784495216999,0.7789572972876224,1.0223784,4.850069013073721e-09
google cloud machine learning engineer certification,USA,Broad match,existing searches,0.8299999842244963,1.0767790055616997,0.7789573049887322,1.076779,-2.349982430871478e-09
google cloud professional machine learning engineer,USA,Broad match,existing searches,0.8299999842244963,1.0223784495216999,0.7789572972876224,1.0223784,4.850069013073721e-09
google machine learning course certificate,USA,Phrase match,new,0.559999976519084,0.6774282465900001,0.37813013896594616,0.6774278,4.182780799499852e-07
google machine learning course certificate,USA,Broad match,new,0.8299999842244963,1.0501250193500005,0.7397746608638249,1.0501248,2.549075566182779e-07
great learning,USA,Phrase match,existing searches,0.28999999720669223,1.5101306837400004,0.1682836216290995,1.5101306,3.989539587578861e-08
great learning sign up,USA,Broad match,existing searches,0.8299999842244963,1.0915110350716994,0.7266383410561965,1.0915111,-9.526124733483243e-08
hands on machine learning with scikit learn keras and tensorflow,USA,Broad match,existing searches,0.8299999842244963,1.4539744988116996,0.7499854698810355,1.4539745,1.3414360733321473e-08
how to become a software engineer,USA,Broad match,existing searches,0.8299999842244963,1.2859522206899996,0.7789574368116732,1.2859521,1.2947295857657082e-07
how to learn ai,USA,Phrase match,existing searches,0.28999999720669045,0.6280883650000001,0.16828374068092355,0.62808824,1.29144897553779e-07
how to learn ai development,USA,Broad match,existing searches,0.8299999842244963,1.1145884243417,0.7266383615899299,1.1145885,-7.472751395454225e-08
how to learn ai from scratch,USA,Phrase match,existing searches,0.2899999972066352,0.5726840627699995,0.16828371410666942,0.5726839,1.9197761058631357e-07
how to learn ai from scratch,USA,Broad match,existing searches,0.8299999842244963,1.3815515651699999,0.7499855175015429,1.3815515,6.10348680485373e-08
how to learn ai online free,USA,Phrase match,existing searches,0.28999999720669223,0.6017959395716995,0.1682838479350418,0.6017957,2.6620133819488245e-07
how to learn ai programming from scratch,USA,Broad match,existing searches,0.8299999842244963,1.3934473445099995,0.7266385008973286,1.3934473,6.457988477315268e-08
how to learn aiml,USA,Broad match,existing searches,0.8299999842244963,1.0101996298216995,0.7789572860383209,1.0101997,-3.620155486494525e-08
how to learn artificial intelligence,USA,Broad match,existing searches,0.559999976519084,0.9277858265499997,0.37813009105729345,0.9277856,2.5116013768755607e-07
how to learn machine language,USA,Broad match,existing searches,0.8299999842244963,0.9812786826499996,0.8764115670332012,0.98127866,2.473679161507647e-08
how to make ai play games,USA,Phrase match,existing searches,0.8299999842244963,0.8947991395217002,0.6115669870596946,0.8947993,-1.5256585472744888e-07
how to make ai play games,USA,Broad match,existing searches,0.8299999842244963,1.0965889290217,0.8023043468836384,1.096589,-4.0208951945786e-08
how to start with kaggle,USA,Broad match,existing searches,0.8299999842244963,0.9653896562617,0.8042370997231182,0.9653898,-1.3188908731809335e-07
https teachablemachine withgoogle com,USA,Phrase match,existing searches,0.8299999842244963,0.8114054357217001,0.6134999101565527,0.8114055,-4.418628940516811e-08
https teachablemachine withgoogle com,USA,Broad match,existing searches,0.8299999842244963,1.0131952252216998,0.8042374487944308,1.0131952,6.817061337649477e-08
https www edx org,USA,Broad match,existing searches,0.8299999842244963,0.9991570520416998,0.6751676011101507,0.9991572,-1.3828117617631364e-07
ibm data certificate,USA,Broad match,existing searches,0.8299999842244963,0.9855779035217004,0.8997588826543527,0.9855777,2.009994225504741e-07
ict iitr,USA,Broad match,existing searches,0.8299999842244963,0.9172924923216998,0.6115668582236469,0.91729265,-1.6219261289585063e-07
iit madras machine learning course online,USA,Broad match,new,0.8299999842244963,1.4104725123417003,0.6751678586971386,1.4104725,9.652212362709633e-11
install tensorflow,USA,Phrase match,existing,0.8299999842244963,1.1114151376316999,0.7838387089798902,1.1114154,-2.48568251315362e-07
install tensorflow,USA,Broad match,existing,0.8299999842244963,1.3373527096616997,0.7838387059080376,1.3373529,-1.6223313670238326e-07
it online courses with certificates,USA,Broad match,existing searches,0.8299999842244963,1.2471205063417001,0.6751678057267709,1.2471205,6.730799251286612e-09
kaggle,USA,Broad match,existing searches,0.8299999842244963,1.7335233583899998,0.8023044362517857,1.7335232,1.0876384015645613e-07
kaggle learn,USA,Phrase match,existing searches,0.559999976519084,1.04898371176,0.54641361908193,1.0489836,1.378464258294798e-07
