Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai data model,USA,Phrase match,existing,0.9500000308780463,1.2604221422200006,0.7989109177117151,1.260422,1.5087173399486176e-07
ai data model,USA,Broad match,existing,1.269999957604163,1.5137767202200005,1.1370516425909112,1.5137767,6.025448540114553e-08
ai online master degree,USA,Exact match,existing searches,0.9500000308780463,1.2748782942200014,0.7420984814071963,1.2748783,3.0746490686794914e-08
ai online master degree,USA,Phrase match,existing searches,0.9500000308780463,1.6381708629200005,0.7989107616016411,1.6381708,2.4563982403691398e-08
ai online master degree,USA,Broad match,existing searches,1.2699999576041634,1.7524980385200004,1.1370515305892448,1.752498,7.857463790728048e-09
ai training,USA,Broad match,existing searches,1.3700000255888796,1.6032134284600001,1.1125177135094386,1.6032134,-9.909886244940935e-10
ai with machine learning course,USA,Broad match,new,1.3200000476393612,1.45287776887,1.0064508408266346,1.4528778,8.936528406167099e-09
analyticsvidhya review,USA,Broad match,existing searches,1.269999957604163,1.6956110626700007,1.0802393585684382,1.6956109,1.8181825511831562e-07
aprendizaje no supervisado,USA,Exact match,existing searches,0.9500000308780461,1.5652221443900016,0.9030916693457511,1.5652221,2.631095341598666e-10
aprendizaje no supervisado,USA,Phrase match,existing searches,0.9500000308780463,1.9285147130900002,0.9599038899355508,1.9285144,3.517084694593109e-07
aprendizaje no supervisado,USA,Broad match,existing searches,1.269999957604163,1.7071894093800002,1.2270391567993575,1.7071894,-3.1347233697687216e-08
artificial intelligence course online with certificate,USA,Broad match,existing searches,1.3200000476393614,1.2709105959800007,1.0632630637553455,1.2709106,-2.4709391421851024e-08
artificial intelligence training,USA,Broad match,existing,1.3700000255888796,1.43775457486,1.1125177775272364,1.4377545,6.302680910508229e-08
basic ml,USA,Broad match,existing,1.3200000476393614,1.5400089906000003,1.0632630275033816,1.540009,-3.115903290940025e-08
best site to learn data science,USA,Exact match,existing searches,0.9500000308780463,1.3224483844800008,0.742098462299825,1.3224483,1.3084840899679762e-07
best site to learn data science,USA,Phrase match,existing searches,0.9500000308780463,1.46581486378,0.7989107123403332,1.4658147,1.5411660880815248e-07
best site to learn data science,USA,Broad match,existing searches,1.269999957604163,1.7848131394800006,1.066045794528371,1.784813,9.302461734250755e-08
best way to learn data science,USA,Exact match,existing searches,0.9500000308780461,1.3040901535700002,0.7420985215852896,1.30409,1.3052922875900208e-07
best way to learn data science,USA,Phrase match,existing searches,0.9500000308780463,1.50581212726,0.7420984694040125,1.5058119,1.9755724123271534e-07
best way to learn data science,USA,Broad match,existing searches,1.269999957604163,1.6636545655700004,1.009233593699578,1.6636544,1.189681326785319e-07
big data analytics courses,USA,Exact match,existing searches,0.9500000308780463,1.3736122245,0.7420985097096557,1.373612,1.7825823972472676e-07
big data analytics courses,USA,Broad match,existing searches,1.2699999576041348,1.81343378689,1.0092335548610387,1.8134336,1.397342381803668e-07
