Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai and cloud computing,USA,Phrase match,existing searches,0.949999997069856,1.5992366748199998,0.683085389648491,1.5992365,1.8647771460322815e-07
ai and cloud computing,USA,Broad match,existing searches,0.9499999970698401,1.669791368617,0.7833767811192889,1.6697911,2.6620763726725727e-07
ai and data management,USA,Broad match,existing searches,0.9499999970698554,1.2847504259169995,0.6705156208098828,1.2847505,-3.5661369635064943e-08
ai course online,USA,Broad match,existing,0.8800000242577058,1.464062947537,0.5345632021680424,1.4640628,1.3759284711589714e-07
ai courses online,USA,Broad match,existing,0.880000024257706,1.4640629475370002,0.5345632021680427,1.4640628,1.3759284733794175e-07
ai data model,USA,Broad match,existing,0.9499999970697006,0.9951774968569996,0.670515616125417,0.9951774,1.0866577648815934e-07
ai online master degree,USA,Broad match,existing searches,0.949999997069817,1.255953069437,0.6705157120113103,1.255953,1.1514470266149601e-07
analyticsvidhya review,USA,Broad match,existing searches,0.949999997069856,1.560464362837,0.6705156371366217,1.5604645,-1.385439203360761e-07
andrew ng,USA,Broad match,existing searches,0.880000024257706,1.8297729854500007,0.6474238996422004,1.8297731,-8.297803888446253e-08
andrew ng education,USA,Broad match,existing,0.5900000173672626,1.1446084265769993,0.27795182514801375,1.1446084,4.81666599938535e-08
andrewng,USA,Broad match,existing searches,0.8800000242577055,1.55167277415,0.6474238212843995,1.5516728,-4.2126550248156036e-08
app deep learning,USA,Broad match,existing searches,0.949999997069856,1.495373551417,0.6705157204157182,1.4953735,6.394446572244306e-08
applied data science program mit,USA,Broad match,existing,0.949999997069856,1.1102689307569995,0.6705157261728778,1.1102688,9.95039477480475e-08
apps to learn data analysis,USA,Broad match,existing searches,0.949999997069856,1.4881003356169995,0.67051570178979,1.4881003,4.5318537589267294e-08
aprendizaje no supervisado,USA,Broad match,existing searches,0.9499999970696136,1.4924445231169994,0.6705159623832042,1.4924443,2.463073069947086e-07
artificial intelligence,USA,Broad match,existing searches,0.8800000242577061,1.6016407995100002,0.6474237828130702,1.6016408,-2.0993234706168096e-08
artificial intelligence and education,USA,Broad match,existing,0.880000024257706,1.4491574445900004,0.6474237719711344,1.4491574,8.737411905102022e-08
artificial intelligence engineering,USA,Broad match,existing searches,0.880000024257706,1.5547977518100002,0.6474237870234707,1.5547978,-1.678283423345306e-08
artificial intelligence for image processing,USA,Broad match,existing searches,0.5900000173672657,0.9505037772969996,0.2779516685323512,0.95050377,1.0760286994759838e-08
artificial intelligence learning,USA,Broad match,existing searches,0.8800000242573667,1.5518959558569998,0.6474238432013601,1.551896,-2.0209589557396157e-08
azure machine learning,USA,Broad match,existing searches,0.9499999970698558,1.3153664213569995,0.6705156308563587,1.3153665,-8.521953853701802e-08
azure machine learning studio,USA,Broad match,existing searches,0.9499999970698558,1.1332817502099994,0.6705156095106128,1.1332818,-7.676296198688703e-08
basics of ai,USA,Broad match,existing searches,0.949999997069856,1.0522390580369991,0.6705155646993679,1.0522391,-2.3649173730433404e-09
best courses for data science,USA,Broad match,existing searches,0.9499999970697148,1.6235953671369998,0.6705156070623843,1.6235955,-1.0901351288339356e-07
best site to learn data science,USA,Broad match,existing searches,0.949999997069856,1.5354804423369997,0.6705157187499635,1.5354804,6.22787110771128e-08
best way to learn data science,USA,Broad match,existing searches,0.9499999970698557,1.5354804423370003,0.6705157187499642,1.5354804,6.227871174324662e-08
big data analytics courses,USA,Broad match,existing searches,0.949999997069817,1.6485270736370004,0.6705157635364449,1.648527,4.746054771409547e-08
big data course,USA,Broad match,existing searches,0.9499999970698569,1.6682139057170002,0.670515777493581,1.6682138,6.14176838276137e-08
big data mit,USA,Broad match,existing searches,0.949999997069856,2.706554280417,0.6705163585114824,2.7065535,8.212495195003555e-07
blackbox ai,USA,Broad match,existing searches,0.8800000242577058,1.65050769449,0.5345628321242772,1.6505078,-1.1324162851877873e-07
bootcamp for data science,USA,Broad match,existing searches,0.9499999970693933,1.5715447071169995,0.670515716371455,1.5715446,5.99002025758466e-08
build a large language model from scratch,USA,Broad match,existing searches,0.9499999970698512,1.1267152270699996,0.6705155810739059,1.1267152,4.381194296243507e-08
building a language model,USA,Broad match,existing searches,0.9499999970698558,1.27974125677,0.6705156260098071,1.2797413,-3.0461445366114503e-08
certification in data science,USA,Broad match,existing,0.949999997069856,1.1246241377369994,0.6705155716912383,1.1246241,4.626953042929927e-09
coding for beginners,USA,Broad match,existing searches,0.9499999970698557,1.07987217937,0.6705155852843065,1.0798721,4.802234365719471e-08
cognitive data science,USA,Broad match,existing searches,0.949999997069856,1.314078533917,0.670515620976021,1.3140786,-3.5495231420767936e-08
cs109 data science,USA,Broad match,existing searches,0.9499999970698558,1.5508230869169999,0.67051565092762,1.5508232,-1.2475292199276566e-07
cs229,USA,Broad match,existing searches,0.880000024257706,1.2569573869369994,0.46797064444050895,1.2569572,2.1358952628780514e-07
cs231n,USA,Phrase match,existing searches,0.9499999970698525,1.0710044679170003,0.6830849823480001,1.0710043,1.9640973714096788e-07
cs231n,USA,Broad match,existing searches,0.9499999970698558,1.1927314804169995,0.7833764956567151,1.1927313,2.191636425674659e-07
cs231n,A,Broad match,existing searches,0.9499999970698558,1.4844497844169997,0.7833767935226821,1.4844496,1.5940174091788606e-07
cs50,USA,Broad match,existing searches,0.880000024257706,1.6625941274369997,0.6474237916673464,1.6625942,-7.17436032804386e-08
cursos gratis de analisis de datos,USA,Broad match,existing searches,0.949999997069856,1.2293008904169997,0.670515749902626,1.2293007,1.5303601830218838e-07
data science advanced course,USA,Broad match,existing searches,0.9499999970698556,1.7766213968369997,0.6705154731843508,1.7766215,-6.407761210525109e-08
data science books for beginners,USA,Broad match,existing searches,0.9499999970698558,1.1926785141369993,0.670515659465521,1.1926786,-5.661037616455644e-08
data science certification mit,USA,Broad match,existing searches,0.9499999970698324,1.1069362407169996,0.6705155914269147,1.1069362,2.4362629469365515e-08
data science for beginners,USA,Broad match,existing searches,0.9499999970698729,1.1069362407169996,0.6705155914269147,1.1069362,2.4362629469365515e-08
data science framework,USA,Broad match,existing searches,0.949999997069856,1.2847504259169995,0.6705156208098828,1.2847505,-3.5661369635064943e-08
data science masters,USA,Broad match,existing,0.949999997069856,1.1246241377369999,0.6705155716912388,1.1246241,4.6269534870191364e-09
data science nigeria,USA,Broad match,existing searches,0.9499999970696889,1.3436807937169999,0.6705156511808366,1.3436809,-6.4895060658543e-08
data science project for beginners,USA,Broad match,existing searches,0.9499999970698578,1.3184687667169996,0.6705156736650892,1.3184687,7.679848157415847e-08
data science research opportunities,USA,Broad match,existing searches,0.9499999970698558,1.580151194917,0.6705156510937578,1.5801513,-1.2458678422255787e-07
data science roadmap,USA,Broad match,existing searches,0.9499999970698558,1.1317243962169996,0.6705156056763044,1.1317244,3.861201913757384e-08
data science textbook pdf,USA,Phrase match,existing searches,0.9499999970698558,0.9905800181899999,0.6830848712001775,0.99057996,5.545959214092733e-08
data science textbook pdf,USA,Broad match,existing searches,0.9499999970698558,1.11230703069,0.7833763845088935,1.1123071,-4.099579098415518e-08
data science vs ai,USA,Broad match,existing searches,0.9499999970698558,1.323993961637,0.6705156372237004,1.323994,-7.885219677206123e-08
datacamp pricing,USA,Broad match,existing searches,0.949999997069853,1.5714333619169996,0.6705157126478956,1.5714333,5.617664311508008e-08
deep learning api,USA,Broad match,existing searches,0.9499999970698558,1.3436807937169999,0.6705156511808366,1.3436809,-6.4895060658543e-08
deep learning book,USA,Broad match,existing searches,0.9499999970698554,1.4397117388169998,0.6705156457345718,1.4397118,-7.034132543104477e-08
deep learning certification,USA,Broad match,existing,0.9499999970698558,1.3533220696369996,0.6705156373898378,1.3533221,-7.868605944594265e-08
deep learning course mit,USA,Broad match,existing searches,0.9499999970698456,1.3605952854369996,0.6705156560157655,1.3605953,-6.00601317568561e-08
deep learning mit,USA,Broad match,existing searches,0.9499999970698558,1.867533366977,0.6705155780899761,1.8675332,1.6003730274327665e-07
deep learning model,USA,Broad match,existing,0.9499999970698554,1.1539522457369995,0.6705155718573761,1.1539522,4.793090813137724e-09
deep learning models,USA,Broad match,existing searches,0.9499999970698554,1.1539522457369995,0.6705155718573761,1.1539522,4.793090813137724e-09
deep learning online training,USA,Broad match,existing searches,0.9499999970698554,1.314078533917,0.670515620976021,1.3140786,-3.5495231420767936e-08
deep learning principles,USA,Phrase match,existing searches,0.9499999970698558,1.1918493463699997,0.5702242209618271,1.1918492,1.1465002902610877e-07
deep learning principles,USA,Broad match,existing searches,0.9499999970698569,1.3135763588699996,0.6705157342705428,1.3135762,1.374039351187406e-07
deep learning specialization andrew ng coursera,USA,Broad match,existing searches,0.9499999970698418,1.6849356748899995,0.6705157615980684,1.6849357,-1.4082473631660264e-08
deep learning tutorial,USA,Broad match,existing,0.9499999970698558,0.9248515695699996,0.6705155998834914,0.9248515,9.242385090590943e-08
deep learning with fpgas,USA,Broad match,existing searches,0.9499999970698558,1.495373551417,0.6705157204157182,1.4953735,6.394446572244306e-08
deep mind,USA,Broad match,existing searches,0.8800000242577077,1.6282798449700007,0.5345628659432062,1.6282799,-7.94226995282088e-08
deepfake,USA,Broad match,existing searches,0.880000024257706,1.8244834508900005,0.5345630016331036,1.8244833,1.7547648734073107e-07
deeplearning ai andrew ng,USA,Broad match,existing searches,0.9499999970698558,1.1712373984899993,0.6705156458464141,1.1712375,-7.022948311785626e-08
dmse mit,USA,Broad match,existing searches,0.949999997069856,1.2513557826169994,0.6705157314428356,1.2513556,1.3457622793922042e-07
doctorate in computer science,USA,Broad match,existing,0.5399999964471949,1.1579994325769993,0.19545517016778913,1.1579994,3.625284161756781e-08
edx data science,USA,Broad match,existing searches,0.9499999970698556,1.5508230869169999,0.67051565092762,1.5508232,-1.2475292199276566e-07
edx mit data science,USA,Broad match,existing searches,0.9499999970698558,1.1926785141369993,0.670515659465521,1.1926786,-5.661037616455644e-08
freecodecamp,USA,Broad match,existing searches,0.8800000242577058,1.6576079529699999,0.5345628661093431,1.657608,-7.925656264617942e-08
freecodecamp org,USA,Broad match,existing searches,0.9499999970698562,1.3802821175169997,0.6705156699729018,1.3802822,-4.610299542129326e-08
geoffrey hinton,USA,Broad match,existing searches,0.880000024257706,2.05403136203,0.647423614952058,2.0540314,-1.004031258133864e-08
google cloud ai certification,USA,Broad match,existing searches,0.949999997069856,1.2809369899369998,0.6705156303979678,1.2809371,-8.56779294178267e-08
how do i create ai,USA,Broad match,existing searches,0.9499999970698558,1.1592838708369995,0.6705157104938293,1.1592838,1.1362722163177352e-07
how do i learn how to use ai,USA,Broad match,existing searches,0.949999997069856,1.4924445231169994,0.6705159623832042,1.4924443,2.463073069947086e-07
how to build a deep learning model,USA,Broad match,existing searches,0.9499999970698629,1.2513557826169994,0.6705157314428356,1.2513556,1.3457622793922042e-07
how to build a neural network,USA,Phrase match,existing searches,0.949999997069856,1.4291630451200004,0.5702244703290458,1.4291629,1.8520331335203366e-07
how to build a neural network,USA,Broad match,existing searches,0.949999997069849,1.4997177389169998,0.6705159810091323,1.4997175,2.6493323512788436e-07
how to create a machine learning model from scratch,USA,Broad match,existing searches,0.949999997069856,1.1592838708369995,0.6705157104938293,1.1592838,1.1362722163177352e-07
how to create an ai agent,USA,Broad match,existing searches,0.949999997069856,1.2259867079369997,0.6705157048814272,1.2259866,1.0801481953315317e-07
how to create an ai system,USA,Broad match,existing searches,0.9499999970698558,1.1592838708369995,0.6705157104938293,1.1592838,1.1362722163177352e-07
how to create an artificial intelligence software,USA,Broad match,existing searches,0.949999997069856,1.2586289984169998,0.6705157500687637,1.2586288,1.5320215607239618e-07
how to learn about machine learning,USA,Broad match,existing searches,0.9499999970698558,1.1069362407169996,0.6705155914269147,1.1069362,2.4362629469365515e-08
how to learn ai online,USA,Broad match,existing searches,0.949999997069862,1.2559530694369994,0.6705157120113097,1.255953,1.151447019953622e-07
how to learn ai online free,USA,Broad match,existing searches,0.9499999970695856,1.400372611337,0.6705159414341986,1.4003724,2.2535830135339552e-07
how to learn artificial intelligence,USA,Broad match,existing searches,0.8800000242577061,1.4238959833569995,0.4679706975408069,1.4238958,1.474805346735053e-07
how to learn coding,USA,Broad match,existing searches,0.9499999970698558,1.07987217937,0.6705155852843065,1.0798721,4.802234365719471e-08
how to learn computer science,USA,Phrase match,existing searches,0.949999997069745,1.3152300050369996,0.6830852558724183,1.3152298,2.3151557626555075e-07
how to learn computer science,USA,Broad match,existing searches,0.949999997069856,1.526873954537,0.7833767616773504,1.5268737,2.467656987636957e-07
how to learn cs,USA,Phrase match,existing searches,0.9499999970698558,1.5581729717370003,0.6830852933045357,1.5581728,1.4973840412046968e-07
how to learn cs,USA,Broad match,existing searches,0.9499999970698553,1.6798999842369993,0.7833768066132505,1.6798998,1.724923093249231e-07
how to learn predictive modeling,USA,Broad match,existing searches,0.9499999970698558,1.0725989635699995,0.6705155964607008,1.0725989,2.939641552401895e-08
how to make a machine learning model,USA,Broad match,existing searches,0.9499999970698558,1.2513557826169996,0.6705157314428358,1.2513556,1.3457622816126502e-07
how to make ai play games,USA,Phrase match,existing searches,0.9499999970698565,1.0294550752369995,0.6830850040642853,1.029455,1.2871905519240556e-07
how to make ai play games,USA,Broad match,existing searches,0.949999997069856,1.2410990247369995,0.7833765098692169,1.2410989,1.439691772464613e-07
how to make ai play games,A,Broad match,existing searches,0.40999999912858964,0.8751300006369996,0.12568939022821668,0.87512976,2.4132532361331727e-07
how to master in artificial intelligence,USA,Broad match,existing searches,0.9499999970698557,1.4388112437369998,0.6705157172324832,1.4388112,6.076123071352413e-08
how to start coding,USA,Broad match,existing searches,0.949999997069856,0.9321247853699999,0.670515588707097,0.9321247,1.1104977892806289e-07
how to use ai in architecture,USA,Phrase match,existing searches,0.949999997069856,1.1926715914400001,0.5702242795617958,1.1926715,5.4040708130642656e-08
how to use ai in architecture,USA,Broad match,existing searches,0.949999997069856,1.2632262852369998,0.6705157306372378,1.2632262,1.3377063012853796e-07
how to use ai to make money,USA,Broad match,existing searches,0.9499999970698559,1.298371787637,0.6705157118732976,1.2983717,1.1500668994912644e-07
https deepai org machine learning model text2img,USA,Broad match,existing searches,0.9499999970698529,1.37837969169,0.6705156455931982,1.3783798,-1.300873437859451e-07
https edx org learn data science,USA,Broad match,existing searches,0.9499999970698558,1.4291699678169998,0.6705157310234817,1.4291699,7.455222927887917e-08
https www blackbox ai,USA,Phrase match,existing searches,0.9499999970697397,1.010272379917,0.683085050386284,1.0102723,1.1543640909827957e-07
https www blackbox ai,USA,Broad match,existing searches,0.9499999970698556,1.221916329417,0.7833764965865708,1.2219162,1.306865311523353e-07
ibm data certificate,USA,Broad match,existing searches,0.8800000242577058,1.6789158488769995,0.4679708386917578,1.6789156,2.2902684082559688e-07
ibm data science foundations,USA,Broad match,existing searches,0.949999997069856,1.7619709517699995,0.670515492175273,1.761971,-4.508668993707943e-08
ict iitr,USA,Phrase match,existing searches,0.949999997069856,1.5776960870099996,0.6830850263906454,1.5776958,2.404523824495186e-07
ict iitr,USA,Broad match,existing searches,0.9499999970698558,1.3993745201169996,0.7833764904081373,1.3993744,1.5431041999747208e-07
install tensorflow,USA,Broad match,existing,0.880000024257706,1.2849421221969997,0.46797064135059463,1.284942,9.129032241261825e-08
introduction to data science cisco networking academy,USA,Broad match,existing searches,0.949999997069852,1.1026657547699994,0.6705155696618146,1.1026658,-2.7204793084933954e-08
introduction to deep learning mit,USA,Broad match,existing searches,0.949999997069852,1.10090777453,0.6705155688148206,1.1009078,-2.8051787115401794e-08
it courses online for beginners,USA,Broad match,existing searches,0.949999997069856,1.0221375447369996,0.6705155891038361,1.0221375,2.2039550851005174e-08
kaggle,USA,Broad match,existing searches,0.880000024257706,2.14447468793,0.6474238065441966,2.1444747,-5.6866753084250377e-08
learn cnc programming online,USA,Broad match,existing searches,0.9499999970698481,0.98780026759,0.6705155941376226,0.9878002,8.667798212513844e-08
learn coding online,USA,Broad match,existing searches,0.949999997069856,1.3678039675699993,0.6705157524096295,1.3678038,1.5554302179587864e-07
learn data science,USA,Broad match,existing searches,0.9499999970698546,1.3824544126370004,0.6705157334187082,1.3824543,1.365521005158854e-07
learn deep learning,USA,Broad match,existing searches,0.949999997069856,1.5354804423369997,0.6705157187499635,1.5354804,6.22787110771128e-08
learn digital with google com,USA,Phrase match,existing searches,0.9499999970698463,0.9167428637729995,0.6830849970566146,0.9167427,1.8131602930182567e-07
learn digital with google com,USA,Broad match,existing searches,0.9499999970697921,1.0772144945700004,0.7833765002329185,1.0772142,2.535421683713679e-07
learn how to code ai,USA,Broad match,existing searches,0.9499999970698558,1.1279846617899991,0.6705156752787687,1.1279845,1.380168057618647e-07
learn python,USA,Broad match,existing searches,0.8800000242576829,2.1903850356300003,0.5345629969794876,2.1903849,1.7082287140368635e-07
machine learning course mumbai,USA,Broad match,new,0.5900000173672657,1.3314536745569994,0.277951949360161,1.3314536,1.1277416245292216e-07
machine learning in architecture,USA,Broad match,existing searches,0.9499999970698559,1.0848813485169997,0.6705155800843825,1.0848813,4.2822419610288875e-08
machine learning online master,USA,Broad match,existing searches,0.949999997069856,1.2259867079369997,0.6705157048814272,1.2259866,1.0801481953315317e-07
machine learning training program,USA,Broad match,existing,0.8800000242577058,1.4717735556770004,0.4679707793403305,1.4717733,2.8888470304799796e-07
master data science mit,USA,Broad match,existing searches,0.9499999970697957,1.3480249812170002,0.6705157329603169,1.3480248,1.360937091909875e-07
master in ai,USA,Broad match,existing,0.949999997069856,1.3180586197169997,0.6705157258304335,1.3180585,1.2896382584060007e-07
masters in machine learning online,USA,Broad match,existing searches,0.949999997069856,1.0815671660369992,0.6705155648655057,1.0815672,-2.1987796028355433e-09
mit,USA,Broad match,existing searches,0.8800000242577058,1.5696268580500001,0.5345631144586915,1.5696268,4.988349622259136e-08
mit 6s191,USA,Broad match,existing searches,0.8800000242577057,2.1787818656369997,0.46797072748392354,2.1787813,5.946561647540705e-07
mit courseware,USA,Broad match,existing searches,0.8800000242577058,1.6452473694900005,0.5345630938628643,1.6452472,1.4849695850749356e-07
mit data analytics,USA,Broad match,existing searches,0.9499999970698702,1.2513557826169994,0.6705157314428356,1.2513556,1.3457622793922042e-07
mit data science,USA,Broad match,existing,0.9499999970698558,2.2831114022170005,0.6705158440504966,2.2831106,7.836256918913875e-07
mit data science course,USA,Broad match,existing,0.9499999970698555,1.1299557628369998,0.670515710327692,1.1299556,1.1346108430565494e-07
mit data science syllabus,USA,Broad match,existing searches,0.9499999970698556,1.580151194917,0.6705156510937578,1.5801513,-1.2458678422255787e-07
mit deep learning book,USA,Broad match,existing searches,0.9499999970698547,1.373008901717,0.6705156513469743,1.373009,-6.47289228883352e-08
